Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats,UsedFlip
2025-09-03T15:43:15,static,1,334.73,0.0,55.27,0.0,51.6,68.4,25.8,34.2,1072.0,1128.0,13.026864,77.5632141,952.41,13.0267346,77.5632768,953.7,0.0,0.0,,,0
2025-09-03T15:43:15,static,1,334.8,0.0,55.2,0.0,55.2,46.8,27.6,23.4,1084.0,1056.0,13.0268642,77.5632142,952.43,13.0267346,77.5632768,953.7,0.0,0.0,,,0
2025-09-03T15:43:15,static,1,334.85,0.0,55.15,0.0,55.15,25.2,27.575,12.6,1083.8,984.0,13.0268643,77.5632143,952.43,13.0267346,77.5632768,953.7,0.0,0.0,,,0
2025-09-03T15:43:15,static,1,334.85,0.0,55.15,0.0,55.15,3.6,27.575,1.8,1083.8,912.0,13.0268643,77.5632143,952.43,13.0267346,77.5632768,953.7,0.0,0.0,,,0
2025-09-03T15:43:15,static,1,334.88,0.0,55.12,0.0,55.12,0.0,27.56,0.0,1083.7,900.0,13.0268645,77.5632143,952.43,13.0267346,77.5632768,953.7,0.0,0.0,,,0
2025-09-03T15:43:15,static,1,334.9,0.0,55.1,0.0,55.1,0.0,27.55,0.0,1083.7,900.0,13.0268646,77.5632143,952.44,13.0267346,77.5632768,953.7,0.0,0.0,,,0
2025-09-03T15:43:16,static,1,334.95,0.0,55.05,0.0,55.05,0.0,27.525,0.0,1083.5,900.0,13.0268647,77.5632144,952.43,13.0267346,77.5632768,953.7,0.0,0.0,,,0
2025-09-03T15:43:16,static,1,334.97,0.0,55.03,0.0,55.03,0.0,27.515,0.0,1083.4,900.0,13.0268648,77.5632144,952.43,13.0267346,77.5632768,953.7,0.0,0.0,,,0
2025-09-03T15:43:16,static,1,334.97,0.0,55.03,0.0,55.03,0.0,27.515,0.0,1083.4,900.0,13.0268648,77.5632144,952.43,13.0267346,77.5632768,953.7,0.0,0.0,,,0
2025-09-03T15:43:16,static,1,334.99,0.0,55.01,0.0,55.01,0.0,27.505,0.0,1083.4,900.0,13.0268649,77.5632144,952.43,13.0267346,77.5632768,953.7,0.0,0.0,,,0
2025-09-03T15:43:16,static,1,334.97,0.0,55.03,0.0,55.03,0.0,27.515,0.0,1083.4,900.0,13.0268652,77.5632142,952.44,13.0267346,77.5632768,953.7,0.0,0.0,,,0
2025-09-03T15:43:16,static,1,335.02,0.0,54.98,0.0,54.98,0.0,27.49,0.0,1083.3,900.0,13.0268653,77.5632143,952.44,13.0267346,77.5632768,953.7,0.0,0.0,,,0
2025-09-03T15:43:16,static,1,335.02,0.0,54.98,0.0,54.98,0.0,27.49,0.0,1083.3,900.0,13.0268653,77.5632143,952.44,13.0267346,77.5632768,953.7,0.0,0.0,,,0
2025-09-03T15:43:16,static,1,335.02,0.0,54.98,0.0,54.98,0.0,27.49,0.0,1083.3,900.0,13.0268653,77.5632143,952.44,13.0267346,77.5632768,953.7,0.0,0.0,,,0
2025-09-03T15:43:16,static,1,335.16,0.0,54.84,0.0,54.84,0.0,27.42,0.0,1082.8,900.0,13.0268659,77.5632144,952.44,13.0267346,77.5632768,953.7,0.0,0.0,,,0
2025-09-03T15:43:16,static,1,335.16,0.0,54.84,0.0,54.84,0.0,27.42,0.0,1082.8,900.0,13.0268659,77.5632144,952.44,13.0267346,77.5632768,953.7,0.0,0.0,,,0
2025-09-03T15:43:16,static,1,334.86,0.0,55.14,0.0,55.14,0.0,27.57,0.0,1083.8,900.0,13.0268685,77.5632123,938.81,13.0267346,77.5632768,953.7,0.0,0.0,,,0
2025-09-03T15:43:17,static,1,335.19,0.0,54.81,0.0,54.81,0.0,27.405,0.0,1082.7,900.0,13.0268661,77.5632144,952.43,13.0267346,77.5632768,953.7,0.0,0.0,,,0
2025-09-03T15:43:17,static,1,335.19,0.0,54.81,0.0,54.81,0.0,27.405,0.0,1082.7,900.0,13.0268661,77.5632144,952.43,13.0267346,77.5632768,953.7,0.0,0.0,,,0
2025-09-03T15:43:17,static,1,335.22,0.0,54.78,0.0,54.78,0.0,27.39,0.0,1082.6,900.0,13.0268663,77.5632144,952.43,13.0267346,77.5632768,953.7,0.0,0.0,,,0
2025-09-03T15:43:17,static,1,335.24,0.0,54.76,0.0,54.76,0.0,27.38,0.0,1082.5,900.0,13.0268664,77.5632144,952.43,13.0267346,77.5632768,953.7,0.0,0.0,,,0
2025-09-03T15:43:17,static,1,335.27,0.0,54.73,0.0,54.73,0.0,27.365,0.0,1082.4,900.0,13.0268666,77.5632144,952.42,13.0267346,77.5632768,953.7,0.0,0.0,,,0
2025-09-03T15:43:17,static,1,335.27,0.0,54.73,0.0,54.73,0.0,27.365,0.0,1082.4,900.0,13.0268668,77.5632143,952.42,13.0267346,77.5632768,953.7,0.0,0.0,,,0
2025-09-03T15:43:17,static,1,335.29,0.0,54.71,0.0,54.71,0.0,27.355,0.0,1082.4,900.0,13.0268669,77.5632143,952.42,13.0267346,77.5632768,953.7,0.0,0.0,,,0
2025-09-03T15:43:17,static,1,335.29,0.0,54.71,0.0,54.71,0.0,27.355,0.0,1082.4,900.0,13.0268669,77.5632143,952.42,13.0267346,77.5632768,953.7,0.0,0.0,,,0
2025-09-03T15:43:17,static,1,335.0,0.0,55.0,0.0,55.0,0.0,27.5,0.0,1083.3,900.0,13.0268706,77.5632117,938.91,13.0267346,77.5632768,953.7,0.0,0.0,,,0
2025-09-03T15:43:17,static,1,335.32,0.0,54.68,0.0,54.68,0.0,27.34,0.0,1082.3,900.0,13.0268673,77.5632142,952.43,13.0267346,77.5632768,953.7,0.0,0.0,,,0
