Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats,UsedFlip
2025-09-03T12:39:47,static(SIM),1,5.79,0.0,24.21,0.0,24.21,63.0,12.105,31.5,980.7,1110.0,13.0353225,77.5637573,920.03,13.0276802,77.5629616,924.36,0.0,0.0,,,0
2025-09-03T12:39:47,static(SIM),1,5.81,0.0,24.19,0.0,24.19,36.0,12.095,18.0,980.6,1020.0,13.0353138,77.5637591,920.04,13.0276802,77.5629616,924.36,0.0,0.0,,,0
2025-09-03T12:39:47,static(SIM),1,5.77,0.0,24.23,0.0,24.23,9.0,12.115,4.5,980.8,930.0,13.0353327,77.5637553,920.02,13.0276802,77.5629616,924.36,0.0,0.0,,,0
2025-09-03T12:39:47,static(SIM),1,5.84,0.0,24.16,0.0,24.16,0.0,12.08,0.0,980.5,900.0,13.0353007,77.5637618,920.05,13.0276802,77.5629616,924.36,0.0,0.0,,,0
2025-09-03T12:39:47,static(SIM),1,5.81,0.0,24.19,0.0,24.19,0.0,12.095,0.0,980.6,900.0,13.0353153,77.563759,920.04,13.0276802,77.5629616,924.36,0.0,0.0,,,0
2025-09-03T12:39:47,static(SIM),1,5.88,0.0,24.12,0.0,24.12,0.0,12.06,0.0,980.4,900.0,13.0352832,77.5637654,920.08,13.0276802,77.5629616,924.36,0.0,0.0,,,0
2025-09-03T12:39:47,static(SIM),1,5.85,0.0,24.15,0.0,24.15,0.0,12.075,0.0,980.5,900.0,13.0352978,77.5637626,920.06,13.0276802,77.5629616,924.36,0.0,0.0,,,0
2025-09-03T12:39:47,static(SIM),1,5.92,0.0,24.08,0.0,24.08,0.0,12.04,0.0,980.3,900.0,13.0352657,77.5637691,920.1,13.0276802,77.5629616,924.36,0.0,0.0,,,0
2025-09-03T12:39:48,static(SIM),1,5.93,0.0,24.07,0.0,24.07,0.0,12.035,0.0,980.2,900.0,13.0352613,77.56377,920.1,13.0276802,77.5629616,924.36,0.0,0.0,,,0
2025-09-03T12:39:48,static(SIM),1,5.95,0.0,24.05,0.0,24.05,0.0,12.025,0.0,980.2,900.0,13.0352525,77.5637718,920.11,13.0276802,77.5629616,924.36,0.0,0.0,,,0
2025-09-03T12:39:48,static(SIM),1,5.97,0.0,24.03,0.0,24.03,0.0,12.015,0.0,980.1,900.0,13.0352438,77.5637736,920.12,13.0276802,77.5629616,924.36,0.0,0.0,,,0
2025-09-03T12:39:48,static(SIM),1,5.99,0.0,24.01,0.0,24.01,0.0,12.005,0.0,980.0,900.0,13.0352351,77.5637754,920.13,13.0276802,77.5629616,924.36,0.0,0.0,,,0
2025-09-03T12:39:48,static(SIM),1,6.01,0.0,23.99,0.0,23.99,0.0,11.995,0.0,980.0,900.0,13.0352264,77.5637773,920.14,13.0276802,77.5629616,924.36,0.0,0.0,,,0
2025-09-03T12:39:48,static(SIM),1,6.03,0.0,23.97,0.0,23.97,0.0,11.985,0.0,979.9,900.0,13.0352177,77.5637791,920.15,13.0276802,77.5629616,924.36,0.0,0.0,,,0
2025-09-03T12:39:48,static(SIM),1,6.04,0.0,23.96,0.0,23.96,0.0,11.98,0.0,979.9,900.0,13.0352133,77.56378,920.16,13.0276802,77.5629616,924.36,0.0,0.0,,,0
2025-09-03T12:39:48,static(SIM),1,6.01,0.0,23.99,0.0,23.99,0.0,11.995,0.0,980.0,900.0,13.0352278,77.5637772,920.14,13.0276802,77.5629616,924.36,0.0,0.0,,,0
2025-09-03T12:39:48,static(SIM),1,6.01,0.0,23.99,0.0,23.99,0.0,11.995,0.0,980.0,900.0,13.0352278,77.5637772,920.14,13.0276802,77.5629616,924.36,0.0,0.0,,,0
2025-09-03T12:39:48,static(SIM),1,6.1,0.0,23.9,0.0,23.9,0.0,11.95,0.0,979.7,900.0,13.035187,77.5637854,920.19,13.0276802,77.5629616,924.36,0.0,0.0,,,0
