Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats,UsedFlip
2025-09-08T17:50:06,static,1,140.56,37.17,219.44,-37.17,351.0,81.0,175.5,40.5,1921.3,1136.2,13.0265803,77.5634613,970.37,13.0267842,77.5632891,948.16,0.0,0.0,,,0
2025-09-08T17:50:06,static,1,140.56,37.17,219.44,-37.17,342.0,72.0,171.0,36.0,1892.8,1110.0,13.0265803,77.5634613,970.37,13.0267842,77.5632891,948.16,0.0,0.0,,,0
2025-09-08T17:50:06,static,1,140.34,37.31,219.66,-37.31,333.0,63.0,166.5,31.5,1864.3,1083.8,13.0265812,77.5634619,970.45,13.0267842,77.5632891,948.16,0.0,0.0,,,0
2025-09-08T17:50:06,static,1,140.22,37.39,219.78,-37.39,324.0,54.0,162.0,27.0,1836.0,1057.5,13.0265817,77.5634622,970.5,13.0267842,77.5632891,948.16,0.0,0.0,,,0
2025-09-08T17:50:06,static,1,140.22,37.39,219.78,-37.39,315.0,45.0,157.5,22.5,1807.8,1031.2,13.0265817,77.5634622,970.5,13.0267842,77.5632891,948.16,0.0,0.0,,,0
2025-09-08T17:50:06,static,1,140.22,37.39,219.78,-37.39,306.0,36.0,153.0,18.0,1779.8,1005.0,13.0265817,77.5634622,970.5,13.0267842,77.5632891,948.16,0.0,0.0,,,0
2025-09-08T17:50:06,static,1,140.1,37.47,219.9,-37.47,297.0,27.0,148.5,13.5,1751.8,978.8,13.0265822,77.5634625,970.55,13.0267842,77.5632891,948.16,0.0,0.0,,,0
2025-09-08T17:50:06,static,1,140.1,37.47,219.9,-37.47,288.0,18.0,144.0,9.0,1724.0,952.5,13.0265822,77.5634625,970.55,13.0267842,77.5632891,948.16,0.0,0.0,,,0
2025-09-08T17:50:06,static,1,140.1,37.47,219.9,-37.47,279.0,9.0,139.5,4.5,1696.3,926.2,13.0265822,77.5634625,970.55,13.0267842,77.5632891,948.16,0.0,0.0,,,0
2025-09-08T17:50:06,static,1,139.91,37.59,220.09,-37.59,270.0,0.0,135.0,0.0,1668.8,900.0,13.026583,77.563463,970.62,13.0267842,77.5632891,948.16,0.0,0.0,,,0
2025-09-08T17:50:06,static,1,139.78,37.65,220.22,-37.65,261.0,0.0,130.5,0.0,1641.3,900.0,13.0265835,77.5634634,970.66,13.0267842,77.5632891,948.16,0.0,0.0,,,0
2025-09-08T17:50:06,static,1,139.78,37.65,220.22,-37.65,252.0,0.0,126.0,0.0,1614.0,900.0,13.0265835,77.5634634,970.66,13.0267842,77.5632891,948.16,0.0,0.0,,,0
2025-09-08T17:50:06,static,1,139.7,37.69,220.3,-37.69,243.0,0.0,121.5,0.0,1586.8,900.0,13.0265838,77.5634636,970.68,13.0267842,77.5632891,948.16,0.0,0.0,,,0
2025-09-08T17:50:06,static,1,139.63,37.72,220.37,-37.72,234.0,0.0,117.0,0.0,1559.8,900.0,13.0265841,77.5634638,970.7,13.0267842,77.5632891,948.16,0.0,0.0,,,0
2025-09-08T17:50:06,static,1,139.58,37.74,220.42,-37.74,225.0,0.0,112.5,0.0,1532.8,900.0,13.0265843,77.5634639,970.71,13.0267842,77.5632891,948.16,0.0,0.0,,,0
