Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats,UsedFlip
2025-09-02T13:35:43,static,1,55.4,31.46,334.6,31.46,51.6,111.6,25.8,55.8,1072.0,1272.0,13.0267913,77.5633689,969.87,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:43,static,1,55.5,31.52,334.5,31.52,73.2,133.2,36.6,66.6,1144.0,1344.0,13.026791,77.5633688,969.87,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:43,static,1,55.59,31.55,334.41,31.55,94.8,148.45,47.4,74.225,1216.0,1394.8,13.0267908,77.5633688,969.87,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:44,static,1,55.65,31.59,334.35,31.59,116.4,148.41,58.2,74.205,1288.0,1394.7,13.0267906,77.5633687,969.87,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:44,static,1,55.65,31.59,334.35,31.59,138.0,148.41,69.0,74.205,1360.0,1394.7,13.0267906,77.5633687,969.87,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:44,static,1,55.7,31.64,334.3,31.64,154.3,148.36,77.15,74.18,1414.3,1394.5,13.0267904,77.5633686,969.87,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:44,static,1,55.81,31.73,334.19,31.73,154.19,148.27,77.095,74.135,1414.0,1394.2,13.0267901,77.5633685,969.88,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:44,static,1,55.79,31.78,334.21,31.78,154.21,148.22,77.105,74.11,1414.0,1394.1,13.02679,77.5633683,969.88,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:44,static,1,55.73,31.82,334.27,31.82,154.27,148.18,77.135,74.09,1414.2,1393.9,13.02679,77.5633681,969.88,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:44,static,1,55.73,31.82,334.27,31.82,154.27,148.18,77.135,74.09,1414.2,1393.9,13.02679,77.5633681,969.88,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:44,static,1,55.62,31.93,334.38,31.93,154.38,148.07,77.19,74.035,1414.6,1393.6,13.02679,77.5633677,969.89,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:44,static,1,55.49,32.01,334.51,32.01,154.51,147.99,77.255,73.995,1415.0,1393.3,13.0267901,77.5633674,969.9,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:44,static,1,55.34,32.06,334.66,32.06,154.66,147.94,77.33,73.97,1415.5,1393.1,13.0267903,77.5633672,969.91,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:44,static,1,55.15,32.12,334.85,32.12,154.85,147.88,77.425,73.94,1416.2,1392.9,13.0267906,77.563367,969.93,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:45,static,1,55.03,32.12,334.97,32.12,154.97,147.88,77.485,73.94,1416.6,1392.9,13.0267908,77.5633669,969.93,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:45,static,1,55.03,32.12,334.97,32.12,154.97,147.88,77.485,73.94,1416.6,1392.9,13.0267908,77.5633669,969.93,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:45,static,1,54.87,32.13,335.13,32.13,155.13,147.87,77.565,73.935,1417.1,1392.9,13.0267911,77.5633668,969.94,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:45,static,1,54.82,32.12,335.18,32.12,155.18,147.88,77.59,73.94,1417.3,1392.9,13.0267913,77.5633669,969.95,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:45,static,1,54.73,32.09,335.27,32.09,155.27,147.91,77.635,73.955,1417.6,1393.0,13.0267915,77.5633669,969.95,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:45,static,1,54.73,32.05,335.27,32.05,155.27,147.95,77.635,73.975,1417.6,1393.2,13.0267915,77.5633669,969.94,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:45,static,1,54.69,32.04,335.31,32.04,155.31,147.96,77.655,73.98,1417.7,1393.2,13.0267916,77.5633669,969.94,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:45,static,1,54.66,31.99,335.34,31.99,155.34,148.01,77.67,74.005,1417.8,1393.4,13.0267916,77.5633668,969.92,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:45,static,1,54.52,32.03,335.48,32.03,155.48,147.97,77.74,73.985,1418.3,1393.2,13.0267917,77.5633665,969.92,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:45,static,1,54.52,32.03,335.48,32.03,155.48,147.97,77.74,73.985,1418.3,1393.2,13.0267917,77.5633665,969.92,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:46,static,1,54.52,32.03,335.48,32.03,155.48,147.97,77.74,73.985,1418.3,1393.2,13.0267917,77.5633665,969.92,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:46,static,1,54.22,32.02,335.78,32.02,155.78,147.98,77.89,73.99,1419.3,1393.3,13.0267922,77.5633662,969.92,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:46,static,1,53.86,31.89,336.14,31.89,156.14,148.11,78.07,74.055,1420.5,1393.7,13.0267929,77.563366,969.9,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:46,static,1,53.55,31.81,336.45,31.81,156.45,148.19,78.225,74.095,1421.5,1394.0,13.0267934,77.5633657,969.88,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:46,static,1,53.37,31.66,336.63,31.66,156.63,148.34,78.315,74.17,1422.1,1394.5,13.0267939,77.5633658,969.86,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:46,static,1,53.16,31.55,336.84,31.55,156.84,148.45,78.42,74.225,1422.8,1394.8,13.0267944,77.5633658,969.85,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:46,static,1,53.16,31.55,336.84,31.55,156.84,148.45,78.42,74.225,1422.8,1394.8,13.0267944,77.5633658,969.85,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:46,static,1,52.95,31.48,337.05,31.48,157.05,148.52,78.525,74.26,1423.5,1395.1,13.0267949,77.5633658,969.85,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:46,static,1,52.82,31.44,337.18,31.44,157.18,148.56,78.59,74.28,1423.9,1395.2,13.0267952,77.5633658,969.85,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:46,static,1,52.58,31.5,337.42,31.5,157.42,148.5,78.71,74.25,1424.7,1395.0,13.0267955,77.5633654,969.86,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:46,static,1,52.39,31.57,337.61,31.57,157.61,148.43,78.805,74.215,1425.4,1394.8,13.0267958,77.5633652,969.88,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:47,static,1,52.35,31.55,337.65,31.55,157.65,148.45,78.825,74.225,1425.5,1394.8,13.0267959,77.5633652,969.88,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:47,static,1,52.27,31.56,337.73,31.56,157.73,148.44,78.865,74.22,1425.8,1394.8,13.0267961,77.5633652,969.89,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:47,static,1,52.1,31.54,337.9,31.54,157.9,148.46,78.95,74.23,1426.3,1394.9,13.0267965,77.5633652,969.9,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:47,static,1,51.89,31.43,338.11,31.43,158.11,148.57,79.055,74.285,1427.0,1395.2,13.0267971,77.5633653,969.9,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:47,static,1,51.85,31.39,338.15,31.39,158.15,148.61,79.075,74.305,1427.2,1395.4,13.0267972,77.5633653,969.89,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:47,static,1,51.85,31.39,338.15,31.39,158.15,148.61,79.075,74.305,1427.2,1395.4,13.0267972,77.5633653,969.89,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:47,static,1,51.84,31.32,338.16,31.32,158.16,148.68,79.08,74.34,1427.2,1395.6,13.0267973,77.5633654,969.88,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:47,static,1,51.89,31.15,338.11,31.15,158.11,148.85,79.055,74.425,1427.0,1396.2,13.0267974,77.5633657,969.85,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:47,static,1,51.91,31.03,338.09,31.03,158.09,148.97,79.045,74.485,1427.0,1396.6,13.0267975,77.5633659,969.83,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:47,static,1,52.03,30.89,337.97,30.89,157.97,149.11,78.985,74.555,1426.6,1397.0,13.0267975,77.5633663,969.81,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:47,static,1,52.03,30.89,337.97,30.89,157.97,149.11,78.985,74.555,1426.6,1397.0,13.0267975,77.5633663,969.81,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:48,static,1,52.16,30.76,337.84,30.76,157.84,149.24,78.92,74.62,1426.1,1397.5,13.0267975,77.5633667,969.79,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:48,static,1,52.28,30.62,337.72,30.62,157.72,149.38,78.86,74.69,1425.7,1397.9,13.0267975,77.5633671,969.77,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:48,static,1,52.38,30.49,337.62,30.49,157.62,149.51,78.81,74.755,1425.4,1398.4,13.0267974,77.5633673,969.74,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:48,static,1,52.51,30.39,337.49,30.39,157.49,149.61,78.745,74.805,1425.0,1398.7,13.0267973,77.5633676,969.72,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:48,static,1,52.51,30.39,337.49,30.39,157.49,149.61,78.745,74.805,1425.0,1398.7,13.0267973,77.5633676,969.72,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:48,static,1,52.66,30.38,337.34,30.38,157.34,149.62,78.67,74.81,1424.5,1398.7,13.026797,77.5633677,969.71,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:48,static,1,52.71,30.39,337.29,30.39,157.29,149.61,78.645,74.805,1424.3,1398.7,13.0267968,77.5633676,969.7,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:48,static,1,52.85,30.42,337.15,30.42,157.15,149.58,78.575,74.79,1423.8,1398.6,13.0267964,77.5633675,969.69,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:48,static,1,52.95,30.48,337.05,30.48,157.05,149.52,78.525,74.76,1423.5,1398.4,13.026796,77.5633673,969.68,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:48,static,1,52.95,30.48,337.05,30.48,157.05,149.52,78.525,74.76,1423.5,1398.4,13.026796,77.5633673,969.68,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:48,static,1,53.85,0.0,336.15,0.0,156.15,171.12,78.075,85.56,1420.5,1470.4,13.0267937,77.5633671,942.27,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:49,static,1,53.12,30.61,336.88,30.61,156.88,149.52,78.44,74.76,1422.9,1398.4,13.0267953,77.5633669,969.67,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:49,static,1,53.18,30.65,336.82,30.65,156.82,149.35,78.41,74.675,1422.7,1397.8,13.026795,77.5633667,969.66,13.026729,77.5632762,962.41,0.0,0.0,,,1
2025-09-02T13:35:49,static,1,53.12,30.69,336.88,30.69,156.88,149.31,78.44,74.655,1422.9,1397.7,13.026795,77.5633665,969.66,13.026729,77.5632762,962.41,0.0,0.0,,,1
