Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats
2025-08-29T13:06:48,static,1,51.17,55.46,338.83,55.46,338.83,55.46,169.415,27.73,2029.4,1084.9,13.0267909,77.56334,963.62,13.0267422,77.5632779,951.09,0.0,0.0,,
2025-08-29T13:06:48,static,1,51.07,55.46,338.93,55.46,338.93,55.46,169.465,27.73,2029.8,1084.9,13.026791,77.5633399,963.62,13.0267422,77.5632779,951.09,0.0,0.0,,
2025-08-29T13:06:48,static,1,51.07,55.46,338.93,55.46,338.93,55.46,169.465,27.73,2029.8,1084.9,13.026791,77.5633399,963.62,13.0267422,77.5632779,951.09,0.0,0.0,,
2025-08-29T13:06:48,static,1,51.07,55.46,338.93,55.46,338.93,55.46,169.465,27.73,2029.8,1084.9,13.026791,77.5633399,963.62,13.0267422,77.5632779,951.09,0.0,0.0,,
2025-08-29T13:06:48,static,1,51.07,55.46,338.93,55.46,338.93,55.46,169.465,27.73,2029.8,1084.9,13.026791,77.5633399,963.62,13.0267422,77.5632779,951.09,0.0,0.0,,
2025-08-29T13:06:48,static,1,51.07,55.46,338.93,55.46,338.93,55.46,169.465,27.73,2029.8,1084.9,13.026791,77.5633399,963.62,13.0267422,77.5632779,951.09,0.0,0.0,,
2025-08-29T13:06:48,static,1,51.07,55.46,338.93,55.46,338.93,55.46,169.465,27.73,2029.8,1084.9,13.026791,77.5633399,963.62,13.0267422,77.5632779,951.09,0.0,0.0,,
2025-08-29T13:06:48,static,1,50.96,55.51,339.04,55.51,339.04,55.51,169.52,27.755,2030.1,1085.0,13.0267911,77.5633398,963.64,13.0267422,77.5632779,951.09,0.0,0.0,,
2025-08-29T13:06:48,static,1,50.96,55.51,339.04,55.51,339.04,55.51,169.52,27.755,2030.1,1085.0,13.0267911,77.5633398,963.64,13.0267422,77.5632779,951.09,0.0,0.0,,
2025-08-29T13:06:48,static,1,50.96,55.51,339.04,55.51,339.04,55.51,169.52,27.755,2030.1,1085.0,13.0267911,77.5633398,963.64,13.0267422,77.5632779,951.09,0.0,0.0,,
2025-08-29T13:06:48,static,1,50.96,55.51,339.04,55.51,339.04,55.51,169.52,27.755,2030.1,1085.0,13.0267911,77.5633398,963.64,13.0267422,77.5632779,951.09,0.0,0.0,,
2025-08-29T13:06:48,static,1,50.91,55.49,339.09,55.49,339.09,55.49,169.545,27.745,2030.3,1085.0,13.0267912,77.5633398,963.64,13.0267422,77.5632779,951.09,0.0,0.0,,
2025-08-29T13:06:48,static,1,50.85,55.49,339.15,55.49,339.15,55.49,169.575,27.745,2030.5,1085.0,13.0267913,77.5633398,963.65,13.0267422,77.5632779,951.09,0.0,0.0,,
2025-08-29T13:06:48,static,1,50.85,55.49,339.15,55.49,339.15,55.49,169.575,27.745,2030.5,1085.0,13.0267913,77.5633398,963.65,13.0267422,77.5632779,951.09,0.0,0.0,,
