Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats,UsedFlip
2025-09-02T14:45:55,static,1,106.61,35.71,283.39,35.71,51.6,111.6,25.8,55.8,1072.0,1272.0,13.0267303,77.5634168,970.06,13.0267521,77.5633418,963.96,0.0,0.0,,,1
2025-09-02T14:45:56,static,1,106.61,35.67,283.39,35.67,73.2,133.2,36.6,66.6,1144.0,1344.0,13.0267303,77.5634168,970.05,13.0267521,77.5633418,963.96,0.0,0.0,,,1
2025-09-02T14:45:56,static,1,106.61,35.62,283.39,35.62,94.8,144.38,47.4,72.19,1216.0,1381.3,13.0267303,77.5634168,970.04,13.0267521,77.5633418,963.96,0.0,0.0,,,1
2025-09-02T14:45:56,static,1,106.61,35.67,283.39,35.67,103.39,144.33,51.695,72.165,1244.6,1381.1,13.0267303,77.5634168,970.05,13.0267521,77.5633418,963.96,0.0,0.0,,,1
2025-09-02T14:45:56,static,1,106.61,35.67,283.39,35.67,103.39,144.33,51.695,72.165,1244.6,1381.1,13.0267303,77.5634168,970.05,13.0267521,77.5633418,963.96,0.0,0.0,,,1
2025-09-02T14:45:56,static,1,106.61,35.67,283.39,35.67,103.39,144.33,51.695,72.165,1244.6,1381.1,13.0267303,77.5634168,970.05,13.0267521,77.5633418,963.96,0.0,0.0,,,1
2025-09-02T14:45:56,static,1,106.61,35.67,283.39,35.67,103.39,144.33,51.695,72.165,1244.6,1381.1,13.0267303,77.5634168,970.05,13.0267521,77.5633418,963.96,0.0,0.0,,,1
2025-09-02T14:45:56,static,1,106.61,35.71,283.39,35.71,103.39,144.29,51.695,72.145,1244.6,1381.0,13.0267303,77.5634168,970.06,13.0267521,77.5633418,963.96,0.0,0.0,,,1
2025-09-02T14:45:56,static,1,106.61,35.76,283.39,35.76,103.39,144.24,51.695,72.12,1244.6,1380.8,13.0267303,77.5634168,970.07,13.0267521,77.5633418,963.96,0.0,0.0,,,1
2025-09-02T14:45:56,static,1,106.61,35.8,283.39,35.8,103.39,144.2,51.695,72.1,1244.6,1380.7,13.0267303,77.5634168,970.08,13.0267521,77.5633418,963.96,0.0,0.0,,,1
2025-09-02T14:45:56,static,1,106.61,35.8,283.39,35.8,103.39,144.2,51.695,72.1,1244.6,1380.7,13.0267303,77.5634168,970.08,13.0267521,77.5633418,963.96,0.0,0.0,,,1
2025-09-02T14:45:56,static,1,106.63,35.92,283.37,35.92,103.37,144.08,51.685,72.04,1244.6,1380.3,13.0267303,77.5634167,970.1,13.0267521,77.5633418,963.96,0.0,0.0,,,1
2025-09-02T14:45:57,static,1,106.63,35.97,283.37,35.97,103.37,144.03,51.685,72.015,1244.6,1380.1,13.0267303,77.5634167,970.11,13.0267521,77.5633418,963.96,0.0,0.0,,,1
2025-09-02T14:45:57,static,1,106.63,36.01,283.37,36.01,103.37,143.99,51.685,71.995,1244.6,1380.0,13.0267303,77.5634167,970.12,13.0267521,77.5633418,963.96,0.0,0.0,,,1
2025-09-02T14:45:57,static,1,106.63,36.06,283.37,36.06,103.37,143.94,51.685,71.97,1244.6,1379.8,13.0267303,77.5634167,970.13,13.0267521,77.5633418,963.96,0.0,0.0,,,1
2025-09-02T14:45:57,static,1,106.63,36.06,283.37,36.06,103.37,143.94,51.685,71.97,1244.6,1379.8,13.0267303,77.5634167,970.13,13.0267521,77.5633418,963.96,0.0,0.0,,,1
2025-09-02T14:45:57,static,1,106.56,36.11,283.44,36.11,103.44,143.89,51.72,71.945,1244.8,1379.6,13.0267304,77.5634167,970.14,13.0267521,77.5633418,963.96,0.0,0.0,,,1
2025-09-02T14:45:57,static,1,106.56,36.11,283.44,36.11,103.44,143.89,51.72,71.945,1244.8,1379.6,13.0267304,77.5634167,970.14,13.0267521,77.5633418,963.96,0.0,0.0,,,1
2025-09-02T14:45:57,static,1,106.58,36.19,283.42,36.19,103.42,143.81,51.71,71.905,1244.7,1379.4,13.0267304,77.5634166,970.15,13.0267521,77.5633418,963.96,0.0,0.0,,,1
2025-09-02T14:45:57,static,1,106.58,36.23,283.42,36.23,103.42,143.77,51.71,71.885,1244.7,1379.2,13.0267304,77.5634166,970.16,13.0267521,77.5633418,963.96,0.0,0.0,,,1
