Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats
2025-08-29T11:28:16,static,1,72.31,0.0,287.69,90.0,287.69,90.0,143.845,45.0,1859.0,1200.0,13.0267632,77.5633546,950.55,13.0267348,77.5632632,950.97,0.0,0.0,,
2025-08-29T11:28:16,static,1,72.31,0.0,287.69,90.0,287.69,90.0,143.845,45.0,1859.0,1200.0,13.0267632,77.5633546,950.55,13.0267348,77.5632632,950.97,0.0,0.0,,
2025-08-29T11:28:16,static,1,72.31,0.0,287.69,90.0,287.69,90.0,143.845,45.0,1859.0,1200.0,13.0267632,77.5633546,950.55,13.0267348,77.5632632,950.97,0.0,0.0,,
2025-08-29T11:28:16,static,1,72.31,0.0,287.69,90.0,287.69,90.0,143.845,45.0,1859.0,1200.0,13.0267632,77.5633546,950.55,13.0267348,77.5632632,950.97,0.0,0.0,,
2025-08-29T11:28:16,static,1,72.25,0.0,287.75,90.0,287.75,90.0,143.875,45.0,1859.2,1200.0,13.0267633,77.5633546,950.55,13.0267348,77.5632632,950.97,0.0,0.0,,
2025-08-29T11:28:16,static,1,72.25,0.0,287.75,90.0,287.75,90.0,143.875,45.0,1859.2,1200.0,13.0267633,77.5633546,950.55,13.0267348,77.5632632,950.97,0.0,0.0,,
2025-08-29T11:28:16,static,1,72.25,0.0,287.75,90.0,287.75,90.0,143.875,45.0,1859.2,1200.0,13.0267633,77.5633546,950.55,13.0267348,77.5632632,950.97,0.0,0.0,,
2025-08-29T11:28:16,static,1,72.25,0.0,287.75,90.0,287.75,90.0,143.875,45.0,1859.2,1200.0,13.0267633,77.5633546,950.55,13.0267348,77.5632632,950.97,0.0,0.0,,
2025-08-29T11:28:16,static,1,72.25,0.0,287.75,90.0,287.75,90.0,143.875,45.0,1859.2,1200.0,13.0267633,77.5633546,950.55,13.0267348,77.5632632,950.97,0.0,0.0,,
2025-08-29T11:28:16,static,1,72.25,0.0,287.75,90.0,287.75,90.0,143.875,45.0,1859.2,1200.0,13.0267633,77.5633546,950.55,13.0267348,77.5632632,950.97,0.0,0.0,,
2025-08-29T11:28:16,static,1,72.25,0.0,287.75,90.0,287.75,90.0,143.875,45.0,1859.2,1200.0,13.0267633,77.5633546,950.55,13.0267348,77.5632632,950.97,0.0,0.0,,
