Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats,UsedFlip
2025-09-09T14:52:47,static,1,135.24,1.06,164.76,-1.06,9.0,81.0,4.5,40.5,923.8,1136.2,13.0267433,77.5633328,945.06,13.0267869,77.5632884,944.93,0.0,0.0,,,0
2025-09-09T14:52:47,static,1,135.24,1.14,164.76,-1.14,18.0,72.0,9.0,36.0,947.8,1110.0,13.0267433,77.5633328,945.07,13.0267869,77.5632884,944.93,0.0,0.0,,,0
2025-09-09T14:52:47,static,1,135.24,1.14,164.76,-1.14,27.0,63.0,13.5,31.5,971.8,1083.8,13.0267433,77.5633328,945.07,13.0267869,77.5632884,944.93,0.0,0.0,,,0
2025-09-09T14:52:47,static,1,135.24,1.14,164.76,-1.14,36.0,54.0,18.0,27.0,996.0,1057.5,13.0267433,77.5633328,945.07,13.0267869,77.5632884,944.93,0.0,0.0,,,0
2025-09-09T14:52:47,static,1,135.24,1.14,164.76,-1.14,45.0,45.0,22.5,22.5,1020.3,1031.2,13.0267433,77.5633328,945.07,13.0267869,77.5632884,944.93,0.0,0.0,,,0
2025-09-09T14:52:47,static,1,135.24,1.14,164.76,-1.14,54.0,36.0,27.0,18.0,1044.8,1005.0,13.0267433,77.5633328,945.07,13.0267869,77.5632884,944.93,0.0,0.0,,,0
2025-09-09T14:52:47,static,1,135.24,1.23,164.76,-1.23,63.0,27.0,31.5,13.5,1069.3,978.8,13.0267433,77.5633328,945.08,13.0267869,77.5632884,944.93,0.0,0.0,,,0
2025-09-09T14:52:47,static,1,135.24,1.23,164.76,-1.23,72.0,18.0,36.0,9.0,1094.0,952.5,13.0267433,77.5633328,945.08,13.0267869,77.5632884,944.93,0.0,0.0,,,0
2025-09-09T14:52:47,static,1,135.24,1.23,164.76,-1.23,81.0,9.0,40.5,4.5,1118.8,926.2,13.0267433,77.5633328,945.08,13.0267869,77.5632884,944.93,0.0,0.0,,,0
2025-09-09T14:52:47,static,1,135.24,1.23,164.76,-1.23,90.0,0.0,45.0,0.0,1143.8,900.0,13.0267433,77.5633328,945.08,13.0267869,77.5632884,944.93,0.0,0.0,,,0
2025-09-09T14:52:48,static,1,135.24,1.31,164.76,-1.31,99.0,0.0,49.5,0.0,1168.8,900.0,13.0267433,77.5633328,945.09,13.0267869,77.5632884,944.93,0.0,0.0,,,0
2025-09-09T14:52:48,static,1,135.24,1.31,164.76,-1.31,108.0,0.0,54.0,0.0,1194.0,900.0,13.0267433,77.5633328,945.09,13.0267869,77.5632884,944.93,0.0,0.0,,,0
2025-09-09T14:52:48,static,1,135.24,1.31,164.76,-1.31,117.0,0.0,58.5,0.0,1219.3,900.0,13.0267433,77.5633328,945.09,13.0267869,77.5632884,944.93,0.0,0.0,,,0
2025-09-09T14:52:48,static,1,135.24,1.31,164.76,-1.31,126.0,0.0,63.0,0.0,1244.8,900.0,13.0267433,77.5633328,945.09,13.0267869,77.5632884,944.93,0.0,0.0,,,0
