Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats,UsedFlip
2025-09-03T13:30:21,static,1,88.54,63.6,301.46,63.6,3.0,63.6,1.5,31.8,910.0,1112.0,13.0267655,77.5633816,969.69,13.0267627,77.5632685,944.97,0.0,0.0,,,0
2025-09-03T13:30:21,static,1,88.74,63.84,301.26,63.84,336.0,63.84,168.0,31.92,2020.0,1112.8,13.0267651,77.5633803,969.66,13.0267627,77.5632685,944.97,0.0,0.0,,,0
2025-09-03T13:30:21,static,1,88.77,64.11,301.23,64.11,3.0,64.11,1.5,32.055,910.0,1113.7,13.026765,77.5633789,969.65,13.0267627,77.5632685,944.97,0.0,0.0,,,1
2025-09-03T13:30:21,static,1,88.32,64.45,301.68,64.45,336.0,64.45,168.0,32.225,2020.0,1114.8,13.0267658,77.5633772,969.64,13.0267627,77.5632685,944.97,0.0,0.0,,,0
2025-09-03T13:30:21,static,1,87.98,64.65,302.02,64.65,3.0,64.65,1.5,32.325,910.0,1115.5,13.0267664,77.5633762,969.64,13.0267627,77.5632685,944.97,0.0,0.0,,,1
2025-09-03T13:30:21,static,1,87.98,64.65,302.02,64.65,336.0,64.65,168.0,32.325,2020.0,1115.5,13.0267664,77.5633762,969.64,13.0267627,77.5632685,944.97,0.0,0.0,,,0
2025-09-03T13:30:21,static,1,87.43,64.72,302.57,64.72,3.0,64.72,1.5,32.36,910.0,1115.7,13.0267674,77.563376,969.68,13.0267627,77.5632685,944.97,0.0,0.0,,,1
2025-09-03T13:30:22,static,1,86.99,64.79,303.01,64.79,336.0,64.79,168.0,32.395,2020.0,1116.0,13.0267682,77.5633757,969.7,13.0267627,77.5632685,944.97,0.0,0.0,,,0
2025-09-03T13:30:22,static,1,86.39,64.75,303.61,64.75,3.0,64.75,1.5,32.375,910.0,1115.8,13.0267693,77.5633759,969.72,13.0267627,77.5632685,944.97,0.0,0.0,,,1
2025-09-03T13:30:22,static,1,85.96,64.71,304.04,64.71,336.0,64.71,168.0,32.355,2020.0,1115.7,13.0267701,77.563376,969.71,13.0267627,77.5632685,944.97,0.0,0.0,,,0
2025-09-03T13:30:22,static,1,85.96,64.71,304.04,64.71,3.0,64.71,1.5,32.355,910.0,1115.7,13.0267701,77.563376,969.71,13.0267627,77.5632685,944.97,0.0,0.0,,,1
2025-09-03T13:30:22,static,1,85.58,64.68,304.42,64.68,336.0,64.68,168.0,32.34,2020.0,1115.6,13.0267708,77.5633761,969.71,13.0267627,77.5632685,944.97,0.0,0.0,,,0
2025-09-03T13:30:22,static,1,84.89,64.62,305.11,64.62,3.0,64.62,1.5,32.31,910.0,1115.4,13.0267721,77.5633763,969.72,13.0267627,77.5632685,944.97,0.0,0.0,,,1
2025-09-03T13:30:22,static,1,84.46,64.59,305.54,64.59,336.0,64.59,168.0,32.295,2020.0,1115.3,13.0267729,77.5633764,969.72,13.0267627,77.5632685,944.97,0.0,0.0,,,0
2025-09-03T13:30:22,static,1,83.88,64.52,306.12,64.52,3.0,64.52,1.5,32.26,910.0,1115.1,13.026774,77.5633767,969.74,13.0267627,77.5632685,944.97,0.0,0.0,,,1
2025-09-03T13:30:22,static,1,83.88,64.52,306.12,64.52,336.0,64.52,168.0,32.26,2020.0,1115.1,13.026774,77.5633767,969.74,13.0267627,77.5632685,944.97,0.0,0.0,,,0
2025-09-03T13:30:22,static,1,83.21,64.4,306.79,64.4,3.0,64.4,1.5,32.2,910.0,1114.7,13.0267753,77.5633772,969.75,13.0267627,77.5632685,944.97,0.0,0.0,,,1
2025-09-03T13:30:22,static,1,82.81,64.32,307.19,64.32,336.0,64.32,168.0,32.16,2020.0,1114.4,13.0267761,77.5633775,969.75,13.0267627,77.5632685,944.97,0.0,0.0,,,0
2025-09-03T13:30:23,static,1,82.4,64.24,307.6,64.24,3.0,64.24,1.5,32.12,910.0,1114.1,13.0267769,77.5633778,969.75,13.0267627,77.5632685,944.97,0.0,0.0,,,1
2025-09-03T13:30:23,static,1,81.96,64.12,308.04,64.12,336.0,64.12,168.0,32.06,2020.0,1113.7,13.0267778,77.5633782,969.74,13.0267627,77.5632685,944.97,0.0,0.0,,,0
2025-09-03T13:30:23,static,1,81.96,64.12,308.04,64.12,3.0,64.12,1.5,32.06,910.0,1113.7,13.0267778,77.5633782,969.74,13.0267627,77.5632685,944.97,0.0,0.0,,,1
2025-09-03T13:30:23,static,1,81.73,64.0,308.27,64.0,336.0,64.0,168.0,32.0,2020.0,1113.3,13.0267783,77.5633787,969.73,13.0267627,77.5632685,944.97,0.0,0.0,,,0
2025-09-03T13:30:23,static,1,81.6,63.91,308.4,63.91,3.0,63.91,1.5,31.955,910.0,1113.0,13.0267786,77.563379,969.71,13.0267627,77.5632685,944.97,0.0,0.0,,,1
