Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats,UsedFlip
2025-09-03T15:27:51,static,1,21.78,0.0,8.22,0.0,8.4,68.4,4.2,34.2,928.0,1128.0,13.0268065,77.5633266,936.92,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:51,static,1,21.66,0.0,8.34,0.0,8.34,46.8,4.17,23.4,927.8,1056.0,13.0268061,77.5633261,951.58,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:51,static,1,21.66,0.0,8.34,0.0,8.34,25.2,4.17,12.6,927.8,984.0,13.0268061,77.5633261,951.58,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:51,static,1,21.69,0.0,8.31,0.0,8.31,3.6,4.155,1.8,927.7,912.0,13.0268062,77.5633262,951.59,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:51,static,1,21.69,0.0,8.31,0.0,8.31,0.0,4.155,0.0,927.7,900.0,13.0268062,77.5633262,951.59,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:51,static,1,21.71,0.0,8.29,0.0,8.29,0.0,4.145,0.0,927.6,900.0,13.0268063,77.5633263,951.59,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:52,static,1,21.71,0.0,8.29,0.0,8.29,0.0,4.145,0.0,927.6,900.0,13.0268063,77.5633263,951.59,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:52,static,1,21.71,0.0,8.29,0.0,8.29,0.0,4.145,0.0,927.6,900.0,13.0268063,77.5633263,951.59,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:52,static,1,21.74,0.0,8.26,0.0,8.26,0.0,4.13,0.0,927.5,900.0,13.0268063,77.5633264,951.59,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:52,static,1,21.91,0.0,8.09,0.0,8.09,0.0,4.045,0.0,927.0,900.0,13.0268068,77.5633271,936.9,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:52,static,1,21.76,0.0,8.24,0.0,8.24,0.0,4.12,0.0,927.5,900.0,13.0268064,77.5633265,951.59,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:52,static,1,21.76,0.0,8.24,0.0,8.24,0.0,4.12,0.0,927.5,900.0,13.0268064,77.5633265,951.59,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:52,static,1,21.76,0.0,8.24,0.0,8.24,0.0,4.12,0.0,927.5,900.0,13.0268064,77.5633265,951.6,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:52,static,1,21.8,0.0,8.2,0.0,8.2,0.0,4.1,0.0,927.3,900.0,13.0268064,77.5633266,951.6,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:52,static,1,21.82,0.0,8.18,0.0,8.18,0.0,4.09,0.0,927.3,900.0,13.0268065,77.5633267,951.6,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:52,static,1,21.82,0.0,8.18,0.0,8.18,0.0,4.09,0.0,927.3,900.0,13.0268065,77.5633267,951.6,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:52,static,1,21.82,0.0,8.18,0.0,8.18,0.0,4.09,0.0,927.3,900.0,13.0268065,77.5633267,951.6,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:53,static,1,21.85,0.0,8.15,0.0,8.15,0.0,4.075,0.0,927.2,900.0,13.0268065,77.5633268,951.61,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:53,static,1,22.09,0.0,7.91,0.0,7.91,0.0,3.955,0.0,926.4,900.0,13.026807,77.5633277,936.93,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:53,static,1,21.87,0.0,8.13,0.0,8.13,0.0,4.065,0.0,927.1,900.0,13.0268066,77.5633269,951.62,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:53,static,1,21.91,0.0,8.09,0.0,8.09,0.0,4.045,0.0,927.0,900.0,13.0268066,77.563327,951.63,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:53,static,1,21.91,0.0,8.09,0.0,8.09,0.0,4.045,0.0,927.0,900.0,13.0268066,77.563327,951.64,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:53,static,1,21.91,0.0,8.09,0.0,8.09,0.0,4.045,0.0,927.0,900.0,13.0268066,77.563327,951.64,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:53,static,1,21.94,0.0,8.06,0.0,8.06,0.0,4.03,0.0,926.9,900.0,13.0268066,77.5633271,951.65,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:53,static,1,21.94,0.0,8.06,0.0,8.06,0.0,4.03,0.0,926.9,900.0,13.0268066,77.5633271,951.66,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:53,static,1,21.96,0.0,8.04,0.0,8.04,0.0,4.02,0.0,926.8,900.0,13.0268067,77.5633272,951.66,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:53,static,1,21.96,0.0,8.04,0.0,8.04,0.0,4.02,0.0,926.8,900.0,13.0268067,77.5633272,951.66,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:53,static,1,21.96,0.0,8.04,0.0,8.04,0.0,4.02,0.0,926.8,900.0,13.0268067,77.5633272,951.67,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:54,static,1,22.0,0.0,8.0,0.0,8.0,0.0,4.0,0.0,926.7,900.0,13.0268067,77.5633273,951.68,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:54,static,1,22.0,0.0,8.0,0.0,8.0,0.0,4.0,0.0,926.7,900.0,13.0268067,77.5633273,951.69,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:54,static,1,22.03,0.0,7.97,0.0,7.97,0.0,3.985,0.0,926.6,900.0,13.0268067,77.5633274,951.69,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:54,static,1,22.03,0.0,7.97,0.0,7.97,0.0,3.985,0.0,926.6,900.0,13.0268067,77.5633274,951.69,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:54,static,1,22.02,0.0,7.98,0.0,7.98,0.0,3.99,0.0,926.6,900.0,13.0268068,77.5633274,951.69,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:54,static,1,22.44,0.0,7.56,0.0,7.56,0.0,3.78,0.0,925.2,900.0,13.0268075,77.5633289,937.0,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:54,static,1,22.05,0.0,7.95,0.0,7.95,0.0,3.975,0.0,926.5,900.0,13.0268068,77.5633275,951.69,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:54,static,1,22.09,0.0,7.91,0.0,7.91,0.0,3.955,0.0,926.4,900.0,13.0268068,77.5633276,951.69,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:54,static,1,22.12,0.0,7.88,0.0,7.88,0.0,3.94,0.0,926.3,900.0,13.0268068,77.5633277,951.69,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:54,static,1,22.12,0.0,7.88,0.0,7.88,0.0,3.94,0.0,926.3,900.0,13.0268068,77.5633277,951.69,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:55,static,1,22.11,0.0,7.89,0.0,7.89,0.0,3.945,0.0,926.3,900.0,13.0268069,77.5633277,951.7,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:55,static,1,22.14,0.0,7.86,0.0,7.86,0.0,3.93,0.0,926.2,900.0,13.0268069,77.5633278,951.7,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:55,static,1,22.18,0.0,7.82,0.0,7.82,0.0,3.91,0.0,926.1,900.0,13.0268069,77.5633279,951.7,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:55,static,1,22.62,0.0,7.38,0.0,7.38,0.0,3.69,0.0,924.6,900.0,13.0268079,77.5633296,937.09,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:55,static,1,22.2,0.0,7.8,0.0,7.8,0.0,3.9,0.0,926.0,900.0,13.026807,77.563328,951.71,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:55,static,1,22.2,0.0,7.8,0.0,7.8,0.0,3.9,0.0,926.0,900.0,13.026807,77.563328,951.71,13.026669,77.5632702,955.17,0.0,0.0,,,0
2025-09-03T15:27:55,static,1,22.18,0.0,7.82,0.0,7.82,0.0,3.91,0.0,926.1,900.0,13.0268071,77.563328,951.72,13.026669,77.5632702,955.17,0.0,0.0,,,0
