Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats,UsedFlip
2025-09-02T14:26:23,static,1,53.87,41.17,66.13,41.17,98.4,68.4,49.2,34.2,1228.0,1128.0,13.0267884,77.5633609,972.62,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:24,static,1,53.8,41.23,66.2,41.23,76.8,46.8,38.4,23.4,1156.0,1056.0,13.0267883,77.5633606,972.61,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:24,static,1,53.72,41.25,66.28,41.25,66.28,41.25,33.14,20.625,1120.9,1037.5,13.0267883,77.5633604,972.6,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:24,static,1,53.61,41.39,66.39,41.39,66.39,41.39,33.195,20.695,1121.3,1038.0,13.0267882,77.56336,972.6,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:24,static,1,53.61,41.39,66.39,41.39,66.39,41.39,33.195,20.695,1121.3,1038.0,13.0267882,77.56336,972.6,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:24,static,1,53.58,41.47,66.42,41.47,66.42,41.47,33.21,20.735,1121.4,1038.2,13.0267881,77.5633598,972.6,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:24,static,1,53.46,41.59,66.54,41.59,66.54,41.59,33.27,20.795,1121.8,1038.6,13.0267881,77.5633595,972.61,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:24,static,1,53.39,41.74,66.61,41.74,66.61,41.74,33.305,20.87,1122.0,1039.1,13.026788,77.5633592,972.62,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:24,static,1,53.36,41.85,66.64,41.85,66.64,41.85,33.32,20.925,1122.1,1039.5,13.0267879,77.563359,972.63,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:24,static,1,53.36,41.85,66.64,41.85,66.64,41.85,33.32,20.925,1122.1,1039.5,13.0267879,77.563359,972.63,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:24,static,1,53.28,41.91,66.72,41.91,66.72,41.91,33.36,20.955,1122.4,1039.7,13.0267879,77.5633588,972.63,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:24,static,1,53.16,42.05,66.84,42.05,66.84,42.05,33.42,21.025,1122.8,1040.2,13.0267878,77.5633584,972.63,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:25,static,1,53.07,42.1,66.93,42.1,66.93,42.1,33.465,21.05,1123.1,1040.3,13.0267878,77.5633582,972.63,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:25,static,1,53.0,42.21,67.0,42.21,67.0,42.21,33.5,21.105,1123.3,1040.7,13.0267877,77.5633579,972.63,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:25,static,1,52.92,42.31,67.08,42.31,67.08,42.31,33.54,21.155,1123.6,1041.0,13.0267877,77.5633577,972.64,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:25,static,1,52.92,42.31,67.08,42.31,67.08,42.31,33.54,21.155,1123.6,1041.0,13.0267877,77.5633577,972.64,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:25,static,1,52.78,42.43,67.22,42.43,67.22,42.43,33.61,21.215,1124.1,1041.4,13.0267877,77.5633574,972.65,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:25,static,1,52.69,42.53,67.31,42.53,67.31,42.53,33.655,21.265,1124.4,1041.8,13.0267877,77.5633572,972.66,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:25,static,1,52.6,42.59,67.4,42.59,67.4,42.59,33.7,21.295,1124.7,1042.0,13.0267877,77.563357,972.66,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:25,static,1,52.6,42.59,67.4,42.59,67.4,42.59,33.7,21.295,1124.7,1042.0,13.0267877,77.563357,972.66,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:25,static,1,52.58,42.71,67.42,42.71,67.42,42.71,33.71,21.355,1124.7,1042.4,13.0267876,77.5633568,972.67,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:25,static,1,52.55,42.82,67.45,42.82,67.45,42.82,33.725,21.41,1124.8,1042.7,13.0267875,77.5633566,972.68,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:25,static,1,52.46,42.92,67.54,42.92,67.54,42.92,33.77,21.46,1125.1,1043.1,13.0267875,77.5633564,972.69,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:26,static,1,52.46,42.96,67.54,42.96,67.54,42.96,33.77,21.48,1125.1,1043.2,13.0267875,77.5633564,972.7,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:26,static,1,52.32,43.15,67.68,43.15,67.68,43.15,33.84,21.575,1125.6,1043.8,13.0267875,77.5633561,972.73,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:26,static,1,52.32,43.15,67.68,43.15,67.68,43.15,33.84,21.575,1125.6,1043.8,13.0267875,77.5633561,972.73,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:26,static,1,52.29,43.27,67.71,43.27,67.71,43.27,33.855,21.635,1125.7,1044.2,13.0267874,77.5633559,972.74,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:26,static,1,52.29,43.31,67.71,43.31,67.71,43.31,33.855,21.655,1125.7,1044.4,13.0267874,77.5633559,972.75,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:26,static,1,52.29,43.31,67.71,43.31,67.71,43.31,33.855,21.655,1125.7,1044.4,13.0267874,77.5633559,972.75,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:26,static,1,52.15,43.4,67.85,43.4,67.85,43.4,33.925,21.7,1126.2,1044.7,13.0267874,77.5633556,972.75,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:26,static,1,52.15,43.4,67.85,43.4,67.85,43.4,33.925,21.7,1126.2,1044.7,13.0267874,77.5633556,972.75,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:26,static,1,52.17,43.45,67.83,43.45,67.83,43.45,33.915,21.725,1126.1,1044.8,13.0267873,77.5633555,972.75,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:26,static,1,52.07,43.55,67.93,43.55,67.93,43.55,33.965,21.775,1126.4,1045.2,13.0267873,77.5633553,972.76,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:26,static,1,52.14,43.57,67.86,43.57,67.86,43.57,33.93,21.785,1126.2,1045.2,13.0267872,77.5633553,972.76,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:27,static,1,52.14,43.57,67.86,43.57,67.86,43.57,33.93,21.785,1126.2,1045.2,13.0267872,77.5633553,972.76,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:27,static,1,52.09,43.6,67.91,43.6,67.91,43.6,33.955,21.8,1126.4,1045.3,13.0267872,77.5633552,972.76,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:27,static,1,52.1,43.65,67.9,43.65,67.9,43.65,33.95,21.825,1126.3,1045.5,13.0267871,77.5633551,972.76,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:27,static,1,52.1,43.65,67.9,43.65,67.9,43.65,33.95,21.825,1126.3,1045.5,13.0267871,77.5633551,972.76,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:27,static,1,52.12,43.71,67.88,43.71,67.88,43.71,33.94,21.855,1126.3,1045.7,13.026787,77.563355,972.76,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:27,static,1,52.12,43.71,67.88,43.71,67.88,43.71,33.94,21.855,1126.3,1045.7,13.026787,77.563355,972.76,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:27,static,1,52.18,43.69,67.82,43.69,67.82,43.69,33.91,21.845,1126.1,1045.6,13.0267869,77.563355,972.75,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:27,static,1,52.24,43.72,67.76,43.72,67.76,43.72,33.88,21.86,1125.9,1045.7,13.0267868,77.563355,972.75,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:27,static,1,52.36,43.76,67.64,43.76,67.64,43.76,33.82,21.88,1125.5,1045.9,13.0267866,77.563355,972.75,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:27,static,1,52.36,43.76,67.64,43.76,67.64,43.76,33.82,21.88,1125.5,1045.9,13.0267866,77.563355,972.75,13.0267416,77.5632951,964.91,0.0,0.0,,,0
2025-09-02T14:26:27,static,1,52.44,43.81,67.56,43.81,67.56,43.81,33.78,21.905,1125.2,1046.0,13.0267864,77.5633549,972.74,13.0267416,77.5632951,964.91,0.0,0.0,,,0
