Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats,UsedFlip
2025-09-03T14:58:06,static,1,41.43,0.0,348.57,0.0,42.0,102.0,21.0,51.0,1040.0,1240.0,13.0267715,77.5633375,953.36,13.0267269,77.5632971,956.21,0.0,0.0,,,1
2025-09-03T14:58:06,static,1,41.43,0.0,348.57,0.0,54.0,114.0,27.0,57.0,1080.0,1280.0,13.0267715,77.5633375,953.36,13.0267269,77.5632971,956.21,0.0,0.0,,,1
2025-09-03T14:58:06,static,1,41.37,0.0,348.63,0.0,66.0,126.0,33.0,63.0,1120.0,1320.0,13.0267716,77.5633375,953.35,13.0267269,77.5632971,956.21,0.0,0.0,,,1
2025-09-03T14:58:06,static,1,41.37,0.0,348.63,0.0,78.0,138.0,39.0,69.0,1160.0,1360.0,13.0267716,77.5633375,953.35,13.0267269,77.5632971,956.21,0.0,0.0,,,1
2025-09-03T14:58:06,static,1,41.3,0.0,348.7,0.0,90.0,150.0,45.0,75.0,1200.0,1400.0,13.0267717,77.5633375,953.35,13.0267269,77.5632971,956.21,0.0,0.0,,,1
2025-09-03T14:58:06,static,1,41.3,0.0,348.7,0.0,102.0,162.0,51.0,81.0,1240.0,1440.0,13.0267717,77.5633375,953.35,13.0267269,77.5632971,956.21,0.0,0.0,,,1
2025-09-03T14:58:06,static,1,41.3,0.0,348.7,0.0,114.0,174.0,57.0,87.0,1280.0,1480.0,13.0267717,77.5633375,953.35,13.0267269,77.5632971,956.21,0.0,0.0,,,1
2025-09-03T14:58:06,static,1,41.3,0.0,348.7,0.0,126.0,180.0,63.0,90.0,1320.0,1500.0,13.0267717,77.5633375,953.34,13.0267269,77.5632971,956.21,0.0,0.0,,,1
2025-09-03T14:58:06,static,1,41.3,0.0,348.7,0.0,138.0,180.0,69.0,90.0,1360.0,1500.0,13.0267717,77.5633375,953.34,13.0267269,77.5632971,956.21,0.0,0.0,,,1
2025-09-03T14:58:06,static,1,41.24,0.0,348.76,0.0,150.0,180.0,75.0,90.0,1400.0,1500.0,13.0267718,77.5633375,953.34,13.0267269,77.5632971,956.21,0.0,0.0,,,1
2025-09-03T14:58:07,static,1,41.24,0.0,348.76,0.0,162.0,180.0,81.0,90.0,1440.0,1500.0,13.0267718,77.5633375,953.34,13.0267269,77.5632971,956.21,0.0,0.0,,,1
2025-09-03T14:58:07,static,1,41.24,0.0,348.76,0.0,168.76,180.0,84.38,90.0,1462.5,1500.0,13.0267718,77.5633375,953.34,13.0267269,77.5632971,956.21,0.0,0.0,,,1
2025-09-03T14:58:07,static,1,41.24,0.0,348.76,0.0,168.76,180.0,84.38,90.0,1462.5,1500.0,13.0267718,77.5633375,953.34,13.0267269,77.5632971,956.21,0.0,0.0,,,1
2025-09-03T14:58:07,static,1,41.17,0.0,348.83,0.0,168.83,180.0,84.415,90.0,1462.8,1500.0,13.0267718,77.5633374,953.34,13.0267269,77.5632971,956.21,0.0,0.0,,,1
2025-09-03T14:58:07,static,1,41.17,0.0,348.83,0.0,168.83,180.0,84.415,90.0,1462.8,1500.0,13.0267718,77.5633374,953.34,13.0267269,77.5632971,956.21,0.0,0.0,,,1
2025-09-03T14:58:07,static,1,41.1,0.0,348.9,0.0,168.9,180.0,84.45,90.0,1463.0,1500.0,13.0267719,77.5633374,953.34,13.0267269,77.5632971,956.21,0.0,0.0,,,1
2025-09-03T14:58:07,static,1,41.1,0.0,348.9,0.0,168.9,180.0,84.45,90.0,1463.0,1500.0,13.0267719,77.5633374,953.34,13.0267269,77.5632971,956.21,0.0,0.0,,,1
2025-09-03T14:58:07,static,1,41.1,0.0,348.9,0.0,168.9,180.0,84.45,90.0,1463.0,1500.0,13.0267719,77.5633374,953.34,13.0267269,77.5632971,956.21,0.0,0.0,,,1
2025-09-03T14:58:07,static,1,41.1,0.0,348.9,0.0,168.9,180.0,84.45,90.0,1463.0,1500.0,13.0267719,77.5633374,953.33,13.0267269,77.5632971,956.21,0.0,0.0,,,1
2025-09-03T14:58:07,static,1,41.1,0.0,348.9,0.0,168.9,180.0,84.45,90.0,1463.0,1500.0,13.0267719,77.5633374,953.33,13.0267269,77.5632971,956.21,0.0,0.0,,,1
2025-09-03T14:58:07,static,1,41.03,0.0,348.97,0.0,168.97,180.0,84.485,90.0,1463.2,1500.0,13.0267719,77.5633373,953.33,13.0267269,77.5632971,956.21,0.0,0.0,,,1
2025-09-03T14:58:07,static,1,41.03,0.0,348.97,0.0,168.97,180.0,84.485,90.0,1463.2,1500.0,13.0267719,77.5633373,953.33,13.0267269,77.5632971,956.21,0.0,0.0,,,1
2025-09-03T14:58:07,static,1,41.03,0.0,348.97,0.0,168.97,180.0,84.485,90.0,1463.2,1500.0,13.0267719,77.5633373,953.32,13.0267269,77.5632971,956.21,0.0,0.0,,,1
