Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats,UsedFlip
2025-09-08T17:35:59,static,1,149.39,18.61,210.61,18.61,351.0,81.0,175.5,40.5,1921.3,1136.2,13.0267179,77.5633591,955.58,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:35:59,static,1,149.41,19.3,210.59,19.3,342.0,72.0,171.0,36.0,1892.8,1110.0,13.0267178,77.5633591,955.75,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:35:59,static,1,149.41,19.3,210.59,19.3,333.0,63.0,166.5,31.5,1864.3,1083.8,13.0267178,77.5633591,955.75,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:35:59,static,1,149.44,20.28,210.56,20.28,324.0,54.0,162.0,27.0,1836.0,1057.5,13.0267177,77.5633591,955.99,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:35:59,static,1,149.44,20.28,210.56,20.28,315.0,45.0,157.5,22.5,1807.8,1031.2,13.0267177,77.5633591,955.99,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:35:59,static,1,149.51,20.93,210.49,20.93,306.0,36.0,153.0,18.0,1779.8,1005.0,13.0267176,77.563359,956.15,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:35:59,static,1,149.51,20.93,210.49,20.93,297.0,27.0,148.5,13.5,1751.8,978.8,13.0267176,77.563359,956.15,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:35:59,static,1,149.47,19.19,210.53,19.19,288.0,19.19,144.0,9.595,1724.0,956.0,13.0267176,77.5633591,955.73,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:35:59,static,1,149.6,21.59,210.4,21.59,279.0,21.59,139.5,10.795,1696.3,963.0,13.0267176,77.5633588,956.31,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:35:59,static,1,149.6,21.59,210.4,21.59,270.0,21.59,135.0,10.795,1668.8,963.0,13.0267176,77.5633588,956.31,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:35:59,static,1,149.64,22.24,210.36,22.24,261.0,22.24,130.5,11.12,1641.3,964.9,13.0267176,77.5633587,956.47,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:35:59,static,1,149.64,22.24,210.36,22.24,252.0,22.24,126.0,11.12,1614.0,964.9,13.0267176,77.5633587,956.47,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:35:59,static,1,149.8,23.25,210.2,23.25,243.0,23.25,121.5,11.625,1586.8,967.8,13.0267175,77.5633584,956.72,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:35:59,static,1,149.8,23.25,210.2,23.25,234.0,23.25,117.0,11.625,1559.8,967.8,13.0267175,77.5633584,956.72,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:35:59,static,1,149.84,23.88,210.16,23.88,225.0,23.88,112.5,11.94,1532.8,969.6,13.0267175,77.5633583,956.88,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:35:59,static,1,149.84,23.88,210.16,23.88,216.0,23.88,108.0,11.94,1506.0,969.6,13.0267175,77.5633583,956.88,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:35:59,static,1,149.88,24.55,210.12,24.55,210.12,24.55,105.06,12.275,1488.6,971.6,13.0267175,77.5633582,957.05,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:35:59,static,1,149.88,24.55,210.12,24.55,210.12,24.55,105.06,12.275,1488.6,971.6,13.0267175,77.5633582,957.05,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:35:59,static,1,149.88,24.55,210.12,24.55,210.12,24.55,105.06,12.275,1488.6,971.6,13.0267175,77.5633582,957.05,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:36:00,static,1,149.93,25.52,210.07,25.52,210.07,25.52,105.035,12.76,1488.4,974.4,13.0267175,77.5633581,957.3,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:36:00,static,1,149.93,25.83,210.07,25.83,210.07,25.83,105.035,12.915,1488.4,975.3,13.0267175,77.5633581,957.38,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:36:00,static,1,149.93,26.17,210.07,26.17,210.07,26.17,105.035,13.085,1488.4,976.3,13.0267175,77.5633581,957.47,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:36:00,static,1,149.93,26.17,210.07,26.17,210.07,26.17,105.035,13.085,1488.4,976.3,13.0267175,77.5633581,957.47,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:36:00,static,1,149.93,26.17,210.07,26.17,210.07,26.17,105.035,13.085,1488.4,976.3,13.0267175,77.5633581,957.47,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:36:00,static,1,149.93,26.17,210.07,26.17,210.07,26.17,105.035,13.085,1488.4,976.3,13.0267175,77.5633581,957.47,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:36:00,static,1,150.06,27.43,209.94,27.43,209.94,27.43,104.97,13.715,1488.0,980.0,13.0267175,77.5633578,957.8,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:36:00,static,1,150.06,27.43,209.94,27.43,209.94,27.43,104.97,13.715,1488.0,980.0,13.0267175,77.5633578,957.8,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:36:00,static,1,150.06,27.43,209.94,27.43,209.94,27.43,104.97,13.715,1488.0,980.0,13.0267175,77.5633578,957.8,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:36:00,static,1,150.19,28.37,209.81,28.37,209.81,28.37,104.905,14.185,1487.6,982.7,13.0267175,77.5633575,958.05,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:36:00,static,1,150.19,28.37,209.81,28.37,209.81,28.37,104.905,14.185,1487.6,982.7,13.0267175,77.5633575,958.05,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:36:00,static,1,150.19,28.37,209.81,28.37,209.81,28.37,104.905,14.185,1487.6,982.7,13.0267175,77.5633575,958.05,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:36:00,static,1,150.19,28.37,209.81,28.37,209.81,28.37,104.905,14.185,1487.6,982.7,13.0267175,77.5633575,958.05,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:36:00,static,1,150.19,28.37,209.81,28.37,209.81,28.37,104.905,14.185,1487.6,982.7,13.0267175,77.5633575,958.05,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:36:00,static,1,150.19,28.37,209.81,28.37,209.81,28.37,104.905,14.185,1487.6,982.7,13.0267175,77.5633575,958.05,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:36:00,static,1,150.19,28.37,209.81,28.37,209.81,28.37,104.905,14.185,1487.6,982.7,13.0267175,77.5633575,958.05,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:36:00,static,1,150.19,28.37,209.81,28.37,209.81,28.37,104.905,14.185,1487.6,982.7,13.0267175,77.5633575,958.05,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:36:00,static,1,150.19,28.37,209.81,28.37,209.81,28.37,104.905,14.185,1487.6,982.7,13.0267175,77.5633575,958.05,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:36:00,static,1,150.19,28.37,209.81,28.37,209.81,28.37,104.905,14.185,1487.6,982.7,13.0267175,77.5633575,958.05,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:36:00,static,1,150.19,28.37,209.81,28.37,209.81,28.37,104.905,14.185,1487.6,982.7,13.0267175,77.5633575,958.05,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:36:01,static,1,150.19,28.37,209.81,28.37,209.81,28.37,104.905,14.185,1487.6,982.7,13.0267175,77.5633575,958.05,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:36:01,static,1,150.19,28.37,209.81,28.37,209.81,28.37,104.905,14.185,1487.6,982.7,13.0267175,77.5633575,958.05,13.0268133,77.5633012,951.45,0.0,0.0,,,0
2025-09-08T17:36:01,static,1,150.19,28.37,209.81,28.37,209.81,28.37,104.905,14.185,1487.6,982.7,13.0267175,77.5633575,958.05,13.0268133,77.5633012,951.45,0.0,0.0,,,0
