Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats,UsedFlip
2025-09-03T15:03:33,static,1,51.07,0.0,68.93,0.0,108.0,78.0,54.0,39.0,1201.4,1117.7,13.0267707,77.5633555,954.36,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:33,static,1,51.07,0.0,68.93,0.0,96.0,66.0,48.0,33.0,1167.9,1084.2,13.0267707,77.5633555,954.36,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:33,static,1,51.07,0.0,68.93,0.0,84.0,54.0,42.0,27.0,1134.4,1050.7,13.0267707,77.5633555,954.36,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:33,static,1,51.07,0.0,68.93,0.0,72.0,42.0,36.0,21.0,1100.9,1017.2,13.0267707,77.5633555,954.36,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:33,static,1,51.07,0.0,68.93,0.0,68.93,30.0,34.465,15.0,1092.4,983.7,13.0267707,77.5633555,954.36,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:33,static,1,51.05,0.0,68.95,0.0,68.95,18.0,34.475,9.0,1092.4,950.2,13.0267707,77.5633554,954.35,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:33,static,1,51.05,0.0,68.95,0.0,68.95,6.0,34.475,3.0,1092.4,916.7,13.0267707,77.5633554,954.35,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:33,static,1,51.05,0.0,68.95,0.0,68.95,0.0,34.475,0.0,1092.4,900.0,13.0267707,77.5633554,954.35,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:33,static,1,50.6,0.0,69.4,0.0,69.4,0.0,34.7,0.0,1093.7,900.0,13.0267706,77.5633536,940.08,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:33,static,1,50.6,0.0,69.4,0.0,69.4,0.0,34.7,0.0,1093.7,900.0,13.0267706,77.5633536,940.08,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:33,static,1,51.05,0.0,68.95,0.0,68.95,0.0,34.475,0.0,1092.4,900.0,13.0267707,77.5633554,954.34,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:34,static,1,51.05,0.0,68.95,0.0,68.95,0.0,34.475,0.0,1092.4,900.0,13.0267707,77.5633554,954.34,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:34,static,1,51.05,0.0,68.95,0.0,68.95,0.0,34.475,0.0,1092.4,900.0,13.0267707,77.5633554,954.34,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:34,static,1,51.05,0.0,68.95,0.0,68.95,0.0,34.475,0.0,1092.4,900.0,13.0267707,77.5633554,954.34,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:34,static,1,51.02,0.0,68.98,0.0,68.98,0.0,34.49,0.0,1092.5,900.0,13.0267707,77.5633553,954.34,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:34,static,1,51.02,0.0,68.98,0.0,68.98,0.0,34.49,0.0,1092.5,900.0,13.0267707,77.5633553,954.34,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:34,static,1,51.02,0.0,68.98,0.0,68.98,0.0,34.49,0.0,1092.5,900.0,13.0267707,77.5633553,954.34,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:34,static,1,51.02,0.0,68.98,0.0,68.98,0.0,34.49,0.0,1092.5,900.0,13.0267707,77.5633553,954.34,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:34,static,1,51.02,0.0,68.98,0.0,68.98,0.0,34.49,0.0,1092.5,900.0,13.0267707,77.5633553,954.34,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:34,static,1,51.02,0.0,68.98,0.0,68.98,0.0,34.49,0.0,1092.5,900.0,13.0267707,77.5633553,954.35,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:34,static,1,51.02,0.0,68.98,0.0,68.98,0.0,34.49,0.0,1092.5,900.0,13.0267707,77.5633553,954.35,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:34,static,1,50.99,0.0,69.01,0.0,69.01,0.0,34.505,0.0,1092.6,900.0,13.0267707,77.5633552,954.35,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:34,static,1,50.99,0.0,69.01,0.0,69.01,0.0,34.505,0.0,1092.6,900.0,13.0267707,77.5633552,954.35,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:34,static,1,50.99,0.0,69.01,0.0,69.01,0.0,34.505,0.0,1092.6,900.0,13.0267707,77.5633552,954.34,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:34,static,1,50.99,0.0,69.01,0.0,69.01,0.0,34.505,0.0,1092.6,900.0,13.0267707,77.5633552,954.34,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:34,static,1,50.97,0.0,69.03,0.0,69.03,0.0,34.515,0.0,1092.6,900.0,13.0267707,77.5633551,954.33,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:34,static,1,50.97,0.0,69.03,0.0,69.03,0.0,34.515,0.0,1092.6,900.0,13.0267707,77.5633551,954.33,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:34,static,1,50.97,0.0,69.03,0.0,69.03,0.0,34.515,0.0,1092.6,900.0,13.0267707,77.5633551,954.33,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:34,static,1,50.94,0.0,69.06,0.0,69.06,0.0,34.53,0.0,1092.7,900.0,13.0267707,77.563355,954.33,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:34,static,1,50.94,0.0,69.06,0.0,69.06,0.0,34.53,0.0,1092.7,900.0,13.0267707,77.563355,954.33,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:34,static,1,50.91,0.0,69.09,0.0,69.09,0.0,34.545,0.0,1092.8,900.0,13.0267707,77.5633549,954.32,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:35,static,1,50.91,0.0,69.09,0.0,69.09,0.0,34.545,0.0,1092.8,900.0,13.0267707,77.5633549,954.32,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:35,static,1,50.91,0.0,69.09,0.0,69.09,0.0,34.545,0.0,1092.8,900.0,13.0267707,77.5633549,954.31,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:35,static,1,50.91,0.0,69.09,0.0,69.09,0.0,34.545,0.0,1092.8,900.0,13.0267707,77.5633549,954.31,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:35,static,1,50.89,0.0,69.11,0.0,69.11,0.0,34.555,0.0,1092.9,900.0,13.0267707,77.5633548,954.3,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:35,static,1,50.89,0.0,69.11,0.0,69.11,0.0,34.555,0.0,1092.9,900.0,13.0267707,77.5633548,954.3,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:35,static,1,50.89,0.0,69.11,0.0,69.11,0.0,34.555,0.0,1092.9,900.0,13.0267707,77.5633548,954.3,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:35,static,1,50.85,0.0,69.15,0.0,69.15,0.0,34.575,0.0,1093.0,900.0,13.0267708,77.5633548,954.3,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:35,static,1,50.85,0.0,69.15,0.0,69.15,0.0,34.575,0.0,1093.0,900.0,13.0267708,77.5633548,954.3,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:35,static,1,50.27,0.0,69.73,0.0,69.73,0.0,34.865,0.0,1094.6,900.0,13.0267705,77.5633523,940.19,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:35,static,1,50.27,0.0,69.73,0.0,69.73,0.0,34.865,0.0,1094.6,900.0,13.0267705,77.5633523,940.19,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:35,static,1,50.83,0.0,69.17,0.0,69.17,0.0,34.585,0.0,1093.0,900.0,13.0267711,77.5633551,954.28,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:35,static,1,50.83,0.0,69.17,0.0,69.17,0.0,34.585,0.0,1093.0,900.0,13.0267711,77.5633551,954.28,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:35,static,1,50.82,0.0,69.18,0.0,69.18,0.0,34.59,0.0,1093.1,900.0,13.0267713,77.5633553,954.27,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:35,static,1,50.82,0.0,69.18,0.0,69.18,0.0,34.59,0.0,1093.1,900.0,13.0267713,77.5633553,954.27,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:35,static,1,50.89,0.0,69.11,0.0,69.11,0.0,34.555,0.0,1092.9,900.0,13.0267714,77.5633557,954.26,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:35,static,1,50.89,0.0,69.11,0.0,69.11,0.0,34.555,0.0,1092.9,900.0,13.0267714,77.5633557,954.26,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:35,static,1,50.89,0.0,69.11,0.0,69.11,0.0,34.555,0.0,1092.9,900.0,13.0267714,77.5633557,954.26,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:35,static,1,51.06,0.0,68.94,0.0,68.94,0.0,34.47,0.0,1092.4,900.0,13.0267712,77.5633561,954.25,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:35,static,1,51.06,0.0,68.94,0.0,68.94,0.0,34.47,0.0,1092.4,900.0,13.0267712,77.5633561,954.25,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:36,static,1,51.49,0.0,68.51,0.0,68.51,0.0,34.255,0.0,1091.2,900.0,13.026768,77.5633536,940.15,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:36,static,1,51.49,0.0,68.51,0.0,68.51,0.0,34.255,0.0,1091.2,900.0,13.026768,77.5633536,940.15,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:36,static,1,51.61,0.0,68.39,0.0,68.39,0.0,34.195,0.0,1090.9,900.0,13.0267702,77.5633569,954.23,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:36,static,1,51.61,0.0,68.39,0.0,68.39,0.0,34.195,0.0,1090.9,900.0,13.0267702,77.5633569,954.23,13.0266876,77.5632499,956.31,0.0,0.0,,,0
2025-09-03T15:03:36,static,1,51.69,0.0,68.31,0.0,68.31,0.0,34.155,0.0,1090.6,900.0,13.0267702,77.5633572,954.22,13.0266876,77.5632499,956.31,0.0,0.0,,,0
