Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats,UsedFlip
2025-09-02T14:11:40,static,1,342.42,39.71,137.58,39.71,137.58,68.4,68.79,34.2,1358.6,1128.0,13.0268267,77.5632358,974.48,13.0267283,77.5632678,964.99,0.0,0.0,,,0
2025-09-02T14:11:41,static,1,342.45,39.75,137.55,39.75,137.55,46.8,68.775,23.4,1358.5,1056.0,13.0268266,77.5632359,974.48,13.0267283,77.5632678,964.99,0.0,0.0,,,0
2025-09-02T14:11:41,static,1,342.45,39.78,137.55,39.78,137.55,39.78,68.775,19.89,1358.5,1032.6,13.0268266,77.5632359,974.49,13.0267283,77.5632678,964.99,0.0,0.0,,,0
2025-09-02T14:11:41,static,1,342.49,39.81,137.51,39.81,137.51,39.81,68.755,19.905,1358.4,1032.7,13.0268265,77.563236,974.49,13.0267283,77.5632678,964.99,0.0,0.0,,,0
2025-09-02T14:11:41,static,1,342.49,39.81,137.51,39.81,137.51,39.81,68.755,19.905,1358.4,1032.7,13.0268265,77.563236,974.49,13.0267283,77.5632678,964.99,0.0,0.0,,,0
2025-09-02T14:11:41,static,1,342.47,39.87,137.53,39.87,137.53,39.87,68.765,19.935,1358.4,1032.9,13.0268264,77.563236,974.5,13.0267283,77.5632678,964.99,0.0,0.0,,,0
2025-09-02T14:11:41,static,1,342.51,39.93,137.49,39.93,137.49,39.93,68.745,19.965,1358.3,1033.1,13.0268263,77.5632361,974.51,13.0267283,77.5632678,964.99,0.0,0.0,,,0
2025-09-02T14:11:41,static,1,342.54,39.96,137.46,39.96,137.46,39.96,68.73,19.98,1358.2,1033.2,13.0268262,77.5632362,974.51,13.0267283,77.5632678,964.99,0.0,0.0,,,0
2025-09-02T14:11:41,static,1,342.58,40.03,137.42,40.03,137.42,40.03,68.71,20.015,1358.1,1033.4,13.0268261,77.5632363,974.52,13.0267283,77.5632678,964.99,0.0,0.0,,,0
2025-09-02T14:11:41,static,1,342.63,40.04,137.37,40.04,137.37,40.04,68.685,20.02,1357.9,1033.5,13.0268261,77.5632364,974.52,13.0267283,77.5632678,964.99,0.0,0.0,,,0
2025-09-02T14:11:41,static,1,342.63,40.04,137.37,40.04,137.37,40.04,68.685,20.02,1357.9,1033.5,13.0268261,77.5632364,974.52,13.0267283,77.5632678,964.99,0.0,0.0,,,0
2025-09-02T14:11:41,static,1,342.67,40.1,137.33,40.1,137.33,40.1,68.665,20.05,1357.8,1033.7,13.026826,77.5632365,974.53,13.0267283,77.5632678,964.99,0.0,0.0,,,0
2025-09-02T14:11:42,static,1,342.72,40.14,137.28,40.14,137.28,40.14,68.64,20.07,1357.6,1033.8,13.026826,77.5632366,974.54,13.0267283,77.5632678,964.99,0.0,0.0,,,0
2025-09-02T14:11:42,static,1,342.75,40.17,137.25,40.17,137.25,40.17,68.625,20.085,1357.5,1033.9,13.0268259,77.5632367,974.54,13.0267283,77.5632678,964.99,0.0,0.0,,,0
2025-09-02T14:11:42,static,1,342.75,40.17,137.25,40.17,137.25,40.17,68.625,20.085,1357.5,1033.9,13.0268259,77.5632367,974.54,13.0267283,77.5632678,964.99,0.0,0.0,,,0
2025-09-02T14:11:42,static,1,342.81,40.18,137.19,40.18,137.19,40.18,68.595,20.09,1357.3,1033.9,13.0268259,77.5632368,974.54,13.0267283,77.5632678,964.99,0.0,0.0,,,0
2025-09-02T14:11:42,static,1,342.79,40.24,137.21,40.24,137.21,40.24,68.605,20.12,1357.4,1034.1,13.0268258,77.5632368,974.55,13.0267283,77.5632678,964.99,0.0,0.0,,,0
2025-09-02T14:11:42,static,1,342.77,40.26,137.23,40.26,137.23,40.26,68.615,20.13,1357.4,1034.2,13.0268257,77.5632368,974.55,13.0267283,77.5632678,964.99,0.0,0.0,,,0
2025-09-02T14:11:42,static,1,342.77,40.26,137.23,40.26,137.23,40.26,68.615,20.13,1357.4,1034.2,13.0268257,77.5632368,974.55,13.0267283,77.5632678,964.99,0.0,0.0,,,0
2025-09-02T14:11:42,static,1,342.77,40.26,137.23,40.26,137.23,40.26,68.615,20.13,1357.4,1034.2,13.0268257,77.5632368,974.55,13.0267283,77.5632678,964.99,0.0,0.0,,,0
2025-09-02T14:11:42,static,1,342.77,40.29,137.23,40.29,137.23,40.29,68.615,20.145,1357.4,1034.3,13.0268257,77.5632368,974.56,13.0267283,77.5632678,964.99,0.0,0.0,,,0
2025-09-02T14:11:42,static,1,342.77,40.29,137.23,40.29,137.23,40.29,68.615,20.145,1357.4,1034.3,13.0268257,77.5632368,974.56,13.0267283,77.5632678,964.99,0.0,0.0,,,0
2025-09-02T14:11:42,static,1,342.82,40.33,137.18,40.33,137.18,40.33,68.59,20.165,1357.3,1034.4,13.0268257,77.5632369,974.57,13.0267283,77.5632678,964.99,0.0,0.0,,,0
2025-09-02T14:11:43,static,1,342.82,40.33,137.18,40.33,137.18,40.33,68.59,20.165,1357.3,1034.4,13.0268257,77.5632369,974.57,13.0267283,77.5632678,964.99,0.0,0.0,,,0
