Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats,UsedFlip
2025-09-02T13:09:31,static(SIM),1,290.97,8.83,99.03,8.83,51.6,68.4,25.8,34.2,1072.0,1128.0,13.0285437,77.5605023,975.84,13.0276175,77.562983,931.13,0.0,0.0,,,0
2025-09-02T13:09:31,static(SIM),1,291.15,8.84,98.85,8.84,73.2,46.8,36.6,23.4,1144.0,1056.0,13.0285497,77.5605092,975.84,13.0276175,77.562983,931.13,0.0,0.0,,,0
2025-09-02T13:09:31,static(SIM),1,291.23,8.85,98.77,8.85,94.8,25.2,47.4,12.6,1216.0,984.0,13.0285526,77.5605126,975.84,13.0276175,77.562983,931.13,0.0,0.0,,,0
2025-09-02T13:09:31,static(SIM),1,291.41,8.86,98.59,8.86,98.59,8.86,49.295,4.43,1228.6,929.5,13.0285585,77.5605195,975.84,13.0276175,77.562983,931.13,0.0,0.0,,,0
2025-09-02T13:09:31,static(SIM),1,291.59,8.88,98.41,8.88,98.41,8.88,49.205,4.44,1228.0,929.6,13.0285645,77.5605264,975.84,13.0276175,77.562983,931.13,0.0,0.0,,,0
2025-09-02T13:09:31,static(SIM),1,291.77,8.89,98.23,8.89,98.23,8.89,49.115,4.445,1227.4,929.6,13.0285704,77.5605333,975.84,13.0276175,77.562983,931.13,0.0,0.0,,,0
2025-09-02T13:09:32,static(SIM),1,291.94,8.9,98.06,8.9,98.06,8.9,49.03,4.45,1226.9,929.7,13.0285764,77.5605401,975.84,13.0276175,77.562983,931.13,0.0,0.0,,,0
2025-09-02T13:09:32,static(SIM),1,292.13,8.92,97.87,8.92,97.87,8.92,48.935,4.46,1226.2,929.7,13.0285824,77.5605471,975.84,13.0276175,77.562983,931.13,0.0,0.0,,,0
2025-09-02T13:09:32,static(SIM),1,292.31,8.93,97.69,8.93,97.69,8.93,48.845,4.465,1225.6,929.8,13.0285884,77.560554,975.84,13.0276175,77.562983,931.13,0.0,0.0,,,0
2025-09-02T13:09:32,static(SIM),1,292.4,8.94,97.6,8.94,97.6,8.94,48.8,4.47,1225.3,929.8,13.0285913,77.5605574,975.84,13.0276175,77.562983,931.13,0.0,0.0,,,0
2025-09-02T13:09:32,static(SIM),1,292.58,8.95,97.42,8.95,97.42,8.95,48.71,4.475,1224.7,929.8,13.0285973,77.5605643,975.84,13.0276175,77.562983,931.13,0.0,0.0,,,0
2025-09-02T13:09:32,static(SIM),1,292.76,8.96,97.24,8.96,97.24,8.96,48.62,4.48,1224.1,929.9,13.0286032,77.5605711,975.84,13.0276175,77.562983,931.13,0.0,0.0,,,0
2025-09-02T13:09:32,static(SIM),1,292.94,8.98,97.06,8.98,97.06,8.98,48.53,4.49,1223.5,929.9,13.0286091,77.560578,975.84,13.0276175,77.562983,931.13,0.0,0.0,,,0
2025-09-02T13:09:32,static(SIM),1,293.12,8.99,96.88,8.99,96.88,8.99,48.44,4.495,1222.9,930.0,13.028615,77.5605848,975.84,13.0276175,77.562983,931.13,0.0,0.0,,,0
