Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats
2025-08-29T12:22:32,static,1,44.05,48.46,315.95,48.46,315.95,48.46,157.975,24.23,1953.2,1061.5,13.0268011,77.5633685,955.73,13.0267144,77.5632824,940.62,0.0,0.0,,
2025-08-29T12:22:32,static,1,44.05,48.46,315.95,48.46,315.95,48.46,157.975,24.23,1953.2,1061.5,13.0268011,77.5633685,955.73,13.0267144,77.5632824,940.62,0.0,0.0,,
2025-08-29T12:22:32,static,1,44.05,48.46,315.95,48.46,315.95,48.46,157.975,24.23,1953.2,1061.5,13.0268011,77.5633685,955.73,13.0267144,77.5632824,940.62,0.0,0.0,,
2025-08-29T12:22:32,static,1,44.05,48.46,315.95,48.46,315.95,48.46,157.975,24.23,1953.2,1061.5,13.0268011,77.5633685,955.73,13.0267144,77.5632824,940.62,0.0,0.0,,
2025-08-29T12:22:32,static,1,44.05,48.46,315.95,48.46,315.95,48.46,157.975,24.23,1953.2,1061.5,13.0268011,77.5633685,955.73,13.0267144,77.5632824,940.62,0.0,0.0,,
2025-08-29T12:22:32,static,1,44.05,48.48,315.95,48.48,315.95,48.48,157.975,24.24,1953.2,1061.6,13.0268011,77.5633685,955.74,13.0267144,77.5632824,940.62,0.0,0.0,,
2025-08-29T12:22:32,static,1,44.05,48.48,315.95,48.48,315.95,48.48,157.975,24.24,1953.2,1061.6,13.0268011,77.5633685,955.74,13.0267144,77.5632824,940.62,0.0,0.0,,
2025-08-29T12:22:32,static,1,44.05,48.48,315.95,48.48,315.95,48.48,157.975,24.24,1953.2,1061.6,13.0268011,77.5633685,955.74,13.0267144,77.5632824,940.62,0.0,0.0,,
2025-08-29T12:22:32,static,1,44.05,48.48,315.95,48.48,315.95,48.48,157.975,24.24,1953.2,1061.6,13.0268011,77.5633685,955.74,13.0267144,77.5632824,940.62,0.0,0.0,,
2025-08-29T12:22:32,static,1,44.05,48.48,315.95,48.48,315.95,48.48,157.975,24.24,1953.2,1061.6,13.0268011,77.5633685,955.74,13.0267144,77.5632824,940.62,0.0,0.0,,
2025-08-29T12:22:32,static,1,44.05,48.5,315.95,48.5,315.95,48.5,157.975,24.25,1953.2,1061.7,13.0268011,77.5633685,955.75,13.0267144,77.5632824,940.62,0.0,0.0,,
2025-08-29T12:22:32,static,1,44.05,48.5,315.95,48.5,315.95,48.5,157.975,24.25,1953.2,1061.7,13.0268011,77.5633685,955.75,13.0267144,77.5632824,940.62,0.0,0.0,,
