Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats,UsedFlip
2025-09-02T14:30:18,static,1,88.21,42.66,301.79,42.66,51.6,111.6,25.8,55.8,1072.0,1272.0,13.0267334,77.5633998,972.02,13.0267313,77.563331,965.14,0.0,0.0,,,1
2025-09-02T14:30:19,static,1,88.21,42.66,301.79,42.66,73.2,133.2,36.6,66.6,1144.0,1344.0,13.0267334,77.5633998,972.02,13.0267313,77.563331,965.14,0.0,0.0,,,1
2025-09-02T14:30:19,static,1,88.21,42.66,301.79,42.66,94.8,137.34,47.4,68.67,1216.0,1357.8,13.0267334,77.5633998,972.02,13.0267313,77.563331,965.14,0.0,0.0,,,1
2025-09-02T14:30:19,static,1,88.2,42.7,301.8,42.7,116.4,137.3,58.2,68.65,1288.0,1357.7,13.0267334,77.5633997,972.02,13.0267313,77.563331,965.14,0.0,0.0,,,1
2025-09-02T14:30:19,static,1,88.2,42.7,301.8,42.7,121.8,137.3,60.9,68.65,1306.0,1357.7,13.0267334,77.5633997,972.02,13.0267313,77.563331,965.14,0.0,0.0,,,1
2025-09-02T14:30:19,static,1,88.2,42.7,301.8,42.7,121.8,137.3,60.9,68.65,1306.0,1357.7,13.0267334,77.5633997,972.02,13.0267313,77.563331,965.14,0.0,0.0,,,1
2025-09-02T14:30:19,static,1,88.2,42.7,301.8,42.7,121.8,137.3,60.9,68.65,1306.0,1357.7,13.0267334,77.5633997,972.02,13.0267313,77.563331,965.14,0.0,0.0,,,1
2025-09-02T14:30:19,static,1,88.2,42.74,301.8,42.74,121.8,137.26,60.9,68.63,1306.0,1357.5,13.0267334,77.5633997,972.03,13.0267313,77.563331,965.14,0.0,0.0,,,1
2025-09-02T14:30:19,static,1,88.2,42.74,301.8,42.74,121.8,137.26,60.9,68.63,1306.0,1357.5,13.0267334,77.5633997,972.03,13.0267313,77.563331,965.14,0.0,0.0,,,1
2025-09-02T14:30:19,static,1,88.2,42.74,301.8,42.74,121.8,137.26,60.9,68.63,1306.0,1357.5,13.0267334,77.5633997,972.03,13.0267313,77.563331,965.14,0.0,0.0,,,1
