Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats
2025-08-29T12:16:28,static,1,42.34,47.3,167.66,47.3,167.66,47.3,83.83,23.65,1458.9,1057.7,13.0267975,77.563361,953.04,13.0267126,77.5632816,939.23,0.0,0.0,,
2025-08-29T12:16:28,static,1,42.34,47.3,167.66,47.3,167.66,47.3,83.83,23.65,1458.9,1057.7,13.0267975,77.563361,953.04,13.0267126,77.5632816,939.23,0.0,0.0,,
2025-08-29T12:16:28,static,1,42.34,47.3,167.66,47.3,167.66,47.3,83.83,23.65,1458.9,1057.7,13.0267975,77.563361,953.04,13.0267126,77.5632816,939.23,0.0,0.0,,
2025-08-29T12:16:28,static,1,42.34,47.34,167.66,47.34,167.66,47.34,83.83,23.67,1458.9,1057.8,13.0267975,77.563361,953.06,13.0267126,77.5632816,939.23,0.0,0.0,,
2025-08-29T12:16:28,static,1,42.34,47.34,167.66,47.34,167.66,47.34,83.83,23.67,1458.9,1057.8,13.0267975,77.563361,953.06,13.0267126,77.5632816,939.23,0.0,0.0,,
2025-08-29T12:16:28,static,1,42.34,47.34,167.66,47.34,167.66,47.34,83.83,23.67,1458.9,1057.8,13.0267975,77.563361,953.06,13.0267126,77.5632816,939.23,0.0,0.0,,
2025-08-29T12:16:28,static,1,42.34,47.34,167.66,47.34,167.66,47.34,83.83,23.67,1458.9,1057.8,13.0267975,77.563361,953.06,13.0267126,77.5632816,939.23,0.0,0.0,,
2025-08-29T12:16:28,static,1,42.34,47.34,167.66,47.34,167.66,47.34,83.83,23.67,1458.9,1057.8,13.0267975,77.563361,953.06,13.0267126,77.5632816,939.23,0.0,0.0,,
2025-08-29T12:16:28,static,1,42.34,47.34,167.66,47.34,167.66,47.34,83.83,23.67,1458.9,1057.8,13.0267975,77.563361,953.06,13.0267126,77.5632816,939.23,0.0,0.0,,
2025-08-29T12:16:28,static,1,42.34,47.34,167.66,47.34,167.66,47.34,83.83,23.67,1458.9,1057.8,13.0267975,77.563361,953.06,13.0267126,77.5632816,939.23,0.0,0.0,,
2025-08-29T12:16:28,static,1,42.34,47.34,167.66,47.34,167.66,47.34,83.83,23.67,1458.9,1057.8,13.0267975,77.563361,953.06,13.0267126,77.5632816,939.23,0.0,0.0,,
2025-08-29T12:16:28,static,1,42.34,47.34,167.66,47.34,167.66,47.34,83.83,23.67,1458.9,1057.8,13.0267975,77.563361,953.06,13.0267126,77.5632816,939.23,0.0,0.0,,
2025-08-29T12:16:28,static,1,42.34,47.36,167.66,47.36,167.66,47.36,83.83,23.68,1458.9,1057.9,13.0267975,77.563361,953.07,13.0267126,77.5632816,939.23,0.0,0.0,,
2025-08-29T12:16:28,static,1,42.34,47.36,167.66,47.36,167.66,47.36,83.83,23.68,1458.9,1057.9,13.0267975,77.563361,953.07,13.0267126,77.5632816,939.23,0.0,0.0,,
2025-08-29T12:16:28,static,1,42.34,47.36,167.66,47.36,167.66,47.36,83.83,23.68,1458.9,1057.9,13.0267975,77.563361,953.07,13.0267126,77.5632816,939.23,0.0,0.0,,
2025-08-29T12:16:28,static,1,42.34,47.36,167.66,47.36,167.66,47.36,83.83,23.68,1458.9,1057.9,13.0267975,77.563361,953.07,13.0267126,77.5632816,939.23,0.0,0.0,,
2025-08-29T12:16:28,static,1,42.34,47.36,167.66,47.36,167.66,47.36,83.83,23.68,1458.9,1057.9,13.0267975,77.563361,953.07,13.0267126,77.5632816,939.23,0.0,0.0,,
2025-08-29T12:16:28,static,1,42.34,47.36,167.66,47.36,167.66,47.36,83.83,23.68,1458.9,1057.9,13.0267975,77.563361,953.07,13.0267126,77.5632816,939.23,0.0,0.0,,
2025-08-29T12:16:28,static,1,42.34,47.36,167.66,47.36,167.66,47.36,83.83,23.68,1458.9,1057.9,13.0267975,77.563361,953.07,13.0267126,77.5632816,939.23,0.0,0.0,,
2025-08-29T12:16:28,static,1,42.34,47.38,167.66,47.38,167.66,47.38,83.83,23.69,1458.9,1057.9,13.0267975,77.563361,953.08,13.0267126,77.5632816,939.23,0.0,0.0,,
2025-08-29T12:16:28,static,1,42.34,47.38,167.66,47.38,167.66,47.38,83.83,23.69,1458.9,1057.9,13.0267975,77.563361,953.08,13.0267126,77.5632816,939.23,0.0,0.0,,
2025-08-29T12:16:28,static,1,42.34,47.38,167.66,47.38,167.66,47.38,83.83,23.69,1458.9,1057.9,13.0267975,77.563361,953.08,13.0267126,77.5632816,939.23,0.0,0.0,,
2025-08-29T12:16:28,static,1,42.34,47.38,167.66,47.38,167.66,47.38,83.83,23.69,1458.9,1057.9,13.0267975,77.563361,953.08,13.0267126,77.5632816,939.23,0.0,0.0,,
2025-08-29T12:16:28,static,1,42.34,47.38,167.66,47.38,167.66,47.38,83.83,23.69,1458.9,1057.9,13.0267975,77.563361,953.08,13.0267126,77.5632816,939.23,0.0,0.0,,
