Time,Stream,Lat,Lon,Alt,eph(m),epv(m),fix_type,sats
2025-08-28T12:00:06,base,13.0266668,77.5633912,949.74,,,,
2025-08-28T12:00:06,base,13.0266677,77.5633895,947.38,0.51,0.82,3,23
2025-08-28T12:00:06,drone,13.0268389,77.5633072,942.17,,,,
2025-08-28T12:00:06,drone,13.0268405,77.5633087,941.60,0.90,1.21,4,16
2025-08-28T12:00:06,base,13.0266668,77.5633911,949.75,,,,
2025-08-28T12:00:06,base,13.0266677,77.5633894,947.38,0.51,0.82,3,23
2025-08-28T12:00:06,drone,13.0268402,77.5633067,942.18,,,,
2025-08-28T12:00:06,drone,13.0268423,77.5633081,941.53,0.90,1.28,4,15
2025-08-28T12:00:06,base,13.0266669,77.5633910,949.76,,,,
2025-08-28T12:00:06,base,13.0266677,77.5633894,947.37,0.51,0.82,3,23
2025-08-28T12:00:06,drone,13.0268415,77.5633063,942.21,,,,
2025-08-28T12:00:06,drone,13.0268436,77.5633073,941.48,0.90,1.28,4,15
2025-08-28T12:00:06,base,13.0266670,77.5633909,949.75,,,,
2025-08-28T12:00:06,base,13.0266678,77.5633893,947.39,0.51,0.82,3,23
2025-08-28T12:00:06,drone,13.0268425,77.5633057,942.23,,,,
2025-08-28T12:00:06,drone,13.0268433,77.5633076,941.61,0.80,1.26,4,16
2025-08-28T12:00:06,base,13.0266671,77.5633908,949.75,,,,
2025-08-28T12:00:06,base,13.0266678,77.5633893,947.37,0.51,0.82,3,23
2025-08-28T12:00:07,drone,13.0268430,77.5633056,942.25,,,,
2025-08-28T12:00:07,drone,13.0268429,77.5633079,941.61,0.80,1.26,4,16
2025-08-28T12:00:07,base,13.0266671,77.5633907,949.74,,,,
2025-08-28T12:00:07,base,13.0266679,77.5633892,947.37,0.51,0.82,3,23
2025-08-28T12:00:07,drone,13.0268433,77.5633056,942.25,,,,
2025-08-28T12:00:07,drone,13.0268418,77.5633075,941.61,0.80,1.26,4,16
2025-08-28T12:00:07,base,13.0266673,77.5633907,949.73,,,,
2025-08-28T12:00:07,base,13.0266681,77.5633892,947.35,0.51,0.82,3,23
2025-08-28T12:00:07,drone,13.0268431,77.5633052,942.26,,,,
2025-08-28T12:00:07,drone,13.0268410,77.5633066,941.43,0.80,1.26,4,16
2025-08-28T12:00:07,base,13.0266674,77.5633907,949.72,,,,
2025-08-28T12:00:07,base,13.0266682,77.5633891,947.36,0.51,0.82,3,23
2025-08-28T12:00:07,drone,13.0268426,77.5633048,942.26,,,,
2025-08-28T12:00:07,drone,13.0268406,77.5633064,941.27,0.90,1.28,4,15
2025-08-28T12:00:07,base,13.0266674,77.5633907,949.71,,,,
2025-08-28T12:00:07,base,13.0266682,77.5633890,947.37,0.51,0.82,3,23
2025-08-28T12:00:07,drone,13.0268422,77.5633047,942.26,,,,
2025-08-28T12:00:07,drone,13.0268396,77.5633071,941.37,0.90,1.28,4,15
2025-08-28T12:00:07,base,13.0266674,77.5633906,949.71,,,,
2025-08-28T12:00:07,base,13.0266682,77.5633889,947.36,0.51,0.82,3,23
2025-08-28T12:00:08,drone,13.0268417,77.5633048,942.25,,,,
2025-08-28T12:00:08,drone,13.0268390,77.5633078,941.41,0.90,1.28,4,15
2025-08-28T12:00:08,base,13.0266674,77.5633905,949.70,,,,
2025-08-28T12:00:08,base,13.0266682,77.5633889,947.35,0.51,0.82,3,23
2025-08-28T12:00:08,drone,13.0268414,77.5633049,942.25,,,,
2025-08-28T12:00:08,drone,13.0268383,77.5633091,941.70,0.90,1.28,4,15
2025-08-28T12:00:08,base,13.0266675,77.5633904,949.70,,,,
2025-08-28T12:00:08,base,13.0266682,77.5633890,947.33,0.51,0.82,3,23
2025-08-28T12:00:08,drone,13.0268413,77.5633053,942.25,,,,
2025-08-28T12:00:08,drone,13.0268386,77.5633108,942.01,0.80,1.26,4,16
2025-08-28T12:00:08,base,13.0266675,77.5633903,949.69,,,,
2025-08-28T12:00:08,base,13.0266683,77.5633889,947.33,0.51,0.82,3,23
2025-08-28T12:00:08,drone,13.0268417,77.5633060,942.25,,,,
2025-08-28T12:00:08,drone,13.0268389,77.5633126,942.28,0.80,1.26,4,16
2025-08-28T12:00:08,base,13.0266676,77.5633902,949.69,,,,
2025-08-28T12:00:08,base,13.0266684,77.5633888,947.34,0.51,0.82,3,23
2025-08-28T12:00:08,drone,13.0268422,77.5633070,942.24,,,,
2025-08-28T12:00:08,drone,13.0268399,77.5633137,942.34,0.80,1.26,4,16
2025-08-28T12:00:08,base,13.0266677,77.5633901,949.68,,,,
2025-08-28T12:00:08,base,13.0266685,77.5633887,947.36,0.51,0.82,3,23
2025-08-28T12:00:09,drone,13.0268429,77.5633081,942.24,,,,
2025-08-28T12:00:09,drone,13.0268409,77.5633144,942.45,0.80,1.26,4,16
2025-08-28T12:00:09,base,13.0266679,77.5633901,949.68,,,,
2025-08-28T12:00:09,base,13.0266686,77.5633888,947.36,0.51,0.82,3,23
2025-08-28T12:00:09,drone,13.0268435,77.5633087,942.24,,,,
2025-08-28T12:00:09,drone,13.0268422,77.5633143,942.52,0.80,1.26,4,16
2025-08-28T12:00:09,drone,13.0268442,77.5633090,942.25,,,,
2025-08-28T12:00:09,drone,13.0268432,77.5633139,942.50,0.80,1.26,4,16
2025-08-28T12:00:09,base,13.0266680,77.5633901,949.67,,,,
2025-08-28T12:00:09,base,13.0266687,77.5633888,947.34,0.52,0.83,3,22
2025-08-28T12:00:09,drone,13.0268448,77.5633091,942.25,,,,
2025-08-28T12:00:09,drone,13.0268437,77.5633142,942.46,0.80,1.26,4,16
2025-08-28T12:00:09,drone,13.0268452,77.5633093,942.26,,,,
2025-08-28T12:00:09,drone,13.0268443,77.5633144,942.35,0.80,1.26,4,16
2025-08-28T12:00:09,base,13.0266677,77.5633900,949.68,,,,
2025-08-28T12:00:09,base,13.0266685,77.5633884,947.34,0.52,0.83,3,22
2025-08-28T12:00:10,drone,13.0268455,77.5633096,942.26,,,,
2025-08-28T12:00:10,drone,13.0268444,77.5633151,942.36,0.80,1.26,4,16
2025-08-28T12:00:10,base,13.0266677,77.5633898,949.68,,,,
2025-08-28T12:00:10,base,13.0266683,77.5633881,947.35,0.53,0.83,3,21
2025-08-28T12:00:10,drone,13.0268455,77.5633101,942.25,,,,
2025-08-28T12:00:10,drone,13.0268439,77.5633166,942.47,0.90,1.28,4,15
2025-08-28T12:00:10,base,13.0266677,77.5633894,949.68,,,,
2025-08-28T12:00:10,base,13.0266681,77.5633879,947.35,0.53,0.83,3,21
2025-08-28T12:00:10,drone,13.0268454,77.5633112,942.24,,,,
2025-08-28T12:00:10,drone,13.0268436,77.5633183,942.63,0.90,1.28,4,15
2025-08-28T12:00:10,base,13.0266678,77.5633891,949.68,,,,
2025-08-28T12:00:10,base,13.0266682,77.5633878,947.35,0.53,0.83,3,21
2025-08-28T12:00:10,drone,13.0268453,77.5633123,942.24,,,,
2025-08-28T12:00:10,drone,13.0268439,77.5633188,942.67,0.90,1.28,4,15
2025-08-28T12:00:10,base,13.0266679,77.5633890,949.67,,,,
2025-08-28T12:00:10,base,13.0266683,77.5633878,947.35,0.53,0.83,3,21
2025-08-28T12:00:10,drone,13.0268454,77.5633131,942.23,,,,
2025-08-28T12:00:10,drone,13.0268438,77.5633191,942.82,0.90,1.28,4,15
2025-08-28T12:00:11,drone,13.0268454,77.5633136,942.23,,,,
2025-08-28T12:00:11,drone,13.0268443,77.5633190,942.89,0.90,1.28,4,15
2025-08-28T12:00:11,base,13.0266681,77.5633888,949.67,,,,
2025-08-28T12:00:11,base,13.0266686,77.5633877,947.34,0.53,0.83,3,21
2025-08-28T12:00:11,drone,13.0268457,77.5633139,942.24,,,,
2025-08-28T12:00:11,drone,13.0268437,77.5633190,942.91,0.90,1.28,4,15
2025-08-28T12:00:11,base,13.0266682,77.5633888,949.67,,,,
2025-08-28T12:00:11,base,13.0266687,77.5633877,947.33,0.53,0.83,3,21
2025-08-28T12:00:11,drone,13.0268454,77.5633142,942.24,,,,
2025-08-28T12:00:11,drone,13.0268424,77.5633192,942.98,0.90,1.28,4,15
2025-08-28T12:00:11,base,13.0266682,77.5633887,949.68,,,,
2025-08-28T12:00:11,base,13.0266687,77.5633876,947.33,0.53,0.83,3,21
2025-08-28T12:00:11,drone,13.0268449,77.5633145,942.23,,,,
2025-08-28T12:00:11,drone,13.0268412,77.5633194,942.86,0.90,1.28,4,15
2025-08-28T12:00:11,base,13.0266683,77.5633887,949.69,,,,
2025-08-28T12:00:11,base,13.0266688,77.5633876,947.32,0.53,0.83,3,21
2025-08-28T12:00:11,drone,13.0268442,77.5633149,942.22,,,,
2025-08-28T12:00:11,drone,13.0268404,77.5633196,942.78,0.90,1.28,4,15
2025-08-28T12:00:11,base,13.0266683,77.5633887,949.70,,,,
2025-08-28T12:00:11,base,13.0266689,77.5633876,947.32,0.53,0.83,3,21
2025-08-28T12:00:12,drone,13.0268434,77.5633152,942.21,,,,
2025-08-28T12:00:12,drone,13.0268395,77.5633195,942.82,0.90,1.28,4,15
2025-08-28T12:00:12,base,13.0266684,77.5633887,949.71,,,,
2025-08-28T12:00:12,base,13.0266690,77.5633875,947.33,0.53,0.83,3,21
2025-08-28T12:00:12,drone,13.0268429,77.5633154,942.21,,,,
2025-08-28T12:00:12,drone,13.0268391,77.5633192,942.88,0.90,1.28,4,15
2025-08-28T12:00:12,base,13.0266686,77.5633886,949.72,,,,
2025-08-28T12:00:12,base,13.0266690,77.5633874,947.31,0.53,0.83,3,21
2025-08-28T12:00:12,drone,13.0268424,77.5633154,942.20,,,,
2025-08-28T12:00:12,drone,13.0268381,77.5633187,942.78,0.90,1.28,4,15
2025-08-28T12:00:12,base,13.0266688,77.5633885,949.70,,,,
2025-08-28T12:00:12,base,13.0266691,77.5633874,947.32,0.53,0.83,3,21
2025-08-28T12:00:12,drone,13.0268415,77.5633154,942.18,,,,
2025-08-28T12:00:12,drone,13.0268368,77.5633185,942.73,0.90,1.28,4,15
2025-08-28T12:00:12,base,13.0266689,77.5633885,949.70,,,,
2025-08-28T12:00:12,base,13.0266692,77.5633875,947.30,0.53,0.83,3,21
2025-08-28T12:00:12,drone,13.0268407,77.5633155,942.17,,,,
2025-08-28T12:00:12,drone,13.0268361,77.5633188,942.88,0.90,1.28,4,15
2025-08-28T12:00:12,base,13.0266689,77.5633887,949.72,,,,
2025-08-28T12:00:12,base,13.0266692,77.5633875,947.30,0.53,0.83,3,21
2025-08-28T12:00:13,drone,13.0268400,77.5633157,942.17,,,,
2025-08-28T12:00:13,drone,13.0268355,77.5633190,943.06,0.90,1.28,4,15
2025-08-28T12:00:13,base,13.0266689,77.5633887,949.73,,,,
2025-08-28T12:00:13,base,13.0266691,77.5633875,947.31,0.53,0.83,3,21
2025-08-28T12:00:13,drone,13.0268395,77.5633158,942.17,,,,
2025-08-28T12:00:13,drone,13.0268351,77.5633188,943.25,0.90,1.28,4,15
2025-08-28T12:00:13,base,13.0266689,77.5633887,949.74,,,,
2025-08-28T12:00:13,base,13.0266689,77.5633875,947.30,0.52,0.82,3,22
2025-08-28T12:00:13,drone,13.0268390,77.5633157,942.16,,,,
2025-08-28T12:00:13,drone,13.0268348,77.5633181,943.12,0.90,1.28,4,15
2025-08-28T12:00:13,base,13.0266688,77.5633887,949.73,,,,
2025-08-28T12:00:13,base,13.0266690,77.5633875,947.27,0.51,0.82,3,23
2025-08-28T12:00:13,drone,13.0268384,77.5633156,942.15,,,,
2025-08-28T12:00:13,drone,13.0268342,77.5633179,942.98,0.90,1.28,4,15
2025-08-28T12:00:13,base,13.0266688,77.5633887,949.72,,,,
2025-08-28T12:00:13,base,13.0266690,77.5633874,947.26,0.51,0.82,3,23
2025-08-28T12:00:13,drone,13.0268377,77.5633157,942.14,,,,
2025-08-28T12:00:13,drone,13.0268347,77.5633177,942.82,0.90,1.28,4,15
2025-08-28T12:00:14,drone,13.0268373,77.5633157,942.14,,,,
2025-08-28T12:00:14,drone,13.0268341,77.5633173,942.84,0.90,1.28,4,15
2025-08-28T12:00:14,base,13.0266687,77.5633884,949.71,,,,
2025-08-28T12:00:14,base,13.0266689,77.5633873,947.23,0.51,0.82,3,23
2025-08-28T12:00:14,drone,13.0268368,77.5633156,942.14,,,,
2025-08-28T12:00:14,drone,13.0268329,77.5633174,943.09,0.90,1.28,4,15
2025-08-28T12:00:14,base,13.0266687,77.5633884,949.70,,,,
2025-08-28T12:00:14,base,13.0266688,77.5633872,947.21,0.51,0.82,3,23
2025-08-28T12:00:14,drone,13.0268362,77.5633156,942.13,,,,
2025-08-28T12:00:14,drone,13.0268323,77.5633178,943.12,0.90,1.28,4,15
2025-08-28T12:00:14,base,13.0266687,77.5633882,949.69,,,,
2025-08-28T12:00:14,base,13.0266687,77.5633872,947.19,0.51,0.82,3,23
2025-08-28T12:00:14,drone,13.0268356,77.5633158,942.13,,,,
2025-08-28T12:00:14,drone,13.0268310,77.5633182,943.23,0.90,1.28,4,15
2025-08-28T12:00:14,base,13.0266687,77.5633880,949.67,,,,
2025-08-28T12:00:14,base,13.0266687,77.5633872,947.17,0.51,0.82,3,23
2025-08-28T12:00:14,drone,13.0268348,77.5633160,942.13,,,,
2025-08-28T12:00:14,drone,13.0268298,77.5633183,943.21,0.90,1.28,4,15
2025-08-28T12:00:14,base,13.0266687,77.5633879,949.66,,,,
2025-08-28T12:00:14,base,13.0266687,77.5633872,947.14,0.51,0.82,3,23
2025-08-28T12:00:15,drone,13.0268339,77.5633162,942.13,,,,
2025-08-28T12:00:15,drone,13.0268294,77.5633181,943.14,0.90,1.28,4,15
2025-08-28T12:00:15,base,13.0266687,77.5633879,949.65,,,,
2025-08-28T12:00:15,base,13.0266687,77.5633872,947.11,0.51,0.82,3,23
2025-08-28T12:00:15,drone,13.0268332,77.5633163,942.12,,,,
2025-08-28T12:00:15,drone,13.0268293,77.5633179,943.08,0.90,1.28,4,15
2025-08-28T12:00:15,base,13.0266687,77.5633879,949.64,,,,
2025-08-28T12:00:15,base,13.0266687,77.5633872,947.07,0.51,0.82,3,23
2025-08-28T12:00:15,drone,13.0268326,77.5633164,942.12,,,,
2025-08-28T12:00:15,drone,13.0268281,77.5633190,943.17,0.90,1.28,4,15
2025-08-28T12:00:15,base,13.0266687,77.5633879,949.63,,,,
2025-08-28T12:00:15,base,13.0266687,77.5633874,947.04,0.51,0.82,3,23
2025-08-28T12:00:15,drone,13.0268317,77.5633170,942.11,,,,
2025-08-28T12:00:15,drone,13.0268260,77.5633207,943.27,0.90,1.28,4,15
2025-08-28T12:00:15,base,13.0266687,77.5633879,949.62,,,,
2025-08-28T12:00:15,base,13.0266687,77.5633874,947.00,0.51,0.82,3,23
2025-08-28T12:00:15,drone,13.0268306,77.5633177,942.11,,,,
2025-08-28T12:00:15,drone,13.0268245,77.5633216,943.16,0.90,1.28,4,15
2025-08-28T12:00:15,base,13.0266687,77.5633879,949.60,,,,
2025-08-28T12:00:15,base,13.0266687,77.5633874,946.98,0.51,0.82,3,23
2025-08-28T12:00:16,drone,13.0268293,77.5633185,942.11,,,,
2025-08-28T12:00:16,drone,13.0268235,77.5633221,943.11,0.90,1.28,4,15
2025-08-28T12:00:16,base,13.0266688,77.5633879,949.60,,,,
2025-08-28T12:00:16,base,13.0266687,77.5633875,946.93,0.51,0.82,3,23
2025-08-28T12:00:16,drone,13.0268281,77.5633192,942.10,,,,
2025-08-28T12:00:16,drone,13.0268239,77.5633225,943.23,0.90,1.28,4,15
2025-08-28T12:00:16,base,13.0266688,77.5633879,949.59,,,,
2025-08-28T12:00:16,base,13.0266687,77.5633875,946.91,0.51,0.82,3,23
2025-08-28T12:00:16,drone,13.0268277,77.5633198,942.11,,,,
2025-08-28T12:00:16,drone,13.0268246,77.5633229,943.35,0.90,1.28,4,15
2025-08-28T12:00:16,base,13.0266687,77.5633880,949.59,,,,
2025-08-28T12:00:16,base,13.0266686,77.5633876,946.88,0.51,0.82,3,23
2025-08-28T12:00:16,drone,13.0268275,77.5633203,942.12,,,,
2025-08-28T12:00:16,drone,13.0268248,77.5633230,943.30,0.90,1.28,4,15
2025-08-28T12:00:16,drone,13.0268273,77.5633207,942.12,,,,
2025-08-28T12:00:16,drone,13.0268263,77.5633220,942.67,0.90,1.28,4,15
2025-08-28T12:00:16,base,13.0266688,77.5633880,949.59,,,,
2025-08-28T12:00:16,base,13.0266686,77.5633877,946.81,0.51,0.82,3,23
2025-08-28T12:00:17,drone,13.0268270,77.5633209,942.13,,,,
2025-08-28T12:00:17,drone,13.0268266,77.5633204,942.26,0.90,1.28,4,15
2025-08-28T12:00:17,base,13.0266688,77.5633880,949.59,,,,
2025-08-28T12:00:17,base,13.0266686,77.5633876,946.79,0.51,0.82,3,23
2025-08-28T12:00:17,drone,13.0268265,77.5633207,942.12,,,,
2025-08-28T12:00:17,drone,13.0268248,77.5633199,942.25,0.90,1.28,4,15
2025-08-28T12:00:17,drone,13.0268254,77.5633205,942.12,,,,
2025-08-28T12:00:17,drone,13.0268232,77.5633201,942.23,0.90,1.28,4,15
2025-08-28T12:00:17,base,13.0266688,77.5633880,949.61,,,,
2025-08-28T12:00:17,base,13.0266686,77.5633875,946.74,0.51,0.82,3,23
2025-08-28T12:00:17,drone,13.0268244,77.5633205,942.12,,,,
2025-08-28T12:00:17,drone,13.0268233,77.5633192,941.97,0.90,1.28,4,15
2025-08-28T12:00:17,base,13.0266688,77.5633880,949.60,,,,
2025-08-28T12:00:17,base,13.0266685,77.5633876,946.72,0.51,0.82,3,23
2025-08-28T12:00:17,drone,13.0268238,77.5633201,942.11,,,,
2025-08-28T12:00:17,drone,13.0268238,77.5633177,941.91,0.90,1.28,4,15
2025-08-28T12:00:17,base,13.0266688,77.5633880,949.60,,,,
2025-08-28T12:00:17,base,13.0266684,77.5633876,946.71,0.51,0.82,3,23
2025-08-28T12:00:18,drone,13.0268238,77.5633192,942.11,,,,
2025-08-28T12:00:18,drone,13.0268238,77.5633169,942.00,0.90,1.28,4,15
2025-08-28T12:00:18,base,13.0266688,77.5633880,949.60,,,,
2025-08-28T12:00:18,base,13.0266684,77.5633877,946.68,0.51,0.82,3,23
2025-08-28T12:00:18,drone,13.0268238,77.5633185,942.10,,,,
2025-08-28T12:00:18,drone,13.0268234,77.5633167,941.99,0.90,1.28,4,15
2025-08-28T12:00:18,base,13.0266687,77.5633880,949.60,,,,
2025-08-28T12:00:18,base,13.0266685,77.5633876,946.67,0.51,0.82,3,23
2025-08-28T12:00:18,drone,13.0268236,77.5633181,942.09,,,,
2025-08-28T12:00:18,drone,13.0268221,77.5633167,941.99,0.90,1.28,4,15
2025-08-28T12:00:18,drone,13.0268228,77.5633178,942.09,,,,
2025-08-28T12:00:18,drone,13.0268205,77.5633165,941.81,0.90,1.28,4,15
2025-08-28T12:00:18,base,13.0266687,77.5633879,949.59,,,,
2025-08-28T12:00:18,base,13.0266684,77.5633875,946.64,0.51,0.82,3,23
2025-08-28T12:00:18,drone,13.0268217,77.5633177,942.08,,,,
2025-08-28T12:00:18,drone,13.0268195,77.5633161,941.93,0.90,1.28,4,15
2025-08-28T12:00:19,drone,13.0268211,77.5633171,942.09,,,,
2025-08-28T12:00:19,drone,13.0268202,77.5633147,941.81,0.90,1.28,4,15
2025-08-28T12:00:19,base,13.0266688,77.5633878,949.57,,,,
2025-08-28T12:00:19,base,13.0266685,77.5633873,946.61,0.51,0.82,3,23
2025-08-28T12:00:19,drone,13.0268208,77.5633165,942.09,,,,
2025-08-28T12:00:19,drone,13.0268206,77.5633143,941.80,0.90,1.28,4,15
2025-08-28T12:00:19,base,13.0266688,77.5633878,949.57,,,,
2025-08-28T12:00:19,base,13.0266686,77.5633873,946.58,0.51,0.82,3,23
2025-08-28T12:00:19,drone,13.0268209,77.5633161,942.09,,,,
2025-08-28T12:00:19,drone,13.0268204,77.5633150,941.93,0.90,1.28,4,15
2025-08-28T12:00:19,base,13.0266689,77.5633878,949.58,,,,
2025-08-28T12:00:19,base,13.0266685,77.5633873,946.58,0.51,0.82,3,23
2025-08-28T12:00:19,drone,13.0268210,77.5633161,942.09,,,,
2025-08-28T12:00:19,drone,13.0268189,77.5633161,942.00,0.90,1.28,4,15
2025-08-28T12:00:19,base,13.0266688,77.5633877,949.59,,,,
2025-08-28T12:00:19,base,13.0266685,77.5633872,946.58,0.51,0.82,3,23
2025-08-28T12:00:19,drone,13.0268206,77.5633164,942.08,,,,
2025-08-28T12:00:19,drone,13.0268178,77.5633169,942.08,0.90,1.28,4,15
2025-08-28T12:00:19,base,13.0266688,77.5633877,949.59,,,,
2025-08-28T12:00:19,base,13.0266685,77.5633871,946.59,0.51,0.82,3,23
2025-08-28T12:00:20,drone,13.0268201,77.5633166,942.07,,,,
2025-08-28T12:00:20,drone,13.0268172,77.5633167,941.96,0.90,1.28,4,15
2025-08-28T12:00:20,base,13.0266688,77.5633876,949.59,,,,
2025-08-28T12:00:20,base,13.0266685,77.5633870,946.58,0.51,0.82,3,23
2025-08-28T12:00:20,drone,13.0268195,77.5633166,942.06,,,,
2025-08-28T12:00:20,drone,13.0268166,77.5633162,941.86,0.90,1.28,4,15
2025-08-28T12:00:20,base,13.0266687,77.5633875,949.61,,,,
2025-08-28T12:00:20,base,13.0266686,77.5633869,946.58,0.51,0.82,3,23
2025-08-28T12:00:20,drone,13.0268189,77.5633165,942.06,,,,
2025-08-28T12:00:20,drone,13.0268159,77.5633158,941.87,0.90,1.28,4,15
2025-08-28T12:00:20,base,13.0266688,77.5633874,949.61,,,,
2025-08-28T12:00:20,base,13.0266686,77.5633868,946.59,0.51,0.82,3,23
2025-08-28T12:00:20,drone,13.0268183,77.5633162,942.07,,,,
2025-08-28T12:00:20,drone,13.0268153,77.5633154,941.87,0.90,1.28,4,15
2025-08-28T12:00:20,base,13.0266688,77.5633873,949.63,,,,
2025-08-28T12:00:20,base,13.0266687,77.5633868,946.58,0.51,0.82,3,23
2025-08-28T12:00:20,drone,13.0268178,77.5633160,942.08,,,,
2025-08-28T12:00:20,drone,13.0268152,77.5633152,941.86,0.90,1.28,4,15
2025-08-28T12:00:20,base,13.0266688,77.5633873,949.63,,,,
2025-08-28T12:00:20,base,13.0266687,77.5633867,946.58,0.51,0.82,3,23
2025-08-28T12:00:21,drone,13.0268176,77.5633159,942.08,,,,
2025-08-28T12:00:21,drone,13.0268146,77.5633152,941.73,0.90,1.28,4,15
2025-08-28T12:00:21,base,13.0266688,77.5633873,949.62,,,,
2025-08-28T12:00:21,base,13.0266687,77.5633866,946.59,0.51,0.82,3,23
2025-08-28T12:00:21,drone,13.0268170,77.5633158,942.08,,,,
2025-08-28T12:00:21,drone,13.0268133,77.5633154,941.67,0.90,1.28,4,15
2025-08-28T12:00:21,base,13.0266688,77.5633873,949.61,,,,
2025-08-28T12:00:21,base,13.0266687,77.5633866,946.59,0.51,0.82,3,23
2025-08-28T12:00:21,drone,13.0268161,77.5633159,942.08,,,,
