Time,Stream,Lat,Lon,Alt,eph(m),epv(m),fix_type,sats
2025-08-29T11:48:14,DRONE,13.0267872,77.5633585,953.25,,,,
2025-08-29T11:48:14,DRONE,13.0267872,77.5633585,953.24,,,,
2025-08-29T11:48:14,DRONE,13.0267870,77.5633581,939.49,0.56,0.91,4,20
2025-08-29T11:48:14,DRONE,13.0267872,77.5633585,953.24,,,,
2025-08-29T11:48:14,DRONE,13.0267872,77.5633584,953.24,,,,
2025-08-29T11:48:14,DRONE,13.0267872,77.5633584,953.24,,,,
2025-08-29T11:48:14,DRONE,13.0267872,77.5633584,953.23,,,,
2025-08-29T11:48:14,DRONE,13.0267870,77.5633580,939.50,0.56,0.91,4,20
2025-08-29T11:48:14,DRONE,13.0267872,77.5633584,953.23,,,,
2025-08-29T11:48:14,DRONE,13.0267872,77.5633584,953.23,,,,
2025-08-29T11:48:14,DRONE,13.0267872,77.5633584,953.23,,,,
2025-08-29T11:48:14,DRONE,13.0267872,77.5633584,953.23,,,,
2025-08-29T11:48:14,DRONE,13.0267870,77.5633580,939.50,0.56,0.91,4,20
2025-08-29T11:48:14,DRONE,13.0267872,77.5633583,953.23,,,,
2025-08-29T11:48:14,DRONE,13.0267872,77.5633583,953.23,,,,
2025-08-29T11:48:14,DRONE,13.0267872,77.5633583,953.23,,,,
2025-08-29T11:48:14,BASE,13.0267287,77.5632708,930.91,0.81,1.42,3,17
2025-08-29T11:48:14,DRONE,13.0267872,77.5633583,953.23,,,,
2025-08-29T11:48:14,DRONE,13.0267869,77.5633580,939.49,0.56,0.91,4,20
2025-08-29T11:48:14,DRONE,13.0267872,77.5633583,953.23,,,,
2025-08-29T11:48:14,DRONE,13.0267872,77.5633583,953.23,,,,
2025-08-29T11:48:14,DRONE,13.0267872,77.5633583,953.23,,,,
2025-08-29T11:48:14,BASE,13.0267287,77.5632708,930.91,,,,
2025-08-29T11:48:14,DRONE,13.0267872,77.5633583,953.23,,,,
2025-08-29T11:48:14,DRONE,13.0267872,77.5633583,953.23,,,,
2025-08-29T11:48:14,BASE,13.0267289,77.5632709,931.03,,,,
2025-08-29T11:48:14,BASE,13.0267289,77.5632709,931.03,,,,
2025-08-29T11:48:14,BASE,13.0267289,77.5632709,931.03,0.81,1.42,3,17
2025-08-29T11:48:14,BASE,13.0267289,77.5632709,931.03,,,,
2025-08-29T11:48:14,DRONE,13.0267872,77.5633583,953.23,,,,
2025-08-29T11:48:14,DRONE,13.0267869,77.5633580,939.49,0.56,0.91,4,20
2025-08-29T11:48:14,DRONE,13.0267872,77.5633583,953.23,,,,
2025-08-29T11:48:14,DRONE,13.0267872,77.5633583,953.23,,,,
2025-08-29T11:48:14,BASE,13.0267289,77.5632709,931.03,,,,
2025-08-29T11:48:14,DRONE,13.0267872,77.5633582,953.22,,,,
2025-08-29T11:48:14,DRONE,13.0267872,77.5633582,953.22,,,,
2025-08-29T11:48:14,BASE,13.0267293,77.5632710,931.01,,,,
2025-08-29T11:48:14,BASE,13.0267293,77.5632710,931.01,,,,
2025-08-29T11:48:14,BASE,13.0267293,77.5632710,931.01,0.81,1.42,3,17
2025-08-29T11:48:14,BASE,13.0267293,77.5632710,931.01,,,,
2025-08-29T11:48:14,DRONE,13.0267868,77.5633580,939.50,0.56,0.91,4,20
2025-08-29T11:48:14,DRONE,13.0267872,77.5633582,953.22,,,,
2025-08-29T11:48:14,DRONE,13.0267872,77.5633582,953.21,,,,
2025-08-29T11:48:14,BASE,13.0267293,77.5632710,931.01,,,,
2025-08-29T11:48:14,BASE,13.0267297,77.5632710,930.87,,,,
2025-08-29T11:48:14,DRONE,13.0267872,77.5633582,953.21,,,,
2025-08-29T11:48:14,DRONE,13.0267872,77.5633582,953.20,,,,
2025-08-29T11:48:14,BASE,13.0267297,77.5632710,930.87,,,,
2025-08-29T11:48:14,BASE,13.0267297,77.5632710,930.87,0.81,1.42,3,17
2025-08-29T11:48:14,BASE,13.0267297,77.5632710,930.87,,,,
2025-08-29T11:48:14,BASE,13.0267297,77.5632710,930.87,,,,
2025-08-29T11:48:14,DRONE,13.0267868,77.5633579,939.49,0.56,0.91,4,20
2025-08-29T11:48:14,DRONE,13.0267872,77.5633582,953.20,,,,
2025-08-29T11:48:14,DRONE,13.0267872,77.5633582,953.20,,,,
2025-08-29T11:48:14,DRONE,13.0267872,77.5633582,953.19,,,,
2025-08-29T11:48:14,BASE,13.0267298,77.5632710,930.91,,,,
