Time,Stream,Lat,Lon,Alt,eph(m),epv(m),fix_type,sats
2025-08-28T11:02:15,base,13.0268161,77.5633884,939.00,0.74,1.12,4,16
2025-08-28T11:02:15,base,13.0268145,77.5633867,942.44,,,,
2025-08-28T11:02:16,base,13.0268166,77.5633866,938.47,0.74,1.12,4,16
2025-08-28T11:02:16,base,13.0268152,77.5633854,942.45,,,,
2025-08-28T11:02:17,base,13.0268176,77.5633852,938.06,0.74,1.12,4,16
2025-08-28T11:02:17,drone,13.0267954,77.5633203,942.81,,,,
2025-08-28T11:02:17,drone,13.0267947,77.5633200,944.91,0.55,0.87,4,26
2025-08-28T11:02:17,drone,13.0267952,77.5633202,942.82,,,,
2025-08-28T11:02:17,drone,13.0267946,77.5633199,944.91,0.54,0.85,4,27
2025-08-28T11:02:17,drone,13.0267951,77.5633202,942.82,,,,
2025-08-28T11:02:17,drone,13.0267946,77.5633200,944.87,0.55,0.87,4,26
2025-08-28T11:02:17,drone,13.0267950,77.5633202,942.83,,,,
2025-08-28T11:02:17,drone,13.0267947,77.5633201,944.88,0.55,0.87,4,26
2025-08-28T11:02:18,drone,13.0267950,77.5633203,942.84,,,,
2025-08-28T11:02:18,drone,13.0267947,77.5633202,944.86,0.55,0.87,4,26
2025-08-28T11:02:18,drone,13.0267949,77.5633204,942.84,,,,
2025-08-28T11:02:18,drone,13.0267946,77.5633202,944.86,0.55,0.87,4,26
2025-08-28T11:02:18,drone,13.0267948,77.5633203,942.85,,,,
2025-08-28T11:02:18,drone,13.0267946,77.5633201,944.84,0.55,0.87,4,26
2025-08-28T11:02:18,drone,13.0267948,77.5633203,942.86,,,,
2025-08-28T11:02:18,drone,13.0267946,77.5633201,944.86,0.54,0.85,4,27
2025-08-28T11:02:18,drone,13.0267948,77.5633202,942.87,,,,
2025-08-28T11:02:18,drone,13.0267947,77.5633201,944.85,0.54,0.85,4,27
2025-08-28T11:02:19,drone,13.0267948,77.5633203,942.88,,,,
2025-08-28T11:02:19,drone,13.0267948,77.5633202,944.81,0.54,0.85,4,27
2025-08-28T11:02:19,drone,13.0267948,77.5633203,942.89,,,,
2025-08-28T11:02:19,drone,13.0267950,77.5633203,944.78,0.54,0.85,4,27
2025-08-28T11:02:19,drone,13.0267949,77.5633204,942.90,,,,
2025-08-28T11:02:19,drone,13.0267951,77.5633204,944.81,0.54,0.85,4,27
2025-08-28T11:02:19,drone,13.0267949,77.5633204,942.90,,,,
2025-08-28T11:02:19,drone,13.0267952,77.5633204,944.80,0.54,0.85,4,27
2025-08-28T11:02:19,drone,13.0267949,77.5633204,942.91,,,,
2025-08-28T11:02:19,drone,13.0267953,77.5633205,944.82,0.54,0.85,4,27
2025-08-28T11:02:20,drone,13.0267950,77.5633204,942.92,,,,
2025-08-28T11:02:20,drone,13.0267954,77.5633206,944.80,0.54,0.85,4,27
2025-08-28T11:02:20,drone,13.0267950,77.5633205,942.94,,,,
2025-08-28T11:02:20,drone,13.0267954,77.5633207,944.81,0.55,0.87,4,26
2025-08-28T11:02:20,drone,13.0267951,77.5633205,942.96,,,,
2025-08-28T11:02:20,drone,13.0267955,77.5633207,944.79,0.55,0.87,4,26
2025-08-28T11:02:20,drone,13.0267951,77.5633207,942.97,,,,
2025-08-28T11:02:20,drone,13.0267954,77.5633208,944.82,0.55,0.87,4,26
2025-08-28T11:02:20,drone,13.0267951,77.5633207,942.99,,,,
2025-08-28T11:02:20,drone,13.0267954,77.5633207,944.81,0.55,0.87,4,26
2025-08-28T11:02:21,drone,13.0267951,77.5633208,943.01,,,,
2025-08-28T11:02:21,drone,13.0267956,77.5633207,944.81,0.55,0.87,4,26
2025-08-28T11:02:21,drone,13.0267952,77.5633208,943.02,,,,
2025-08-28T11:02:21,drone,13.0267957,77.5633208,944.80,0.54,0.85,4,27
2025-08-28T11:02:21,drone,13.0267953,77.5633210,943.04,,,,
2025-08-28T11:02:21,drone,13.0267957,77.5633210,944.79,0.54,0.85,4,27
2025-08-28T11:02:21,drone,13.0267953,77.5633212,943.05,,,,
2025-08-28T11:02:21,drone,13.0267956,77.5633211,944.81,0.54,0.85,4,27
2025-08-28T11:02:21,drone,13.0267953,77.5633213,943.06,,,,
2025-08-28T11:02:21,drone,13.0267956,77.5633212,944.79,0.54,0.85,4,27
2025-08-28T11:02:22,drone,13.0267953,77.5633214,943.07,,,,
2025-08-28T11:02:22,drone,13.0267957,77.5633212,944.77,0.54,0.85,4,27
2025-08-28T11:02:22,drone,13.0267953,77.5633215,943.07,,,,
2025-08-28T11:02:22,drone,13.0267955,77.5633212,944.80,0.54,0.85,4,27
2025-08-28T11:02:22,drone,13.0267953,77.5633215,943.08,,,,
2025-08-28T11:02:22,drone,13.0267955,77.5633212,944.81,0.54,0.85,4,27
2025-08-28T11:02:22,drone,13.0267954,77.5633216,943.08,,,,
2025-08-28T11:02:22,drone,13.0267955,77.5633213,944.79,0.54,0.85,4,27
2025-08-28T11:02:22,drone,13.0267954,77.5633216,943.09,,,,
2025-08-28T11:02:22,drone,13.0267954,77.5633213,944.81,0.54,0.85,4,27
2025-08-28T11:02:23,drone,13.0267953,77.5633216,943.09,,,,
2025-08-28T11:02:23,drone,13.0267953,77.5633211,944.81,0.55,0.87,4,26
2025-08-28T11:02:23,drone,13.0267953,77.5633215,943.10,,,,
2025-08-28T11:02:23,drone,13.0267953,77.5633209,944.82,0.55,0.87,4,26
2025-08-28T11:02:23,drone,13.0267952,77.5633214,943.10,,,,
2025-08-28T11:02:23,drone,13.0267952,77.5633209,944.81,0.55,0.87,4,26
2025-08-28T11:02:23,drone,13.0267952,77.5633214,943.11,,,,
2025-08-28T11:02:23,drone,13.0267953,77.5633209,944.77,0.54,0.85,4,27
2025-08-28T11:02:23,drone,13.0267952,77.5633214,943.11,,,,
2025-08-28T11:02:23,drone,13.0267954,77.5633210,944.76,0.54,0.85,4,27
2025-08-28T11:02:24,drone,13.0267952,77.5633214,943.10,,,,
2025-08-28T11:02:24,drone,13.0267955,77.5633211,944.74,0.54,0.85,4,27
2025-08-28T11:02:24,drone,13.0267953,77.5633215,943.10,,,,
2025-08-28T11:02:24,drone,13.0267955,77.5633211,944.76,0.54,0.85,4,27
2025-08-28T11:02:24,drone,13.0267953,77.5633215,943.11,,,,
2025-08-28T11:02:24,drone,13.0267955,77.5633211,944.75,0.54,0.85,4,27
2025-08-28T11:02:24,drone,13.0267953,77.5633215,943.12,,,,
2025-08-28T11:02:24,drone,13.0267956,77.5633211,944.76,0.54,0.85,4,27
2025-08-28T11:02:24,drone,13.0267954,77.5633215,943.12,,,,
2025-08-28T11:02:24,drone,13.0267957,77.5633211,944.73,0.54,0.85,4,27
2025-08-28T11:02:25,drone,13.0267954,77.5633215,943.11,,,,
2025-08-28T11:02:25,drone,13.0267957,77.5633211,944.74,0.54,0.85,4,27
2025-08-28T11:02:25,drone,13.0267955,77.5633216,943.10,,,,
2025-08-28T11:02:25,drone,13.0267958,77.5633212,944.73,0.54,0.85,4,27
2025-08-28T11:02:25,drone,13.0267955,77.5633217,943.10,,,,
2025-08-28T11:02:25,drone,13.0267960,77.5633213,944.70,0.54,0.85,4,27
2025-08-28T11:02:25,drone,13.0267956,77.5633218,943.11,,,,
2025-08-28T11:02:25,drone,13.0267960,77.5633214,944.72,0.54,0.85,4,27
2025-08-28T11:02:25,drone,13.0267956,77.5633218,943.11,,,,
2025-08-28T11:02:25,drone,13.0267959,77.5633213,944.74,0.54,0.85,4,27
2025-08-28T11:02:26,drone,13.0267956,77.5633217,943.12,,,,
2025-08-28T11:02:26,drone,13.0267959,77.5633211,944.74,0.54,0.85,4,27
2025-08-28T11:02:26,drone,13.0267955,77.5633217,943.13,,,,
2025-08-28T11:02:26,drone,13.0267959,77.5633210,944.74,0.54,0.85,4,27
2025-08-28T11:02:26,drone,13.0267955,77.5633216,943.14,,,,
2025-08-28T11:02:26,drone,13.0267958,77.5633209,944.80,0.54,0.85,4,27
2025-08-28T11:02:26,drone,13.0267954,77.5633216,943.15,,,,
2025-08-28T11:02:26,drone,13.0267959,77.5633209,944.76,0.54,0.85,4,27
2025-08-28T11:02:26,drone,13.0267955,77.5633216,943.16,,,,
2025-08-28T11:02:26,drone,13.0267960,77.5633209,944.75,0.54,0.85,4,27
2025-08-28T11:02:27,drone,13.0267955,77.5633215,943.16,,,,
2025-08-28T11:02:27,drone,13.0267960,77.5633206,944.77,0.54,0.85,4,27
2025-08-28T11:02:27,drone,13.0267955,77.5633213,943.17,,,,
2025-08-28T11:02:27,drone,13.0267961,77.5633204,944.76,0.54,0.85,4,27
2025-08-28T11:02:27,drone,13.0267955,77.5633212,943.18,,,,
2025-08-28T11:02:27,drone,13.0267961,77.5633204,944.76,0.54,0.85,4,27
2025-08-28T11:02:27,drone,13.0267955,77.5633211,943.20,,,,
2025-08-28T11:02:27,drone,13.0267962,77.5633204,944.72,0.54,0.85,4,27
2025-08-28T11:02:27,drone,13.0267955,77.5633211,943.21,,,,
2025-08-28T11:02:27,drone,13.0267964,77.5633207,944.70,0.55,0.87,4,26
2025-08-28T11:02:28,drone,13.0267956,77.5633213,943.22,,,,
2025-08-28T11:02:28,drone,13.0267966,77.5633209,944.69,0.55,0.87,4,26
2025-08-28T11:02:28,drone,13.0267956,77.5633213,943.24,,,,
2025-08-28T11:02:28,drone,13.0267966,77.5633208,944.67,0.55,0.87,4,26
2025-08-28T11:02:28,drone,13.0267957,77.5633213,943.24,,,,
2025-08-28T11:02:28,drone,13.0267968,77.5633210,944.64,0.54,0.85,4,27
2025-08-28T11:02:28,drone,13.0267958,77.5633214,943.25,,,,
2025-08-28T11:02:28,drone,13.0267970,77.5633212,944.61,0.54,0.85,4,27
2025-08-28T11:02:28,drone,13.0267959,77.5633216,943.26,,,,
2025-08-28T11:02:28,drone,13.0267971,77.5633213,944.64,0.54,0.85,4,27
2025-08-28T11:02:29,drone,13.0267960,77.5633216,943.26,,,,
2025-08-28T11:02:29,drone,13.0267971,77.5633212,944.65,0.54,0.85,4,27
2025-08-28T11:02:29,drone,13.0267960,77.5633216,943.26,,,,
2025-08-28T11:02:29,drone,13.0267972,77.5633213,944.64,0.55,0.87,4,26
2025-08-28T11:02:29,drone,13.0267961,77.5633216,943.25,,,,
2025-08-28T11:02:29,drone,13.0267973,77.5633213,944.62,0.55,0.87,4,26
2025-08-28T11:02:29,drone,13.0267961,77.5633217,943.23,,,,
2025-08-28T11:02:29,drone,13.0267973,77.5633214,944.61,0.55,0.87,4,26
2025-08-28T11:02:29,drone,13.0267961,77.5633217,943.21,,,,
2025-08-28T11:02:29,drone,13.0267973,77.5633214,944.60,0.54,0.85,4,27
2025-08-28T11:02:30,drone,13.0267961,77.5633217,943.18,,,,
2025-08-28T11:02:30,drone,13.0267973,77.5633214,944.62,0.54,0.85,4,27
2025-08-28T11:02:30,drone,13.0267961,77.5633217,943.17,,,,
2025-08-28T11:02:30,drone,13.0267972,77.5633214,944.62,0.55,0.87,4,26
2025-08-28T11:02:30,drone,13.0267961,77.5633217,943.16,,,,
