Time,Stream,Lat,Lon,Alt,eph(m),epv(m),fix_type,sats
2025-08-28T11:10:20,drone,13.0268231,77.5633257,939.67,0.54,0.82,4,28
2025-08-28T11:10:20,drone,13.0268237,77.5633269,943.70,,,,
2025-08-28T11:10:20,drone,13.0268231,77.5633257,939.66,0.55,0.82,4,27
2025-08-28T11:10:20,drone,13.0268237,77.5633269,943.69,,,,
2025-08-28T11:10:20,drone,13.0268231,77.5633258,939.66,0.55,0.82,4,27
2025-08-28T11:10:20,drone,13.0268238,77.5633268,943.69,,,,
2025-08-28T11:10:20,drone,13.0268232,77.5633258,939.67,0.54,0.82,4,28
2025-08-28T11:10:20,drone,13.0268238,77.5633267,943.69,,,,
2025-08-28T11:10:20,drone,13.0268231,77.5633257,939.68,0.54,0.82,4,28
2025-08-28T11:10:20,drone,13.0268238,77.5633266,943.68,,,,
2025-08-28T11:10:20,drone,13.0268220,77.5633303,942.42,0.59,0.86,4,25
2025-08-28T11:10:20,drone,13.0268223,77.5633301,943.60,,,,
2025-08-28T11:10:20,drone,13.0268219,77.5633303,942.44,0.59,0.86,4,25
2025-08-28T11:10:20,drone,13.0268222,77.5633301,943.60,,,,
2025-08-28T11:10:20,drone,13.0268217,77.5633302,942.46,0.59,0.86,4,25
2025-08-28T11:10:20,drone,13.0268221,77.5633301,943.59,,,,
2025-08-28T11:10:20,drone,13.0268216,77.5633302,942.46,0.59,0.86,4,25
2025-08-28T11:10:20,drone,13.0268220,77.5633300,943.59,,,,
2025-08-28T11:10:20,drone,13.0268215,77.5633302,942.45,0.59,0.86,4,25
2025-08-28T11:10:20,base,13.0266892,77.5634023,943.71,,,,
2025-08-28T11:10:20,base,13.0266898,77.5633983,940.82,0.61,0.81,4,20
2025-08-28T11:10:20,drone,13.0268219,77.5633300,943.59,,,,
2025-08-28T11:10:20,drone,13.0268214,77.5633302,942.46,0.59,0.86,4,25
2025-08-28T11:10:20,base,13.0266892,77.5634023,943.70,,,,
2025-08-28T11:10:20,base,13.0266898,77.5633983,940.83,0.61,0.81,4,20
2025-08-28T11:10:20,drone,13.0268218,77.5633300,943.59,,,,
2025-08-28T11:10:20,drone,13.0268213,77.5633302,942.48,0.59,0.86,4,25
2025-08-28T11:10:20,base,13.0266890,77.5634021,943.70,,,,
2025-08-28T11:10:20,base,13.0266897,77.5633982,940.84,0.61,0.81,4,20
2025-08-28T11:10:21,drone,13.0268217,77.5633299,943.59,,,,
2025-08-28T11:10:21,drone,13.0268212,77.5633302,942.47,0.59,0.86,4,25
2025-08-28T11:10:21,base,13.0266889,77.5634019,943.69,,,,
2025-08-28T11:10:21,base,13.0266898,77.5633980,940.84,0.61,0.81,4,20
2025-08-28T11:10:21,drone,13.0268216,77.5633299,943.60,,,,
2025-08-28T11:10:21,drone,13.0268211,77.5633301,942.51,0.59,0.86,4,25
2025-08-28T11:10:21,base,13.0266888,77.5634016,943.68,,,,
2025-08-28T11:10:21,base,13.0266899,77.5633978,940.84,0.61,0.81,4,20
2025-08-28T11:10:21,drone,13.0268215,77.5633298,943.61,,,,
2025-08-28T11:10:21,drone,13.0268210,77.5633301,942.53,0.59,0.86,4,25
2025-08-28T11:10:21,base,13.0266887,77.5634014,943.67,,,,
2025-08-28T11:10:21,base,13.0266900,77.5633977,940.84,0.61,0.81,4,20
2025-08-28T11:10:21,drone,13.0268215,77.5633298,943.62,,,,
2025-08-28T11:10:21,drone,13.0268209,77.5633300,942.55,0.59,0.86,4,25
2025-08-28T11:10:21,base,13.0266887,77.5634011,943.66,,,,
2025-08-28T11:10:21,base,13.0266899,77.5633974,940.85,0.61,0.81,4,20
2025-08-28T11:10:21,drone,13.0268214,77.5633297,943.63,,,,
2025-08-28T11:10:21,drone,13.0268209,77.5633301,942.57,0.59,0.86,4,25
2025-08-28T11:10:21,base,13.0266887,77.5634008,943.67,,,,
2025-08-28T11:10:21,base,13.0266899,77.5633972,940.85,0.61,0.81,4,20
2025-08-28T11:10:22,drone,13.0268214,77.5633297,943.64,,,,
2025-08-28T11:10:22,drone,13.0268209,77.5633300,942.59,0.59,0.86,4,25
2025-08-28T11:10:22,base,13.0266887,77.5634005,943.67,,,,
2025-08-28T11:10:22,base,13.0266900,77.5633971,940.84,0.61,0.81,4,20
2025-08-28T11:10:22,drone,13.0268213,77.5633297,943.65,,,,
2025-08-28T11:10:22,drone,13.0268209,77.5633300,942.56,0.59,0.86,4,25
2025-08-28T11:10:22,base,13.0266887,77.5634002,943.67,,,,
2025-08-28T11:10:22,base,13.0266901,77.5633970,940.83,0.61,0.81,4,20
2025-08-28T11:10:22,drone,13.0268213,77.5633297,943.66,,,,
2025-08-28T11:10:22,drone,13.0268208,77.5633300,942.56,0.59,0.86,4,25
2025-08-28T11:10:22,base,13.0266888,77.5633999,943.66,,,,
2025-08-28T11:10:22,base,13.0266902,77.5633968,940.84,0.63,0.84,4,19
2025-08-28T11:10:22,drone,13.0268212,77.5633297,943.67,,,,
2025-08-28T11:10:22,drone,13.0268207,77.5633300,942.59,0.59,0.86,4,25
2025-08-28T11:10:22,base,13.0266889,77.5633997,943.63,,,,
2025-08-28T11:10:22,base,13.0266903,77.5633967,940.84,0.63,0.84,4,19
2025-08-28T11:10:22,drone,13.0268211,77.5633297,943.68,,,,
2025-08-28T11:10:22,drone,13.0268206,77.5633300,942.63,0.59,0.86,4,25
2025-08-28T11:10:22,base,13.0266890,77.5633995,943.60,,,,
2025-08-28T11:10:22,base,13.0266903,77.5633967,940.82,0.63,0.84,4,19
2025-08-28T11:10:23,drone,13.0268210,77.5633297,943.69,,,,
2025-08-28T11:10:23,drone,13.0268207,77.5633301,942.62,0.59,0.86,4,25
2025-08-28T11:10:23,base,13.0266890,77.5633994,943.56,,,,
2025-08-28T11:10:23,base,13.0266905,77.5633966,940.83,0.63,0.84,4,19
2025-08-28T11:10:23,drone,13.0268210,77.5633298,943.70,,,,
2025-08-28T11:10:23,drone,13.0268206,77.5633301,942.62,0.59,0.86,4,25
2025-08-28T11:10:23,base,13.0266891,77.5633992,943.52,,,,
2025-08-28T11:10:23,base,13.0266905,77.5633966,940.82,0.63,0.84,4,19
2025-08-28T11:10:23,drone,13.0268210,77.5633298,943.71,,,,
2025-08-28T11:10:23,drone,13.0268206,77.5633301,942.64,0.59,0.86,4,25
2025-08-28T11:10:23,base,13.0266891,77.5633990,943.49,,,,
2025-08-28T11:10:23,base,13.0266905,77.5633965,940.82,0.63,0.84,4,19
2025-08-28T11:10:23,drone,13.0268209,77.5633298,943.71,,,,
2025-08-28T11:10:23,drone,13.0268206,77.5633301,942.65,0.59,0.86,4,25
2025-08-28T11:10:23,base,13.0266891,77.5633989,943.48,,,,
2025-08-28T11:10:23,base,13.0266906,77.5633964,940.83,0.63,0.84,4,19
2025-08-28T11:10:23,drone,13.0268209,77.5633298,943.72,,,,
2025-08-28T11:10:23,drone,13.0268205,77.5633302,942.65,0.59,0.86,4,25
2025-08-28T11:10:23,base,13.0266892,77.5633987,943.46,,,,
2025-08-28T11:10:23,base,13.0266907,77.5633963,940.83,0.63,0.84,4,19
2025-08-28T11:10:24,drone,13.0268208,77.5633299,943.72,,,,
2025-08-28T11:10:24,drone,13.0268205,77.5633302,942.61,0.59,0.86,4,25
2025-08-28T11:10:24,base,13.0266893,77.5633986,943.45,,,,
2025-08-28T11:10:24,base,13.0266908,77.5633964,940.81,0.63,0.84,4,19
2025-08-28T11:10:24,drone,13.0268208,77.5633300,943.72,,,,
2025-08-28T11:10:24,drone,13.0268205,77.5633302,942.60,0.59,0.86,4,25
2025-08-28T11:10:24,base,13.0266894,77.5633986,943.45,,,,
2025-08-28T11:10:24,base,13.0266909,77.5633963,940.79,0.63,0.84,4,19
2025-08-28T11:10:24,drone,13.0268208,77.5633300,943.73,,,,
2025-08-28T11:10:24,drone,13.0268206,77.5633302,942.58,0.59,0.86,4,25
2025-08-28T11:10:24,base,13.0266893,77.5633984,943.44,,,,
2025-08-28T11:10:24,base,13.0266908,77.5633960,940.77,0.63,0.84,4,19
2025-08-28T11:10:24,drone,13.0268208,77.5633301,943.75,,,,
2025-08-28T11:10:24,drone,13.0268206,77.5633303,942.59,0.59,0.86,4,25
2025-08-28T11:10:24,base,13.0266892,77.5633980,943.44,,,,
2025-08-28T11:10:24,base,13.0266908,77.5633961,940.76,0.63,0.84,4,19
2025-08-28T11:10:24,drone,13.0268208,77.5633302,943.79,,,,
2025-08-28T11:10:24,drone,13.0268206,77.5633304,942.57,0.57,0.86,4,26
2025-08-28T11:10:24,base,13.0266892,77.5633978,943.45,,,,
2025-08-28T11:10:24,base,13.0266907,77.5633966,940.73,0.63,0.84,4,19
2025-08-28T11:10:25,drone,13.0268208,77.5633302,943.82,,,,
2025-08-28T11:10:25,drone,13.0268205,77.5633304,942.58,0.57,0.86,4,26
2025-08-28T11:10:25,base,13.0266889,77.5633976,943.46,,,,
2025-08-28T11:10:25,base,13.0266909,77.5633964,940.83,0.63,0.84,4,19
2025-08-28T11:10:25,drone,13.0268207,77.5633303,943.84,,,,
2025-08-28T11:10:25,drone,13.0268204,77.5633303,942.58,0.57,0.86,4,26
2025-08-28T11:10:25,base,13.0266887,77.5633972,943.48,,,,
2025-08-28T11:10:25,base,13.0266909,77.5633960,940.84,0.63,0.84,4,19
2025-08-28T11:10:25,drone,13.0268207,77.5633303,943.86,,,,
2025-08-28T11:10:25,drone,13.0268203,77.5633304,942.60,0.57,0.86,4,26
2025-08-28T11:10:25,base,13.0266887,77.5633969,943.51,,,,
2025-08-28T11:10:25,base,13.0266910,77.5633959,940.82,0.63,0.84,4,19
2025-08-28T11:10:25,drone,13.0268206,77.5633303,943.88,,,,
2025-08-28T11:10:25,drone,13.0268202,77.5633303,942.61,0.57,0.86,4,26
2025-08-28T11:10:25,base,13.0266888,77.5633966,943.53,,,,
2025-08-28T11:10:25,base,13.0266912,77.5633960,940.82,0.63,0.84,4,19
2025-08-28T11:10:25,drone,13.0268206,77.5633303,943.89,,,,
2025-08-28T11:10:25,drone,13.0268202,77.5633303,942.58,0.57,0.86,4,26
2025-08-28T11:10:25,base,13.0266890,77.5633965,943.55,,,,
2025-08-28T11:10:25,base,13.0266914,77.5633960,940.84,0.63,0.84,4,19
2025-08-28T11:10:26,drone,13.0268206,77.5633303,943.90,,,,
2025-08-28T11:10:26,drone,13.0268202,77.5633303,942.57,0.57,0.86,4,26
2025-08-28T11:10:26,base,13.0266891,77.5633964,943.58,,,,
2025-08-28T11:10:26,base,13.0266915,77.5633959,940.83,0.63,0.84,4,19
2025-08-28T11:10:26,drone,13.0268205,77.5633304,943.92,,,,
2025-08-28T11:10:26,drone,13.0268201,77.5633303,942.58,0.57,0.86,4,26
2025-08-28T11:10:26,base,13.0266891,77.5633963,943.59,,,,
2025-08-28T11:10:26,base,13.0266914,77.5633958,940.83,0.63,0.84,4,19
2025-08-28T11:10:26,drone,13.0268206,77.5633304,943.93,,,,
2025-08-28T11:10:26,drone,13.0268202,77.5633304,942.58,0.57,0.86,4,26
2025-08-28T11:10:26,base,13.0266891,77.5633962,943.59,,,,
2025-08-28T11:10:26,base,13.0266914,77.5633958,940.82,0.61,0.81,4,20
2025-08-28T11:10:26,drone,13.0268206,77.5633305,943.94,,,,
2025-08-28T11:10:26,drone,13.0268202,77.5633304,942.57,0.57,0.86,4,26
2025-08-28T11:10:26,base,13.0266892,77.5633961,943.59,,,,
2025-08-28T11:10:26,base,13.0266914,77.5633957,940.80,0.61,0.81,4,20
2025-08-28T11:10:26,drone,13.0268206,77.5633305,943.95,,,,
2025-08-28T11:10:26,drone,13.0268202,77.5633304,942.56,0.55,0.82,4,27
2025-08-28T11:10:26,base,13.0266894,77.5633960,943.58,,,,
2025-08-28T11:10:26,base,13.0266916,77.5633957,940.79,0.61,0.81,4,20
2025-08-28T11:10:27,drone,13.0268206,77.5633305,943.96,,,,
2025-08-28T11:10:27,drone,13.0268202,77.5633304,942.54,0.55,0.82,4,27
2025-08-28T11:10:27,base,13.0266895,77.5633960,943.57,,,,
2025-08-28T11:10:27,base,13.0266917,77.5633956,940.78,0.63,0.84,4,19
2025-08-28T11:10:27,drone,13.0268206,77.5633305,943.97,,,,
2025-08-28T11:10:27,drone,13.0268203,77.5633304,942.51,0.55,0.82,4,27
2025-08-28T11:10:27,base,13.0266897,77.5633961,943.54,,,,
2025-08-28T11:10:27,base,13.0266918,77.5633957,940.77,0.63,0.84,4,19
2025-08-28T11:10:27,drone,13.0268206,77.5633305,943.98,,,,
2025-08-28T11:10:27,drone,13.0268203,77.5633304,942.50,0.55,0.82,4,27
2025-08-28T11:10:27,base,13.0266899,77.5633962,943.52,,,,
2025-08-28T11:10:27,base,13.0266919,77.5633956,940.76,0.63,0.84,4,19
2025-08-28T11:10:27,drone,13.0268206,77.5633306,943.98,,,,
2025-08-28T11:10:27,drone,13.0268203,77.5633304,942.50,0.55,0.82,4,27
2025-08-28T11:10:27,base,13.0266901,77.5633964,943.50,,,,
2025-08-28T11:10:27,base,13.0266919,77.5633955,940.74,0.63,0.84,4,19
2025-08-28T11:10:27,drone,13.0268207,77.5633306,943.98,,,,
2025-08-28T11:10:27,drone,13.0268203,77.5633305,942.50,0.55,0.82,4,27
2025-08-28T11:10:27,base,13.0266902,77.5633965,943.49,,,,
2025-08-28T11:10:27,base,13.0266919,77.5633954,940.74,0.63,0.84,4,19
2025-08-28T11:10:28,drone,13.0268207,77.5633306,943.98,,,,
2025-08-28T11:10:28,drone,13.0268203,77.5633305,942.50,0.55,0.82,4,27
2025-08-28T11:10:28,base,13.0266902,77.5633968,943.46,,,,
2025-08-28T11:10:28,base,13.0266917,77.5633953,940.72,0.63,0.84,4,19
2025-08-28T11:10:28,drone,13.0268207,77.5633306,943.98,,,,
2025-08-28T11:10:28,drone,13.0268204,77.5633305,942.48,0.55,0.82,4,27
2025-08-28T11:10:28,base,13.0266900,77.5633972,943.43,,,,
2025-08-28T11:10:28,base,13.0266912,77.5633953,940.69,0.63,0.84,4,19
2025-08-28T11:10:28,drone,13.0268208,77.5633307,943.98,,,,
2025-08-28T11:10:28,drone,13.0268204,77.5633305,942.48,0.55,0.82,4,27
2025-08-28T11:10:28,base,13.0266893,77.5633972,943.41,,,,
2025-08-28T11:10:28,base,13.0266905,77.5633950,940.68,0.63,0.84,4,19
2025-08-28T11:10:28,drone,13.0268209,77.5633307,943.98,,,,
2025-08-28T11:10:28,drone,13.0268205,77.5633305,942.48,0.55,0.82,4,27
2025-08-28T11:10:28,base,13.0266885,77.5633969,943.41,,,,
2025-08-28T11:10:28,base,13.0266901,77.5633947,940.68,0.63,0.84,4,19
2025-08-28T11:10:28,drone,13.0268209,77.5633307,943.97,,,,
2025-08-28T11:10:28,drone,13.0268206,77.5633305,942.45,0.55,0.82,4,27
2025-08-28T11:10:28,base,13.0266880,77.5633969,943.39,,,,
2025-08-28T11:10:28,base,13.0266894,77.5633944,940.69,0.61,0.81,4,20
2025-08-28T11:10:29,drone,13.0268210,77.5633306,943.95,,,,
2025-08-28T11:10:29,drone,13.0268206,77.5633305,942.44,0.55,0.82,4,27
2025-08-28T11:10:29,base,13.0266872,77.5633964,943.37,,,,
2025-08-28T11:10:29,base,13.0266885,77.5633941,940.69,0.61,0.81,4,20
2025-08-28T11:10:29,drone,13.0268210,77.5633306,943.94,,,,
2025-08-28T11:10:29,drone,13.0268206,77.5633305,942.44,0.55,0.82,4,27
2025-08-28T11:10:29,base,13.0266867,77.5633955,943.37,,,,
2025-08-28T11:10:29,base,13.0266881,77.5633938,940.67,0.61,0.81,4,20
2025-08-28T11:10:29,drone,13.0268210,77.5633306,943.92,,,,
2025-08-28T11:10:29,drone,13.0268205,77.5633305,942.42,0.55,0.82,4,27
2025-08-28T11:10:29,base,13.0266866,77.5633946,943.37,,,,
2025-08-28T11:10:29,base,13.0266882,77.5633938,940.66,0.61,0.81,4,20
2025-08-28T11:10:29,drone,13.0268210,77.5633306,943.90,,,,
2025-08-28T11:10:29,drone,13.0268205,77.5633305,942.41,0.55,0.82,4,27
2025-08-28T11:10:29,base,13.0266868,77.5633941,943.37,,,,
2025-08-28T11:10:29,base,13.0266884,77.5633940,940.68,0.61,0.81,4,20
2025-08-28T11:10:29,drone,13.0268210,77.5633306,943.88,,,,
2025-08-28T11:10:29,drone,13.0268206,77.5633305,942.42,0.55,0.82,4,27
2025-08-28T11:10:29,base,13.0266870,77.5633941,943.36,,,,
2025-08-28T11:10:29,base,13.0266886,77.5633943,940.68,0.61,0.81,4,20
2025-08-28T11:10:30,drone,13.0268210,77.5633306,943.85,,,,
2025-08-28T11:10:30,drone,13.0268206,77.5633306,942.41,0.55,0.82,4,27
2025-08-28T11:10:30,base,13.0266871,77.5633943,943.37,,,,
2025-08-28T11:10:30,base,13.0266888,77.5633943,940.69,0.61,0.81,4,20
2025-08-28T11:10:30,drone,13.0268211,77.5633307,943.83,,,,
2025-08-28T11:10:30,drone,13.0268207,77.5633307,942.41,0.55,0.82,4,27
2025-08-28T11:10:30,base,13.0266871,77.5633945,943.37,,,,
2025-08-28T11:10:30,base,13.0266890,77.5633944,940.68,0.61,0.81,4,20
2025-08-28T11:10:30,drone,13.0268212,77.5633308,943.81,,,,
2025-08-28T11:10:30,drone,13.0268207,77.5633307,942.39,0.55,0.82,4,27
2025-08-28T11:10:30,base,13.0266870,77.5633947,943.35,,,,
2025-08-28T11:10:30,base,13.0266889,77.5633944,940.69,0.61,0.81,4,20
2025-08-28T11:10:30,drone,13.0268212,77.5633308,943.80,,,,
2025-08-28T11:10:30,drone,13.0268208,77.5633308,942.37,0.55,0.82,4,27
2025-08-28T11:10:30,base,13.0266869,77.5633948,943.34,,,,
2025-08-28T11:10:30,base,13.0266888,77.5633942,940.68,0.61,0.81,4,20
2025-08-28T11:10:30,drone,13.0268213,77.5633309,943.79,,,,
2025-08-28T11:10:30,drone,13.0268208,77.5633308,942.37,0.55,0.82,4,27
2025-08-28T11:10:30,base,13.0266869,77.5633946,943.33,,,,
2025-08-28T11:10:30,base,13.0266888,77.5633939,940.68,0.61,0.81,4,20
2025-08-28T11:10:31,drone,13.0268213,77.5633309,943.78,,,,
2025-08-28T11:10:31,drone,13.0268208,77.5633308,942.37,0.55,0.82,4,27
2025-08-28T11:10:31,base,13.0266871,77.5633944,943.31,,,,
2025-08-28T11:10:31,base,13.0266888,77.5633937,940.68,0.61,0.81,4,20
2025-08-28T11:10:31,drone,13.0268213,77.5633309,943.77,,,,
2025-08-28T11:10:31,drone,13.0268209,77.5633308,942.37,0.55,0.82,4,27
2025-08-28T11:10:31,base,13.0266872,77.5633943,943.29,,,,
2025-08-28T11:10:31,base,13.0266887,77.5633937,940.67,0.61,0.81,4,20
2025-08-28T11:10:31,drone,13.0268214,77.5633309,943.75,,,,
2025-08-28T11:10:31,drone,13.0268209,77.5633307,942.36,0.55,0.82,4,27
2025-08-28T11:10:31,base,13.0266873,77.5633943,943.28,,,,
2025-08-28T11:10:31,base,13.0266888,77.5633938,940.66,0.61,0.81,4,20
2025-08-28T11:10:31,drone,13.0268214,77.5633308,943.73,,,,
2025-08-28T11:10:31,drone,13.0268209,77.5633306,942.37,0.55,0.82,4,27
2025-08-28T11:10:31,base,13.0266873,77.5633943,943.26,,,,
2025-08-28T11:10:31,base,13.0266888,77.5633937,940.65,0.61,0.81,4,20
2025-08-28T11:10:31,drone,13.0268214,77.5633308,943.71,,,,
2025-08-28T11:10:31,drone,13.0268208,77.5633306,942.37,0.57,0.82,4,26
2025-08-28T11:10:31,base,13.0266873,77.5633943,943.25,,,,
2025-08-28T11:10:31,base,13.0266887,77.5633936,940.66,0.61,0.81,4,20
2025-08-28T11:10:32,drone,13.0268213,77.5633308,943.69,,,,
2025-08-28T11:10:32,drone,13.0268208,77.5633305,942.39,0.57,0.82,4,26
2025-08-28T11:10:32,base,13.0266873,77.5633942,943.24,,,,
2025-08-28T11:10:32,base,13.0266887,77.5633935,940.67,0.61,0.81,4,20
2025-08-28T11:10:32,drone,13.0268213,77.5633307,943.68,,,,
2025-08-28T11:10:32,drone,13.0268207,77.5633305,942.39,0.57,0.82,4,26
2025-08-28T11:10:32,base,13.0266873,77.5633942,943.23,,,,
2025-08-28T11:10:32,base,13.0266887,77.5633934,940.68,0.61,0.81,4,20
2025-08-28T11:10:32,drone,13.0268213,77.5633307,943.67,,,,
2025-08-28T11:10:32,drone,13.0268207,77.5633304,942.40,0.57,0.82,4,26
2025-08-28T11:10:32,base,13.0266873,77.5633941,943.23,,,,
2025-08-28T11:10:32,base,13.0266887,77.5633934,940.69,0.61,0.81,4,20
2025-08-28T11:10:32,drone,13.0268212,77.5633306,943.65,,,,
2025-08-28T11:10:32,drone,13.0268207,77.5633303,942.38,0.57,0.82,4,26
2025-08-28T11:10:32,base,13.0266873,77.5633941,943.22,,,,
2025-08-28T11:10:32,base,13.0266886,77.5633933,940.69,0.61,0.81,4,20
2025-08-28T11:10:32,drone,13.0268212,77.5633306,943.64,,,,
2025-08-28T11:10:32,drone,13.0268207,77.5633302,942.37,0.57,0.82,4,26
2025-08-28T11:10:32,base,13.0266873,77.5633941,943.22,,,,
2025-08-28T11:10:32,base,13.0266886,77.5633932,940.70,0.61,0.81,4,20
2025-08-28T11:10:33,drone,13.0268212,77.5633306,943.63,,,,
2025-08-28T11:10:33,drone,13.0268207,77.5633303,942.33,0.57,0.82,4,26
2025-08-28T11:10:33,base,13.0266873,77.5633941,943.21,,,,
2025-08-28T11:10:33,base,13.0266885,77.5633931,940.69,0.61,0.81,4,20
2025-08-28T11:10:33,drone,13.0268212,77.5633306,943.61,,,,
2025-08-28T11:10:33,drone,13.0268207,77.5633303,942.33,0.57,0.82,4,26
2025-08-28T11:10:33,base,13.0266873,77.5633940,943.22,,,,
2025-08-28T11:10:33,base,13.0266885,77.5633930,940.70,0.61,0.81,4,20
2025-08-28T11:10:33,drone,13.0268212,77.5633306,943.59,,,,
2025-08-28T11:10:33,drone,13.0268208,77.5633303,942.32,0.57,0.82,4,26
2025-08-28T11:10:33,base,13.0266873,77.5633939,943.22,,,,
2025-08-28T11:10:33,base,13.0266886,77.5633929,940.70,0.61,0.81,4,20
2025-08-28T11:10:33,drone,13.0268212,77.5633306,943.57,,,,
2025-08-28T11:10:33,drone,13.0268208,77.5633303,942.33,0.57,0.82,4,26
2025-08-28T11:10:33,base,13.0266873,77.5633938,943.21,,,,
2025-08-28T11:10:33,base,13.0266885,77.5633928,940.69,0.61,0.81,4,20
2025-08-28T11:10:33,drone,13.0268212,77.5633306,943.57,,,,
2025-08-28T11:10:33,drone,13.0268208,77.5633304,942.32,0.57,0.82,4,26
2025-08-28T11:10:33,base,13.0266874,77.5633937,943.21,,,,
2025-08-28T11:10:33,base,13.0266886,77.5633928,940.70,0.61,0.81,4,20
2025-08-28T11:10:34,drone,13.0268212,77.5633306,943.57,,,,
2025-08-28T11:10:34,drone,13.0268209,77.5633304,942.30,0.57,0.82,4,26
2025-08-28T11:10:34,base,13.0266874,77.5633936,943.20,,,,
2025-08-28T11:10:34,base,13.0266886,77.5633927,940.70,0.61,0.81,4,20
2025-08-28T11:10:34,drone,13.0268212,77.5633306,943.57,,,,
2025-08-28T11:10:34,drone,13.0268209,77.5633303,942.31,0.57,0.82,4,26
2025-08-28T11:10:34,base,13.0266874,77.5633936,943.19,,,,
2025-08-28T11:10:34,base,13.0266887,77.5633926,940.71,0.61,0.81,4,20
2025-08-28T11:10:34,drone,13.0268212,77.5633306,943.57,,,,
2025-08-28T11:10:34,drone,13.0268209,77.5633303,942.32,0.57,0.82,4,26
2025-08-28T11:10:34,base,13.0266874,77.5633935,943.19,,,,
2025-08-28T11:10:34,base,13.0266886,77.5633924,940.73,0.61,0.81,4,20
2025-08-28T11:10:34,drone,13.0268212,77.5633306,943.58,,,,
2025-08-28T11:10:34,drone,13.0268209,77.5633303,942.34,0.57,0.82,4,26
2025-08-28T11:10:34,base,13.0266875,77.5633934,943.18,,,,
2025-08-28T11:10:34,base,13.0266886,77.5633923,940.73,0.61,0.81,4,20
2025-08-28T11:10:34,drone,13.0268212,77.5633306,943.58,,,,
2025-08-28T11:10:34,drone,13.0268210,77.5633303,942.32,0.57,0.82,4,26
2025-08-28T11:10:34,base,13.0266876,77.5633932,943.17,,,,
2025-08-28T11:10:34,base,13.0266886,77.5633922,940.72,0.61,0.81,4,20
2025-08-28T11:10:35,drone,13.0268212,77.5633306,943.59,,,,
2025-08-28T11:10:35,drone,13.0268211,77.5633303,942.30,0.57,0.82,4,26
2025-08-28T11:10:35,base,13.0266876,77.5633932,943.17,,,,
2025-08-28T11:10:35,base,13.0266886,77.5633921,940.73,0.61,0.81,4,20
2025-08-28T11:10:35,drone,13.0268212,77.5633306,943.59,,,,
2025-08-28T11:10:35,drone,13.0268210,77.5633303,942.32,0.57,0.82,4,26
2025-08-28T11:10:35,base,13.0266876,77.5633932,943.17,,,,
2025-08-28T11:10:35,base,13.0266885,77.5633920,940.74,0.61,0.81,4,20
2025-08-28T11:10:35,drone,13.0268212,77.5633306,943.60,,,,
2025-08-28T11:10:35,drone,13.0268210,77.5633303,942.33,0.57,0.82,4,26
2025-08-28T11:10:35,base,13.0266876,77.5633932,943.16,,,,
2025-08-28T11:10:35,base,13.0266884,77.5633918,940.74,0.61,0.81,4,20
2025-08-28T11:10:35,drone,13.0268212,77.5633306,943.61,,,,
