Time,Stream,Lat,Lon,Alt,eph(m),epv(m),fix_type,sats
2025-08-28T10:09:41,drone,13.0259820,77.5630857,942.43,1.18,1.63,4,11
2025-08-28T10:09:41,drone,13.0259809,77.5630841,942.13,1.18,1.63,4,11
2025-08-28T10:09:41,drone,13.0260030,77.5630844,931.25,,,,
2025-08-28T10:09:41,drone,13.0259792,77.5630855,941.73,1.18,1.63,4,11
2025-08-28T10:09:41,base,13.0260105,77.5629840,925.71,1.21,1.89,4,8
2025-08-28T10:09:41,drone,13.0260016,77.5630843,931.25,,,,
2025-08-28T10:09:41,drone,13.0259784,77.5630866,941.53,1.00,1.57,4,12
2025-08-28T10:09:42,base,13.0260102,77.5629842,925.66,1.21,1.89,4,8
2025-08-28T10:09:42,drone,13.0260002,77.5630842,931.26,,,,
2025-08-28T10:09:42,drone,13.0259762,77.5630873,940.92,1.00,1.57,4,12
2025-08-28T10:09:42,drone,13.0259985,77.5630839,931.27,,,,
2025-08-28T10:09:42,drone,13.0259749,77.5630863,940.73,1.00,1.57,4,12
2025-08-28T10:09:42,base,13.0260108,77.5629838,925.86,,,,
2025-08-28T10:09:42,base,13.0260108,77.5629838,925.86,1.21,1.89,4,8
2025-08-28T10:09:42,drone,13.0259968,77.5630839,931.28,,,,
2025-08-28T10:09:42,drone,13.0259736,77.5630873,940.61,1.00,1.57,4,12
2025-08-28T10:09:42,base,13.0260106,77.5629835,925.66,,,,
2025-08-28T10:09:42,base,13.0260106,77.5629835,925.66,1.21,1.89,4,8
2025-08-28T10:09:42,base,13.0260104,77.5629831,925.54,,,,
2025-08-28T10:09:42,base,13.0260104,77.5629831,925.54,1.21,1.89,4,8
2025-08-28T10:09:42,drone,13.0259951,77.5630839,931.28,,,,
2025-08-28T10:09:42,drone,13.0259738,77.5630869,940.80,1.00,1.57,4,12
2025-08-28T10:09:42,drone,13.0259935,77.5630839,931.28,,,,
2025-08-28T10:09:42,drone,13.0259742,77.5630866,941.04,1.00,1.57,4,12
2025-08-28T10:09:42,base,13.0260105,77.5629823,925.51,,,,
2025-08-28T10:09:42,base,13.0260105,77.5629823,925.51,1.21,1.89,4,8
2025-08-28T10:09:43,drone,13.0259919,77.5630843,931.28,,,,
2025-08-28T10:09:43,drone,13.0259735,77.5630892,941.05,1.00,1.57,4,12
2025-08-28T10:09:43,base,13.0260106,77.5629816,925.52,,,,
2025-08-28T10:09:43,base,13.0260106,77.5629816,925.52,1.21,1.89,4,8
2025-08-28T10:09:43,base,13.0260103,77.5629816,925.45,,,,
2025-08-28T10:09:43,base,13.0260103,77.5629816,925.45,1.21,1.89,4,8
2025-08-28T10:09:43,drone,13.0259903,77.5630847,931.28,,,,
2025-08-28T10:09:43,drone,13.0259773,77.5630871,942.14,1.00,1.57,4,12
2025-08-28T10:09:43,drone,13.0259889,77.5630847,931.27,,,,
2025-08-28T10:09:43,drone,13.0259787,77.5630863,942.67,1.19,1.63,4,10
2025-08-28T10:09:43,base,13.0260102,77.5629815,925.50,,,,
2025-08-28T10:09:43,base,13.0260102,77.5629815,925.50,1.21,1.89,4,8
2025-08-28T10:09:43,drone,13.0259877,77.5630846,931.28,,,,
2025-08-28T10:09:43,drone,13.0259780,77.5630849,942.58,1.19,1.63,4,10
2025-08-28T10:09:43,base,13.0260102,77.5629813,925.48,,,,
2025-08-28T10:09:43,base,13.0260102,77.5629813,925.48,1.21,1.89,4,8
2025-08-28T10:09:43,drone,13.0259865,77.5630847,931.28,,,,
2025-08-28T10:09:43,drone,13.0259761,77.5630880,942.08,1.18,1.53,4,11
2025-08-28T10:09:43,base,13.0260101,77.5629815,925.48,,,,
2025-08-28T10:09:43,base,13.0260101,77.5629815,925.48,1.21,1.89,4,8
2025-08-28T10:09:43,base,13.0260101,77.5629817,925.54,,,,
2025-08-28T10:09:43,base,13.0260101,77.5629817,925.54,1.21,1.89,4,8
2025-08-28T10:09:44,drone,13.0259853,77.5630852,931.28,,,,
2025-08-28T10:09:44,drone,13.0259742,77.5630901,941.52,1.18,1.53,4,11
2025-08-28T10:09:44,drone,13.0259839,77.5630855,931.28,,,,
2025-08-28T10:09:44,drone,13.0259712,77.5630902,940.86,1.18,1.53,4,11
2025-08-28T10:09:44,base,13.0260102,77.5629816,925.60,,,,
2025-08-28T10:09:44,base,13.0260102,77.5629816,925.60,1.21,1.89,4,8
2025-08-28T10:09:44,drone,13.0259825,77.5630854,931.29,,,,
2025-08-28T10:09:44,drone,13.0259692,77.5630897,940.37,1.18,1.53,4,11
2025-08-28T10:09:44,base,13.0260103,77.5629815,925.63,,,,
2025-08-28T10:09:44,base,13.0260103,77.5629815,925.63,1.21,1.89,4,8
2025-08-28T10:09:44,drone,13.0259810,77.5630851,931.29,,,,
2025-08-28T10:09:44,drone,13.0259651,77.5630902,939.31,1.18,1.53,4,11
2025-08-28T10:09:44,base,13.0260103,77.5629813,925.69,,,,
2025-08-28T10:09:44,base,13.0260103,77.5629813,925.69,1.21,1.89,4,8
2025-08-28T10:09:44,base,13.0260104,77.5629817,925.80,,,,
2025-08-28T10:09:44,base,13.0260104,77.5629817,925.80,1.21,1.89,4,8
2025-08-28T10:09:44,drone,13.0259797,77.5630848,931.29,,,,
2025-08-28T10:09:44,drone,13.0259617,77.5630904,938.33,1.18,1.53,4,11
2025-08-28T10:09:45,drone,13.0259785,77.5630844,931.28,,,,
2025-08-28T10:09:45,drone,13.0259587,77.5630905,937.37,1.01,1.46,4,12
2025-08-28T10:09:45,base,13.0260108,77.5629820,925.99,,,,
2025-08-28T10:09:45,base,13.0260108,77.5629820,925.99,1.21,1.89,4,8
2025-08-28T10:09:45,drone,13.0259771,77.5630844,931.28,,,,
2025-08-28T10:09:45,drone,13.0259549,77.5630926,936.34,1.01,1.46,4,12
2025-08-28T10:09:45,base,13.0260111,77.5629820,926.07,,,,
2025-08-28T10:09:45,base,13.0260111,77.5629820,926.07,1.21,1.89,4,8
2025-08-28T10:09:45,drone,13.0259756,77.5630845,931.28,,,,
2025-08-28T10:09:45,drone,13.0259515,77.5630938,935.34,1.26,1.65,4,11
2025-08-28T10:09:45,base,13.0260112,77.5629820,926.15,,,,
2025-08-28T10:09:45,base,13.0260112,77.5629820,926.15,1.21,1.89,4,8
2025-08-28T10:09:45,base,13.0260113,77.5629822,926.27,,,,
2025-08-28T10:09:45,base,13.0260113,77.5629822,926.27,1.21,1.89,4,8
2025-08-28T10:09:45,drone,13.0259740,77.5630854,931.27,,,,
2025-08-28T10:09:45,drone,13.0259480,77.5630975,934.29,1.26,1.65,4,11
2025-08-28T10:09:45,drone,13.0259721,77.5630864,931.27,,,,
2025-08-28T10:09:45,drone,13.0259445,77.5631003,933.29,1.01,1.46,4,12
2025-08-28T10:09:45,base,13.0260114,77.5629828,926.40,,,,
2025-08-28T10:09:45,base,13.0260114,77.5629828,926.40,1.21,1.89,4,8
2025-08-28T10:09:46,drone,13.0259701,77.5630874,931.27,,,,
2025-08-28T10:09:46,drone,13.0259430,77.5631007,932.82,1.01,1.46,4,12
2025-08-28T10:09:46,base,13.0260115,77.5629833,926.54,,,,
2025-08-28T10:09:46,base,13.0260115,77.5629833,926.54,1.21,1.89,4,8
2025-08-28T10:09:46,base,13.0260117,77.5629835,926.67,,,,
2025-08-28T10:09:46,base,13.0260117,77.5629835,926.67,1.21,1.89,4,8
2025-08-28T10:09:46,drone,13.0259681,77.5630883,931.28,,,,
2025-08-28T10:09:46,drone,13.0259455,77.5631004,933.41,1.01,1.46,4,12
2025-08-28T10:09:46,drone,13.0259662,77.5630895,931.28,,,,
2025-08-28T10:09:46,drone,13.0259427,77.5631026,932.59,1.18,1.53,4,11
2025-08-28T10:09:46,base,13.0260118,77.5629835,926.77,,,,
2025-08-28T10:09:46,base,13.0260118,77.5629835,926.77,1.21,1.89,4,8
2025-08-28T10:09:46,drone,13.0259646,77.5630899,931.28,,,,
2025-08-28T10:09:46,drone,13.0259405,77.5631020,931.76,1.18,1.53,4,11
2025-08-28T10:09:46,base,13.0260120,77.5629836,926.91,,,,
2025-08-28T10:09:46,base,13.0260120,77.5629836,926.91,1.21,1.89,4,8
2025-08-28T10:09:46,drone,13.0259629,77.5630899,931.28,,,,
2025-08-28T10:09:46,drone,13.0259382,77.5631019,931.09,1.56,1.66,4,10
2025-08-28T10:09:46,base,13.0260121,77.5629835,926.94,,,,
2025-08-28T10:09:46,base,13.0260121,77.5629835,926.94,1.21,1.89,4,8
2025-08-28T10:09:46,base,13.0260122,77.5629835,927.02,,,,
2025-08-28T10:09:46,base,13.0260122,77.5629835,927.02,1.21,1.89,4,8
2025-08-28T10:09:47,drone,13.0259613,77.5630900,931.28,,,,
2025-08-28T10:09:47,drone,13.0259359,77.5631030,930.43,1.56,1.66,4,10
2025-08-28T10:09:47,drone,13.0259596,77.5630907,931.27,,,,
2025-08-28T10:09:47,drone,13.0259333,77.5631051,929.70,1.18,1.53,4,11
2025-08-28T10:09:47,base,13.0260122,77.5629836,927.13,,,,
2025-08-28T10:09:47,base,13.0260122,77.5629836,927.13,1.21,1.89,4,8
2025-08-28T10:09:47,drone,13.0259580,77.5630921,931.27,,,,
2025-08-28T10:09:47,drone,13.0259318,77.5631080,929.20,1.01,1.46,4,12
2025-08-28T10:09:47,base,13.0260121,77.5629839,927.22,,,,
2025-08-28T10:09:47,base,13.0260121,77.5629839,927.22,1.21,1.89,4,8
2025-08-28T10:09:47,drone,13.0259561,77.5630937,931.27,,,,
