Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats,UsedFlip
2025-09-09T14:44:01,static,1,153.58,6.35,206.42,-6.35,351.0,81.0,175.5,40.5,1921.3,1136.2,13.0267082,77.5633175,947.0,13.0267817,77.56328,945.99,0.0,0.0,,,0
2025-09-09T14:44:01,static,1,153.58,6.35,206.42,-6.35,342.0,72.0,171.0,36.0,1892.8,1110.0,13.0267082,77.5633175,947.0,13.0267817,77.56328,945.99,0.0,0.0,,,0
2025-09-09T14:44:01,static,1,153.58,6.35,206.42,-6.35,333.0,63.0,166.5,31.5,1864.3,1083.8,13.0267082,77.5633175,947.0,13.0267817,77.56328,945.99,0.0,0.0,,,0
2025-09-09T14:44:01,static,1,153.58,6.35,206.42,-6.35,324.0,54.0,162.0,27.0,1836.0,1057.5,13.0267082,77.5633175,947.0,13.0267817,77.56328,945.99,0.0,0.0,,,0
2025-09-09T14:44:01,static,1,153.58,6.35,206.42,-6.35,315.0,45.0,157.5,22.5,1807.8,1031.2,13.0267082,77.5633175,947.0,13.0267817,77.56328,945.99,0.0,0.0,,,0
2025-09-09T14:44:01,static,1,153.58,6.35,206.42,-6.35,306.0,36.0,153.0,18.0,1779.8,1005.0,13.0267082,77.5633175,947.0,13.0267817,77.56328,945.99,0.0,0.0,,,0
2025-09-09T14:44:01,static,1,153.58,6.35,206.42,-6.35,297.0,27.0,148.5,13.5,1751.8,978.8,13.0267082,77.5633175,947.0,13.0267817,77.56328,945.99,0.0,0.0,,,0
2025-09-09T14:44:01,static,1,153.58,6.35,206.42,-6.35,288.0,18.0,144.0,9.0,1724.0,952.5,13.0267082,77.5633175,947.0,13.0267817,77.56328,945.99,0.0,0.0,,,0
2025-09-09T14:44:01,static,1,153.83,6.95,206.17,-6.95,279.0,9.0,139.5,4.5,1696.3,926.2,13.0267078,77.5633173,947.1,13.0267817,77.56328,945.99,0.0,0.0,,,0
2025-09-09T14:44:01,static,1,153.55,6.28,206.45,-6.28,270.0,0.0,135.0,0.0,1668.8,900.0,13.0267081,77.5633176,946.99,13.0267817,77.56328,945.99,0.0,0.0,,,0
