Time,Stream,Lat,Lon,Alt,eph(m),epv(m),fix_type,sats
2025-08-29T12:05:19,BASE,13.0267171,77.5632981,937.04,0.84,1.42,3,17
2025-08-29T12:05:19,DRONE,13.0267843,77.5633519,953.26,,,,
2025-08-29T12:05:19,BASE,13.0267141,77.5632998,939.21,,,,
2025-08-29T12:05:19,DRONE,13.0267843,77.5633519,953.26,,,,
2025-08-29T12:05:19,BASE,13.0267142,77.5632998,939.21,,,,
2025-08-29T12:05:19,BASE,13.0267142,77.5632998,939.21,,,,
2025-08-29T12:05:19,BASE,13.0267143,77.5632997,939.21,,,,
2025-08-29T12:05:19,BASE,13.0267180,77.5632988,937.52,0.84,1.42,3,17
2025-08-29T12:05:19,BASE,13.0267145,77.5632995,939.21,,,,
2025-08-29T12:05:19,BASE,13.0267146,77.5632994,939.22,,,,
2025-08-29T12:05:19,BASE,13.0267147,77.5632994,939.22,,,,
2025-08-29T12:05:19,BASE,13.0267148,77.5632993,939.22,,,,
2025-08-29T12:05:19,BASE,13.0267188,77.5632990,937.76,0.84,1.42,3,17
2025-08-29T12:05:19,BASE,13.0267150,77.5632992,939.23,,,,
2025-08-29T12:05:19,BASE,13.0267151,77.5632992,939.24,,,,
2025-08-29T12:05:19,BASE,13.0267152,77.5632991,939.25,,,,
2025-08-29T12:05:19,BASE,13.0267154,77.5632990,939.25,,,,
2025-08-29T12:05:19,BASE,13.0267193,77.5632978,937.53,0.84,1.42,3,17
2025-08-29T12:05:19,BASE,13.0267156,77.5632990,939.26,,,,
2025-08-29T12:05:19,BASE,13.0267157,77.5632990,939.27,,,,
2025-08-29T12:05:19,BASE,13.0267159,77.5632989,939.28,,,,
2025-08-29T12:05:19,BASE,13.0267161,77.5632988,939.28,,,,
2025-08-29T12:05:19,BASE,13.0267199,77.5632971,937.47,0.84,1.42,3,17
2025-08-29T12:05:19,BASE,13.0267162,77.5632988,939.29,,,,
2025-08-29T12:05:19,BASE,13.0267164,77.5632987,939.30,,,,
2025-08-29T12:05:19,BASE,13.0267493,77.5633120,939.12,,,,
2025-08-29T12:05:19,BASE,13.0267441,77.5633024,943.21,0.84,1.42,3,17
2025-08-29T12:05:19,BASE,13.0267492,77.5633118,939.12,,,,
2025-08-29T12:05:19,BASE,13.0267491,77.5633117,939.11,,,,
2025-08-29T12:05:19,BASE,13.0267489,77.5633115,939.11,,,,
2025-08-29T12:05:19,BASE,13.0267434,77.5633023,943.33,0.84,1.42,3,17
2025-08-29T12:05:19,BASE,13.0267487,77.5633113,939.11,,,,
2025-08-29T12:05:19,DRONE,13.0267843,77.5633518,953.24,,,,
2025-08-29T12:05:19,DRONE,13.0267843,77.5633518,953.23,,,,
2025-08-29T12:05:19,BASE,13.0267486,77.5633112,939.11,,,,
2025-08-29T12:05:19,BASE,13.0267485,77.5633110,939.11,,,,
2025-08-29T12:05:19,BASE,13.0267484,77.5633109,939.10,,,,
2025-08-29T12:05:19,DRONE,13.0267844,77.5633517,939.02,0.53,0.85,4,22
2025-08-29T12:05:19,DRONE,13.0267843,77.5633518,953.23,,,,
2025-08-29T12:05:19,DRONE,13.0267843,77.5633518,953.22,,,,
2025-08-29T12:05:19,DRONE,13.0267843,77.5633518,953.22,,,,
2025-08-29T12:05:19,BASE,13.0267429,77.5633016,943.18,0.84,1.42,3,17
2025-08-29T12:05:19,BASE,13.0267483,77.5633108,939.10,,,,
2025-08-29T12:05:19,BASE,13.0267482,77.5633107,939.10,,,,
2025-08-29T12:05:19,DRONE,13.0267843,77.5633518,953.22,,,,
2025-08-29T12:05:19,DRONE,13.0267844,77.5633517,939.01,0.53,0.85,4,22
2025-08-29T12:05:19,DRONE,13.0267843,77.5633518,953.21,,,,
2025-08-29T12:05:19,BASE,13.0267482,77.5633106,939.10,,,,
2025-08-29T12:05:19,BASE,13.0267480,77.5633105,939.10,,,,
2025-08-29T12:05:20,DRONE,13.0267843,77.5633518,953.21,,,,
2025-08-29T12:05:20,DRONE,13.0267843,77.5633518,953.21,,,,
2025-08-29T12:05:20,DRONE,13.0267843,77.5633518,953.20,,,,
2025-08-29T12:05:20,BASE,13.0267426,77.5633012,943.08,0.84,1.42,3,17
2025-08-29T12:05:20,BASE,13.0267479,77.5633104,939.10,,,,
2025-08-29T12:05:20,BASE,13.0267477,77.5633103,939.09,,,,
2025-08-29T12:05:20,DRONE,13.0267845,77.5633517,939.00,0.53,0.85,4,22
2025-08-29T12:05:20,DRONE,13.0267843,77.5633518,953.20,,,,
2025-08-29T12:05:20,DRONE,13.0267843,77.5633518,953.20,,,,
2025-08-29T12:05:20,BASE,13.0267476,77.5633102,939.09,,,,
2025-08-29T12:05:20,BASE,13.0267474,77.5633101,939.09,,,,
2025-08-29T12:05:20,DRONE,13.0267843,77.5633518,953.20,,,,
2025-08-29T12:05:20,DRONE,13.0267843,77.5633518,953.20,,,,
2025-08-29T12:05:20,BASE,13.0267416,77.5633002,942.87,0.84,1.42,3,17
2025-08-29T12:05:20,BASE,13.0267472,77.5633099,939.09,,,,
2025-08-29T12:05:20,BASE,13.0267470,77.5633099,939.09,,,,
2025-08-29T12:05:20,BASE,13.0267468,77.5633098,939.09,,,,
2025-08-29T12:05:20,BASE,13.0267468,77.5633096,939.09,,,,
2025-08-29T12:05:20,DRONE,13.0267843,77.5633517,953.20,,,,
2025-08-29T12:05:20,BASE,13.0267416,77.5633006,943.08,0.84,1.42,3,17
2025-08-29T12:05:20,BASE,13.0267467,77.5633094,939.09,,,,
2025-08-29T12:05:20,DRONE,13.0267845,77.5633517,938.99,0.53,0.85,4,22
2025-08-29T12:05:20,DRONE,13.0267843,77.5633517,953.19,,,,
2025-08-29T12:05:20,BASE,13.0267466,77.5633093,939.08,,,,
2025-08-29T12:05:20,BASE,13.0267465,77.5633091,939.08,,,,
2025-08-29T12:05:20,DRONE,13.0267843,77.5633517,953.19,,,,
2025-08-29T12:05:20,DRONE,13.0267843,77.5633517,953.19,,,,
2025-08-29T12:05:20,BASE,13.0267464,77.5633090,939.08,,,,
2025-08-29T12:05:20,BASE,13.0267419,77.5633014,943.36,0.84,1.42,3,17
2025-08-29T12:05:20,BASE,13.0267463,77.5633089,939.08,,,,
2025-08-29T12:05:20,BASE,13.0267463,77.5633088,939.08,,,,
2025-08-29T12:05:20,BASE,13.0267462,77.5633087,939.08,,,,
2025-08-29T12:05:20,DRONE,13.0267844,77.5633517,953.20,,,,
2025-08-29T12:05:20,BASE,13.0267461,77.5633086,939.08,,,,
2025-08-29T12:05:20,DRONE,13.0267844,77.5633518,953.19,,,,
2025-08-29T12:05:20,BASE,13.0267416,77.5633012,943.28,0.84,1.42,3,17
2025-08-29T12:05:20,BASE,13.0267460,77.5633085,939.08,,,,
2025-08-29T12:05:20,BASE,13.0267460,77.5633084,939.08,,,,
2025-08-29T12:05:20,DRONE,13.0267846,77.5633518,938.97,0.53,0.85,4,22
2025-08-29T12:05:20,BASE,13.0267459,77.5633084,939.08,,,,
2025-08-29T12:05:20,DRONE,13.0267844,77.5633518,953.19,,,,
2025-08-29T12:05:20,DRONE,13.0267844,77.5633518,953.19,,,,
2025-08-29T12:05:20,BASE,13.0267458,77.5633083,939.08,,,,
2025-08-29T12:05:21,BASE,13.0267415,77.5633011,943.34,0.84,1.42,3,17
2025-08-29T12:05:21,BASE,13.0267458,77.5633082,939.08,,,,
2025-08-29T12:05:21,DRONE,13.0267844,77.5633518,953.19,,,,
2025-08-29T12:05:21,DRONE,13.0267844,77.5633518,953.18,,,,
2025-08-29T12:05:21,BASE,13.0267457,77.5633081,939.07,,,,
2025-08-29T12:05:21,BASE,13.0267457,77.5633080,939.07,,,,
2025-08-29T12:05:21,DRONE,13.0267846,77.5633519,938.98,0.53,0.85,4,22
2025-08-29T12:05:21,DRONE,13.0267844,77.5633518,953.18,,,,
2025-08-29T12:05:21,DRONE,13.0267844,77.5633518,953.18,,,,
2025-08-29T12:05:21,DRONE,13.0267844,77.5633518,953.18,,,,
2025-08-29T12:05:21,BASE,13.0267456,77.5633077,939.07,,,,
2025-08-29T12:05:21,BASE,13.0267413,77.5633001,943.39,0.84,1.42,3,17
2025-08-29T12:05:21,BASE,13.0267455,77.5633075,939.07,,,,
2025-08-29T12:05:21,DRONE,13.0267844,77.5633518,953.18,,,,
2025-08-29T12:05:21,DRONE,13.0267846,77.5633519,938.97,0.53,0.85,4,22
2025-08-29T12:05:21,DRONE,13.0267844,77.5633518,953.18,,,,
2025-08-29T12:05:21,BASE,13.0267454,77.5633073,939.07,,,,
2025-08-29T12:05:21,BASE,13.0267454,77.5633071,939.07,,,,
