Time,Stream,Lat,Lon,Alt,eph(m),epv(m),fix_type,sats
2025-08-28T10:37:41,drone,13.0268268,77.5633293,938.25,0.60,0.91,4,25
2025-08-28T10:37:41,drone,13.0268269,77.5633293,938.22,0.60,0.91,4,25
2025-08-28T10:37:41,drone,13.0268269,77.5633292,938.20,0.60,0.91,4,25
2025-08-28T10:37:41,drone,13.0268271,77.5633292,938.17,0.60,0.91,4,25
2025-08-28T10:37:41,drone,13.0268271,77.5633291,938.16,0.60,0.91,4,25
2025-08-28T10:37:41,drone,13.0268272,77.5633290,938.16,0.60,0.91,4,25
2025-08-28T10:37:41,drone,13.0268273,77.5633290,938.14,0.60,0.91,4,25
2025-08-28T10:37:41,drone,13.0268274,77.5633291,938.11,0.60,0.91,4,25
2025-08-28T10:37:41,drone,13.0268275,77.5633291,938.09,0.60,0.91,4,25
2025-08-28T10:37:41,drone,13.0268277,77.5633291,938.06,0.60,0.91,4,25
2025-08-28T10:37:41,drone,13.0268279,77.5633292,938.03,0.60,0.91,4,25
2025-08-28T10:37:41,drone,13.0268279,77.5633292,938.01,0.60,0.91,4,25
2025-08-28T10:37:41,drone,13.0268280,77.5633292,937.96,0.60,0.91,4,25
2025-08-28T10:37:41,drone,13.0268281,77.5633291,937.92,0.61,0.94,4,24
2025-08-28T10:37:41,drone,13.0268281,77.5633292,937.89,0.61,0.94,4,24
2025-08-28T10:37:41,drone,13.0268281,77.5633291,937.88,0.60,0.91,4,25
2025-08-28T10:37:41,drone,13.0268281,77.5633289,937.88,0.61,0.94,4,24
2025-08-28T10:37:41,drone,13.0268282,77.5633290,937.84,0.61,0.94,4,24
2025-08-28T10:37:41,drone,13.0268283,77.5633289,937.84,0.60,0.91,4,25
2025-08-28T10:37:41,drone,13.0268293,77.5633302,937.25,0.61,0.94,4,24
2025-08-28T10:37:41,drone,13.0268292,77.5633302,937.25,0.60,0.91,4,25
2025-08-28T10:37:41,drone,13.0268317,77.5633314,940.80,,,,
2025-08-28T10:37:41,drone,13.0268290,77.5633301,937.26,0.60,0.91,4,25
2025-08-28T10:37:41,drone,13.0268316,77.5633313,940.80,,,,
2025-08-28T10:37:41,drone,13.0268288,77.5633299,937.28,0.60,0.91,4,25
2025-08-28T10:37:41,drone,13.0268315,77.5633312,940.80,,,,
2025-08-28T10:37:41,drone,13.0268286,77.5633298,937.30,0.60,0.91,4,25
2025-08-28T10:37:41,base,13.0268357,77.5633565,938.20,0.80,1.16,4,13
2025-08-28T10:37:41,drone,13.0268313,77.5633310,940.80,,,,
2025-08-28T10:37:41,drone,13.0268284,77.5633296,937.31,0.60,0.91,4,25
2025-08-28T10:37:41,base,13.0268363,77.5633564,938.23,0.83,1.28,4,12
2025-08-28T10:37:41,base,13.0268342,77.5633581,938.97,,,,
2025-08-28T10:37:41,base,13.0268368,77.5633564,938.25,0.83,1.28,4,12
2025-08-28T10:37:41,drone,13.0268312,77.5633309,940.80,,,,
2025-08-28T10:37:41,drone,13.0268283,77.5633296,937.29,0.60,0.91,4,25
2025-08-28T10:37:41,drone,13.0268312,77.5633309,940.79,,,,
2025-08-28T10:37:41,drone,13.0268283,77.5633297,937.28,0.61,0.94,4,24
2025-08-28T10:37:41,base,13.0268346,77.5633581,939.00,,,,
2025-08-28T10:37:41,base,13.0268372,77.5633565,938.28,0.83,1.28,4,12
2025-08-28T10:37:42,drone,13.0268311,77.5633308,940.78,,,,
2025-08-28T10:37:42,drone,13.0268283,77.5633296,937.26,0.61,0.94,4,24
2025-08-28T10:37:42,base,13.0268349,77.5633580,939.02,,,,
2025-08-28T10:37:42,base,13.0268375,77.5633565,938.34,0.83,1.28,4,12
2025-08-28T10:37:42,drone,13.0268311,77.5633307,940.77,,,,
2025-08-28T10:37:42,drone,13.0268282,77.5633297,937.30,0.61,0.94,4,24
2025-08-28T10:37:42,base,13.0268352,77.5633577,939.02,,,,
2025-08-28T10:37:42,base,13.0268376,77.5633560,938.37,0.83,1.28,4,12
2025-08-28T10:37:42,drone,13.0268311,77.5633306,940.76,,,,
2025-08-28T10:37:42,drone,13.0268280,77.5633295,937.30,0.61,0.94,4,24
2025-08-28T10:37:42,base,13.0268353,77.5633575,939.03,,,,
2025-08-28T10:37:42,base,13.0268378,77.5633557,938.39,0.83,1.28,4,12
2025-08-28T10:37:42,drone,13.0268310,77.5633305,940.74,,,,
2025-08-28T10:37:42,drone,13.0268278,77.5633293,937.29,0.60,0.91,4,25
2025-08-28T10:37:42,base,13.0268355,77.5633573,939.03,,,,
2025-08-28T10:37:42,base,13.0268379,77.5633558,938.41,0.83,1.28,4,12
2025-08-28T10:37:42,drone,13.0268308,77.5633303,940.73,,,,
2025-08-28T10:37:42,drone,13.0268276,77.5633293,937.29,0.60,0.91,4,25
2025-08-28T10:37:43,base,13.0268356,77.5633572,939.04,,,,
2025-08-28T10:37:43,base,13.0268379,77.5633557,938.45,0.83,1.28,4,12
2025-08-28T10:37:43,drone,13.0268307,77.5633303,940.71,,,,
2025-08-28T10:37:43,drone,13.0268275,77.5633293,937.31,0.60,0.91,4,25
2025-08-28T10:37:43,base,13.0268356,77.5633570,939.05,,,,
2025-08-28T10:37:43,base,13.0268377,77.5633555,938.54,0.83,1.28,4,12
2025-08-28T10:37:43,drone,13.0268306,77.5633302,940.71,,,,
2025-08-28T10:37:43,drone,13.0268273,77.5633294,937.32,0.60,0.91,4,25
2025-08-28T10:37:43,base,13.0268357,77.5633568,939.05,,,,
2025-08-28T10:37:43,base,13.0268378,77.5633553,938.50,0.83,1.28,4,12
2025-08-28T10:37:43,drone,13.0268304,77.5633302,940.71,,,,
2025-08-28T10:37:43,drone,13.0268270,77.5633293,937.36,0.60,0.91,4,25
2025-08-28T10:37:43,base,13.0268359,77.5633566,939.05,,,,
2025-08-28T10:37:43,base,13.0268381,77.5633551,938.50,0.83,1.28,4,12
2025-08-28T10:37:43,drone,13.0268303,77.5633301,940.72,,,,
2025-08-28T10:37:43,drone,13.0268269,77.5633293,937.37,0.60,0.91,4,25
2025-08-28T10:37:43,base,13.0268361,77.5633564,939.05,,,,
2025-08-28T10:37:43,base,13.0268383,77.5633550,938.50,0.83,1.28,4,12
2025-08-28T10:37:43,drone,13.0268301,77.5633300,940.73,,,,
2025-08-28T10:37:43,drone,13.0268268,77.5633293,937.34,0.60,0.91,4,25
2025-08-28T10:37:44,base,13.0268362,77.5633564,939.06,,,,
2025-08-28T10:37:44,base,13.0268383,77.5633551,938.51,0.83,1.28,4,12
2025-08-28T10:37:44,drone,13.0268300,77.5633300,940.75,,,,
2025-08-28T10:37:44,drone,13.0268267,77.5633294,937.37,0.61,0.94,4,24
2025-08-28T10:37:44,base,13.0268363,77.5633563,939.05,,,,
2025-08-28T10:37:44,base,13.0268384,77.5633550,938.41,0.83,1.28,4,12
2025-08-28T10:37:44,drone,13.0268299,77.5633299,940.76,,,,
2025-08-28T10:37:44,drone,13.0268266,77.5633294,937.41,0.61,0.94,4,24
2025-08-28T10:37:44,base,13.0268366,77.5633562,939.05,,,,
2025-08-28T10:37:44,base,13.0268387,77.5633550,938.39,0.83,1.28,4,12
2025-08-28T10:37:44,drone,13.0268298,77.5633299,940.78,,,,
2025-08-28T10:37:44,drone,13.0268266,77.5633294,937.43,0.60,0.91,4,25
2025-08-28T10:37:44,base,13.0268371,77.5633563,939.05,,,,
2025-08-28T10:37:44,base,13.0268394,77.5633552,938.33,0.83,1.28,4,12
2025-08-28T10:37:44,base,13.0268377,77.5633563,939.07,,,,
2025-08-28T10:37:44,drone,13.0268297,77.5633299,940.80,,,,
2025-08-28T10:37:44,drone,13.0268267,77.5633295,937.44,0.60,0.91,4,25
2025-08-28T10:37:44,base,13.0268402,77.5633553,938.38,0.83,1.28,4,12
2025-08-28T10:37:44,drone,13.0268297,77.5633300,940.81,,,,
2025-08-28T10:37:44,drone,13.0268267,77.5633297,937.48,0.61,0.94,4,24
2025-08-28T10:37:44,base,13.0268383,77.5633567,939.07,,,,
2025-08-28T10:37:44,base,13.0268409,77.5633577,938.55,0.83,1.28,4,12
2025-08-28T10:37:45,drone,13.0268297,77.5633300,940.82,,,,
2025-08-28T10:37:45,drone,13.0268266,77.5633298,937.51,0.61,0.94,4,24
2025-08-28T10:37:45,base,13.0268387,77.5633571,939.07,,,,
2025-08-28T10:37:45,base,13.0268411,77.5633591,938.38,0.83,1.28,4,12
2025-08-28T10:37:45,drone,13.0268296,77.5633301,940.83,,,,
2025-08-28T10:37:45,drone,13.0268265,77.5633299,937.54,0.61,0.94,4,24
2025-08-28T10:37:45,base,13.0268390,77.5633572,939.06,,,,
2025-08-28T10:37:45,base,13.0268406,77.5633580,938.21,0.83,1.28,4,12
2025-08-28T10:37:45,drone,13.0268295,77.5633301,940.84,,,,
2025-08-28T10:37:45,drone,13.0268264,77.5633301,937.53,0.60,0.91,4,25
2025-08-28T10:37:45,base,13.0268391,77.5633570,939.06,,,,
2025-08-28T10:37:45,base,13.0268397,77.5633570,938.08,0.83,1.28,4,12
2025-08-28T10:37:45,drone,13.0268294,77.5633302,940.85,,,,
2025-08-28T10:37:45,drone,13.0268262,77.5633301,937.56,0.60,0.91,4,25
2025-08-28T10:37:45,base,13.0268391,77.5633569,939.05,,,,
2025-08-28T10:37:45,base,13.0268389,77.5633564,938.04,0.83,1.28,4,12
2025-08-28T10:37:45,drone,13.0268292,77.5633302,940.85,,,,
2025-08-28T10:37:45,drone,13.0268261,77.5633301,937.58,0.60,0.91,4,25
2025-08-28T10:37:46,base,13.0268391,77.5633567,939.04,,,,
2025-08-28T10:37:46,base,13.0268382,77.5633561,937.97,0.86,1.35,4,11
