Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats
2025-08-28T11:48:23,dynamic,0,359.22,-12.24,0.78,77.76,0.78,77.76,0.39,38.88,902.6,1159.2,13.0268038,77.5633365,945.26,13.0266991,77.5633964,945.16,0.119,0.089,4,21
2025-08-28T11:48:23,dynamic,0,359.22,-12.45,0.78,77.55,0.78,77.55,0.39,38.775,902.6,1158.5,13.0268038,77.5633365,945.26,13.0266991,77.5633964,945.21,0.125,0.104,4,21
2025-08-28T11:48:23,dynamic,0,359.22,-12.45,0.78,77.55,0.78,77.55,0.39,38.775,902.6,1158.5,13.0268038,77.5633365,945.26,13.0266991,77.5633964,945.21,0.125,0.104,4,21
2025-08-28T11:48:23,dynamic,0,359.22,-12.45,0.78,77.55,0.78,77.55,0.39,38.775,902.6,1158.5,13.0268038,77.5633365,945.26,13.0266991,77.5633964,945.21,0.125,0.104,4,21
2025-08-28T11:48:23,dynamic,0,359.3,-12.41,0.7,77.59,0.7,77.59,0.35,38.795,902.3,1158.6,13.0268038,77.5633367,945.27,13.0266991,77.5633964,945.21,0.125,0.104,4,21
2025-08-28T11:48:23,dynamic,0,359.32,-12.67,0.68,77.33,0.68,77.33,0.34,38.665,902.3,1157.8,13.0268038,77.5633367,945.27,13.0266991,77.5633964,945.3,0.136,0.122,4,21
2025-08-28T11:48:24,dynamic,0,359.32,-12.67,0.68,77.33,0.68,77.33,0.34,38.665,902.3,1157.8,13.0268038,77.5633367,945.27,13.0266991,77.5633964,945.3,0.136,0.122,4,21
2025-08-28T11:48:24,dynamic,0,359.32,-12.67,0.68,77.33,0.68,77.33,0.34,38.665,902.3,1157.8,13.0268038,77.5633367,945.27,13.0266991,77.5633964,945.3,0.136,0.122,4,21
2025-08-28T11:48:24,dynamic,0,359.34,-12.67,0.66,77.33,0.66,77.33,0.33,38.665,902.2,1157.8,13.0268039,77.5633367,945.27,13.0266991,77.5633964,945.3,0.136,0.122,4,21
2025-08-28T11:48:24,dynamic,0,359.34,-12.67,0.66,77.33,0.66,77.33,0.33,38.665,902.2,1157.8,13.0268039,77.5633367,945.27,13.0266991,77.5633964,945.3,0.136,0.122,4,21
2025-08-28T11:48:24,dynamic,0,359.37,-12.67,0.63,77.33,0.63,77.33,0.315,38.665,902.1,1157.8,13.0268039,77.5633367,945.27,13.026699,77.5633963,945.3,0.15,0.146,4,21
2025-08-28T11:48:24,dynamic,0,359.46,-12.67,0.54,77.33,0.54,77.33,0.27,38.665,901.8,1157.8,13.0268041,77.5633368,945.3,13.026699,77.5633963,945.3,0.15,0.146,4,21
2025-08-28T11:48:24,dynamic,0,359.5,-12.67,0.5,77.33,0.5,77.33,0.25,38.665,901.7,1157.8,13.0268041,77.5633368,945.3,13.026699,77.5633962,945.3,0.163,0.179,4,22
2025-08-28T11:48:24,dynamic,0,359.5,-12.67,0.5,77.33,0.5,77.33,0.25,38.665,901.7,1157.8,13.0268041,77.5633368,945.3,13.026699,77.5633962,945.3,0.163,0.179,4,22
2025-08-28T11:48:24,dynamic,0,359.5,-12.67,0.5,77.33,0.5,77.33,0.25,38.665,901.7,1157.8,13.0268041,77.5633368,945.3,13.026699,77.5633962,945.3,0.163,0.179,4,22
2025-08-28T11:48:24,dynamic,0,359.54,-12.41,0.46,77.59,0.46,77.59,0.23,38.795,901.5,1158.6,13.0268041,77.5633369,945.36,13.026699,77.5633962,945.3,0.163,0.179,4,22
2025-08-28T11:48:24,dynamic,0,359.54,-4.41,0.46,85.59,0.46,85.59,0.23,42.795,901.5,1185.3,13.0268041,77.5633369,945.36,13.026699,77.5633962,943.43,0.163,0.179,4,22
2025-08-28T11:48:24,dynamic,0,359.55,-12.41,0.45,77.59,0.45,77.59,0.225,38.795,901.5,1158.6,13.0268041,77.5633369,945.36,13.026699,77.5633962,945.3,0.172,0.217,4,22
2025-08-28T11:48:24,dynamic,0,359.55,-12.41,0.45,77.59,0.45,77.59,0.225,38.795,901.5,1158.6,13.0268041,77.5633369,945.36,13.026699,77.5633962,945.3,0.172,0.217,4,22
2025-08-28T11:48:24,dynamic,0,359.45,-11.94,0.55,78.06,0.55,78.06,0.275,39.03,901.8,1160.2,13.026804,77.5633367,945.47,13.026699,77.5633962,945.3,0.172,0.217,4,22
2025-08-28T11:48:24,dynamic,0,359.45,-11.94,0.55,78.06,0.55,78.06,0.275,39.03,901.8,1160.2,13.026804,77.5633367,945.47,13.026699,77.5633962,945.3,0.172,0.217,4,22
2025-08-28T11:48:24,dynamic,0,359.47,-11.85,0.53,78.15,0.53,78.15,0.265,39.075,901.8,1160.5,13.026804,77.5633367,945.47,13.0266988,77.5633962,945.28,0.178,0.255,4,21
2025-08-28T11:48:24,dynamic,0,359.47,-11.85,0.53,78.15,0.53,78.15,0.265,39.075,901.8,1160.5,13.026804,77.5633367,945.47,13.0266988,77.5633962,945.28,0.178,0.255,4,21
2025-08-28T11:48:24,dynamic,0,359.52,-11.81,0.48,78.19,0.48,78.19,0.24,39.095,901.6,1160.6,13.0268041,77.5633367,945.48,13.0266988,77.5633962,945.28,0.18,0.258,4,21
2025-08-28T11:48:24,dynamic,0,359.52,-11.81,0.48,78.19,0.48,78.19,0.24,39.095,901.6,1160.6,13.0268041,77.5633367,945.48,13.0266988,77.5633962,945.28,0.18,0.258,4,21
2025-08-28T11:48:24,dynamic,0,359.52,-11.81,0.48,78.19,0.48,78.19,0.24,39.095,901.6,1160.6,13.0268041,77.5633367,945.48,13.0266988,77.5633962,945.28,0.18,0.258,4,21
2025-08-28T11:48:25,dynamic,0,359.54,-11.7,0.46,78.3,0.46,78.3,0.23,39.15,901.5,1161.0,13.0268041,77.5633367,945.48,13.0266988,77.5633961,945.25,0.182,0.288,4,21
2025-08-28T11:48:25,dynamic,0,359.46,-12.67,0.54,77.33,0.54,77.33,0.27,38.665,901.8,1157.8,13.0268039,77.5633366,945.48,13.0266988,77.5633961,947.03,0.185,0.293,,
2025-08-28T11:48:25,dynamic,0,359.46,-11.59,0.54,78.41,0.54,78.41,0.27,39.205,901.8,1161.4,13.0268039,77.5633366,945.48,13.0266989,77.563396,945.23,0.187,0.316,4,20
2025-08-28T11:48:25,dynamic,0,359.46,-11.59,0.54,78.41,0.54,78.41,0.27,39.205,901.8,1161.4,13.0268039,77.5633366,945.48,13.0266989,77.563396,945.23,0.187,0.316,4,20
2025-08-28T11:48:25,dynamic,0,359.46,-11.59,0.54,78.41,0.54,78.41,0.27,39.205,901.8,1161.4,13.0268039,77.5633366,945.48,13.0266989,77.563396,945.23,0.187,0.316,4,20
2025-08-28T11:48:25,dynamic,0,359.37,-11.59,0.63,78.41,0.63,78.41,0.315,39.205,902.1,1161.4,13.0268037,77.5633365,945.48,13.0266989,77.563396,945.23,0.187,0.316,4,20
2025-08-28T11:48:25,dynamic,0,359.43,-11.46,0.57,78.54,0.57,78.54,0.285,39.27,901.9,1161.8,13.0268037,77.5633365,945.48,13.0266989,77.5633959,945.2,0.191,0.34,4,20
2025-08-28T11:48:25,dynamic,0,359.43,-11.46,0.57,78.54,0.57,78.54,0.285,39.27,901.9,1161.8,13.0268037,77.5633365,945.48,13.0266989,77.5633959,945.2,0.191,0.34,4,20
2025-08-28T11:48:25,dynamic,0,359.43,-11.46,0.57,78.54,0.57,78.54,0.285,39.27,901.9,1161.8,13.0268037,77.5633365,945.48,13.0266989,77.5633959,945.2,0.191,0.34,4,20
2025-08-28T11:48:25,dynamic,0,359.45,-11.29,0.55,78.71,0.55,78.71,0.275,39.355,901.8,1162.4,13.0268036,77.5633366,945.52,13.0266989,77.5633959,945.2,0.191,0.34,4,20
2025-08-28T11:48:25,dynamic,0,359.45,-11.29,0.55,78.71,0.55,78.71,0.275,39.355,901.8,1162.4,13.0268036,77.5633366,945.52,13.0266989,77.5633959,945.2,0.191,0.34,4,20
2025-08-28T11:48:25,dynamic,0,359.53,-11.16,0.47,78.84,0.47,78.84,0.235,39.42,901.6,1162.8,13.0268036,77.5633366,945.52,13.0266989,77.5633957,945.17,0.195,0.361,4,21
2025-08-28T11:48:25,dynamic,0,359.53,-11.16,0.47,78.84,0.47,78.84,0.235,39.42,901.6,1162.8,13.0268036,77.5633366,945.52,13.0266989,77.5633957,945.17,0.195,0.361,4,21
2025-08-28T11:48:25,dynamic,0,359.36,-11.2,0.64,78.8,0.64,78.8,0.32,39.4,902.1,1162.7,13.0268034,77.5633362,945.49,13.0266989,77.5633956,945.15,0.199,0.38,4,21
2025-08-28T11:48:25,dynamic,0,359.36,-11.2,0.64,78.8,0.64,78.8,0.32,39.4,902.1,1162.7,13.0268034,77.5633362,945.49,13.0266989,77.5633956,945.15,0.199,0.38,4,21
2025-08-28T11:48:25,dynamic,0,359.36,-11.2,0.64,78.8,0.64,78.8,0.32,39.4,902.1,1162.7,13.0268034,77.5633362,945.49,13.0266989,77.5633956,945.15,0.199,0.38,4,21
2025-08-28T11:48:25,dynamic,0,359.22,-11.59,0.78,78.41,0.78,78.41,0.39,39.205,902.6,1161.4,13.0268033,77.5633359,945.4,13.0266989,77.5633956,945.15,0.199,0.38,4,21
2025-08-28T11:48:25,dynamic,0,359.28,-4.2,0.72,85.8,0.72,85.8,0.36,42.9,902.4,1186.0,13.0268033,77.5633359,945.4,13.026699,77.5633954,943.43,0.204,0.399,4,21
2025-08-28T11:48:25,dynamic,0,359.3,-11.5,0.7,78.5,0.7,78.5,0.35,39.25,902.3,1161.7,13.0268033,77.5633359,945.4,13.0266989,77.5633954,945.13,0.204,0.399,4,21
2025-08-28T11:48:26,dynamic,0,359.3,-11.5,0.7,78.5,0.7,78.5,0.35,39.25,902.3,1161.7,13.0268033,77.5633359,945.4,13.0266989,77.5633954,945.13,0.204,0.399,4,21
2025-08-28T11:48:26,dynamic,0,359.28,-12.06,0.72,77.94,0.72,77.94,0.36,38.97,902.4,1159.8,13.0268032,77.5633359,945.27,13.0266989,77.5633954,945.13,0.204,0.399,4,21
2025-08-28T11:48:26,dynamic,0,359.28,-12.06,0.72,77.94,0.72,77.94,0.36,38.97,902.4,1159.8,13.0268032,77.5633359,945.27,13.0266989,77.5633954,945.13,0.204,0.399,4,21
