Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats
2025-08-28T11:16:08,dynamic,0,11.47,-5.16,348.53,84.84,348.53,84.84,174.265,42.42,2061.8,1182.8,13.0268182,77.5633356,942.34,13.0267252,77.5631313,944.15,1.521,1.513,4,18
2025-08-28T11:16:08,dynamic,0,11.47,-5.16,348.53,84.84,348.53,84.84,174.265,42.42,2061.8,1182.8,13.0268182,77.5633356,942.34,13.0267252,77.5631313,944.15,1.521,1.513,4,18
2025-08-28T11:16:08,dynamic,0,11.47,-5.16,348.53,84.84,348.53,84.84,174.265,42.42,2061.8,1182.8,13.0268182,77.5633356,942.32,13.0267252,77.5631313,944.15,1.521,1.513,4,18
2025-08-28T11:16:08,dynamic,0,11.476,-5.16,348.524,84.84,348.524,84.84,174.262,42.42,2061.7,1182.8,13.0268182,77.5633356,942.32,13.0267256,77.5631322,944.15,1.464,1.46,4,18
2025-08-28T11:16:08,dynamic,0,11.481,-5.16,348.519,84.84,348.519,84.84,174.26,42.42,2061.7,1182.8,13.0268182,77.5633356,942.32,13.0267256,77.5631322,944.15,1.464,1.46,4,18
2025-08-28T11:16:08,dynamic,0,11.489,-5.16,348.511,84.84,348.511,84.84,174.256,42.42,2061.7,1182.8,13.0268181,77.5633356,942.31,13.0267256,77.5631322,944.15,1.464,1.46,4,18
2025-08-28T11:16:08,dynamic,0,11.495,-5.16,348.505,84.84,348.505,84.84,174.253,42.42,2061.7,1182.8,13.0268181,77.5633356,942.31,13.0267256,77.5631322,944.15,1.464,1.46,4,18
2025-08-28T11:16:08,dynamic,0,11.542,-5.16,348.458,84.84,348.458,84.84,174.229,42.42,2061.5,1182.8,13.0268181,77.5633356,942.31,13.026727,77.5631332,944.14,1.459,1.48,4,18
2025-08-28T11:16:08,dynamic,0,11.58,-5.16,348.42,84.84,348.42,84.84,174.21,42.42,2061.4,1182.8,13.0268181,77.5633356,942.31,13.026727,77.5631332,944.14,1.459,1.48,4,18
2025-08-28T11:16:08,dynamic,0,11.646,-5.16,348.354,84.84,348.354,84.84,174.177,42.42,2061.2,1182.8,13.026818,77.5633356,942.32,13.0267277,77.5631335,944.14,1.51,1.547,4,18
