Time,Stream,Lat,Lon,Alt,eph(m),epv(m),fix_type,sats
2025-08-29T12:41:38,BASE,13.0267293,77.5632990,945.13,,,,
2025-08-29T12:41:38,DRONE,13.0267892,77.5633488,943.63,0.53,0.85,4,21
2025-08-29T12:41:38,DRONE,13.0267894,77.5633497,958.24,,,,
2025-08-29T12:41:38,BASE,13.0267294,77.5632990,945.15,,,,
2025-08-29T12:41:38,DRONE,13.0267894,77.5633496,958.24,,,,
2025-08-29T12:41:38,DRONE,13.0267894,77.5633495,958.24,,,,
2025-08-29T12:41:38,BASE,13.0267295,77.5632990,945.16,,,,
2025-08-29T12:41:38,BASE,13.0267347,77.5632975,938.62,0.69,0.98,4,19
2025-08-29T12:41:38,BASE,13.0267296,77.5632990,945.18,,,,
2025-08-29T12:41:38,BASE,13.0267297,77.5632990,945.20,,,,
2025-08-29T12:41:39,DRONE,13.0267894,77.5633495,958.25,,,,
2025-08-29T12:41:39,DRONE,13.0267892,77.5633487,943.61,0.53,0.85,4,21
2025-08-29T12:41:39,DRONE,13.0267894,77.5633495,958.25,,,,
2025-08-29T12:41:39,DRONE,13.0267894,77.5633495,958.25,,,,
2025-08-29T12:41:39,BASE,13.0267298,77.5632989,945.21,,,,
2025-08-29T12:41:39,BASE,13.0267299,77.5632989,945.23,,,,
2025-08-29T12:41:39,DRONE,13.0267894,77.5633495,958.25,,,,
2025-08-29T12:41:39,DRONE,13.0267894,77.5633495,958.25,,,,
2025-08-29T12:41:39,BASE,13.0267348,77.5632974,938.55,0.69,0.98,4,19
2025-08-29T12:41:39,BASE,13.0267300,77.5632988,945.25,,,,
2025-08-29T12:41:39,BASE,13.0267301,77.5632988,945.27,,,,
2025-08-29T12:41:39,DRONE,13.0267891,77.5633487,943.61,0.53,0.85,4,21
2025-08-29T12:41:39,DRONE,13.0267894,77.5633495,958.25,,,,
2025-08-29T12:41:39,DRONE,13.0267894,77.5633495,958.25,,,,
2025-08-29T12:41:39,BASE,13.0267302,77.5632988,945.29,,,,
2025-08-29T12:41:39,BASE,13.0267303,77.5632987,945.30,,,,
2025-08-29T12:41:39,DRONE,13.0267894,77.5633495,958.25,,,,
2025-08-29T12:41:39,DRONE,13.0267894,77.5633495,958.25,,,,
2025-08-29T12:41:39,BASE,13.0267351,77.5632973,938.56,0.69,0.98,4,19
2025-08-29T12:41:39,BASE,13.0267304,77.5632987,945.32,,,,
2025-08-29T12:41:39,BASE,13.0267305,77.5632987,945.34,,,,
2025-08-29T12:41:39,BASE,13.0267305,77.5632986,945.36,,,,
2025-08-29T12:41:39,DRONE,13.0267891,77.5633487,943.61,0.53,0.85,4,21
2025-08-29T12:41:39,DRONE,13.0267894,77.5633495,958.26,,,,
2025-08-29T12:41:39,DRONE,13.0267894,77.5633495,958.26,,,,
2025-08-29T12:41:39,DRONE,13.0267894,77.5633495,958.26,,,,
2025-08-29T12:41:39,BASE,13.0267306,77.5632986,945.38,,,,
2025-08-29T12:41:39,BASE,13.0267353,77.5632971,938.55,0.69,0.98,4,19
2025-08-29T12:41:39,BASE,13.0267307,77.5632985,945.40,,,,
2025-08-29T12:41:39,DRONE,13.0267894,77.5633495,958.26,,,,
2025-08-29T12:41:39,DRONE,13.0267890,77.5633487,943.61,0.53,0.85,4,21
2025-08-29T12:41:39,DRONE,13.0267894,77.5633495,958.26,,,,
2025-08-29T12:41:39,BASE,13.0267307,77.5632985,945.41,,,,
2025-08-29T12:41:39,BASE,13.0267308,77.5632985,945.43,,,,
2025-08-29T12:41:39,DRONE,13.0267894,77.5633494,958.27,,,,
2025-08-29T12:41:39,DRONE,13.0267893,77.5633494,958.27,,,,
2025-08-29T12:41:39,DRONE,13.0267893,77.5633494,958.28,,,,
2025-08-29T12:41:39,BASE,13.0267308,77.5632984,945.44,,,,
2025-08-29T12:41:39,BASE,13.0267351,77.5632969,938.49,0.69,0.98,4,19
2025-08-29T12:41:39,BASE,13.0267308,77.5632984,945.46,,,,
2025-08-29T12:41:39,BASE,13.0267309,77.5632984,945.47,,,,
2025-08-29T12:41:39,DRONE,13.0267891,77.5633488,943.60,0.53,0.85,4,21
2025-08-29T12:41:39,DRONE,13.0267893,77.5633494,958.29,,,,
2025-08-29T12:41:39,DRONE,13.0267893,77.5633494,958.30,,,,
2025-08-29T12:41:39,BASE,13.0267309,77.5632985,945.48,,,,
2025-08-29T12:41:39,BASE,13.0267309,77.5632985,945.49,,,,
2025-08-29T12:41:39,DRONE,13.0267893,77.5633494,958.31,,,,
2025-08-29T12:41:39,DRONE,13.0267893,77.5633493,958.32,,,,
2025-08-29T12:41:39,BASE,13.0267348,77.5632971,938.38,0.69,0.98,4,19
2025-08-29T12:41:39,BASE,13.0267309,77.5632985,945.50,,,,
2025-08-29T12:41:39,BASE,13.0267310,77.5632985,945.51,,,,
2025-08-29T12:41:40,DRONE,13.0267892,77.5633488,943.60,0.53,0.85,4,21
2025-08-29T12:41:40,DRONE,13.0267893,77.5633493,958.32,,,,
2025-08-29T12:41:40,DRONE,13.0267893,77.5633493,958.33,,,,
2025-08-29T12:41:40,BASE,13.0267311,77.5632985,945.52,,,,
2025-08-29T12:41:40,BASE,13.0267312,77.5632984,945.53,,,,
2025-08-29T12:41:40,BASE,13.0267353,77.5632972,938.46,0.69,0.98,4,19
2025-08-29T12:41:40,BASE,13.0267313,77.5632984,945.54,,,,
2025-08-29T12:41:40,DRONE,13.0267893,77.5633493,958.34,,,,
2025-08-29T12:41:40,DRONE,13.0267893,77.5633492,958.35,,,,
2025-08-29T12:41:40,DRONE,13.0267892,77.5633487,943.59,0.53,0.85,4,21
2025-08-29T12:41:40,DRONE,13.0267893,77.5633492,958.36,,,,
2025-08-29T12:41:40,BASE,13.0267314,77.5632984,945.55,,,,
2025-08-29T12:41:40,DRONE,13.0267893,77.5633492,958.37,,,,
2025-08-29T12:41:40,BASE,13.0267315,77.5632984,945.56,,,,
2025-08-29T12:41:40,DRONE,13.0267893,77.5633492,958.38,,,,
2025-08-29T12:41:40,BASE,13.0267316,77.5632984,945.58,,,,
2025-08-29T12:41:40,BASE,13.0267358,77.5632970,938.51,0.69,0.98,4,19
2025-08-29T12:41:40,BASE,13.0267317,77.5632983,945.59,,,,
2025-08-29T12:41:40,DRONE,13.0267893,77.5633492,958.39,,,,
2025-08-29T12:41:40,DRONE,13.0267893,77.5633487,943.59,0.53,0.85,4,21
2025-08-29T12:41:40,DRONE,13.0267893,77.5633491,958.40,,,,
2025-08-29T12:41:40,BASE,13.0267318,77.5632983,945.61,,,,
2025-08-29T12:41:40,BASE,13.0267319,77.5632982,945.62,,,,
2025-08-29T12:41:40,DRONE,13.0267893,77.5633491,958.42,,,,
2025-08-29T12:41:40,BASE,13.0267320,77.5632982,945.64,,,,
2025-08-29T12:41:40,DRONE,13.0267893,77.5633491,958.43,,,,
2025-08-29T12:41:40,DRONE,13.0267893,77.5633491,958.45,,,,
2025-08-29T12:41:40,BASE,13.0267362,77.5632967,938.48,0.69,0.98,4,19
2025-08-29T12:41:40,BASE,13.0267321,77.5632981,945.66,,,,
2025-08-29T12:41:40,BASE,13.0267322,77.5632981,945.68,,,,
2025-08-29T12:41:40,DRONE,13.0267894,77.5633488,943.59,0.53,0.85,4,21
2025-08-29T12:41:40,DRONE,13.0267893,77.5633491,958.47,,,,
2025-08-29T12:41:40,DRONE,13.0267893,77.5633491,958.48,,,,
2025-08-29T12:41:40,BASE,13.0267323,77.5632979,945.70,,,,
2025-08-29T12:41:40,BASE,13.0267324,77.5632979,945.72,,,,
2025-08-29T12:41:40,DRONE,13.0267893,77.5633491,958.50,,,,
2025-08-29T12:41:40,DRONE,13.0267893,77.5633491,958.52,,,,
2025-08-29T12:41:40,BASE,13.0267365,77.5632964,938.47,0.69,0.98,4,19
2025-08-29T12:41:40,BASE,13.0267325,77.5632979,945.74,,,,
2025-08-29T12:41:40,BASE,13.0267326,77.5632978,945.76,,,,
2025-08-29T12:41:40,BASE,13.0267327,77.5632978,945.78,,,,
2025-08-29T12:41:40,DRONE,13.0267895,77.5633488,943.58,0.53,0.85,4,21
2025-08-29T12:41:40,DRONE,13.0267893,77.5633491,958.53,,,,
2025-08-29T12:41:40,DRONE,13.0267893,77.5633491,958.55,,,,
2025-08-29T12:41:40,DRONE,13.0267894,77.5633491,958.57,,,,
2025-08-29T12:41:40,BASE,13.0267328,77.5632977,945.80,,,,
2025-08-29T12:41:40,BASE,13.0267369,77.5632962,938.51,0.69,0.98,4,19
2025-08-29T12:41:40,BASE,13.0267329,77.5632977,945.82,,,,
2025-08-29T12:41:40,DRONE,13.0267894,77.5633491,958.58,,,,
2025-08-29T12:41:40,DRONE,13.0267896,77.5633488,943.56,0.53,0.85,4,21
2025-08-29T12:41:40,DRONE,13.0267894,77.5633491,958.60,,,,
2025-08-29T12:41:40,BASE,13.0267329,77.5632977,945.85,,,,
2025-08-29T12:41:41,BASE,13.0267329,77.5632977,945.87,,,,
2025-08-29T12:41:41,DRONE,13.0267894,77.5633491,958.62,,,,
2025-08-29T12:41:41,DRONE,13.0267894,77.5633491,958.64,,,,
2025-08-29T12:41:41,BASE,13.0267330,77.5632977,945.90,,,,
2025-08-29T12:41:41,BASE,13.0267369,77.5632963,938.54,0.69,0.98,4,19
2025-08-29T12:41:41,BASE,13.0267330,77.5632976,945.92,,,,
2025-08-29T12:41:41,BASE,13.0267331,77.5632976,945.95,,,,
2025-08-29T12:41:41,DRONE,13.0267894,77.5633492,958.66,,,,
2025-08-29T12:41:41,DRONE,13.0267896,77.5633488,943.55,0.53,0.85,4,21
2025-08-29T12:41:41,DRONE,13.0267894,77.5633492,958.68,,,,
2025-08-29T12:41:41,DRONE,13.0267894,77.5633492,958.69,,,,
2025-08-29T12:41:41,BASE,13.0267332,77.5632976,945.98,,,,
2025-08-29T12:41:41,BASE,13.0267332,77.5632976,946.01,,,,
2025-08-29T12:41:41,DRONE,13.0267895,77.5633492,958.71,,,,
2025-08-29T12:41:41,DRONE,13.0267895,77.5633492,958.73,,,,
2025-08-29T12:41:41,BASE,13.0267372,77.5632965,938.60,0.69,0.98,4,19
2025-08-29T12:41:41,BASE,13.0267333,77.5632976,946.04,,,,
2025-08-29T12:41:41,BASE,13.0267334,77.5632976,946.07,,,,
2025-08-29T12:41:41,DRONE,13.0267896,77.5633487,943.54,0.53,0.85,4,21
2025-08-29T12:41:41,DRONE,13.0267895,77.5633492,958.74,,,,
2025-08-29T12:41:41,DRONE,13.0267895,77.5633492,958.76,,,,
2025-08-29T12:41:41,BASE,13.0267334,77.5632976,946.10,,,,
2025-08-29T12:41:41,BASE,13.0267335,77.5632975,946.14,,,,
2025-08-29T12:41:41,DRONE,13.0267895,77.5633492,958.77,,,,
2025-08-29T12:41:41,DRONE,13.0267895,77.5633492,958.79,,,,
2025-08-29T12:41:41,BASE,13.0267375,77.5632965,938.66,0.69,0.98,4,19
2025-08-29T12:41:41,BASE,13.0267335,77.5632975,946.17,,,,
2025-08-29T12:41:41,BASE,13.0267335,77.5632975,946.20,,,,
2025-08-29T12:41:41,BASE,13.0267335,77.5632975,946.23,,,,
2025-08-29T12:41:41,DRONE,13.0267894,77.5633486,943.56,0.53,0.85,4,21
2025-08-29T12:41:41,DRONE,13.0267895,77.5633492,958.80,,,,
2025-08-29T12:41:41,DRONE,13.0267894,77.5633492,958.81,,,,
2025-08-29T12:41:41,DRONE,13.0267894,77.5633492,958.82,,,,
2025-08-29T12:41:41,BASE,13.0267335,77.5632975,946.27,,,,
2025-08-29T12:41:41,BASE,13.0267373,77.5632965,938.63,0.69,0.98,4,19
2025-08-29T12:41:41,BASE,13.0267334,77.5632975,946.30,,,,
2025-08-29T12:41:41,DRONE,13.0267894,77.5633492,958.83,,,,
2025-08-29T12:41:41,DRONE,13.0267894,77.5633486,943.55,0.53,0.85,4,21
2025-08-29T12:41:41,DRONE,13.0267894,77.5633491,958.84,,,,
2025-08-29T12:41:41,BASE,13.0267334,77.5632975,946.32,,,,
2025-08-29T12:41:41,BASE,13.0267334,77.5632975,946.34,,,,
2025-08-29T12:41:41,DRONE,13.0267894,77.5633491,958.85,,,,
2025-08-29T12:41:41,DRONE,13.0267894,77.5633491,958.85,,,,
2025-08-29T12:41:41,BASE,13.0267334,77.5632974,946.37,,,,
2025-08-29T12:41:41,BASE,13.0267371,77.5632964,938.58,0.69,0.98,4,19
2025-08-29T12:41:41,BASE,13.0267334,77.5632974,946.39,,,,
2025-08-29T12:41:41,DRONE,13.0267894,77.5633491,958.86,,,,
2025-08-29T12:41:41,BASE,13.0267335,77.5632974,946.41,,,,
2025-08-29T12:41:42,DRONE,13.0267893,77.5633486,943.55,0.53,0.85,4,21
2025-08-29T12:41:42,DRONE,13.0267894,77.5633491,958.87,,,,
2025-08-29T12:41:42,DRONE,13.0267894,77.5633491,958.88,,,,
2025-08-29T12:41:42,BASE,13.0267335,77.5632974,946.43,,,,
2025-08-29T12:41:42,BASE,13.0267335,77.5632973,946.44,,,,
2025-08-29T12:41:42,DRONE,13.0267894,77.5633491,958.88,,,,
2025-08-29T12:41:42,DRONE,13.0267894,77.5633491,958.88,,,,
2025-08-29T12:41:42,BASE,13.0267374,77.5632964,938.64,0.69,0.98,4,19
2025-08-29T12:41:42,BASE,13.0267336,77.5632973,946.45,,,,
2025-08-29T12:41:42,BASE,13.0267336,77.5632973,946.46,,,,
2025-08-29T12:41:42,DRONE,13.0267894,77.5633487,943.56,0.53,0.85,4,21
2025-08-29T12:41:42,DRONE,13.0267894,77.5633491,958.88,,,,
2025-08-29T12:41:42,DRONE,13.0267894,77.5633491,958.88,,,,
2025-08-29T12:41:42,BASE,13.0267336,77.5632973,946.47,,,,
2025-08-29T12:41:42,BASE,13.0267336,77.5632972,946.47,,,,
2025-08-29T12:41:42,DRONE,13.0267894,77.5633491,958.89,,,,
2025-08-29T12:41:42,DRONE,13.0267894,77.5633492,958.89,,,,
2025-08-29T12:41:42,BASE,13.0267377,77.5632964,938.72,0.69,0.98,4,19
2025-08-29T12:41:42,BASE,13.0267336,77.5632972,946.48,,,,
2025-08-29T12:41:42,BASE,13.0267336,77.5632972,946.48,,,,
2025-08-29T12:41:42,BASE,13.0267336,77.5632971,946.48,,,,
2025-08-29T12:41:42,DRONE,13.0267893,77.5633487,943.56,0.53,0.85,4,21
2025-08-29T12:41:42,DRONE,13.0267894,77.5633491,958.89,,,,
2025-08-29T12:41:42,DRONE,13.0267894,77.5633491,958.89,,,,
2025-08-29T12:41:42,DRONE,13.0267894,77.5633491,958.89,,,,
2025-08-29T12:41:42,BASE,13.0267336,77.5632971,946.47,,,,
2025-08-29T12:41:42,BASE,13.0267379,77.5632964,938.88,0.69,0.98,4,19
2025-08-29T12:41:42,BASE,13.0267336,77.5632971,946.47,,,,
2025-08-29T12:41:42,DRONE,13.0267894,77.5633491,958.88,,,,
2025-08-29T12:41:42,DRONE,13.0267894,77.5633486,943.54,0.53,0.85,4,21
2025-08-29T12:41:42,DRONE,13.0267894,77.5633491,958.89,,,,
2025-08-29T12:41:42,BASE,13.0267336,77.5632970,946.47,,,,
2025-08-29T12:41:42,BASE,13.0267336,77.5632970,946.46,,,,
2025-08-29T12:41:42,DRONE,13.0267894,77.5633491,958.89,,,,
2025-08-29T12:41:42,DRONE,13.0267894,77.5633491,958.89,,,,
2025-08-29T12:41:42,BASE,13.0267336,77.5632970,946.46,,,,
2025-08-29T12:41:42,BASE,13.0267381,77.5632962,938.96,0.69,0.98,4,19
2025-08-29T12:41:42,BASE,13.0267336,77.5632969,946.45,,,,
2025-08-29T12:41:42,BASE,13.0267337,77.5632969,946.45,,,,
2025-08-29T12:41:42,DRONE,13.0267894,77.5633491,958.90,,,,
2025-08-29T12:41:42,DRONE,13.0267894,77.5633486,943.57,0.53,0.85,4,21
2025-08-29T12:41:42,DRONE,13.0267894,77.5633491,958.90,,,,
2025-08-29T12:41:42,DRONE,13.0267894,77.5633491,958.89,,,,
2025-08-29T12:41:42,BASE,13.0267338,77.5632968,946.44,,,,
2025-08-29T12:41:42,BASE,13.0267339,77.5632967,946.44,,,,
2025-08-29T12:41:42,DRONE,13.0267894,77.5633491,958.89,,,,
2025-08-29T12:41:42,DRONE,13.0267894,77.5633491,958.89,,,,
2025-08-29T12:41:42,BASE,13.0267388,77.5632960,939.07,0.69,0.98,4,19
2025-08-29T12:41:42,BASE,13.0267340,77.5632967,946.44,,,,
2025-08-29T12:41:42,BASE,13.0267341,77.5632966,946.44,,,,
2025-08-29T12:41:43,DRONE,13.0267895,77.5633486,943.56,0.53,0.85,4,21
2025-08-29T12:41:43,DRONE,13.0267894,77.5633491,958.90,,,,
2025-08-29T12:41:43,DRONE,13.0267894,77.5633491,958.90,,,,
2025-08-29T12:41:43,BASE,13.0267342,77.5632966,946.44,,,,
2025-08-29T12:41:43,BASE,13.0267343,77.5632965,946.44,,,,
2025-08-29T12:41:43,BASE,13.0267393,77.5632958,939.09,0.69,0.98,4,19
2025-08-29T12:41:43,BASE,13.0267344,77.5632965,946.44,,,,
2025-08-29T12:41:43,DRONE,13.0267894,77.5633491,958.90,,,,
2025-08-29T12:41:43,DRONE,13.0267894,77.5633491,958.90,,,,
2025-08-29T12:41:43,DRONE,13.0267895,77.5633487,943.56,0.53,0.85,4,21
2025-08-29T12:41:43,DRONE,13.0267894,77.5633491,958.90,,,,
2025-08-29T12:41:43,BASE,13.0267344,77.5632964,946.44,,,,
2025-08-29T12:41:43,BASE,13.0267345,77.5632964,946.44,,,,
2025-08-29T12:41:43,DRONE,13.0267894,77.5633491,958.89,,,,
2025-08-29T12:41:43,DRONE,13.0267894,77.5633491,958.89,,,,
2025-08-29T12:41:43,BASE,13.0267346,77.5632964,946.44,,,,
2025-08-29T12:41:43,BASE,13.0267396,77.5632958,939.16,0.69,0.98,4,19
2025-08-29T12:41:43,BASE,13.0267346,77.5632964,946.44,,,,
2025-08-29T12:41:43,DRONE,13.0267894,77.5633491,958.89,,,,
2025-08-29T12:41:43,DRONE,13.0267895,77.5633486,943.58,0.53,0.85,4,21
2025-08-29T12:41:43,DRONE,13.0267894,77.5633491,958.90,,,,
2025-08-29T12:41:43,BASE,13.0267347,77.5632964,946.44,,,,
2025-08-29T12:41:43,BASE,13.0267348,77.5632964,946.44,,,,
2025-08-29T12:41:43,DRONE,13.0267894,77.5633491,958.90,,,,
2025-08-29T12:41:43,BASE,13.0267349,77.5632963,946.44,,,,
2025-08-29T12:41:43,DRONE,13.0267894,77.5633491,958.90,,,,
2025-08-29T12:41:43,DRONE,13.0267894,77.5633491,958.90,,,,
2025-08-29T12:41:43,BASE,13.0267400,77.5632959,939.15,0.69,0.98,4,19
2025-08-29T12:41:43,BASE,13.0267350,77.5632963,946.44,,,,
2025-08-29T12:41:43,BASE,13.0267351,77.5632963,946.44,,,,
2025-08-29T12:41:43,DRONE,13.0267895,77.5633485,943.59,0.53,0.85,4,21
2025-08-29T12:41:43,DRONE,13.0267894,77.5633491,958.91,,,,
2025-08-29T12:41:43,DRONE,13.0267894,77.5633491,958.91,,,,
2025-08-29T12:41:43,BASE,13.0267353,77.5632962,946.44,,,,
2025-08-29T12:41:43,BASE,13.0267353,77.5632962,946.44,,,,
2025-08-29T12:41:43,DRONE,13.0267894,77.5633491,958.92,,,,
2025-08-29T12:41:43,DRONE,13.0267894,77.5633491,958.92,,,,
2025-08-29T12:41:43,BASE,13.0267404,77.5632957,939.18,0.69,0.98,4,19
2025-08-29T12:41:43,BASE,13.0267354,77.5632962,946.44,,,,
2025-08-29T12:41:43,BASE,13.0267355,77.5632961,946.44,,,,
2025-08-29T12:41:43,BASE,13.0267356,77.5632961,946.43,,,,
2025-08-29T12:41:43,DRONE,13.0267895,77.5633485,943.58,0.51,0.84,4,22
2025-08-29T12:41:43,DRONE,13.0267894,77.5633491,958.94,,,,
2025-08-29T12:41:43,DRONE,13.0267894,77.5633491,958.95,,,,
2025-08-29T12:41:43,DRONE,13.0267894,77.5633491,958.97,,,,
2025-08-29T12:41:43,BASE,13.0267356,77.5632960,946.43,,,,
2025-08-29T12:41:43,DRONE,13.0267894,77.5633491,958.98,,,,
2025-08-29T12:41:43,BASE,13.0267408,77.5632955,939.30,0.69,0.98,4,19
2025-08-29T12:41:43,BASE,13.0267357,77.5632960,946.43,,,,
2025-08-29T12:41:43,DRONE,13.0267894,77.5633484,943.59,0.53,0.85,4,21
2025-08-29T12:41:43,DRONE,13.0267894,77.5633490,959.00,,,,
2025-08-29T12:41:43,BASE,13.0267358,77.5632959,946.43,,,,
2025-08-29T12:41:44,BASE,13.0267359,77.5632959,946.43,,,,
2025-08-29T12:41:44,DRONE,13.0267894,77.5633490,959.02,,,,
2025-08-29T12:41:44,DRONE,13.0267894,77.5633490,959.03,,,,
2025-08-29T12:41:44,BASE,13.0267359,77.5632959,946.43,,,,
2025-08-29T12:41:44,BASE,13.0267410,77.5632954,939.39,0.69,0.98,4,19
2025-08-29T12:41:44,BASE,13.0267360,77.5632959,946.43,,,,
2025-08-29T12:41:44,BASE,13.0267360,77.5632959,946.43,,,,
2025-08-29T12:41:44,DRONE,13.0267894,77.5633490,959.05,,,,
2025-08-29T12:41:44,DRONE,13.0267893,77.5633484,943.59,0.53,0.85,4,21
2025-08-29T12:41:44,DRONE,13.0267894,77.5633490,959.07,,,,
2025-08-29T12:41:44,BASE,13.0267361,77.5632959,946.43,,,,
2025-08-29T12:41:44,BASE,13.0267361,77.5632959,946.43,,,,
2025-08-29T12:41:44,DRONE,13.0267894,77.5633490,959.08,,,,
2025-08-29T12:41:44,DRONE,13.0267893,77.5633490,959.10,,,,
2025-08-29T12:41:44,DRONE,13.0267893,77.5633490,959.12,,,,
2025-08-29T12:41:44,BASE,13.0267409,77.5632956,939.43,0.67,0.96,4,20
2025-08-29T12:41:44,BASE,13.0267361,77.5632959,946.43,,,,
2025-08-29T12:41:44,BASE,13.0267361,77.5632960,946.43,,,,
2025-08-29T12:41:44,DRONE,13.0267893,77.5633483,943.57,0.53,0.85,4,21
2025-08-29T12:41:44,DRONE,13.0267893,77.5633490,959.14,,,,
2025-08-29T12:41:44,DRONE,13.0267893,77.5633490,959.16,,,,
2025-08-29T12:41:44,BASE,13.0267362,77.5632960,946.43,,,,
2025-08-29T12:41:44,BASE,13.0267362,77.5632960,946.43,,,,
2025-08-29T12:41:44,DRONE,13.0267892,77.5633489,959.18,,,,
2025-08-29T12:41:44,DRONE,13.0267892,77.5633489,959.20,,,,
2025-08-29T12:41:44,BASE,13.0267407,77.5632959,939.47,0.67,0.96,4,20
2025-08-29T12:41:44,BASE,13.0267362,77.5632961,946.43,,,,
2025-08-29T12:41:44,BASE,13.0267363,77.5632961,946.43,,,,
2025-08-29T12:41:44,BASE,13.0267363,77.5632961,946.43,,,,
2025-08-29T12:41:44,DRONE,13.0267893,77.5633482,943.57,0.53,0.85,4,21
2025-08-29T12:41:44,DRONE,13.0267892,77.5633488,959.21,,,,
2025-08-29T12:41:44,DRONE,13.0267892,77.5633488,959.23,,,,
2025-08-29T12:41:44,DRONE,13.0267892,77.5633488,959.25,,,,
2025-08-29T12:41:44,BASE,13.0267363,77.5632962,946.43,,,,
2025-08-29T12:41:44,BASE,13.0267407,77.5632962,939.50,0.67,0.96,4,20
2025-08-29T12:41:44,BASE,13.0267363,77.5632962,946.43,,,,
2025-08-29T12:41:44,DRONE,13.0267892,77.5633488,959.26,,,,
2025-08-29T12:41:44,DRONE,13.0267893,77.5633482,943.58,0.53,0.85,4,21
2025-08-29T12:41:44,DRONE,13.0267892,77.5633487,959.28,,,,
2025-08-29T12:41:44,BASE,13.0267364,77.5632962,946.43,,,,
2025-08-29T12:41:44,BASE,13.0267364,77.5632963,946.42,,,,
2025-08-29T12:41:44,DRONE,13.0267892,77.5633487,959.30,,,,
2025-08-29T12:41:44,DRONE,13.0267892,77.5633487,959.32,,,,
2025-08-29T12:41:44,BASE,13.0267365,77.5632963,946.42,,,,
2025-08-29T12:41:44,BASE,13.0267407,77.5632963,939.52,0.67,0.96,4,20
2025-08-29T12:41:44,BASE,13.0267365,77.5632963,946.42,,,,
2025-08-29T12:41:44,DRONE,13.0267892,77.5633487,959.33,,,,
2025-08-29T12:41:44,BASE,13.0267365,77.5632963,946.41,,,,
2025-08-29T12:41:45,DRONE,13.0267894,77.5633482,943.58,0.53,0.85,4,21
2025-08-29T12:41:45,DRONE,13.0267893,77.5633487,959.35,,,,
2025-08-29T12:41:45,DRONE,13.0267893,77.5633487,959.36,,,,
2025-08-29T12:41:45,BASE,13.0267366,77.5632963,946.41,,,,
2025-08-29T12:41:45,DRONE,13.0267893,77.5633487,959.38,,,,
2025-08-29T12:41:45,BASE,13.0267367,77.5632963,946.41,,,,
2025-08-29T12:41:45,DRONE,13.0267893,77.5633487,959.39,,,,
2025-08-29T12:41:45,BASE,13.0267409,77.5632965,939.61,0.67,0.96,4,20
2025-08-29T12:41:45,BASE,13.0267367,77.5632964,946.40,,,,
2025-08-29T12:41:45,BASE,13.0267368,77.5632963,946.40,,,,
2025-08-29T12:41:45,DRONE,13.0267894,77.5633482,943.58,0.53,0.85,4,21
2025-08-29T12:41:45,DRONE,13.0267893,77.5633486,959.39,,,,
