Time,Stream,Lat,Lon,Alt,eph(m),epv(m),fix_type,sats
2025-08-28T10:58:56,drone,13.0268089,77.5633302,947.48,0.58,0.92,3,24
2025-08-28T10:58:57,base,13.0268104,77.5633327,941.77,,,,
2025-08-28T10:58:57,base,13.0268046,77.5633399,937.61,0.69,0.92,4,16
2025-08-28T10:58:57,drone,13.0268084,77.5633294,942.11,,,,
2025-08-28T10:58:57,drone,13.0268090,77.5633304,947.47,0.58,0.92,3,24
2025-08-28T10:58:57,base,13.0268104,77.5633335,941.78,,,,
2025-08-28T10:58:57,base,13.0268054,77.5633408,937.48,0.69,0.92,4,16
2025-08-28T10:58:57,drone,13.0268085,77.5633296,942.11,,,,
2025-08-28T10:58:57,drone,13.0268092,77.5633305,947.44,0.58,0.92,3,24
2025-08-28T10:58:57,base,13.0268107,77.5633343,941.79,,,,
2025-08-28T10:58:57,base,13.0268053,77.5633418,937.43,0.69,0.92,4,16
2025-08-28T10:58:57,drone,13.0268085,77.5633296,942.11,,,,
2025-08-28T10:58:57,drone,13.0268092,77.5633305,947.46,0.58,0.92,3,24
2025-08-28T10:58:57,base,13.0268105,77.5633352,941.79,,,,
2025-08-28T10:58:57,base,13.0268053,77.5633423,937.71,0.69,0.92,4,16
2025-08-28T10:58:57,drone,13.0268086,77.5633297,942.11,,,,
2025-08-28T10:58:57,drone,13.0268091,77.5633304,947.45,0.58,0.92,3,24
2025-08-28T10:58:57,base,13.0268104,77.5633357,941.81,,,,
2025-08-28T10:58:57,base,13.0268059,77.5633424,937.83,0.69,0.92,4,16
2025-08-28T10:58:57,drone,13.0268086,77.5633297,942.12,,,,
2025-08-28T10:58:57,drone,13.0268091,77.5633302,947.44,0.58,0.92,3,24
2025-08-28T10:58:58,base,13.0268105,77.5633361,941.82,,,,
2025-08-28T10:58:58,base,13.0268057,77.5633426,937.91,0.69,0.92,4,16
2025-08-28T10:58:58,drone,13.0268086,77.5633296,942.12,,,,
2025-08-28T10:58:58,drone,13.0268092,77.5633301,947.42,0.58,0.92,3,24
2025-08-28T10:58:58,base,13.0268102,77.5633364,941.85,,,,
2025-08-28T10:58:58,base,13.0268052,77.5633426,938.07,0.69,0.92,4,16
2025-08-28T10:58:58,drone,13.0268086,77.5633296,942.12,,,,
2025-08-28T10:58:58,drone,13.0268092,77.5633301,947.43,0.58,0.92,3,24
2025-08-28T10:58:58,base,13.0268098,77.5633366,941.88,,,,
2025-08-28T10:58:58,base,13.0268047,77.5633431,938.09,0.73,0.94,4,15
2025-08-28T10:58:58,drone,13.0268086,77.5633296,942.13,,,,
2025-08-28T10:58:58,drone,13.0268092,77.5633301,947.46,0.58,0.92,3,24
2025-08-28T10:58:58,base,13.0268092,77.5633370,941.89,,,,
2025-08-28T10:58:58,base,13.0268044,77.5633436,938.04,0.73,0.94,4,15
2025-08-28T10:58:58,drone,13.0268087,77.5633296,942.13,,,,
2025-08-28T10:58:58,drone,13.0268092,77.5633301,947.43,0.58,0.92,3,24
2025-08-28T10:58:58,base,13.0268086,77.5633373,941.89,,,,
2025-08-28T10:58:58,base,13.0268047,77.5633435,937.96,0.69,0.92,4,16
2025-08-28T10:58:58,drone,13.0268087,77.5633297,942.14,,,,
2025-08-28T10:58:58,drone,13.0268093,77.5633303,947.43,0.58,0.92,3,24
2025-08-28T10:58:59,base,13.0268085,77.5633375,941.90,,,,
2025-08-28T10:58:59,base,13.0268057,77.5633439,938.20,0.69,0.92,4,16
2025-08-28T10:58:59,drone,13.0268088,77.5633299,942.14,,,,
2025-08-28T10:58:59,drone,13.0268095,77.5633305,947.40,0.58,0.92,3,24
2025-08-28T10:58:59,base,13.0268086,77.5633379,941.89,,,,
2025-08-28T10:58:59,base,13.0268069,77.5633445,938.26,0.69,0.92,4,16
2025-08-28T10:58:59,drone,13.0268089,77.5633301,942.15,,,,
2025-08-28T10:58:59,drone,13.0268096,77.5633307,947.41,0.58,0.92,3,24
2025-08-28T10:58:59,base,13.0268091,77.5633384,941.88,,,,
2025-08-28T10:58:59,base,13.0268078,77.5633447,938.26,0.69,0.92,4,16
2025-08-28T10:58:59,drone,13.0268090,77.5633303,942.14,,,,
2025-08-28T10:58:59,drone,13.0268097,77.5633308,947.38,0.58,0.92,3,24
2025-08-28T10:58:59,base,13.0268094,77.5633386,941.87,,,,
2025-08-28T10:58:59,base,13.0268081,77.5633447,938.24,0.69,0.92,4,16
2025-08-28T10:58:59,drone,13.0268091,77.5633304,942.14,,,,
2025-08-28T10:58:59,drone,13.0268097,77.5633307,947.37,0.58,0.92,3,24
2025-08-28T10:58:59,base,13.0268097,77.5633388,941.86,,,,
2025-08-28T10:58:59,base,13.0268082,77.5633448,938.20,0.69,0.92,4,16
2025-08-28T10:58:59,drone,13.0268091,77.5633304,942.15,,,,
2025-08-28T10:58:59,drone,13.0268096,77.5633304,947.37,0.58,0.92,3,24
2025-08-28T10:59:00,base,13.0268097,77.5633390,941.86,,,,
2025-08-28T10:59:00,base,13.0268084,77.5633456,938.42,0.69,0.92,4,16
2025-08-28T10:59:00,drone,13.0268091,77.5633303,942.15,,,,
2025-08-28T10:59:00,drone,13.0268095,77.5633302,947.36,0.58,0.92,3,24
2025-08-28T10:59:00,base,13.0268097,77.5633395,941.86,,,,
2025-08-28T10:59:00,base,13.0268090,77.5633462,938.65,0.69,0.92,4,16
2025-08-28T10:59:00,drone,13.0268091,77.5633302,942.15,,,,
2025-08-28T10:59:00,drone,13.0268095,77.5633302,947.35,0.58,0.92,3,24
2025-08-28T10:59:00,base,13.0268099,77.5633398,941.87,,,,
2025-08-28T10:59:00,base,13.0268097,77.5633461,938.66,0.69,0.92,4,16
2025-08-28T10:59:00,drone,13.0268091,77.5633302,942.15,,,,
2025-08-28T10:59:00,drone,13.0268093,77.5633302,947.37,0.58,0.92,3,24
2025-08-28T10:59:00,base,13.0268101,77.5633400,941.87,,,,
2025-08-28T10:59:00,base,13.0268101,77.5633462,938.60,0.69,0.92,4,16
2025-08-28T10:59:00,drone,13.0268091,77.5633302,942.15,,,,
2025-08-28T10:59:00,drone,13.0268093,77.5633304,947.37,0.58,0.92,3,24
2025-08-28T10:59:00,base,13.0268104,77.5633402,941.87,,,,
2025-08-28T10:59:00,base,13.0268107,77.5633456,938.52,0.69,0.92,4,16
2025-08-28T10:59:00,drone,13.0268091,77.5633303,942.15,,,,
2025-08-28T10:59:00,drone,13.0268094,77.5633306,947.34,0.58,0.92,3,24
2025-08-28T10:59:01,base,13.0268108,77.5633401,941.85,,,,
2025-08-28T10:59:01,base,13.0268111,77.5633454,938.57,0.69,0.92,4,16
2025-08-28T10:59:01,drone,13.0268092,77.5633304,942.15,,,,
2025-08-28T10:59:01,drone,13.0268095,77.5633307,947.35,0.58,0.92,3,24
2025-08-28T10:59:01,base,13.0268110,77.5633402,941.85,,,,
2025-08-28T10:59:01,base,13.0268112,77.5633458,938.63,0.69,0.92,4,16
2025-08-28T10:59:01,drone,13.0268093,77.5633305,942.14,,,,
2025-08-28T10:59:01,drone,13.0268095,77.5633307,947.38,0.58,0.92,3,24
2025-08-28T10:59:01,base,13.0268111,77.5633406,941.86,,,,
2025-08-28T10:59:01,base,13.0268113,77.5633465,938.49,0.69,0.92,4,16
2025-08-28T10:59:01,drone,13.0268093,77.5633305,942.14,,,,
2025-08-28T10:59:01,drone,13.0268093,77.5633306,947.43,0.58,0.92,3,24
2025-08-28T10:59:01,base,13.0268112,77.5633411,941.86,,,,
2025-08-28T10:59:01,base,13.0268112,77.5633465,938.32,0.69,0.92,4,16
2025-08-28T10:59:01,drone,13.0268093,77.5633305,942.14,,,,
2025-08-28T10:59:01,drone,13.0268093,77.5633305,947.42,0.58,0.92,3,24
2025-08-28T10:59:01,base,13.0268112,77.5633413,941.85,,,,
2025-08-28T10:59:01,base,13.0268116,77.5633464,938.16,0.69,0.92,4,16
2025-08-28T10:59:01,drone,13.0268093,77.5633305,942.13,,,,
2025-08-28T10:59:01,drone,13.0268093,77.5633306,947.45,0.58,0.92,3,24
2025-08-28T10:59:02,base,13.0268115,77.5633415,941.82,,,,
2025-08-28T10:59:02,base,13.0268128,77.5633463,938.04,0.69,0.92,4,16
2025-08-28T10:59:02,drone,13.0268093,77.5633306,942.14,,,,
2025-08-28T10:59:02,drone,13.0268093,77.5633308,947.47,0.58,0.92,3,24
2025-08-28T10:59:02,base,13.0268121,77.5633416,941.80,,,,
2025-08-28T10:59:02,base,13.0268141,77.5633458,937.86,0.69,0.92,4,16
2025-08-28T10:59:02,drone,13.0268093,77.5633307,942.14,,,,
2025-08-28T10:59:02,drone,13.0268093,77.5633308,947.52,0.58,0.92,3,24
2025-08-28T10:59:02,base,13.0268128,77.5633415,941.77,,,,
2025-08-28T10:59:02,base,13.0268147,77.5633456,937.99,0.69,0.92,4,16
2025-08-28T10:59:02,drone,13.0268094,77.5633307,942.14,,,,
2025-08-28T10:59:02,drone,13.0268094,77.5633308,947.54,0.58,0.92,3,24
2025-08-28T10:59:02,base,13.0268133,77.5633414,941.76,,,,
2025-08-28T10:59:02,base,13.0268155,77.5633455,938.22,0.69,0.92,4,16
2025-08-28T10:59:02,drone,13.0268094,77.5633308,942.14,,,,
2025-08-28T10:59:02,drone,13.0268094,77.5633309,947.57,0.58,0.92,3,24
2025-08-28T10:59:02,base,13.0268138,77.5633414,941.74,,,,
2025-08-28T10:59:02,base,13.0268162,77.5633451,938.30,0.69,0.92,4,16
2025-08-28T10:59:02,drone,13.0268095,77.5633308,942.14,,,,
2025-08-28T10:59:02,drone,13.0268093,77.5633308,947.59,0.58,0.92,3,24
2025-08-28T10:59:03,base,13.0268144,77.5633413,941.74,,,,
2025-08-28T10:59:03,base,13.0268166,77.5633450,938.27,0.69,0.92,4,16
2025-08-28T10:59:03,drone,13.0268095,77.5633308,942.14,,,,
2025-08-28T10:59:03,drone,13.0268093,77.5633307,947.59,0.58,0.92,3,24
2025-08-28T10:59:03,base,13.0268148,77.5633414,941.72,,,,
2025-08-28T10:59:03,base,13.0268166,77.5633458,938.18,0.69,0.92,4,16
2025-08-28T10:59:03,drone,13.0268095,77.5633307,942.15,,,,
2025-08-28T10:59:03,drone,13.0268092,77.5633305,947.66,0.58,0.92,3,24
2025-08-28T10:59:03,base,13.0268150,77.5633419,941.71,,,,
2025-08-28T10:59:03,base,13.0268160,77.5633462,937.98,0.69,0.92,4,16
2025-08-28T10:59:03,drone,13.0268095,77.5633307,942.15,,,,
2025-08-28T10:59:03,drone,13.0268091,77.5633305,947.70,0.58,0.92,3,24
2025-08-28T10:59:03,base,13.0268148,77.5633422,941.70,,,,
2025-08-28T10:59:03,base,13.0268156,77.5633461,937.93,0.69,0.92,4,16
2025-08-28T10:59:03,drone,13.0268095,77.5633307,942.16,,,,
2025-08-28T10:59:03,drone,13.0268091,77.5633305,947.69,0.58,0.92,3,24
2025-08-28T10:59:03,base,13.0268145,77.5633423,941.68,,,,
2025-08-28T10:59:03,base,13.0268156,77.5633467,938.04,0.69,0.92,4,16
2025-08-28T10:59:03,drone,13.0268095,77.5633307,942.17,,,,
2025-08-28T10:59:03,drone,13.0268089,77.5633304,947.74,0.58,0.92,3,24
2025-08-28T10:59:04,base,13.0268144,77.5633429,941.68,,,,
2025-08-28T10:59:04,base,13.0268163,77.5633470,938.03,0.69,0.92,4,16
2025-08-28T10:59:04,drone,13.0268095,77.5633307,942.18,,,,
2025-08-28T10:59:04,drone,13.0268089,77.5633304,947.72,0.58,0.92,3,24
2025-08-28T10:59:04,base,13.0268147,77.5633432,941.69,,,,
2025-08-28T10:59:04,base,13.0268174,77.5633475,938.22,0.69,0.92,4,16
2025-08-28T10:59:04,drone,13.0268094,77.5633307,942.18,,,,
2025-08-28T10:59:04,drone,13.0268089,77.5633306,947.76,0.58,0.92,3,24
2025-08-28T10:59:04,base,13.0268153,77.5633437,941.69,,,,
2025-08-28T10:59:04,base,13.0268182,77.5633477,938.30,0.69,0.92,4,16
2025-08-28T10:59:04,drone,13.0268094,77.5633307,942.18,,,,
2025-08-28T10:59:04,drone,13.0268089,77.5633306,947.77,0.58,0.92,3,24
2025-08-28T10:59:04,base,13.0268158,77.5633440,941.70,,,,
2025-08-28T10:59:04,base,13.0268183,77.5633475,938.33,0.69,0.92,4,16
2025-08-28T10:59:04,drone,13.0268094,77.5633307,942.19,,,,
2025-08-28T10:59:04,drone,13.0268088,77.5633305,947.80,0.58,0.92,3,24
2025-08-28T10:59:04,base,13.0268161,77.5633440,941.71,,,,
2025-08-28T10:59:04,base,13.0268184,77.5633476,938.37,0.69,0.92,4,16
2025-08-28T10:59:04,drone,13.0268093,77.5633307,942.20,,,,
2025-08-28T10:59:04,drone,13.0268088,77.5633304,947.78,0.58,0.92,3,24
2025-08-28T10:59:05,base,13.0268164,77.5633443,941.71,,,,
2025-08-28T10:59:05,base,13.0268186,77.5633477,938.29,0.69,0.92,4,16
2025-08-28T10:59:05,drone,13.0268092,77.5633307,942.20,,,,
2025-08-28T10:59:05,drone,13.0268087,77.5633304,947.83,0.58,0.92,3,24
2025-08-28T10:59:05,base,13.0268166,77.5633445,941.71,,,,
2025-08-28T10:59:05,base,13.0268188,77.5633483,938.42,0.69,0.92,4,16
2025-08-28T10:59:05,drone,13.0268091,77.5633306,942.21,,,,
2025-08-28T10:59:05,drone,13.0268086,77.5633303,947.83,0.58,0.92,3,24
2025-08-28T10:59:05,base,13.0268168,77.5633450,941.73,,,,
2025-08-28T10:59:05,base,13.0268188,77.5633494,938.71,0.69,0.92,4,16
2025-08-28T10:59:05,drone,13.0268090,77.5633305,942.21,,,,
2025-08-28T10:59:05,drone,13.0268085,77.5633301,947.81,0.58,0.92,3,24
2025-08-28T10:59:05,base,13.0268169,77.5633457,941.75,,,,
2025-08-28T10:59:05,base,13.0268188,77.5633495,938.84,0.69,0.92,4,16
2025-08-28T10:59:05,drone,13.0268088,77.5633303,942.22,,,,
2025-08-28T10:59:05,drone,13.0268085,77.5633300,947.85,0.58,0.92,3,24
2025-08-28T10:59:05,base,13.0268171,77.5633460,941.76,,,,
2025-08-28T10:59:05,base,13.0268186,77.5633491,938.90,0.69,0.92,4,16
2025-08-28T10:59:05,drone,13.0268088,77.5633303,942.22,,,,
2025-08-28T10:59:05,drone,13.0268084,77.5633299,947.90,0.58,0.92,3,24
2025-08-28T10:59:06,base,13.0268170,77.5633462,941.79,,,,
2025-08-28T10:59:06,base,13.0268186,77.5633490,939.20,0.65,0.83,4,17
2025-08-28T10:59:06,drone,13.0268087,77.5633301,942.22,,,,
2025-08-28T10:59:06,drone,13.0268083,77.5633298,947.92,0.58,0.92,3,24
2025-08-28T10:59:06,base,13.0268169,77.5633462,941.82,,,,
2025-08-28T10:59:06,base,13.0268182,77.5633488,939.50,0.69,0.92,4,16
2025-08-28T10:59:06,drone,13.0268086,77.5633300,942.23,,,,
2025-08-28T10:59:06,drone,13.0268083,77.5633297,947.93,0.58,0.92,3,24
2025-08-28T10:59:06,base,13.0268166,77.5633462,941.86,,,,
2025-08-28T10:59:06,base,13.0268181,77.5633489,939.47,0.69,0.92,4,16
2025-08-28T10:59:06,drone,13.0268085,77.5633298,942.23,,,,
2025-08-28T10:59:06,drone,13.0268082,77.5633296,947.98,0.58,0.92,3,24
2025-08-28T10:59:06,base,13.0268166,77.5633465,941.87,,,,
2025-08-28T10:59:06,base,13.0268187,77.5633498,939.58,0.69,0.92,4,16
2025-08-28T10:59:06,drone,13.0268084,77.5633297,942.24,,,,
2025-08-28T10:59:06,drone,13.0268082,77.5633296,947.98,0.58,0.92,3,24
2025-08-28T10:59:06,base,13.0268167,77.5633471,941.87,,,,
2025-08-28T10:59:06,base,13.0268189,77.5633504,939.56,0.69,0.92,4,16
2025-08-28T10:59:06,drone,13.0268083,77.5633296,942.24,,,,
2025-08-28T10:59:06,drone,13.0268083,77.5633296,947.99,0.58,0.92,3,24
2025-08-28T10:59:07,base,13.0268167,77.5633475,941.87,,,,
2025-08-28T10:59:07,base,13.0268189,77.5633504,939.71,0.69,0.92,4,16
2025-08-28T10:59:07,drone,13.0268083,77.5633295,942.25,,,,
2025-08-28T10:59:07,drone,13.0268082,77.5633294,948.02,0.58,0.92,3,24
2025-08-28T10:59:07,base,13.0268167,77.5633477,941.86,,,,
2025-08-28T10:59:07,base,13.0268188,77.5633505,939.73,0.69,0.92,4,16
2025-08-28T10:59:07,drone,13.0268082,77.5633294,942.25,,,,
2025-08-28T10:59:07,drone,13.0268080,77.5633292,948.04,0.58,0.92,3,24
2025-08-28T10:59:07,base,13.0268166,77.5633479,941.84,,,,
2025-08-28T10:59:07,base,13.0268191,77.5633508,939.95,0.69,0.92,4,16
2025-08-28T10:59:07,drone,13.0268081,77.5633293,942.25,,,,
2025-08-28T10:59:07,drone,13.0268081,77.5633293,948.03,0.58,0.92,3,24
2025-08-28T10:59:07,base,13.0268167,77.5633482,941.84,,,,
2025-08-28T10:59:07,base,13.0268199,77.5633513,940.09,0.69,0.92,4,16
2025-08-28T10:59:07,drone,13.0268081,77.5633293,942.26,,,,
2025-08-28T10:59:07,drone,13.0268081,77.5633293,948.04,0.58,0.92,3,24
2025-08-28T10:59:07,base,13.0268172,77.5633487,941.84,,,,
2025-08-28T10:59:07,base,13.0268207,77.5633519,940.28,0.69,0.92,4,16
2025-08-28T10:59:07,drone,13.0268080,77.5633292,942.26,,,,
2025-08-28T10:59:07,drone,13.0268080,77.5633292,948.05,0.58,0.92,3,24
2025-08-28T10:59:08,base,13.0268176,77.5633491,941.84,,,,
2025-08-28T10:59:08,base,13.0268213,77.5633521,940.39,0.69,0.92,4,16
2025-08-28T10:59:08,drone,13.0268079,77.5633291,942.26,,,,
2025-08-28T10:59:08,drone,13.0268080,77.5633292,948.07,0.58,0.92,3,24
2025-08-28T10:59:08,base,13.0268181,77.5633494,941.85,,,,
2025-08-28T10:59:08,base,13.0268212,77.5633527,940.49,0.69,0.92,4,16
2025-08-28T10:59:08,drone,13.0268079,77.5633291,942.26,,,,
2025-08-28T10:59:08,drone,13.0268081,77.5633292,948.04,0.58,0.92,3,24
2025-08-28T10:59:08,base,13.0268184,77.5633500,941.86,,,,
2025-08-28T10:59:08,base,13.0268215,77.5633533,940.76,0.73,0.94,4,15
2025-08-28T10:59:08,drone,13.0268079,77.5633291,942.26,,,,
2025-08-28T10:59:08,drone,13.0268081,77.5633292,948.04,0.58,0.92,3,24
2025-08-28T10:59:08,base,13.0268188,77.5633505,941.87,,,,
2025-08-28T10:59:08,base,13.0268223,77.5633534,940.96,0.73,0.94,4,15
2025-08-28T10:59:08,drone,13.0268080,77.5633291,942.25,,,,
2025-08-28T10:59:08,drone,13.0268083,77.5633293,948.01,0.58,0.92,3,24
2025-08-28T10:59:08,base,13.0268194,77.5633508,941.86,,,,
2025-08-28T10:59:08,base,13.0268232,77.5633536,941.04,0.73,0.94,4,15
2025-08-28T10:59:08,drone,13.0268080,77.5633291,942.25,,,,
2025-08-28T10:59:08,drone,13.0268082,77.5633293,948.04,0.58,0.92,3,24
2025-08-28T10:59:09,base,13.0268199,77.5633512,941.86,,,,
2025-08-28T10:59:09,base,13.0268233,77.5633538,940.93,0.74,1.00,4,15
2025-08-28T10:59:09,drone,13.0268080,77.5633291,942.24,,,,
2025-08-28T10:59:09,drone,13.0268082,77.5633293,948.05,0.58,0.92,3,24
2025-08-28T10:59:09,base,13.0268204,77.5633518,941.85,,,,
2025-08-28T10:59:09,base,13.0268236,77.5633547,941.09,0.78,1.04,4,14
2025-08-28T10:59:09,drone,13.0268080,77.5633291,942.23,,,,
2025-08-28T10:59:09,drone,13.0268081,77.5633294,948.07,0.58,0.92,3,24
2025-08-28T10:59:09,base,13.0268207,77.5633527,941.84,,,,
2025-08-28T10:59:09,base,13.0268237,77.5633562,941.35,0.78,1.04,4,14
2025-08-28T10:59:09,drone,13.0268080,77.5633291,942.23,,,,
2025-08-28T10:59:09,drone,13.0268082,77.5633296,948.08,0.58,0.92,3,24
2025-08-28T10:59:09,base,13.0268207,77.5633539,941.85,,,,
2025-08-28T10:59:09,base,13.0268234,77.5633577,941.50,0.78,1.04,4,14
