Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats
2025-08-28T11:14:20,static,1,0.5,0.0,359.5,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268241,77.5633316,941.81,13.0266914,77.5634028,943.93,0.135,0.137,4,16
2025-08-28T11:14:20,static,1,0.5,0.0,359.5,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268241,77.5633316,941.81,13.0266914,77.5634028,943.93,0.135,0.137,4,16
2025-08-28T11:14:20,static,1,0.5,0.0,359.5,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268241,77.5633316,941.81,13.0266914,77.5634028,943.93,0.135,0.137,4,16
2025-08-28T11:14:21,static,1,0.5,0.0,359.5,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268241,77.5633316,941.83,13.0266914,77.5634028,943.93,0.135,0.137,4,16
2025-08-28T11:14:21,static,1,0.5,0.0,359.5,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268241,77.5633316,941.83,13.0266914,77.5634028,943.93,0.135,0.137,4,16
2025-08-28T11:14:21,static,1,0.5,0.0,359.5,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268241,77.5633316,941.83,13.0266914,77.5634028,943.93,0.135,0.137,4,16
2025-08-28T11:14:21,static,1,0.5,0.0,359.5,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268241,77.5633316,941.83,13.0266914,77.5634028,943.93,0.135,0.137,4,16
2025-08-28T11:14:21,static,1,0.496,0.0,359.504,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.026824,77.5633316,941.85,13.0266914,77.5634028,943.93,0.135,0.137,4,16
2025-08-28T11:14:21,static,1,0.493,0.0,359.507,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.026824,77.5633316,941.85,13.0266914,77.5634028,943.93,0.135,0.137,4,16
2025-08-28T11:14:21,static,1,0.49,0.0,359.51,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.026824,77.5633316,941.85,13.0266914,77.5634028,943.93,0.135,0.137,4,16
2025-08-28T11:14:21,static,1,0.506,0.0,359.494,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268241,77.5633318,941.87,13.0266914,77.5634028,943.93,0.135,0.137,4,16
2025-08-28T11:14:21,static,1,0.519,0.0,359.481,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268241,77.5633318,941.87,13.0266914,77.5634028,943.93,0.135,0.137,4,16
2025-08-28T11:14:21,static,1,0.529,0.0,359.471,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268241,77.5633318,941.87,13.0266914,77.5634028,943.93,0.135,0.137,4,16
2025-08-28T11:14:21,static,1,0.537,0.0,359.463,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268241,77.5633318,941.87,13.0266914,77.5634028,943.93,0.135,0.137,4,16
2025-08-28T11:14:21,static,1,0.546,0.0,359.454,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268242,77.5633318,941.88,13.0266914,77.5634028,943.93,0.135,0.137,4,16
