Time,Stream,Lat,Lon,Alt,eph(m),epv(m),fix_type,sats
2025-08-29T11:33:00,DRONE,13.0267791,77.5633451,950.73,,,,
2025-08-29T11:33:00,BASE,13.0267394,77.5632818,932.75,0.77,1.20,4,18
2025-08-29T11:33:00,BASE,13.0267382,77.5632849,951.94,,,,
2025-08-29T11:33:00,DRONE,13.0267791,77.5633451,950.73,,,,
2025-08-29T11:33:00,DRONE,13.0267784,77.5633458,935.78,0.62,1.03,4,18
2025-08-29T11:33:00,DRONE,13.0267791,77.5633451,950.73,,,,
2025-08-29T11:33:00,DRONE,13.0267791,77.5633451,950.73,,,,
2025-08-29T11:33:00,DRONE,13.0267790,77.5633451,950.73,,,,
2025-08-29T11:33:00,DRONE,13.0267790,77.5633451,950.73,,,,
2025-08-29T11:33:00,DRONE,13.0267783,77.5633459,935.77,0.62,1.03,4,18
2025-08-29T11:33:00,DRONE,13.0267790,77.5633451,950.73,,,,
2025-08-29T11:33:00,DRONE,13.0267790,77.5633451,950.73,,,,
2025-08-29T11:33:00,DRONE,13.0267789,77.5633452,950.73,,,,
2025-08-29T11:33:00,DRONE,13.0267789,77.5633452,950.73,,,,
2025-08-29T11:33:00,DRONE,13.0267782,77.5633460,935.78,0.62,1.03,4,18
2025-08-29T11:33:00,DRONE,13.0267789,77.5633452,950.73,,,,
2025-08-29T11:33:00,DRONE,13.0267789,77.5633452,950.73,,,,
2025-08-29T11:33:00,DRONE,13.0267789,77.5633452,950.73,,,,
2025-08-29T11:33:00,DRONE,13.0267788,77.5633452,950.73,,,,
2025-08-29T11:33:00,DRONE,13.0267781,77.5633461,935.78,0.62,1.03,4,18
2025-08-29T11:33:00,DRONE,13.0267788,77.5633453,950.74,,,,
2025-08-29T11:33:00,DRONE,13.0267788,77.5633453,950.74,,,,
2025-08-29T11:33:00,DRONE,13.0267788,77.5633453,950.74,,,,
2025-08-29T11:33:00,DRONE,13.0267788,77.5633453,950.75,,,,
2025-08-29T11:33:00,DRONE,13.0267780,77.5633461,935.79,0.62,1.03,4,18
