Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats
2025-08-28T10:50:36,static,1,359.84,-2.54,0.16,87.46,0.16,87.46,0.08,43.73,900.5,1191.5,13.0268114,77.5633234,937.4,13.0267193,77.5634162,938.98,0.849,0.517,4,16
2025-08-28T10:50:36,static,1,359.84,-2.54,0.16,87.46,0.16,87.46,0.08,43.73,900.5,1191.5,13.0268114,77.5633234,937.4,13.0267193,77.5634162,938.98,0.849,0.517,4,16
2025-08-28T10:50:37,static,1,359.816,-2.54,0.184,87.46,0.184,87.46,0.092,43.73,900.6,1191.5,13.0268112,77.5633232,937.39,13.0267193,77.5634162,938.98,0.849,0.517,4,16
2025-08-28T10:50:37,static,1,359.765,-2.54,0.235,87.46,0.235,87.46,0.118,43.73,900.8,1191.5,13.0268109,77.563323,937.38,13.0267193,77.5634162,938.98,0.849,0.517,4,16
2025-08-28T10:50:37,static,1,359.724,-2.54,0.276,87.46,0.276,87.46,0.138,43.73,900.9,1191.5,13.0268109,77.563323,937.38,13.0267193,77.5634162,938.98,0.849,0.517,4,16
2025-08-28T10:50:37,static,1,359.673,-2.54,0.327,87.46,0.327,87.46,0.163,43.73,901.1,1191.5,13.0268108,77.5633228,937.31,13.0267193,77.5634162,938.98,0.849,0.517,4,16
2025-08-28T10:50:37,static,1,359.632,-2.54,0.368,87.46,0.368,87.46,0.184,43.73,901.2,1191.5,13.0268108,77.5633228,937.31,13.0267193,77.5634162,938.98,0.849,0.517,4,16
2025-08-28T10:50:37,static,1,359.582,-2.54,0.418,87.46,0.418,87.46,0.209,43.73,901.4,1191.5,13.0268107,77.5633226,937.28,13.0267193,77.5634162,938.98,0.849,0.517,4,16
2025-08-28T10:50:37,static,1,359.542,-2.54,0.458,87.46,0.458,87.46,0.229,43.73,901.5,1191.5,13.0268107,77.5633226,937.28,13.0267193,77.5634162,938.98,0.849,0.517,4,16
2025-08-28T10:50:37,static,1,359.489,-2.54,0.511,87.46,0.511,87.46,0.255,43.73,901.7,1191.5,13.0268106,77.5633224,937.24,13.0267193,77.5634162,938.98,0.849,0.517,4,16
2025-08-28T10:50:37,static,1,359.447,-2.54,0.553,87.46,0.553,87.46,0.276,43.73,901.8,1191.5,13.0268106,77.5633224,937.24,13.0267193,77.5634162,938.98,0.849,0.517,4,16
2025-08-28T10:50:37,static,1,359.408,-2.54,0.592,87.46,0.592,87.46,0.296,43.73,902.0,1191.5,13.0268105,77.5633224,937.23,13.0267193,77.5634162,938.98,0.849,0.517,4,16
2025-08-28T10:50:38,static,1,359.376,-2.54,0.624,87.46,0.624,87.46,0.312,43.73,902.1,1191.5,13.0268105,77.5633224,937.23,13.0267193,77.5634162,938.98,0.849,0.517,4,16
2025-08-28T10:50:38,static,1,359.345,-2.54,0.655,87.46,0.655,87.46,0.327,43.73,902.2,1191.5,13.0268104,77.5633224,937.24,13.0267193,77.5634162,938.98,0.849,0.517,4,16
2025-08-28T10:50:38,static,1,359.32,-2.54,0.68,87.46,0.68,87.46,0.34,43.73,902.3,1191.5,13.0268104,77.5633224,937.24,13.0267193,77.5634162,938.98,0.849,0.517,4,16
2025-08-28T10:50:38,static,1,359.306,-2.54,0.694,87.46,0.694,87.46,0.347,43.73,902.3,1191.5,13.0268105,77.5633224,937.25,13.0267193,77.5634162,938.98,0.849,0.517,4,16
2025-08-28T10:50:38,static,1,359.295,-2.54,0.705,87.46,0.705,87.46,0.353,43.73,902.4,1191.5,13.0268105,77.5633224,937.25,13.0267193,77.5634162,938.98,0.849,0.517,4,16
2025-08-28T10:50:38,static,1,359.286,-2.54,0.714,87.46,0.714,87.46,0.357,43.73,902.4,1191.5,13.0268106,77.5633223,937.24,13.0267193,77.5634162,938.98,0.849,0.517,4,16
