Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats
2025-08-29T12:23:53,static,1,30.91,53.79,149.09,53.79,149.09,53.79,74.545,26.895,1397.0,1079.3,13.0267948,77.56334,955.48,13.0267053,77.563285,939.69,0.0,0.0,,
2025-08-29T12:23:53,static,1,30.91,53.79,149.09,53.79,149.09,53.79,74.545,26.895,1397.0,1079.3,13.0267948,77.56334,955.48,13.0267053,77.563285,939.69,0.0,0.0,,
2025-08-29T12:23:53,static,1,30.91,53.79,149.09,53.79,149.09,53.79,74.545,26.895,1397.0,1079.3,13.0267948,77.56334,955.48,13.0267053,77.563285,939.69,0.0,0.0,,
2025-08-29T12:23:53,static,1,30.91,53.79,149.09,53.79,149.09,53.79,74.545,26.895,1397.0,1079.3,13.0267948,77.56334,955.48,13.0267053,77.563285,939.69,0.0,0.0,,
2025-08-29T12:23:53,static,1,30.91,53.79,149.09,53.79,149.09,53.79,74.545,26.895,1397.0,1079.3,13.0267948,77.56334,955.48,13.0267053,77.563285,939.69,0.0,0.0,,
2025-08-29T12:23:53,static,1,30.91,53.79,149.09,53.79,149.09,53.79,74.545,26.895,1397.0,1079.3,13.0267948,77.56334,955.48,13.0267053,77.563285,939.69,0.0,0.0,,
2025-08-29T12:23:53,static,1,30.91,53.79,149.09,53.79,149.09,53.79,74.545,26.895,1397.0,1079.3,13.0267948,77.56334,955.48,13.0267053,77.563285,939.69,0.0,0.0,,
2025-08-29T12:23:53,static,1,30.91,53.79,149.09,53.79,149.09,53.79,74.545,26.895,1397.0,1079.3,13.0267948,77.56334,955.48,13.0267053,77.563285,939.69,0.0,0.0,,
2025-08-29T12:23:53,static,1,30.88,53.75,149.12,53.75,149.12,53.75,74.56,26.875,1397.1,1079.2,13.0267949,77.56334,955.47,13.0267053,77.563285,939.69,0.0,0.0,,
2025-08-29T12:23:53,static,1,30.88,53.75,149.12,53.75,149.12,53.75,74.56,26.875,1397.1,1079.2,13.0267949,77.56334,955.47,13.0267053,77.563285,939.69,0.0,0.0,,
2025-08-29T12:23:53,static,1,30.88,53.75,149.12,53.75,149.12,53.75,74.56,26.875,1397.1,1079.2,13.0267949,77.56334,955.47,13.0267053,77.563285,939.69,0.0,0.0,,
