Time,Stream,Lat,Lon,Alt,eph(m),epv(m),fix_type,sats
2025-08-29T12:31:50,BASE,13.0267311,77.5632851,941.54,,,,
2025-08-29T12:31:50,DRONE,13.0267918,77.5633448,955.95,,,,
2025-08-29T12:31:50,BASE,13.0267284,77.5632832,942.85,0.68,0.86,3,24
2025-08-29T12:31:50,BASE,13.0267311,77.5632851,941.54,,,,
2025-08-29T12:31:50,DRONE,13.0267918,77.5633448,955.95,,,,
2025-08-29T12:31:50,BASE,13.0267312,77.5632851,941.54,,,,
2025-08-29T12:31:50,DRONE,13.0267922,77.5633453,944.76,0.53,0.93,4,21
2025-08-29T12:31:50,DRONE,13.0267919,77.5633448,955.94,,,,
2025-08-29T12:31:50,DRONE,13.0267919,77.5633448,955.94,,,,
2025-08-29T12:31:50,BASE,13.0267312,77.5632852,941.54,,,,
2025-08-29T12:31:50,BASE,13.0267284,77.5632832,942.84,0.68,0.86,3,24
2025-08-29T12:31:50,BASE,13.0267312,77.5632852,941.55,,,,
2025-08-29T12:31:50,DRONE,13.0267919,77.5633448,955.94,,,,
2025-08-29T12:31:50,DRONE,13.0267919,77.5633448,955.94,,,,
2025-08-29T12:31:50,BASE,13.0267312,77.5632853,941.55,,,,
2025-08-29T12:31:50,BASE,13.0267312,77.5632853,941.55,,,,
2025-08-29T12:31:50,BASE,13.0267312,77.5632854,941.55,,,,
2025-08-29T12:31:50,DRONE,13.0267923,77.5633454,944.77,0.53,0.93,4,21
2025-08-29T12:31:50,DRONE,13.0267919,77.5633449,955.94,,,,
2025-08-29T12:31:50,DRONE,13.0267919,77.5633449,955.95,,,,
2025-08-29T12:31:50,BASE,13.0267284,77.5632833,942.87,0.68,0.86,3,24
2025-08-29T12:31:50,BASE,13.0267312,77.5632854,941.56,,,,
2025-08-29T12:31:50,BASE,13.0267312,77.5632854,941.56,,,,
2025-08-29T12:31:50,DRONE,13.0267919,77.5633450,955.95,,,,
2025-08-29T12:31:50,DRONE,13.0267919,77.5633450,955.95,,,,
2025-08-29T12:31:50,DRONE,13.0267923,77.5633455,944.78,0.53,0.93,4,21
2025-08-29T12:31:50,DRONE,13.0267919,77.5633450,955.95,,,,
2025-08-29T12:31:50,BASE,13.0267313,77.5632855,941.56,,,,
2025-08-29T12:31:51,BASE,13.0267312,77.5632855,941.56,,,,
2025-08-29T12:31:51,DRONE,13.0267919,77.5633450,955.96,,,,
2025-08-29T12:31:51,DRONE,13.0267919,77.5633450,955.96,,,,
2025-08-29T12:31:51,BASE,13.0267284,77.5632835,942.93,0.68,0.86,3,24
2025-08-29T12:31:51,BASE,13.0267312,77.5632855,941.56,,,,
2025-08-29T12:31:51,BASE,13.0267312,77.5632856,941.56,,,,
2025-08-29T12:31:51,DRONE,13.0267919,77.5633450,955.97,,,,
2025-08-29T12:31:51,DRONE,13.0267923,77.5633455,944.79,0.53,0.93,4,21
2025-08-29T12:31:51,DRONE,13.0267919,77.5633451,955.97,,,,
2025-08-29T12:31:51,BASE,13.0267312,77.5632856,941.55,,,,
2025-08-29T12:31:51,BASE,13.0267312,77.5632856,941.55,,,,
2025-08-29T12:31:51,DRONE,13.0267919,77.5633451,955.98,,,,
2025-08-29T12:31:51,DRONE,13.0267919,77.5633451,955.98,,,,
2025-08-29T12:31:51,BASE,13.0267283,77.5632835,942.94,0.68,0.86,3,24
2025-08-29T12:31:51,BASE,13.0267311,77.5632856,941.55,,,,
2025-08-29T12:31:51,BASE,13.0267311,77.5632856,941.54,,,,
2025-08-29T12:31:51,BASE,13.0267311,77.5632855,941.54,,,,
2025-08-29T12:31:51,DRONE,13.0267919,77.5633451,955.98,,,,
2025-08-29T12:31:51,DRONE,13.0267923,77.5633454,944.80,0.53,0.93,4,21
2025-08-29T12:31:51,DRONE,13.0267919,77.5633451,955.99,,,,
2025-08-29T12:31:51,DRONE,13.0267919,77.5633451,955.99,,,,
2025-08-29T12:31:51,BASE,13.0267311,77.5632855,941.54,,,,
2025-08-29T12:31:51,BASE,13.0267281,77.5632832,942.93,0.68,0.86,3,24
2025-08-29T12:31:51,BASE,13.0267311,77.5632855,941.54,,,,
2025-08-29T12:31:51,DRONE,13.0267919,77.5633451,955.99,,,,
2025-08-29T12:31:51,DRONE,13.0267919,77.5633451,955.99,,,,
2025-08-29T12:31:51,BASE,13.0267311,77.5632854,941.53,,,,
2025-08-29T12:31:51,BASE,13.0267311,77.5632854,941.53,,,,
2025-08-29T12:31:51,BASE,13.0267310,77.5632854,941.53,,,,
2025-08-29T12:31:51,DRONE,13.0267924,77.5633454,944.80,0.53,0.93,4,21
2025-08-29T12:31:51,DRONE,13.0267919,77.5633451,956.00,,,,
2025-08-29T12:31:51,DRONE,13.0267920,77.5633451,956.00,,,,
2025-08-29T12:31:51,DRONE,13.0267920,77.5633451,956.00,,,,
2025-08-29T12:31:51,BASE,13.0267281,77.5632833,942.96,0.68,0.86,3,24
2025-08-29T12:31:51,BASE,13.0267310,77.5632854,941.52,,,,
2025-08-29T12:31:51,DRONE,13.0267920,77.5633451,956.00,,,,
2025-08-29T12:31:51,BASE,13.0267310,77.5632854,941.52,,,,
2025-08-29T12:31:51,DRONE,13.0267925,77.5633454,944.80,0.53,0.93,4,21
2025-08-29T12:31:51,DRONE,13.0267920,77.5633451,956.01,,,,
2025-08-29T12:31:51,BASE,13.0267310,77.5632854,941.52,,,,
2025-08-29T12:31:51,BASE,13.0267310,77.5632854,941.51,,,,
2025-08-29T12:31:51,DRONE,13.0267920,77.5633451,956.01,,,,
2025-08-29T12:31:51,DRONE,13.0267920,77.5633451,956.01,,,,
2025-08-29T12:31:51,BASE,13.0267281,77.5632835,942.98,0.68,0.86,3,24
2025-08-29T12:31:51,BASE,13.0267310,77.5632854,941.51,,,,
2025-08-29T12:31:51,BASE,13.0267310,77.5632854,941.51,,,,
2025-08-29T12:31:51,BASE,13.0267310,77.5632854,941.51,,,,
2025-08-29T12:31:51,DRONE,13.0267920,77.5633451,956.01,,,,
2025-08-29T12:31:51,DRONE,13.0267926,77.5633454,944.80,0.53,0.93,4,21
