Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats
2025-08-29T12:25:31,static,1,56.76,66.53,303.24,66.53,303.24,66.53,151.62,33.265,1910.8,1121.8,13.0267825,77.5633586,954.53,13.0267507,77.5633088,939.68,0.0,0.0,,
2025-08-29T12:25:31,static,1,56.76,66.53,303.24,66.53,303.24,66.53,151.62,33.265,1910.8,1121.8,13.0267825,77.5633586,954.53,13.0267507,77.5633088,939.68,0.0,0.0,,
2025-08-29T12:25:31,static,1,56.76,66.53,303.24,66.53,303.24,66.53,151.62,33.265,1910.8,1121.8,13.0267825,77.5633586,954.53,13.0267507,77.5633088,939.68,0.0,0.0,,
2025-08-29T12:25:31,static,1,56.76,66.53,303.24,66.53,303.24,66.53,151.62,33.265,1910.8,1121.8,13.0267825,77.5633586,954.53,13.0267507,77.5633088,939.68,0.0,0.0,,
2025-08-29T12:25:31,static,1,56.76,66.53,303.24,66.53,303.24,66.53,151.62,33.265,1910.8,1121.8,13.0267825,77.5633586,954.53,13.0267507,77.5633088,939.68,0.0,0.0,,
2025-08-29T12:25:31,static,1,56.76,66.53,303.24,66.53,303.24,66.53,151.62,33.265,1910.8,1121.8,13.0267825,77.5633586,954.53,13.0267507,77.5633088,939.68,0.0,0.0,,
2025-08-29T12:25:31,static,1,56.76,66.53,303.24,66.53,303.24,66.53,151.62,33.265,1910.8,1121.8,13.0267825,77.5633586,954.53,13.0267507,77.5633088,939.68,0.0,0.0,,
2025-08-29T12:25:31,static,1,56.76,66.53,303.24,66.53,303.24,66.53,151.62,33.265,1910.8,1121.8,13.0267825,77.5633586,954.53,13.0267507,77.5633088,939.68,0.0,0.0,,
2025-08-29T12:25:31,static,1,56.76,66.53,303.24,66.53,303.24,66.53,151.62,33.265,1910.8,1121.8,13.0267825,77.5633586,954.53,13.0267507,77.5633088,939.68,0.0,0.0,,
2025-08-29T12:25:31,static,1,56.76,66.53,303.24,66.53,303.24,66.53,151.62,33.265,1910.8,1121.8,13.0267825,77.5633586,954.53,13.0267507,77.5633088,939.68,0.0,0.0,,
2025-08-29T12:25:31,static,1,56.76,66.53,303.24,66.53,303.24,66.53,151.62,33.265,1910.8,1121.8,13.0267825,77.5633586,954.53,13.0267507,77.5633088,939.68,0.0,0.0,,
2025-08-29T12:25:31,static,1,56.76,66.53,303.24,66.53,303.24,66.53,151.62,33.265,1910.8,1121.8,13.0267825,77.5633586,954.53,13.0267507,77.5633088,939.68,0.0,0.0,,
2025-08-29T12:25:31,static,1,56.76,66.53,303.24,66.53,303.24,66.53,151.62,33.265,1910.8,1121.8,13.0267825,77.5633586,954.53,13.0267507,77.5633088,939.68,0.0,0.0,,
2025-08-29T12:25:31,static,1,56.76,66.53,303.24,66.53,303.24,66.53,151.62,33.265,1910.8,1121.8,13.0267825,77.5633586,954.53,13.0267507,77.5633088,939.68,0.0,0.0,,
2025-08-29T12:25:31,static,1,56.76,66.53,303.24,66.53,303.24,66.53,151.62,33.265,1910.8,1121.8,13.0267825,77.5633586,954.53,13.0267507,77.5633088,939.68,0.0,0.0,,
2025-08-29T12:25:31,static,1,56.76,66.53,303.24,66.53,303.24,66.53,151.62,33.265,1910.8,1121.8,13.0267825,77.5633586,954.53,13.0267507,77.5633088,939.68,0.0,0.0,,
2025-08-29T12:25:31,static,1,56.76,66.53,303.24,66.53,303.24,66.53,151.62,33.265,1910.8,1121.8,13.0267825,77.5633586,954.53,13.0267507,77.5633088,939.68,0.0,0.0,,
2025-08-29T12:25:31,static,1,56.76,66.53,303.24,66.53,303.24,66.53,151.62,33.265,1910.8,1121.8,13.0267825,77.5633586,954.53,13.0267507,77.5633088,939.68,0.0,0.0,,
2025-08-29T12:25:31,static,1,56.76,66.53,303.24,66.53,303.24,66.53,151.62,33.265,1910.8,1121.8,13.0267825,77.5633586,954.53,13.0267507,77.5633088,939.68,0.0,0.0,,
2025-08-29T12:25:31,static,1,56.76,66.53,303.24,66.53,303.24,66.53,151.62,33.265,1910.8,1121.8,13.0267825,77.5633586,954.53,13.0267507,77.5633088,939.68,0.0,0.0,,
2025-08-29T12:25:31,static,1,56.76,66.53,303.24,66.53,303.24,66.53,151.62,33.265,1910.8,1121.8,13.0267825,77.5633586,954.53,13.0267507,77.5633088,939.68,0.0,0.0,,
2025-08-29T12:25:31,static,1,56.76,66.53,303.24,66.53,303.24,66.53,151.62,33.265,1910.8,1121.8,13.0267825,77.5633586,954.53,13.0267507,77.5633088,939.68,0.0,0.0,,
2025-08-29T12:25:31,static,1,56.76,66.53,303.24,66.53,303.24,66.53,151.62,33.265,1910.8,1121.8,13.0267825,77.5633586,954.53,13.0267507,77.5633088,939.68,0.0,0.0,,
2025-08-29T12:25:31,static,1,56.76,66.53,303.24,66.53,303.24,66.53,151.62,33.265,1910.8,1121.8,13.0267825,77.5633586,954.53,13.0267507,77.5633088,939.68,0.0,0.0,,
2025-08-29T12:25:31,static,1,56.76,66.53,303.24,66.53,303.24,66.53,151.62,33.265,1910.8,1121.8,13.0267825,77.5633586,954.53,13.0267507,77.5633088,939.68,0.0,0.0,,
2025-08-29T12:25:31,static,1,56.76,66.55,303.24,66.55,303.24,66.55,151.62,33.275,1910.8,1121.8,13.0267825,77.5633586,954.54,13.0267507,77.5633088,939.68,0.0,0.0,,
2025-08-29T12:25:31,static,1,56.76,66.55,303.24,66.55,303.24,66.55,151.62,33.275,1910.8,1121.8,13.0267825,77.5633586,954.54,13.0267507,77.5633088,939.68,0.0,0.0,,
2025-08-29T12:25:32,static,1,56.76,66.55,303.24,66.55,303.24,66.55,151.62,33.275,1910.8,1121.8,13.0267825,77.5633586,954.54,13.0267507,77.5633088,939.68,0.0,0.0,,
2025-08-29T12:25:32,static,1,56.76,66.55,303.24,66.55,303.24,66.55,151.62,33.275,1910.8,1121.8,13.0267825,77.5633586,954.54,13.0267507,77.5633088,939.68,0.0,0.0,,
2025-08-29T12:25:32,static,1,56.76,66.55,303.24,66.55,303.24,66.55,151.62,33.275,1910.8,1121.8,13.0267825,77.5633586,954.54,13.0267507,77.5633088,939.68,0.0,0.0,,
2025-08-29T12:25:32,static,1,56.76,66.55,303.24,66.55,303.24,66.55,151.62,33.275,1910.8,1121.8,13.0267825,77.5633586,954.54,13.0267507,77.5633088,939.68,0.0,0.0,,
2025-08-29T12:25:32,static,1,56.76,66.55,303.24,66.55,303.24,66.55,151.62,33.275,1910.8,1121.8,13.0267825,77.5633586,954.54,13.0267507,77.5633088,939.68,0.0,0.0,,
2025-08-29T12:25:32,static,1,56.76,66.55,303.24,66.55,303.24,66.55,151.62,33.275,1910.8,1121.8,13.0267825,77.5633586,954.54,13.0267507,77.5633088,939.68,0.0,0.0,,
2025-08-29T12:25:32,static,1,56.76,66.55,303.24,66.55,303.24,66.55,151.62,33.275,1910.8,1121.8,13.0267825,77.5633586,954.54,13.0267507,77.5633088,939.68,0.0,0.0,,
