Time,Stream,Lat,Lon,Alt,eph(m),epv(m),fix_type,sats
2025-08-29T12:23:42,BASE,13.0267045,77.5632979,942.65,0.83,1.27,3,17
2025-08-29T12:23:42,BASE,13.0267026,77.5632904,939.56,,,,
2025-08-29T12:23:42,BASE,13.0267026,77.5632904,939.55,,,,
2025-08-29T12:23:42,BASE,13.0267027,77.5632904,939.55,,,,
2025-08-29T12:23:42,BASE,13.0267028,77.5632904,939.55,,,,
2025-08-29T12:23:42,DRONE,13.0267931,77.5633462,955.88,,,,
2025-08-29T12:23:42,DRONE,13.0267954,77.5633430,942.13,0.53,0.94,4,21
2025-08-29T12:23:42,DRONE,13.0267931,77.5633462,955.88,,,,
2025-08-29T12:23:42,DRONE,13.0267931,77.5633461,955.88,,,,
2025-08-29T12:23:42,BASE,13.0267051,77.5632983,942.81,0.83,1.27,3,17
2025-08-29T12:23:42,BASE,13.0267029,77.5632904,939.54,,,,
2025-08-29T12:23:42,DRONE,13.0267931,77.5633461,955.87,,,,
2025-08-29T12:23:42,DRONE,13.0267931,77.5633461,955.87,,,,
2025-08-29T12:23:42,BASE,13.0267030,77.5632904,939.54,,,,
2025-08-29T12:23:42,BASE,13.0267031,77.5632904,939.54,,,,
2025-08-29T12:23:42,BASE,13.0267031,77.5632904,939.54,,,,
2025-08-29T12:23:42,DRONE,13.0267954,77.5633428,942.15,0.53,0.94,4,21
2025-08-29T12:23:42,DRONE,13.0267932,77.5633461,955.87,,,,
2025-08-29T12:23:42,DRONE,13.0267932,77.5633461,955.86,,,,
2025-08-29T12:23:42,BASE,13.0267053,77.5632982,942.78,0.83,1.27,3,17
2025-08-29T12:23:42,BASE,13.0267032,77.5632905,939.53,,,,
2025-08-29T12:23:42,DRONE,13.0267933,77.5633459,955.86,,,,
2025-08-29T12:23:42,DRONE,13.0267933,77.5633459,955.86,,,,
2025-08-29T12:23:42,BASE,13.0267032,77.5632904,939.53,,,,
2025-08-29T12:23:42,BASE,13.0267033,77.5632904,939.53,,,,
2025-08-29T12:23:42,BASE,13.0267033,77.5632904,939.53,,,,
2025-08-29T12:23:42,DRONE,13.0267954,77.5633426,942.15,0.53,0.94,4,21
2025-08-29T12:23:43,DRONE,13.0267933,77.5633459,955.85,,,,
2025-08-29T12:23:43,DRONE,13.0267933,77.5633458,955.84,,,,
2025-08-29T12:23:43,DRONE,13.0267933,77.5633458,955.84,,,,
2025-08-29T12:23:43,BASE,13.0267055,77.5632971,942.56,0.83,1.27,3,17
2025-08-29T12:23:43,BASE,13.0267034,77.5632903,939.52,,,,
2025-08-29T12:23:43,BASE,13.0267036,77.5632903,939.52,,,,
2025-08-29T12:23:43,DRONE,13.0267933,77.5633458,955.83,,,,
2025-08-29T12:23:43,DRONE,13.0267954,77.5633424,942.15,0.53,0.94,4,21
2025-08-29T12:23:43,DRONE,13.0267933,77.5633457,955.83,,,,
2025-08-29T12:23:43,BASE,13.0267037,77.5632902,939.52,,,,
2025-08-29T12:23:43,BASE,13.0267037,77.5632902,939.51,,,,
2025-08-29T12:23:43,BASE,13.0267056,77.5632974,942.65,0.83,1.27,3,17
2025-08-29T12:23:43,BASE,13.0267037,77.5632902,939.51,,,,
2025-08-29T12:23:43,DRONE,13.0267933,77.5633456,955.82,,,,
2025-08-29T12:23:43,DRONE,13.0267933,77.5633456,955.82,,,,
2025-08-29T12:23:43,BASE,13.0267037,77.5632902,939.50,,,,
2025-08-29T12:23:43,BASE,13.0267037,77.5632902,939.50,,,,
2025-08-29T12:23:43,DRONE,13.0267933,77.5633456,955.82,,,,
2025-08-29T12:23:43,DRONE,13.0267955,77.5633422,942.14,0.53,0.94,4,21
2025-08-29T12:23:43,DRONE,13.0267933,77.5633456,955.82,,,,
2025-08-29T12:23:43,DRONE,13.0267933,77.5633456,955.82,,,,
2025-08-29T12:23:43,BASE,13.0267037,77.5632903,939.50,,,,
2025-08-29T12:23:43,BASE,13.0267051,77.5632974,942.54,0.83,1.27,3,17
2025-08-29T12:23:43,BASE,13.0267036,77.5632903,939.50,,,,
2025-08-29T12:23:43,DRONE,13.0267933,77.5633455,955.82,,,,
2025-08-29T12:23:43,DRONE,13.0267933,77.5633455,955.82,,,,
2025-08-29T12:23:43,BASE,13.0267036,77.5632904,939.49,,,,
2025-08-29T12:23:43,BASE,13.0267035,77.5632904,939.49,,,,
2025-08-29T12:23:43,BASE,13.0267035,77.5632904,939.49,,,,
2025-08-29T12:23:43,DRONE,13.0267954,77.5633419,942.14,0.53,0.94,4,21
2025-08-29T12:23:43,DRONE,13.0267933,77.5633454,955.81,,,,
2025-08-29T12:23:43,DRONE,13.0267934,77.5633453,955.81,,,,
2025-08-29T12:23:43,BASE,13.0267047,77.5632968,942.41,0.83,1.26,3,17
2025-08-29T12:23:43,BASE,13.0267034,77.5632904,939.48,,,,
2025-08-29T12:23:43,BASE,13.0267033,77.5632903,939.48,,,,
2025-08-29T12:23:43,DRONE,13.0267934,77.5633453,955.81,,,,
2025-08-29T12:23:43,DRONE,13.0267934,77.5633453,955.81,,,,
2025-08-29T12:23:43,BASE,13.0267032,77.5632903,939.48,,,,
2025-08-29T12:23:43,BASE,13.0267032,77.5632902,939.48,,,,
2025-08-29T12:23:43,DRONE,13.0267955,77.5633418,942.15,0.53,0.94,4,21
2025-08-29T12:23:43,DRONE,13.0267935,77.5633452,955.80,,,,
2025-08-29T12:23:43,DRONE,13.0267935,77.5633452,955.80,,,,
2025-08-29T12:23:43,DRONE,13.0267937,77.5633451,955.80,,,,
2025-08-29T12:23:43,BASE,13.0267048,77.5632955,942.37,0.83,1.26,3,17
2025-08-29T12:23:43,BASE,13.0267032,77.5632900,939.47,,,,
2025-08-29T12:23:43,BASE,13.0267032,77.5632899,939.47,,,,
2025-08-29T12:23:43,BASE,13.0267032,77.5632898,939.47,,,,
2025-08-29T12:23:43,DRONE,13.0267937,77.5633451,955.80,,,,
2025-08-29T12:23:43,DRONE,13.0267955,77.5633417,942.15,0.53,0.94,4,21
2025-08-29T12:23:43,DRONE,13.0267937,77.5633451,955.79,,,,
2025-08-29T12:23:43,BASE,13.0267033,77.5632896,939.47,,,,
2025-08-29T12:23:44,DRONE,13.0267937,77.5633450,955.79,,,,
2025-08-29T12:23:44,DRONE,13.0267937,77.5633450,955.79,,,,
2025-08-29T12:23:44,BASE,13.0267054,77.5632934,942.23,0.83,1.26,3,17
2025-08-29T12:23:44,BASE,13.0267034,77.5632893,939.47,,,,
2025-08-29T12:23:44,BASE,13.0267034,77.5632890,939.47,,,,
2025-08-29T12:23:44,BASE,13.0267035,77.5632888,939.47,,,,
2025-08-29T12:23:44,DRONE,13.0267937,77.5633450,955.79,,,,
2025-08-29T12:23:44,DRONE,13.0267955,77.5633415,942.16,0.53,0.94,4,21
2025-08-29T12:23:44,DRONE,13.0267937,77.5633450,955.79,,,,
2025-08-29T12:23:44,DRONE,13.0267937,77.5633449,955.78,,,,
2025-08-29T12:23:44,BASE,13.0267035,77.5632886,939.47,,,,
2025-08-29T12:23:44,BASE,13.0267058,77.5632933,942.51,0.83,1.26,3,17
2025-08-29T12:23:44,BASE,13.0267036,77.5632884,939.47,,,,
2025-08-29T12:23:44,DRONE,13.0267937,77.5633449,955.78,,,,
2025-08-29T12:23:44,DRONE,13.0267937,77.5633449,955.78,,,,
2025-08-29T12:23:44,BASE,13.0267036,77.5632884,939.48,,,,
2025-08-29T12:23:44,BASE,13.0267036,77.5632882,939.48,,,,
2025-08-29T12:23:44,BASE,13.0267036,77.5632880,939.48,,,,
2025-08-29T12:23:44,DRONE,13.0267955,77.5633413,942.16,0.53,0.94,4,21
2025-08-29T12:23:44,DRONE,13.0267937,77.5633449,955.78,,,,
2025-08-29T12:23:44,DRONE,13.0267937,77.5633448,955.78,,,,
2025-08-29T12:23:44,BASE,13.0267059,77.5632935,942.79,0.83,1.26,3,17
2025-08-29T12:23:44,BASE,13.0267036,77.5632879,939.48,,,,
2025-08-29T12:23:44,BASE,13.0267036,77.5632877,939.49,,,,
2025-08-29T12:23:44,DRONE,13.0267938,77.5633448,955.77,,,,
2025-08-29T12:23:44,DRONE,13.0267937,77.5633448,955.77,,,,
2025-08-29T12:23:44,DRONE,13.0267954,77.5633411,942.18,0.53,0.94,4,21
2025-08-29T12:23:44,DRONE,13.0267938,77.5633448,955.76,,,,
2025-08-29T12:23:44,BASE,13.0267036,77.5632876,939.49,,,,
2025-08-29T12:23:44,BASE,13.0267036,77.5632874,939.49,,,,
2025-08-29T12:23:44,DRONE,13.0267938,77.5633447,955.75,,,,
2025-08-29T12:23:44,DRONE,13.0267938,77.5633447,955.74,,,,
2025-08-29T12:23:44,BASE,13.0267057,77.5632933,942.89,0.83,1.26,3,17
2025-08-29T12:23:44,BASE,13.0267036,77.5632873,939.49,,,,
2025-08-29T12:23:44,BASE,13.0267036,77.5632872,939.49,,,,
2025-08-29T12:23:44,DRONE,13.0267937,77.5633447,955.74,,,,
2025-08-29T12:23:44,BASE,13.0267036,77.5632871,939.49,,,,
2025-08-29T12:23:44,DRONE,13.0267953,77.5633410,942.19,0.53,0.94,4,21
2025-08-29T12:23:44,DRONE,13.0267937,77.5633447,955.73,,,,
2025-08-29T12:23:44,BASE,13.0267036,77.5632870,939.49,,,,
2025-08-29T12:23:44,BASE,13.0267056,77.5632931,943.02,0.83,1.26,3,17
2025-08-29T12:23:44,BASE,13.0267036,77.5632869,939.49,,,,
2025-08-29T12:23:44,DRONE,13.0267937,77.5633446,955.72,,,,
2025-08-29T12:23:44,DRONE,13.0267937,77.5633444,955.71,,,,
2025-08-29T12:23:44,BASE,13.0267036,77.5632867,939.49,,,,
2025-08-29T12:23:44,BASE,13.0267036,77.5632866,939.49,,,,
2025-08-29T12:23:44,DRONE,13.0267937,77.5633444,955.71,,,,
2025-08-29T12:23:44,DRONE,13.0267952,77.5633407,942.19,0.53,0.94,4,21
2025-08-29T12:23:44,DRONE,13.0267937,77.5633443,955.70,,,,
2025-08-29T12:23:44,DRONE,13.0267937,77.5633443,955.70,,,,
2025-08-29T12:23:44,BASE,13.0267036,77.5632865,939.49,,,,
2025-08-29T12:23:45,BASE,13.0267058,77.5632920,942.96,0.83,1.26,3,17
2025-08-29T12:23:45,BASE,13.0267036,77.5632863,939.49,,,,
2025-08-29T12:23:45,DRONE,13.0267937,77.5633443,955.69,,,,
2025-08-29T12:23:45,DRONE,13.0267937,77.5633443,955.69,,,,
2025-08-29T12:23:45,BASE,13.0267038,77.5632861,939.49,,,,
2025-08-29T12:23:45,BASE,13.0267038,77.5632860,939.49,,,,
2025-08-29T12:23:45,BASE,13.0267038,77.5632859,939.49,,,,
2025-08-29T12:23:45,DRONE,13.0267952,77.5633405,942.20,0.53,0.94,4,21
2025-08-29T12:23:45,DRONE,13.0267937,77.5633442,955.69,,,,
2025-08-29T12:23:45,DRONE,13.0267937,77.5633441,955.69,,,,
2025-08-29T12:23:45,DRONE,13.0267937,77.5633441,955.68,,,,
2025-08-29T12:23:45,BASE,13.0267063,77.5632913,942.83,0.83,1.26,3,17
2025-08-29T12:23:45,BASE,13.0267039,77.5632858,939.49,,,,
2025-08-29T12:23:45,BASE,13.0267040,77.5632857,939.49,,,,
2025-08-29T12:23:45,DRONE,13.0267937,77.5633441,955.68,,,,
2025-08-29T12:23:45,DRONE,13.0267953,77.5633403,942.22,0.53,0.94,4,21
2025-08-29T12:23:45,DRONE,13.0267937,77.5633440,955.68,,,,
2025-08-29T12:23:45,BASE,13.0267040,77.5632856,939.49,,,,
2025-08-29T12:23:45,BASE,13.0267041,77.5632856,939.49,,,,
2025-08-29T12:23:45,DRONE,13.0267937,77.5633440,955.68,,,,
2025-08-29T12:23:45,DRONE,13.0267937,77.5633439,955.68,,,,
2025-08-29T12:23:45,BASE,13.0267065,77.5632905,942.65,0.83,1.26,3,17
2025-08-29T12:23:45,BASE,13.0267042,77.5632855,939.49,,,,
2025-08-29T12:23:45,BASE,13.0267043,77.5632854,939.49,,,,
2025-08-29T12:23:45,BASE,13.0267044,77.5632853,939.49,,,,
2025-08-29T12:23:45,DRONE,13.0267937,77.5633439,955.68,,,,
2025-08-29T12:23:45,DRONE,13.0267953,77.5633402,942.24,0.53,0.94,4,21
2025-08-29T12:23:45,DRONE,13.0267937,77.5633439,955.68,,,,
2025-08-29T12:23:45,BASE,13.0267043,77.5632853,939.49,,,,
2025-08-29T12:23:45,BASE,13.0267063,77.5632911,942.77,0.83,1.26,3,17
2025-08-29T12:23:45,BASE,13.0267043,77.5632853,939.49,,,,
2025-08-29T12:23:45,DRONE,13.0267937,77.5633439,955.68,,,,
2025-08-29T12:23:45,DRONE,13.0267937,77.5633438,955.68,,,,
2025-08-29T12:23:45,DRONE,13.0267937,77.5633439,955.68,,,,
2025-08-29T12:23:45,BASE,13.0267042,77.5632853,939.49,,,,
2025-08-29T12:23:45,BASE,13.0267042,77.5632853,939.49,,,,
2025-08-29T12:23:45,BASE,13.0267041,77.5632853,939.50,,,,
2025-08-29T12:23:45,DRONE,13.0267953,77.5633402,942.27,0.53,0.94,4,21
2025-08-29T12:23:45,DRONE,13.0267937,77.5633438,955.68,,,,
2025-08-29T12:23:45,DRONE,13.0267938,77.5633438,955.68,,,,
2025-08-29T12:23:45,BASE,13.0267054,77.5632915,942.91,0.83,1.26,3,17
2025-08-29T12:23:45,BASE,13.0267039,77.5632852,939.49,,,,
2025-08-29T12:23:45,DRONE,13.0267938,77.5633437,955.69,,,,
2025-08-29T12:23:45,DRONE,13.0267938,77.5633438,955.69,,,,
2025-08-29T12:23:45,BASE,13.0267038,77.5632852,939.49,,,,
2025-08-29T12:23:45,BASE,13.0267037,77.5632851,939.50,,,,
2025-08-29T12:23:45,BASE,13.0267036,77.5632851,939.50,,,,
2025-08-29T12:23:46,DRONE,13.0267951,77.5633402,942.29,0.53,0.94,4,21
2025-08-29T12:23:46,DRONE,13.0267938,77.5633438,955.69,,,,
2025-08-29T12:23:46,DRONE,13.0267938,77.5633437,955.69,,,,
2025-08-29T12:23:46,DRONE,13.0267938,77.5633438,955.69,,,,
2025-08-29T12:23:46,BASE,13.0267052,77.5632924,943.16,0.83,1.26,3,17
2025-08-29T12:23:46,BASE,13.0267035,77.5632850,939.49,,,,
2025-08-29T12:23:46,BASE,13.0267034,77.5632850,939.49,,,,
2025-08-29T12:23:46,DRONE,13.0267938,77.5633438,955.68,,,,
2025-08-29T12:23:46,DRONE,13.0267950,77.5633401,942.30,0.53,0.94,4,21
2025-08-29T12:23:46,DRONE,13.0267938,77.5633437,955.68,,,,
2025-08-29T12:23:46,BASE,13.0267033,77.5632849,939.49,,,,
2025-08-29T12:23:46,BASE,13.0267032,77.5632849,939.49,,,,
2025-08-29T12:23:46,DRONE,13.0267937,77.5633437,955.68,,,,
2025-08-29T12:23:46,DRONE,13.0267937,77.5633436,955.67,,,,
2025-08-29T12:23:46,BASE,13.0267052,77.5632928,943.34,0.83,1.26,3,17
2025-08-29T12:23:46,BASE,13.0267031,77.5632849,939.49,,,,
2025-08-29T12:23:46,BASE,13.0267031,77.5632848,939.49,,,,
2025-08-29T12:23:46,BASE,13.0267031,77.5632848,939.49,,,,
2025-08-29T12:23:46,DRONE,13.0267937,77.5633436,955.67,,,,
2025-08-29T12:23:46,DRONE,13.0267949,77.5633400,942.30,0.53,0.94,4,21
2025-08-29T12:23:46,DRONE,13.0267936,77.5633435,955.67,,,,
2025-08-29T12:23:46,DRONE,13.0267936,77.5633435,955.66,,,,
2025-08-29T12:23:46,BASE,13.0267030,77.5632848,939.50,,,,
2025-08-29T12:23:46,BASE,13.0267048,77.5632923,943.27,0.83,1.26,3,17
2025-08-29T12:23:46,BASE,13.0267029,77.5632847,939.50,,,,
2025-08-29T12:23:46,DRONE,13.0267936,77.5633434,955.66,,,,
2025-08-29T12:23:46,DRONE,13.0267936,77.5633434,955.66,,,,
2025-08-29T12:23:46,BASE,13.0267028,77.5632847,939.50,,,,
2025-08-29T12:23:46,BASE,13.0267027,77.5632847,939.50,,,,
