Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats
2025-08-29T11:57:41,static,1,45.74,67.48,269.26,157.48,269.26,157.48,134.63,78.74,1797.5,1424.9,13.026764,77.5633605,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:41,static,1,45.74,67.48,269.26,157.48,269.26,157.48,134.63,78.74,1797.5,1424.9,13.026764,77.5633605,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:41,static,1,45.74,67.48,269.26,157.48,269.26,157.48,134.63,78.74,1797.5,1424.9,13.026764,77.5633605,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:41,static,1,45.74,67.48,269.26,157.48,269.26,157.48,134.63,78.74,1797.5,1424.9,13.026764,77.5633605,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:41,static,1,45.74,67.48,269.26,157.48,269.26,157.48,134.63,78.74,1797.5,1424.9,13.026764,77.5633605,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:41,static,1,45.74,67.48,269.26,157.48,269.26,157.48,134.63,78.74,1797.5,1424.9,13.026764,77.5633605,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:41,static,1,45.74,67.48,269.26,157.48,269.26,157.48,134.63,78.74,1797.5,1424.9,13.026764,77.5633605,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:41,static,1,45.74,67.48,269.26,157.48,269.26,157.48,134.63,78.74,1797.5,1424.9,13.026764,77.5633605,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:41,static,1,45.66,67.45,269.34,157.45,269.34,157.45,134.67,78.725,1797.8,1424.8,13.0267641,77.5633605,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:41,static,1,45.66,67.45,269.34,157.45,269.34,157.45,134.67,78.725,1797.8,1424.8,13.0267641,77.5633605,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:41,static,1,45.66,67.45,269.34,157.45,269.34,157.45,134.67,78.725,1797.8,1424.8,13.0267641,77.5633605,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:41,static,1,45.66,67.45,269.34,157.45,269.34,157.45,134.67,78.725,1797.8,1424.8,13.0267641,77.5633605,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:41,static,1,45.66,67.45,269.34,157.45,269.34,157.45,134.67,78.725,1797.8,1424.8,13.0267641,77.5633605,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:41,static,1,45.66,67.45,269.34,157.45,269.34,157.45,134.67,78.725,1797.8,1424.8,13.0267641,77.5633605,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:41,static,1,45.66,67.45,269.34,157.45,269.34,157.45,134.67,78.725,1797.8,1424.8,13.0267641,77.5633605,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:41,static,1,45.66,67.45,269.34,157.45,269.34,157.45,134.67,78.725,1797.8,1424.8,13.0267641,77.5633605,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:41,static,1,45.66,67.45,269.34,157.45,269.34,157.45,134.67,78.725,1797.8,1424.8,13.0267641,77.5633605,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:41,static,1,45.66,67.45,269.34,157.45,269.34,157.45,134.67,78.725,1797.8,1424.8,13.0267641,77.5633605,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:41,static,1,45.66,67.45,269.34,157.45,269.34,157.45,134.67,78.725,1797.8,1424.8,13.0267641,77.5633605,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:41,static,1,45.66,67.45,269.34,157.45,269.34,157.45,134.67,78.725,1797.8,1424.8,13.0267641,77.5633605,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:41,static,1,45.66,67.45,269.34,157.45,269.34,157.45,134.67,78.725,1797.8,1424.8,13.0267641,77.5633605,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:41,static,1,45.66,67.45,269.34,157.45,269.34,157.45,134.67,78.725,1797.8,1424.8,13.0267641,77.5633605,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:41,static,1,45.66,67.45,269.34,157.45,269.34,157.45,134.67,78.725,1797.8,1424.8,13.0267641,77.5633605,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:41,static,1,45.66,67.45,269.34,157.45,269.34,157.45,134.67,78.725,1797.8,1424.8,13.0267641,77.5633605,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:41,static,1,45.66,67.45,269.34,157.45,269.34,157.45,134.67,78.725,1797.8,1424.8,13.0267641,77.5633605,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:41,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.59,67.48,269.41,157.48,269.41,157.48,134.705,78.74,1798.0,1424.9,13.0267641,77.5633604,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.44,67.48,269.56,157.48,269.56,157.48,134.78,78.74,1798.5,1424.9,13.0267642,77.5633603,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.44,67.48,269.56,157.48,269.56,157.48,134.78,78.74,1798.5,1424.9,13.0267642,77.5633603,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.44,67.48,269.56,157.48,269.56,157.48,134.78,78.74,1798.5,1424.9,13.0267642,77.5633603,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.44,67.48,269.56,157.48,269.56,157.48,134.78,78.74,1798.5,1424.9,13.0267642,77.5633603,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.44,67.48,269.56,157.48,269.56,157.48,134.78,78.74,1798.5,1424.9,13.0267642,77.5633603,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.37,67.5,269.63,157.5,269.63,157.5,134.815,78.75,1798.8,1425.0,13.0267642,77.5633602,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.37,67.5,269.63,157.5,269.63,157.5,134.815,78.75,1798.8,1425.0,13.0267642,77.5633602,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.37,67.5,269.63,157.5,269.63,157.5,134.815,78.75,1798.8,1425.0,13.0267642,77.5633602,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.37,67.5,269.63,157.5,269.63,157.5,134.815,78.75,1798.8,1425.0,13.0267642,77.5633602,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.37,67.5,269.63,157.5,269.63,157.5,134.815,78.75,1798.8,1425.0,13.0267642,77.5633602,952.53,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:42,static,1,45.37,67.49,269.63,157.49,269.63,157.49,134.815,78.745,1798.8,1425.0,13.0267642,77.5633602,952.52,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:43,static,1,45.37,67.49,269.63,157.49,269.63,157.49,134.815,78.745,1798.8,1425.0,13.0267642,77.5633602,952.52,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:43,static,1,45.37,67.49,269.63,157.49,269.63,157.49,134.815,78.745,1798.8,1425.0,13.0267642,77.5633602,952.52,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:43,static,1,45.37,67.49,269.63,157.49,269.63,157.49,134.815,78.745,1798.8,1425.0,13.0267642,77.5633602,952.52,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:43,static,1,45.37,67.49,269.63,157.49,269.63,157.49,134.815,78.745,1798.8,1425.0,13.0267642,77.5633602,952.52,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:43,static,1,45.37,67.49,269.63,157.49,269.63,157.49,134.815,78.745,1798.8,1425.0,13.0267642,77.5633602,952.52,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:43,static,1,45.37,67.49,269.63,157.49,269.63,157.49,134.815,78.745,1798.8,1425.0,13.0267642,77.5633602,952.52,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:43,static,1,45.37,67.49,269.63,157.49,269.63,157.49,134.815,78.745,1798.8,1425.0,13.0267642,77.5633602,952.52,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:43,static,1,45.37,67.49,269.63,157.49,269.63,157.49,134.815,78.745,1798.8,1425.0,13.0267642,77.5633602,952.52,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:43,static,1,45.37,67.49,269.63,157.49,269.63,157.49,134.815,78.745,1798.8,1425.0,13.0267642,77.5633602,952.52,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:43,static,1,45.29,67.46,269.71,157.46,269.71,157.46,134.855,78.73,1799.0,1424.9,13.0267643,77.5633602,952.52,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:43,static,1,45.29,67.46,269.71,157.46,269.71,157.46,134.855,78.73,1799.0,1424.9,13.0267643,77.5633602,952.52,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:43,static,1,45.29,67.46,269.71,157.46,269.71,157.46,134.855,78.73,1799.0,1424.9,13.0267643,77.5633602,952.52,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:43,static,1,45.29,67.46,269.71,157.46,269.71,157.46,134.855,78.73,1799.0,1424.9,13.0267643,77.5633602,952.52,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:43,static,1,45.29,67.46,269.71,157.46,269.71,157.46,134.855,78.73,1799.0,1424.9,13.0267643,77.5633602,952.52,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:43,static,1,45.29,67.46,269.71,157.46,269.71,157.46,134.855,78.73,1799.0,1424.9,13.0267643,77.5633602,952.52,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:43,static,1,45.29,67.46,269.71,157.46,269.71,157.46,134.855,78.73,1799.0,1424.9,13.0267643,77.5633602,952.52,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:43,static,1,45.29,67.45,269.71,157.45,269.71,157.45,134.855,78.725,1799.0,1424.8,13.0267643,77.5633602,952.51,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:43,static,1,45.29,67.45,269.71,157.45,269.71,157.45,134.855,78.725,1799.0,1424.8,13.0267643,77.5633602,952.51,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:43,static,1,45.29,67.45,269.71,157.45,269.71,157.45,134.855,78.725,1799.0,1424.8,13.0267643,77.5633602,952.51,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:43,static,1,45.29,67.45,269.71,157.45,269.71,157.45,134.855,78.725,1799.0,1424.8,13.0267643,77.5633602,952.51,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:43,static,1,44.92,8.66,270.08,98.66,270.08,98.66,135.04,49.33,1800.3,1228.9,13.0267645,77.5633599,939.02,13.0267264,77.5633209,938.11,0.0,0.0,,
2025-08-29T11:57:43,static,1,44.92,8.66,270.08,98.66,270.08,98.66,135.04,49.33,1800.3,1228.9,13.0267645,77.5633599,939.02,13.0267264,77.5633209,938.11,0.0,0.0,,
