Time,Stream,Lat,Lon,Alt,eph(m),epv(m),fix_type,sats
2025-08-29T11:57:27,BASE,13.0267234,77.5633186,945.76,0.83,1.44,3,17
2025-08-29T11:57:27,DRONE,13.0267637,77.5633603,952.46,,,,
2025-08-29T11:57:27,BASE,13.0267221,77.5633155,937.11,,,,
2025-08-29T11:57:27,DRONE,13.0267637,77.5633603,952.45,,,,
2025-08-29T11:57:27,DRONE,13.0267637,77.5633603,952.42,,,,
2025-08-29T11:57:27,DRONE,13.0267637,77.5633604,952.40,,,,
2025-08-29T11:57:27,DRONE,13.0267639,77.5633605,938.79,0.53,0.84,4,22
2025-08-29T11:57:27,DRONE,13.0267637,77.5633604,952.39,,,,
2025-08-29T11:57:27,DRONE,13.0267637,77.5633604,952.38,,,,
2025-08-29T11:57:27,DRONE,13.0267637,77.5633604,952.37,,,,
2025-08-29T11:57:27,DRONE,13.0267637,77.5633604,952.36,,,,
2025-08-29T11:57:27,DRONE,13.0267637,77.5633604,952.34,,,,
2025-08-29T11:57:27,DRONE,13.0267637,77.5633604,952.33,,,,
2025-08-29T11:57:27,BASE,13.0267220,77.5633158,937.12,,,,
2025-08-29T11:57:27,BASE,13.0267220,77.5633159,937.13,,,,
2025-08-29T11:57:27,BASE,13.0267219,77.5633161,937.14,,,,
2025-08-29T11:57:27,DRONE,13.0267640,77.5633606,938.81,0.53,0.84,4,22
2025-08-29T11:57:27,DRONE,13.0267638,77.5633605,952.20,,,,
2025-08-29T11:57:27,DRONE,13.0267638,77.5633605,952.19,,,,
2025-08-29T11:57:27,DRONE,13.0267638,77.5633605,952.18,,,,
2025-08-29T11:57:27,BASE,13.0267242,77.5633189,945.81,0.83,1.44,3,17
2025-08-29T11:57:27,BASE,13.0267220,77.5633163,937.15,,,,
2025-08-29T11:57:27,BASE,13.0267221,77.5633164,937.16,,,,
2025-08-29T11:57:27,BASE,13.0267221,77.5633165,937.17,,,,
2025-08-29T11:57:27,BASE,13.0267222,77.5633166,937.18,,,,
2025-08-29T11:57:27,DRONE,13.0267639,77.5633605,952.15,,,,
2025-08-29T11:57:27,DRONE,13.0267639,77.5633605,952.13,,,,
2025-08-29T11:57:27,BASE,13.0267247,77.5633184,945.77,0.83,1.44,3,17
