Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats
2025-08-28T10:38:12,dynamic,0,341.04,-8.3,18.96,81.7,18.96,81.7,9.48,40.85,963.2,1172.3,13.0268279,77.5633402,938.9,13.0267126,77.5633749,939.22,0.254,0.413,4,15
2025-08-28T10:38:12,dynamic,0,341.04,-8.3,18.96,81.7,18.96,81.7,9.48,40.85,963.2,1172.3,13.0268279,77.5633402,938.9,13.0267126,77.5633749,939.22,0.254,0.413,4,15
2025-08-28T10:38:13,dynamic,0,341.01,-8.3,18.99,81.7,18.99,81.7,9.495,40.85,963.3,1172.3,13.0268278,77.5633401,938.91,13.0267126,77.5633751,939.22,0.198,0.415,4,15
2025-08-28T10:38:13,dynamic,0,340.988,-8.3,19.012,81.7,19.012,81.7,9.506,40.85,963.4,1172.3,13.0268279,77.5633401,938.87,13.0267126,77.5633751,939.22,0.198,0.415,4,15
2025-08-28T10:38:13,dynamic,0,340.97,-8.3,19.03,81.7,19.03,81.7,9.515,40.85,963.4,1172.3,13.0268279,77.5633401,938.87,13.0267125,77.5633751,939.22,0.157,0.41,4,15
2025-08-28T10:38:13,dynamic,0,340.956,-8.3,19.044,81.7,19.044,81.7,9.522,40.85,963.5,1172.3,13.0268279,77.5633401,938.85,13.0267125,77.5633751,939.22,0.157,0.41,4,15
2025-08-28T10:38:13,dynamic,0,340.935,-8.3,19.065,81.7,19.065,81.7,9.532,40.85,963.5,1172.3,13.0268279,77.5633401,938.85,13.0267125,77.5633753,939.23,0.154,0.42,4,15
2025-08-28T10:38:13,dynamic,0,340.898,-8.3,19.102,81.7,19.102,81.7,9.551,40.85,963.7,1172.3,13.0268279,77.56334,938.82,13.0267124,77.5633754,939.24,0.13,0.414,,
2025-08-28T10:38:13,dynamic,0,340.862,-8.3,19.138,81.7,19.138,81.7,9.569,40.85,963.8,1172.3,13.0268279,77.56334,938.82,13.0267123,77.5633755,939.24,0.121,0.409,4,15
2025-08-28T10:38:13,dynamic,0,340.838,-8.3,19.162,81.7,19.162,81.7,9.581,40.85,963.9,1172.3,13.026828,77.56334,938.77,13.0267123,77.5633755,939.24,0.121,0.409,4,15
2025-08-28T10:38:13,dynamic,0,340.79,-8.3,19.21,81.7,19.21,81.7,9.605,40.85,964.0,1172.3,13.026828,77.56334,938.77,13.0267123,77.5633758,939.24,0.119,0.397,4,15
2025-08-28T10:38:13,dynamic,0,340.75,-8.3,19.25,81.7,19.25,81.7,9.625,40.85,964.2,1172.3,13.0268279,77.56334,938.78,13.0267123,77.5633758,939.24,0.119,0.397,4,15
2025-08-28T10:38:14,dynamic,0,340.71,-8.3,19.29,81.7,19.29,81.7,9.645,40.85,964.3,1172.3,13.0268279,77.56334,938.78,13.0267123,77.5633759,939.25,0.118,0.37,4,15
2025-08-28T10:38:14,dynamic,0,340.656,-8.3,19.344,81.7,19.344,81.7,9.672,40.85,964.5,1172.3,13.026828,77.5633401,938.74,13.0267124,77.5633763,939.29,0.116,0.331,4,15
2025-08-28T10:38:14,dynamic,0,340.613,-8.3,19.387,81.7,19.387,81.7,9.694,40.85,964.6,1172.3,13.026828,77.5633401,938.74,13.0267124,77.5633763,939.29,0.116,0.331,4,15
2025-08-28T10:38:14,dynamic,0,340.578,-8.3,19.422,81.7,19.422,81.7,9.711,40.85,964.7,1172.3,13.026828,77.5633401,938.7,13.0267124,77.5633763,939.29,0.116,0.331,4,15
2025-08-28T10:38:14,dynamic,0,340.551,-8.3,19.449,81.7,19.449,81.7,9.725,40.85,964.8,1172.3,13.026828,77.5633401,938.7,13.0267124,77.5633763,939.29,0.116,0.331,4,15
2025-08-28T10:38:14,dynamic,0,340.529,-8.3,19.471,81.7,19.471,81.7,9.736,40.85,964.9,1172.3,13.026828,77.5633401,938.69,13.0267124,77.5633763,939.29,0.116,0.331,4,15
2025-08-28T10:38:14,dynamic,0,340.493,-8.3,19.507,81.7,19.507,81.7,9.754,40.85,965.0,1172.3,13.026828,77.5633401,938.69,13.0267124,77.5633764,939.3,0.114,0.343,4,15
2025-08-28T10:38:14,dynamic,0,340.476,-8.3,19.524,81.7,19.524,81.7,9.762,40.85,965.1,1172.3,13.0268281,77.5633402,938.66,13.0267124,77.5633764,939.3,0.114,0.343,4,15
2025-08-28T10:38:14,dynamic,0,340.433,-8.3,19.567,81.7,19.567,81.7,9.783,40.85,965.2,1172.3,13.0268281,77.5633402,938.66,13.0267124,77.5633768,939.33,0.107,0.326,4,15
2025-08-28T10:38:15,dynamic,0,340.394,-8.3,19.606,81.7,19.606,81.7,9.803,40.85,965.4,1172.3,13.0268281,77.5633404,938.65,13.0267123,77.563377,939.34,0.099,0.318,4,15
2025-08-28T10:38:15,dynamic,0,340.364,-8.3,19.636,81.7,19.636,81.7,9.818,40.85,965.5,1172.3,13.0268281,77.5633404,938.65,13.0267123,77.563377,939.34,0.099,0.318,4,15
2025-08-28T10:38:15,dynamic,0,340.327,-8.3,19.673,81.7,19.673,81.7,9.837,40.85,965.6,1172.3,13.0268283,77.5633405,938.58,13.0267123,77.5633773,939.34,0.091,0.316,4,15
2025-08-28T10:38:15,dynamic,0,340.297,-8.3,19.703,81.7,19.703,81.7,9.851,40.85,965.7,1172.3,13.0268283,77.5633405,938.58,13.0267123,77.5633773,939.34,0.091,0.316,4,15
2025-08-28T10:38:15,dynamic,0,340.232,-8.3,19.768,81.7,19.768,81.7,9.884,40.85,965.9,1172.3,13.0268282,77.5633405,938.56,13.0267123,77.5633778,939.35,0.088,0.317,4,15
2025-08-28T10:38:15,dynamic,0,340.18,-8.3,19.82,81.7,19.82,81.7,9.91,40.85,966.1,1172.3,13.0268282,77.5633405,938.56,13.0267123,77.5633778,939.35,0.088,0.317,4,15
2025-08-28T10:38:15,dynamic,0,340.138,-8.3,19.862,81.7,19.862,81.7,9.931,40.85,966.2,1172.3,13.0268282,77.5633405,938.54,13.0267123,77.5633778,939.35,0.088,0.317,4,15
2025-08-28T10:38:15,dynamic,0,340.064,-8.3,19.936,81.7,19.936,81.7,9.968,40.85,966.5,1172.3,13.0268282,77.5633405,938.54,13.0267123,77.5633782,939.36,0.088,0.318,4,15
2025-08-28T10:38:15,dynamic,0,339.941,-8.3,20.059,81.7,20.059,81.7,10.029,40.85,966.9,1172.3,13.0268281,77.5633404,938.53,13.0267123,77.5633788,939.36,0.088,0.318,4,15
2025-08-28T10:38:15,dynamic,0,339.843,-8.3,20.157,81.7,20.157,81.7,10.078,40.85,967.2,1172.3,13.0268281,77.5633404,938.53,13.0267123,77.5633788,939.36,0.088,0.318,4,15
2025-08-28T10:38:16,dynamic,0,339.716,-8.3,20.284,81.7,20.284,81.7,10.142,40.85,967.6,1172.3,13.0268281,77.5633402,938.5,13.0267123,77.5633792,939.37,0.088,0.314,4,15
2025-08-28T10:38:16,dynamic,0,339.615,-8.3,20.385,81.7,20.385,81.7,10.192,40.85,967.9,1172.3,13.0268281,77.5633402,938.5,13.0267123,77.5633792,939.37,0.088,0.314,4,15
2025-08-28T10:38:16,dynamic,0,339.502,-8.3,20.498,81.7,20.498,81.7,10.249,40.85,968.3,1172.3,13.026828,77.5633402,938.47,13.0267123,77.5633796,939.38,0.088,0.308,4,15
2025-08-28T10:38:16,dynamic,0,339.414,-8.3,20.586,81.7,20.586,81.7,10.293,40.85,968.6,1172.3,13.0268281,77.5633402,938.4,13.0267123,77.5633796,939.38,0.088,0.308,4,15
2025-08-28T10:38:16,dynamic,0,339.343,-8.3,20.657,81.7,20.657,81.7,10.329,40.85,968.9,1172.3,13.0268281,77.5633402,938.4,13.0267123,77.5633796,939.38,0.088,0.308,4,15
2025-08-28T10:38:16,dynamic,0,339.252,-8.3,20.748,81.7,20.748,81.7,10.374,40.85,969.2,1172.3,13.0268279,77.5633402,938.38,13.0267124,77.5633798,939.38,0.086,0.299,4,15
2025-08-28T10:38:16,dynamic,0,339.136,-8.3,20.864,81.7,20.864,81.7,10.432,40.85,969.5,1172.3,13.0268279,77.5633402,938.38,13.0267124,77.5633804,939.38,0.082,0.288,4,15
2025-08-28T10:38:16,dynamic,0,339.055,-8.3,20.945,81.7,20.945,81.7,10.473,40.85,969.8,1172.3,13.026828,77.5633403,938.34,13.0267124,77.5633804,939.38,0.082,0.288,4,15
2025-08-28T10:38:16,dynamic,0,338.958,-8.3,21.042,81.7,21.042,81.7,10.521,40.85,970.1,1172.3,13.026828,77.5633403,938.34,13.0267124,77.5633807,939.38,0.077,0.276,4,15
2025-08-28T10:38:16,dynamic,0,338.882,-8.3,21.118,81.7,21.118,81.7,10.559,40.85,970.4,1172.3,13.0268281,77.5633403,938.3,13.0267124,77.5633807,939.38,0.077,0.276,4,15
2025-08-28T10:38:17,dynamic,0,338.776,-8.3,21.224,81.7,21.224,81.7,10.612,40.85,970.7,1172.3,13.0268281,77.5633403,938.3,13.0267125,77.5633812,939.38,0.073,0.264,4,15
2025-08-28T10:38:17,dynamic,0,338.683,-8.3,21.317,81.7,21.317,81.7,10.659,40.85,971.1,1172.3,13.0268281,77.5633403,938.27,13.0267125,77.5633813,939.38,0.071,0.251,4,15
2025-08-28T10:38:17,dynamic,0,338.608,-8.3,21.392,81.7,21.392,81.7,10.696,40.85,971.3,1172.3,13.0268281,77.5633403,938.27,13.0267125,77.5633813,939.38,0.071,0.251,4,15
2025-08-28T10:38:17,dynamic,0,338.522,-8.3,21.478,81.7,21.478,81.7,10.739,40.85,971.6,1172.3,13.0268281,77.5633402,938.24,13.0267125,77.5633815,939.39,0.067,0.239,4,15
2025-08-28T10:38:17,dynamic,0,338.454,-8.3,21.546,81.7,21.546,81.7,10.773,40.85,971.8,1172.3,13.0268281,77.5633402,938.24,13.0267125,77.5633815,939.39,0.067,0.239,4,15
2025-08-28T10:38:17,dynamic,0,338.399,-8.3,21.601,81.7,21.601,81.7,10.8,40.85,972.0,1172.3,13.0268281,77.5633402,938.22,13.0267125,77.5633815,939.39,0.067,0.239,4,15
2025-08-28T10:38:17,dynamic,0,338.337,-8.3,21.663,81.7,21.663,81.7,10.831,40.85,972.2,1172.3,13.0268281,77.5633402,938.22,13.0267125,77.5633817,939.39,0.067,0.226,4,14
2025-08-28T10:38:17,dynamic,0,338.268,-8.3,21.732,81.7,21.732,81.7,10.866,40.85,972.4,1172.3,13.026828,77.56334,938.2,13.0267125,77.5633817,939.39,0.067,0.226,4,14
2025-08-28T10:38:17,dynamic,0,338.202,-8.3,21.798,81.7,21.798,81.7,10.899,40.85,972.7,1172.3,13.026828,77.56334,938.2,13.0267124,77.5633818,939.4,0.078,0.212,4,14
2025-08-28T10:38:18,dynamic,0,338.124,-8.3,21.876,81.7,21.876,81.7,10.938,40.85,972.9,1172.3,13.0268279,77.5633398,938.15,13.0267124,77.563382,939.41,0.1,0.196,4,15
2025-08-28T10:38:18,dynamic,0,338.061,-8.3,21.939,81.7,21.939,81.7,10.969,40.85,973.1,1172.3,13.0268279,77.5633398,938.15,13.0267124,77.563382,939.41,0.1,0.196,4,15
2025-08-28T10:38:18,dynamic,0,337.987,-8.3,22.013,81.7,22.013,81.7,11.007,40.85,973.4,1172.3,13.0268279,77.5633396,938.11,13.0267124,77.5633821,939.42,0.133,0.182,4,15
2025-08-28T10:38:18,dynamic,0,337.927,-8.3,22.073,81.7,22.073,81.7,11.036,40.85,973.6,1172.3,13.0268279,77.5633396,938.11,13.0267124,77.5633821,939.42,0.133,0.182,4,15
2025-08-28T10:38:18,dynamic,0,337.872,-8.3,22.128,81.7,22.128,81.7,11.064,40.85,973.8,1172.3,13.0268279,77.5633394,938.09,13.0267123,77.563382,939.42,0.175,0.182,4,15
