Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats
2025-08-28T11:42:57,static,1,2.17,0.0,357.83,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.026808,77.5633539,943.7,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:57,static,1,2.27,0.0,357.73,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268078,77.5633542,943.62,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:57,static,1,2.27,0.0,357.73,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268078,77.5633542,943.62,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:57,static,1,2.27,0.0,357.73,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268078,77.5633542,943.62,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:57,static,1,2.34,0.0,357.66,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268076,77.5633544,943.56,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:57,static,1,2.34,0.0,357.66,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268076,77.5633544,943.56,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:57,static,1,2.34,0.0,357.66,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268076,77.5633544,943.56,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:58,static,1,2.34,0.0,357.66,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268076,77.5633544,943.56,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:58,static,1,2.29,0.0,357.71,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268075,77.5633543,943.58,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:58,static,1,2.29,0.0,357.71,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268075,77.5633543,943.58,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:58,static,1,2.29,0.0,357.71,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268075,77.5633543,943.58,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:58,static,1,2.29,0.0,357.71,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268075,77.5633543,943.58,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:58,static,1,2.33,0.0,357.67,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268075,77.5633544,943.52,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:58,static,1,2.33,0.0,357.67,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268075,77.5633544,943.52,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:58,static,1,2.33,0.0,357.67,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268075,77.5633544,943.52,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:58,static,1,2.33,0.0,357.67,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268075,77.5633544,943.52,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:58,static,1,2.34,0.0,357.66,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268077,77.5633544,943.41,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:58,static,1,2.34,0.0,357.66,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268077,77.5633544,943.41,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:58,static,1,2.34,0.0,357.66,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268077,77.5633544,943.41,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:58,static,1,2.34,0.0,357.66,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268077,77.5633544,943.41,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:58,static,1,2.28,0.0,357.72,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268079,77.5633542,943.4,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:58,static,1,2.28,0.0,357.72,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268079,77.5633542,943.4,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:58,static,1,2.28,0.0,357.72,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268079,77.5633542,943.4,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:58,static,1,2.28,0.0,357.72,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268079,77.5633542,943.4,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:58,static,1,2.24,0.0,357.76,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268079,77.5633541,943.44,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:58,static,1,2.24,0.0,357.76,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268079,77.5633541,943.44,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:58,static,1,2.24,0.0,357.76,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268079,77.5633541,943.44,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:59,static,1,2.24,0.0,357.76,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268079,77.5633541,943.44,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:59,static,1,2.23,0.0,357.77,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268078,77.5633541,943.43,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:59,static,1,2.23,0.0,357.77,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268078,77.5633541,943.43,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:59,static,1,2.23,0.0,357.77,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268078,77.5633541,943.43,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:59,static,1,2.23,0.0,357.77,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268078,77.5633541,943.43,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:59,static,1,2.26,0.0,357.74,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268077,77.5633542,943.39,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:59,static,1,2.26,0.0,357.74,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268077,77.5633542,943.39,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:59,static,1,2.26,0.0,357.74,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268077,77.5633542,943.39,13.0266722,77.5633797,947.6,0.188,0.302,4,22
2025-08-28T11:42:59,static,1,2.18,0.0,357.82,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268076,77.563354,943.54,13.0266722,77.5633797,947.6,0.188,0.302,4,22
