Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats,UsedFlip
2025-09-03T15:17:31,static,1,38.73,0.0,201.27,0.0,228.0,78.0,114.0,39.0,1536.3,1117.7,13.0267851,77.5633438,954.36,13.0267404,77.563307,956.7,0.0,0.0,,,0
2025-09-03T15:17:31,static,1,38.66,0.0,201.34,0.0,216.0,66.0,108.0,33.0,1502.8,1084.2,13.0267851,77.5633437,954.36,13.0267404,77.563307,956.7,0.0,0.0,,,0
2025-09-03T15:17:31,static,1,38.66,0.0,201.34,0.0,204.0,54.0,102.0,27.0,1469.3,1050.7,13.0267851,77.5633437,954.36,13.0267404,77.563307,956.7,0.0,0.0,,,0
2025-09-03T15:17:31,static,1,36.48,0.0,203.52,0.0,203.52,42.0,101.76,21.0,1468.0,1017.2,13.0267848,77.5633407,942.3,13.0267404,77.563307,956.7,0.0,0.0,,,0
2025-09-03T15:17:31,static,1,36.48,0.0,203.52,0.0,203.52,30.0,101.76,15.0,1468.0,983.7,13.0267848,77.5633407,942.3,13.0267404,77.563307,956.7,0.0,0.0,,,0
2025-09-03T15:17:31,static,1,38.57,0.0,201.43,0.0,201.43,18.0,100.715,9.0,1462.1,950.2,13.026785,77.5633435,954.37,13.0267404,77.563307,956.7,0.0,0.0,,,0
2025-09-03T15:17:31,static,1,38.57,0.0,201.43,0.0,201.43,6.0,100.715,3.0,1462.1,916.7,13.026785,77.5633435,954.37,13.0267404,77.563307,956.7,0.0,0.0,,,0
2025-09-03T15:17:31,static,1,38.41,0.0,201.59,0.0,201.59,0.0,100.795,0.0,1462.6,900.0,13.026785,77.5633433,954.38,13.0267404,77.563307,956.7,0.0,0.0,,,0
2025-09-03T15:17:31,static,1,38.41,0.0,201.59,0.0,201.59,0.0,100.795,0.0,1462.6,900.0,13.026785,77.5633433,954.38,13.0267404,77.563307,956.7,0.0,0.0,,,0
2025-09-03T15:17:31,static,1,38.41,0.0,201.59,0.0,201.59,0.0,100.795,0.0,1462.6,900.0,13.026785,77.5633433,954.38,13.0267404,77.563307,956.7,0.0,0.0,,,0
