Time,Stream,Lat,Lon,Alt,eph(m),epv(m),fix_type,sats
2025-08-29T11:51:38,DRONE,13.0267570,77.5633538,952.75,,,,
2025-08-29T11:51:38,DRONE,13.0267570,77.5633538,952.74,,,,
2025-08-29T11:51:38,BASE,13.0267283,77.5632800,940.32,0.82,1.43,3,17
2025-08-29T11:51:38,DRONE,13.0267568,77.5633537,936.28,0.55,0.92,4,20
2025-08-29T11:51:38,BASE,13.0267313,77.5632841,938.02,,,,
2025-08-29T11:51:38,DRONE,13.0267570,77.5633538,952.74,,,,
2025-08-29T11:51:38,DRONE,13.0267570,77.5633538,952.73,,,,
2025-08-29T11:51:38,DRONE,13.0267570,77.5633538,952.73,,,,
2025-08-29T11:51:38,DRONE,13.0267570,77.5633538,952.72,,,,
2025-08-29T11:51:38,DRONE,13.0267568,77.5633537,936.28,0.55,0.92,4,20
2025-08-29T11:51:38,DRONE,13.0267570,77.5633538,952.71,,,,
2025-08-29T11:51:38,DRONE,13.0267570,77.5633538,952.71,,,,
2025-08-29T11:51:38,DRONE,13.0267570,77.5633538,952.70,,,,
2025-08-29T11:51:38,DRONE,13.0267570,77.5633538,952.70,,,,
2025-08-29T11:51:38,DRONE,13.0267568,77.5633538,936.29,0.55,0.92,4,20
2025-08-29T11:51:38,DRONE,13.0267570,77.5633538,952.69,,,,
2025-08-29T11:51:38,DRONE,13.0267570,77.5633538,952.69,,,,
2025-08-29T11:51:38,DRONE,13.0267570,77.5633538,952.68,,,,
2025-08-29T11:51:38,DRONE,13.0267570,77.5633538,952.68,,,,
2025-08-29T11:51:38,DRONE,13.0267568,77.5633538,936.29,0.55,0.92,4,20
2025-08-29T11:51:38,DRONE,13.0267569,77.5633538,952.68,,,,
2025-08-29T11:51:38,DRONE,13.0267569,77.5633538,952.67,,,,
2025-08-29T11:51:38,DRONE,13.0267569,77.5633538,952.67,,,,
2025-08-29T11:51:38,DRONE,13.0267569,77.5633538,952.67,,,,
2025-08-29T11:51:38,DRONE,13.0267568,77.5633538,936.31,0.55,0.92,4,20
2025-08-29T11:51:38,DRONE,13.0267569,77.5633538,952.66,,,,
2025-08-29T11:51:38,DRONE,13.0267569,77.5633538,952.66,,,,
2025-08-29T11:51:38,DRONE,13.0267569,77.5633538,952.65,,,,
2025-08-29T11:51:38,DRONE,13.0267569,77.5633538,952.65,,,,
2025-08-29T11:51:38,DRONE,13.0267568,77.5633539,936.30,0.55,0.92,4,20
2025-08-29T11:51:38,BASE,13.0267313,77.5632840,938.02,,,,
2025-08-29T11:51:38,BASE,13.0267312,77.5632839,938.02,,,,
2025-08-29T11:51:38,BASE,13.0267312,77.5632839,938.02,,,,
2025-08-29T11:51:38,DRONE,13.0267569,77.5633538,952.65,,,,
2025-08-29T11:51:38,DRONE,13.0267569,77.5633538,952.65,,,,
2025-08-29T11:51:38,DRONE,13.0267569,77.5633538,952.64,,,,
2025-08-29T11:51:38,BASE,13.0267275,77.5632793,940.17,0.82,1.43,3,17
2025-08-29T11:51:38,BASE,13.0267310,77.5632839,938.02,,,,
2025-08-29T11:51:38,DRONE,13.0267569,77.5633538,952.64,,,,
2025-08-29T11:51:38,BASE,13.0267309,77.5632838,938.02,,,,
2025-08-29T11:51:38,DRONE,13.0267567,77.5633539,936.32,0.55,0.92,4,20
2025-08-29T11:51:38,DRONE,13.0267568,77.5633538,952.63,,,,
