Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats
2025-08-28T12:00:25,dynamic,0,357.2,0.0,2.8,90.0,2.8,90.0,1.4,45.0,909.3,1200.0,13.0268133,77.5633075,940.77,13.0266689,77.5633866,946.86,0.04,0.061,3,21
2025-08-28T12:00:25,dynamic,0,356.8,0.0,3.2,90.0,3.2,90.0,1.6,45.0,910.7,1200.0,13.0268135,77.5633061,940.61,13.026669,77.5633866,948.24,0.042,0.063,3,21
2025-08-28T12:00:26,dynamic,0,356.44,0.0,3.56,90.0,3.56,90.0,1.78,45.0,911.9,1200.0,13.0268135,77.5633048,940.39,13.026669,77.5633865,948.24,0.045,0.063,3,21
2025-08-28T12:00:26,dynamic,0,356.31,0.0,3.69,90.0,3.69,90.0,1.845,45.0,912.3,1200.0,13.0268132,77.5633045,940.24,13.026669,77.5633864,948.25,0.047,0.062,3,21
2025-08-28T12:00:26,dynamic,0,356.36,0.0,3.64,90.0,3.64,90.0,1.82,45.0,912.1,1200.0,13.0268124,77.563305,940.27,13.0266691,77.5633863,948.27,0.052,0.064,3,21
2025-08-28T12:00:26,dynamic,0,356.38,0.0,3.62,90.0,3.62,90.0,1.81,45.0,912.1,1200.0,13.0268113,77.5633057,940.22,13.0266691,77.5633863,948.27,0.052,0.063,3,21
2025-08-28T12:00:26,dynamic,0,356.62,0.0,3.38,90.0,3.38,90.0,1.69,45.0,911.3,1200.0,13.0268109,77.5633066,940.22,13.0266691,77.5633862,948.28,0.053,0.063,3,21
2025-08-28T12:00:27,dynamic,0,356.72,0.0,3.28,90.0,3.28,90.0,1.64,45.0,910.9,1200.0,13.0268105,77.5633071,940.14,13.0266692,77.5633861,948.29,0.055,0.064,3,21
2025-08-28T12:00:27,dynamic,0,356.83,0.0,3.17,90.0,3.17,90.0,1.585,45.0,910.6,1200.0,13.0268096,77.563308,940.34,13.0266692,77.5633861,948.29,0.057,0.067,3,21
2025-08-28T12:00:27,dynamic,0,357.02,0.0,2.98,90.0,2.98,90.0,1.49,45.0,909.9,1200.0,13.0268094,77.5633087,940.51,13.0266692,77.5633861,948.29,0.06,0.074,3,21
2025-08-28T12:00:27,dynamic,0,357.17,0.0,2.83,90.0,2.83,90.0,1.415,45.0,909.4,1200.0,13.0268096,77.563309,940.57,13.0266693,77.563386,948.31,0.068,0.088,3,21
2025-08-28T12:00:27,dynamic,0,357.18,0.0,2.82,90.0,2.82,90.0,1.41,45.0,909.4,1200.0,13.0268094,77.5633092,940.57,13.0266693,77.563386,948.31,0.084,0.115,3,21
2025-08-28T12:00:28,dynamic,0,357.03,0.0,2.97,90.0,2.97,90.0,1.485,45.0,909.9,1200.0,13.0268081,77.5633094,940.46,13.0266693,77.563386,948.32,0.1,0.155,3,21
2025-08-28T12:00:28,dynamic,0,356.81,0.0,3.19,90.0,3.19,90.0,1.595,45.0,910.6,1200.0,13.0268071,77.5633092,940.28,13.0266693,77.5633859,948.36,0.12,0.21,3,21
2025-08-28T12:00:28,dynamic,0,356.65,0.0,3.35,90.0,3.35,90.0,1.675,45.0,911.2,1200.0,13.026807,77.5633087,940.3,13.0266693,77.5633859,948.36,0.144,0.272,3,21
2025-08-28T12:00:28,dynamic,0,356.64,0.0,3.36,90.0,3.36,90.0,1.68,45.0,911.2,1200.0,13.0268075,77.5633084,940.39,13.0266693,77.5633859,948.36,0.173,0.345,3,21
2025-08-28T12:00:28,dynamic,0,356.99,0.0,3.01,90.0,3.01,90.0,1.505,45.0,910.0,1200.0,13.026808,77.563309,940.59,13.0266692,77.5633857,948.36,0.227,0.494,3,21
2025-08-28T12:00:29,dynamic,0,357.28,0.0,2.72,90.0,2.72,90.0,1.36,45.0,909.1,1200.0,13.0268092,77.5633092,940.69,13.0266693,77.5633856,948.36,0.23,0.499,3,21
2025-08-28T12:00:29,dynamic,0,357.19,0.0,2.81,90.0,2.81,90.0,1.405,45.0,909.4,1200.0,13.0268102,77.5633083,940.62,13.0266693,77.5633855,948.36,0.262,0.588,3,21
2025-08-28T12:00:29,dynamic,0,357.12,0.0,2.88,90.0,2.88,90.0,1.44,45.0,909.6,1200.0,13.0268109,77.5633074,940.61,13.0266692,77.5633853,948.4,0.321,0.776,3,21
2025-08-28T12:00:29,dynamic,0,356.95,0.0,3.05,90.0,3.05,90.0,1.525,45.0,910.2,1200.0,13.0268112,77.5633067,940.73,13.0266692,77.5633853,947.23,0.323,0.779,3,21
2025-08-28T12:00:29,dynamic,0,356.6,0.0,3.4,90.0,3.4,90.0,1.7,45.0,911.3,1200.0,13.0268111,77.5633054,940.49,13.0266692,77.5633852,948.4,0.35,0.872,3,21
2025-08-28T12:00:30,dynamic,0,356.03,0.0,3.97,90.0,3.97,90.0,1.985,45.0,913.2,1200.0,13.0268111,77.5633034,940.05,13.0266691,77.563385,948.41,0.38,0.97,3,21
2025-08-28T12:00:30,dynamic,0,356.04,0.0,3.96,90.0,3.96,90.0,1.98,45.0,913.2,1200.0,13.0268103,77.5633028,940.07,13.026669,77.563384,948.41,0.436,1.169,3,21
2025-08-28T12:00:30,dynamic,0,356.12,0.0,3.88,90.0,3.88,90.0,1.94,45.0,912.9,1200.0,13.0268098,77.5633027,940.08,13.0266689,77.5633835,948.43,0.456,1.262,3,21
2025-08-28T12:00:30,dynamic,0,356.22,0.0,3.78,90.0,3.78,90.0,1.89,45.0,912.6,1200.0,13.0268088,77.5633029,940.01,13.0266685,77.563383,948.43,0.459,1.268,3,21
2025-08-28T12:00:30,dynamic,0,356.93,0.0,3.07,90.0,3.07,90.0,1.535,45.0,910.2,1200.0,13.0268073,77.5633041,940.14,13.0266677,77.5633814,948.43,0.48,1.365,3,21
2025-08-28T12:00:31,dynamic,0,358.68,0.0,1.32,90.0,1.32,90.0,0.66,45.0,904.4,1200.0,13.0268059,77.5633053,940.25,13.0266657,77.5633774,948.45,0.516,1.551,3,21
2025-08-28T12:00:31,dynamic,0,359.3,0.0,0.7,90.0,0.7,90.0,0.35,45.0,902.3,1200.0,13.0268044,77.5633056,940.26,13.026665,77.5633754,948.45,0.53,1.64,3,21
2025-08-28T12:00:31,dynamic,0,359.33,0.0,0.67,90.0,0.67,90.0,0.335,45.0,902.2,1200.0,13.0268036,77.5633061,940.38,13.026665,77.5633754,948.45,0.53,1.64,3,21
2025-08-28T12:00:31,dynamic,0,0.32,0.0,359.68,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268031,77.5633068,940.42,13.0266644,77.5633731,948.48,0.541,1.727,3,21
2025-08-28T12:00:31,dynamic,0,2.56,0.0,357.44,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268034,77.5633081,940.85,13.026663,77.5633685,948.5,0.55,1.886,3,21
2025-08-28T12:00:32,dynamic,0,4.1,0.0,355.9,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268045,77.5633094,941.12,13.0266623,77.563366,948.5,0.548,1.955,3,21
2025-08-28T12:00:32,dynamic,0,5.04,0.0,354.96,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268045,77.5633111,941.25,13.0266619,77.5633651,949.58,0.551,2.004,,
2025-08-28T12:00:32,dynamic,0,6.42,0.0,353.58,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268038,77.5633125,941.23,13.026661,77.5633626,949.58,0.531,2.042,,
2025-08-28T12:00:32,dynamic,0,8.13,0.0,351.87,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268034,77.5633139,941.45,13.0266604,77.5633592,948.52,0.515,2.116,3,21
2025-08-28T12:00:32,dynamic,0,9.45,0.0,350.55,90.0,350.0,90.0,175.0,45.0,2066.7,1200.0,13.0268032,77.5633151,941.66,13.02666,77.5633568,948.52,0.493,2.151,3,21
2025-08-28T12:00:33,dynamic,0,10.01,0.0,349.99,90.0,349.99,90.0,174.995,45.0,2066.6,1200.0,13.0268016,77.5633171,941.89,13.02666,77.5633568,948.52,0.493,2.151,3,21
2025-08-28T12:00:33,dynamic,0,12.26,0.0,347.74,90.0,347.74,90.0,173.87,45.0,2059.1,1200.0,13.0268012,77.563318,941.94,13.0266589,77.5633518,948.52,0.438,2.191,3,21
