Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats,UsedFlip
2025-09-02T14:48:20,static,1,82.33,22.5,307.67,22.5,51.6,111.6,25.8,55.8,1072.0,1272.0,13.0267313,77.5634144,970.71,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:20,static,1,82.33,22.5,307.67,22.5,73.2,133.2,36.6,66.6,1144.0,1344.0,13.0267313,77.5634144,970.71,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:20,static,1,82.33,22.5,307.67,22.5,94.8,154.8,47.4,77.4,1216.0,1416.0,13.0267313,77.5634144,970.71,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:20,static,1,82.33,22.48,307.67,22.48,116.4,157.52,58.2,78.76,1288.0,1425.1,13.0267313,77.5634145,970.71,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:20,static,1,82.33,22.48,307.67,22.48,127.67,157.52,63.835,78.76,1325.6,1425.1,13.0267313,77.5634145,970.71,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:20,static,1,82.29,22.48,307.71,22.48,127.71,157.52,63.855,78.76,1325.7,1425.1,13.0267314,77.5634145,970.71,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:20,static,1,82.29,22.48,307.71,22.48,127.71,157.52,63.855,78.76,1325.7,1425.1,13.0267314,77.5634145,970.71,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:20,static,1,82.3,22.47,307.7,22.47,127.7,157.53,63.85,78.765,1325.7,1425.1,13.0267314,77.5634146,970.71,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:20,static,1,82.3,22.47,307.7,22.47,127.7,157.53,63.85,78.765,1325.7,1425.1,13.0267314,77.5634146,970.71,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:20,static,1,82.3,22.47,307.7,22.47,127.7,157.53,63.85,78.765,1325.7,1425.1,13.0267314,77.5634146,970.71,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:20,static,1,82.3,22.45,307.7,22.45,127.7,157.55,63.85,78.775,1325.7,1425.2,13.0267314,77.5634147,970.71,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:21,static,1,82.3,22.42,307.7,22.42,127.7,157.58,63.85,78.79,1325.7,1425.3,13.0267314,77.5634147,970.7,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:21,static,1,82.3,22.42,307.7,22.42,127.7,157.58,63.85,78.79,1325.7,1425.3,13.0267314,77.5634147,970.7,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:21,static,1,82.3,22.42,307.7,22.42,127.7,157.58,63.85,78.79,1325.7,1425.3,13.0267314,77.5634147,970.7,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:21,static,1,82.31,22.38,307.69,22.38,127.69,157.62,63.845,78.81,1325.6,1425.4,13.0267314,77.5634148,970.69,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:21,static,1,82.31,22.38,307.69,22.38,127.69,157.62,63.845,78.81,1325.6,1425.4,13.0267314,77.5634148,970.69,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:21,static,1,82.31,22.34,307.69,22.34,127.69,157.66,63.845,78.83,1325.6,1425.5,13.0267314,77.5634148,970.68,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:21,static,1,82.31,22.34,307.69,22.34,127.69,157.66,63.845,78.83,1325.6,1425.5,13.0267314,77.5634148,970.68,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:21,static,1,82.31,22.31,307.69,22.31,127.69,157.69,63.845,78.845,1325.6,1425.6,13.0267314,77.5634148,970.67,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:21,static,1,82.31,22.27,307.69,22.27,127.69,157.73,63.845,78.865,1325.6,1425.8,13.0267314,77.5634149,970.66,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:21,static,1,82.31,22.27,307.69,22.27,127.69,157.73,63.845,78.865,1325.6,1425.8,13.0267314,77.5634149,970.66,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:21,static,1,82.31,22.27,307.69,22.27,127.69,157.73,63.845,78.865,1325.6,1425.8,13.0267314,77.5634149,970.66,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:22,static,1,82.31,22.24,307.69,22.24,127.69,157.76,63.845,78.88,1325.6,1425.9,13.0267314,77.5634149,970.65,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:22,static,1,82.32,22.22,307.68,22.22,127.68,157.78,63.84,78.89,1325.6,1425.9,13.0267314,77.563415,970.65,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:22,static,1,82.32,22.19,307.68,22.19,127.68,157.81,63.84,78.905,1325.6,1426.0,13.0267314,77.563415,970.64,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:22,static,1,82.32,22.19,307.68,22.19,127.68,157.81,63.84,78.905,1325.6,1426.0,13.0267314,77.563415,970.64,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:22,static,1,82.32,22.19,307.68,22.19,127.68,157.81,63.84,78.905,1325.6,1426.0,13.0267314,77.563415,970.64,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:22,static,1,82.32,22.16,307.68,22.16,127.68,157.84,63.84,78.92,1325.6,1426.1,13.0267314,77.563415,970.63,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:22,static,1,82.32,22.15,307.68,22.15,127.68,157.85,63.84,78.925,1325.6,1426.2,13.0267314,77.5634151,970.63,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:22,static,1,82.32,22.12,307.68,22.12,127.68,157.88,63.84,78.94,1325.6,1426.3,13.0267314,77.5634151,970.62,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:22,static,1,82.32,22.12,307.68,22.12,127.68,157.88,63.84,78.94,1325.6,1426.3,13.0267314,77.5634151,970.62,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:22,static,1,82.32,22.08,307.68,22.08,127.68,157.92,63.84,78.96,1325.6,1426.4,13.0267314,77.5634151,970.61,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:22,static,1,82.32,22.05,307.68,22.05,127.68,157.95,63.84,78.975,1325.6,1426.5,13.0267314,77.5634151,970.6,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:23,static,1,82.36,22.06,307.64,22.06,127.64,157.94,63.82,78.97,1325.5,1426.5,13.0267313,77.5634151,970.6,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:23,static,1,82.36,22.06,307.64,22.06,127.64,157.94,63.82,78.97,1325.5,1426.5,13.0267313,77.5634151,970.6,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:23,static,1,82.37,22.01,307.63,22.01,127.63,157.99,63.815,78.995,1325.4,1426.6,13.0267313,77.5634152,970.59,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:23,static,1,82.37,22.01,307.63,22.01,127.63,157.99,63.815,78.995,1325.4,1426.6,13.0267313,77.5634152,970.59,13.0267125,77.5632712,964.22,0.0,0.0,,,1
2025-09-02T14:48:23,static,1,82.37,21.98,307.63,21.98,127.63,158.02,63.815,79.01,1325.4,1426.7,13.0267313,77.5634152,970.58,13.0267125,77.5632712,964.22,0.0,0.0,,,1
