Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats
2025-08-29T11:48:28,static,1,55.65,63.61,304.35,153.61,304.35,153.61,152.175,76.805,1914.5,1412.0,13.026786,77.5633559,953.64,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:28,static,1,55.65,63.61,304.35,153.61,304.35,153.61,152.175,76.805,1914.5,1412.0,13.026786,77.5633559,953.64,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:28,static,1,55.65,63.62,304.35,153.62,304.35,153.62,152.175,76.81,1914.5,1412.1,13.026786,77.5633559,953.65,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:28,static,1,55.65,63.62,304.35,153.62,304.35,153.62,152.175,76.81,1914.5,1412.1,13.026786,77.5633559,953.65,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:28,static,1,55.65,63.62,304.35,153.62,304.35,153.62,152.175,76.81,1914.5,1412.1,13.026786,77.5633559,953.65,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:28,static,1,55.65,63.62,304.35,153.62,304.35,153.62,152.175,76.81,1914.5,1412.1,13.026786,77.5633559,953.65,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:28,static,1,55.6,63.61,304.4,153.61,304.4,153.61,152.2,76.805,1914.7,1412.0,13.0267861,77.5633559,953.65,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:28,static,1,55.6,63.61,304.4,153.61,304.4,153.61,152.2,76.805,1914.7,1412.0,13.0267861,77.5633559,953.65,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:28,static,1,55.6,63.61,304.4,153.61,304.4,153.61,152.2,76.805,1914.7,1412.0,13.0267861,77.5633559,953.65,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:28,static,1,55.6,63.61,304.4,153.61,304.4,153.61,152.2,76.805,1914.7,1412.0,13.0267861,77.5633559,953.65,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:28,static,1,55.6,63.61,304.4,153.61,304.4,153.61,152.2,76.805,1914.7,1412.0,13.0267861,77.5633559,953.65,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:28,static,1,55.6,63.61,304.4,153.61,304.4,153.61,152.2,76.805,1914.7,1412.0,13.0267861,77.5633559,953.65,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:28,static,1,55.6,63.62,304.4,153.62,304.4,153.62,152.2,76.81,1914.7,1412.1,13.0267861,77.5633559,953.66,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:28,static,1,55.6,63.62,304.4,153.62,304.4,153.62,152.2,76.81,1914.7,1412.1,13.0267861,77.5633559,953.66,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:28,static,1,55.6,63.62,304.4,153.62,304.4,153.62,152.2,76.81,1914.7,1412.1,13.0267861,77.5633559,953.66,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:28,static,1,55.6,63.62,304.4,153.62,304.4,153.62,152.2,76.81,1914.7,1412.1,13.0267861,77.5633559,953.66,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:28,static,1,55.6,63.62,304.4,153.62,304.4,153.62,152.2,76.81,1914.7,1412.1,13.0267861,77.5633559,953.66,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:28,static,1,55.6,63.63,304.4,153.63,304.4,153.63,152.2,76.815,1914.7,1412.1,13.0267861,77.5633559,953.67,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:28,static,1,55.6,63.63,304.4,153.63,304.4,153.63,152.2,76.815,1914.7,1412.1,13.0267861,77.5633559,953.67,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:28,static,1,55.6,63.63,304.4,153.63,304.4,153.63,152.2,76.815,1914.7,1412.1,13.0267861,77.5633559,953.67,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:28,static,1,55.6,63.63,304.4,153.63,304.4,153.63,152.2,76.815,1914.7,1412.1,13.0267861,77.5633559,953.67,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:28,static,1,55.6,63.63,304.4,153.63,304.4,153.63,152.2,76.815,1914.7,1412.1,13.0267861,77.5633559,953.67,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:28,static,1,55.6,63.64,304.4,153.64,304.4,153.64,152.2,76.82,1914.7,1412.1,13.0267861,77.5633559,953.68,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:28,static,1,55.6,63.64,304.4,153.64,304.4,153.64,152.2,76.82,1914.7,1412.1,13.0267861,77.5633559,953.68,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:28,static,1,55.6,63.64,304.4,153.64,304.4,153.64,152.2,76.82,1914.7,1412.1,13.0267861,77.5633559,953.68,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:28,static,1,55.6,63.64,304.4,153.64,304.4,153.64,152.2,76.82,1914.7,1412.1,13.0267861,77.5633559,953.68,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:28,static,1,55.6,63.64,304.4,153.64,304.4,153.64,152.2,76.82,1914.7,1412.1,13.0267861,77.5633559,953.68,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:28,static,1,55.6,63.64,304.4,153.64,304.4,153.64,152.2,76.82,1914.7,1412.1,13.0267861,77.5633559,953.68,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:28,static,1,55.6,63.66,304.4,153.66,304.4,153.66,152.2,76.83,1914.7,1412.2,13.0267861,77.5633559,953.7,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:28,static,1,55.6,63.66,304.4,153.66,304.4,153.66,152.2,76.83,1914.7,1412.2,13.0267861,77.5633559,953.7,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:28,static,1,55.6,63.66,304.4,153.66,304.4,153.66,152.2,76.83,1914.7,1412.2,13.0267861,77.5633559,953.7,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:28,static,1,55.6,63.66,304.4,153.66,304.4,153.66,152.2,76.83,1914.7,1412.2,13.0267861,77.5633559,953.7,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:28,static,1,55.6,63.67,304.4,153.67,304.4,153.67,152.2,76.835,1914.7,1412.2,13.0267861,77.5633559,953.71,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:29,static,1,55.6,63.67,304.4,153.67,304.4,153.67,152.2,76.835,1914.7,1412.2,13.0267861,77.5633559,953.71,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:29,static,1,55.6,63.67,304.4,153.67,304.4,153.67,152.2,76.835,1914.7,1412.2,13.0267861,77.5633559,953.71,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:29,static,1,55.6,63.67,304.4,153.67,304.4,153.67,152.2,76.835,1914.7,1412.2,13.0267861,77.5633559,953.71,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:29,static,1,55.6,63.67,304.4,153.67,304.4,153.67,152.2,76.835,1914.7,1412.2,13.0267861,77.5633559,953.71,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:29,static,1,55.6,63.67,304.4,153.67,304.4,153.67,152.2,76.835,1914.7,1412.2,13.0267861,77.5633559,953.71,13.0267306,77.5632727,931.65,0.0,0.0,,
2025-08-29T11:48:29,static,1,55.6,63.67,304.4,153.67,304.4,153.67,152.2,76.835,1914.7,1412.2,13.0267861,77.5633559,953.71,13.0267306,77.5632727,931.65,0.0,0.0,,
