Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats
2025-08-29T12:58:09,static,1,66.23,60.45,323.77,60.45,323.77,60.45,161.885,30.225,1979.2,1101.5,13.0267935,77.5633483,962.62,13.0267672,77.563287,949.82,0.0,0.0,,
2025-08-29T12:58:09,static,1,66.31,60.46,323.69,60.46,323.69,60.46,161.845,30.23,1979.0,1101.5,13.0267934,77.5633483,962.62,13.0267672,77.563287,949.82,0.0,0.0,,
2025-08-29T12:58:09,static,1,66.31,60.46,323.69,60.46,323.69,60.46,161.845,30.23,1979.0,1101.5,13.0267934,77.5633483,962.62,13.0267672,77.563287,949.82,0.0,0.0,,
2025-08-29T12:58:09,static,1,66.31,60.46,323.69,60.46,323.69,60.46,161.845,30.23,1979.0,1101.5,13.0267934,77.5633483,962.62,13.0267672,77.563287,949.82,0.0,0.0,,
2025-08-29T12:58:09,static,1,66.31,60.46,323.69,60.46,323.69,60.46,161.845,30.23,1979.0,1101.5,13.0267934,77.5633483,962.62,13.0267672,77.563287,949.82,0.0,0.0,,
2025-08-29T12:58:09,static,1,66.31,60.46,323.69,60.46,323.69,60.46,161.845,30.23,1979.0,1101.5,13.0267934,77.5633483,962.62,13.0267672,77.563287,949.82,0.0,0.0,,
2025-08-29T12:58:09,static,1,66.31,60.46,323.69,60.46,323.69,60.46,161.845,30.23,1979.0,1101.5,13.0267934,77.5633483,962.62,13.0267672,77.563287,949.82,0.0,0.0,,
2025-08-29T12:58:09,static,1,66.43,60.44,323.57,60.44,323.57,60.44,161.785,30.22,1978.6,1101.5,13.0267933,77.5633484,962.62,13.0267672,77.563287,949.82,0.0,0.0,,
2025-08-29T12:58:09,static,1,66.43,60.44,323.57,60.44,323.57,60.44,161.785,30.22,1978.6,1101.5,13.0267933,77.5633484,962.62,13.0267672,77.563287,949.82,0.0,0.0,,
2025-08-29T12:58:09,static,1,66.43,60.44,323.57,60.44,323.57,60.44,161.785,30.22,1978.6,1101.5,13.0267933,77.5633484,962.62,13.0267672,77.563287,949.82,0.0,0.0,,
