Time,Stream,Lat,Lon,Alt,eph(m),epv(m),fix_type,sats
2025-08-28T10:50:16,drone,13.0268165,77.5633352,938.10,0.61,0.93,4,23
2025-08-28T10:50:16,base,13.0267635,77.5633488,940.26,,,,
2025-08-28T10:50:16,base,13.0267697,77.5633545,934.53,0.68,1.07,4,16
2025-08-28T10:50:16,drone,13.0268158,77.5633363,942.19,,,,
2025-08-28T10:50:16,drone,13.0268166,77.5633352,938.09,0.60,0.91,4,24
2025-08-28T10:50:16,base,13.0267623,77.5633510,940.29,,,,
2025-08-28T10:50:16,base,13.0267677,77.5633551,934.59,0.68,1.07,4,16
2025-08-28T10:50:16,drone,13.0268160,77.5633363,942.19,,,,
2025-08-28T10:50:16,drone,13.0268167,77.5633350,938.09,0.60,0.91,4,24
2025-08-28T10:50:16,base,13.0267612,77.5633533,940.27,,,,
2025-08-28T10:50:16,base,13.0267661,77.5633558,934.87,0.68,1.07,4,16
2025-08-28T10:50:16,drone,13.0268160,77.5633361,942.18,,,,
2025-08-28T10:50:16,drone,13.0268166,77.5633348,938.08,0.60,0.91,4,24
2025-08-28T10:50:17,base,13.0267602,77.5633556,940.28,,,,
2025-08-28T10:50:17,base,13.0267644,77.5633581,935.47,0.68,1.07,4,16
2025-08-28T10:50:17,drone,13.0268160,77.5633360,942.18,,,,
2025-08-28T10:50:17,drone,13.0268166,77.5633347,938.07,0.60,0.91,4,24
2025-08-28T10:50:17,base,13.0267589,77.5633581,940.30,,,,
2025-08-28T10:50:17,base,13.0267644,77.5633581,935.47,0.68,1.07,4,16
2025-08-28T10:50:17,drone,13.0268161,77.5633360,942.19,,,,
2025-08-28T10:50:17,drone,13.0268166,77.5633349,938.08,0.60,0.91,4,24
2025-08-28T10:50:17,base,13.0267577,77.5633604,940.29,,,,
2025-08-28T10:50:17,base,13.0267634,77.5633600,935.65,0.68,1.07,4,16
2025-08-28T10:50:17,drone,13.0268161,77.5633360,942.18,,,,
2025-08-28T10:50:17,drone,13.0268166,77.5633350,938.06,0.60,0.91,4,24
2025-08-28T10:50:17,base,13.0267566,77.5633627,940.32,,,,
2025-08-28T10:50:17,base,13.0267623,77.5633617,935.69,0.68,1.07,4,16
2025-08-28T10:50:17,drone,13.0268161,77.5633360,942.18,,,,
2025-08-28T10:50:17,drone,13.0268166,77.5633349,938.04,0.61,0.93,4,23
2025-08-28T10:50:17,base,13.0267557,77.5633648,940.32,,,,
2025-08-28T10:50:17,base,13.0267617,77.5633633,935.72,0.68,1.07,4,16
2025-08-28T10:50:17,drone,13.0268162,77.5633360,942.18,,,,
2025-08-28T10:50:17,drone,13.0268167,77.5633349,938.05,0.61,0.93,4,23
2025-08-28T10:50:18,base,13.0267550,77.5633667,940.29,,,,
2025-08-28T10:50:18,base,13.0267611,77.5633649,935.87,0.68,1.07,4,16
2025-08-28T10:50:18,drone,13.0268164,77.5633361,942.18,,,,
2025-08-28T10:50:18,drone,13.0268170,77.5633352,938.05,0.61,0.93,4,23
2025-08-28T10:50:18,base,13.0267541,77.5633688,940.33,,,,
2025-08-28T10:50:18,base,13.0267597,77.5633667,935.82,0.68,1.07,4,16
2025-08-28T10:50:18,drone,13.0268166,77.5633362,942.18,,,,
2025-08-28T10:50:18,drone,13.0268173,77.5633354,938.04,0.61,0.93,4,23
2025-08-28T10:50:18,base,13.0267528,77.5633704,940.34,,,,
2025-08-28T10:50:18,base,13.0267583,77.5633682,935.95,0.68,1.07,4,16
2025-08-28T10:50:18,drone,13.0268168,77.5633363,942.18,,,,
2025-08-28T10:50:18,drone,13.0268174,77.5633353,938.00,0.61,0.93,4,23
2025-08-28T10:50:18,base,13.0267517,77.5633720,940.30,,,,
2025-08-28T10:50:18,base,13.0267572,77.5633700,936.03,0.68,1.07,4,16
2025-08-28T10:50:18,drone,13.0268168,77.5633363,942.19,,,,
2025-08-28T10:50:18,drone,13.0268173,77.5633351,938.00,0.61,0.93,4,23
2025-08-28T10:50:18,base,13.0267511,77.5633731,940.29,,,,
2025-08-28T10:50:18,base,13.0267564,77.5633716,936.05,0.68,1.07,4,16
2025-08-28T10:50:18,drone,13.0268168,77.5633362,942.19,,,,
2025-08-28T10:50:18,drone,13.0268174,77.5633351,937.99,0.61,0.93,4,23
2025-08-28T10:50:19,base,13.0267504,77.5633745,940.30,,,,
2025-08-28T10:50:19,base,13.0267559,77.5633735,936.21,0.68,1.07,4,16
2025-08-28T10:50:19,drone,13.0268170,77.5633362,942.20,,,,
2025-08-28T10:50:19,drone,13.0268175,77.5633352,938.03,0.61,0.93,4,23
2025-08-28T10:50:19,base,13.0267496,77.5633761,940.29,,,,
2025-08-28T10:50:19,base,13.0267560,77.5633761,936.30,0.68,1.07,4,16
2025-08-28T10:50:19,drone,13.0268172,77.5633362,942.21,,,,
2025-08-28T10:50:19,drone,13.0268179,77.5633353,938.03,0.61,0.93,4,23
2025-08-28T10:50:19,base,13.0267483,77.5633785,940.30,,,,
2025-08-28T10:50:19,base,13.0267568,77.5633785,936.29,0.68,1.07,4,16
2025-08-28T10:50:19,drone,13.0268174,77.5633362,942.21,,,,
2025-08-28T10:50:19,drone,13.0268181,77.5633354,938.04,0.61,0.93,4,23
2025-08-28T10:50:19,base,13.0267474,77.5633805,940.34,,,,
2025-08-28T10:50:19,base,13.0267564,77.5633812,936.38,0.71,1.21,4,15
2025-08-28T10:50:19,drone,13.0268175,77.5633362,942.22,,,,
2025-08-28T10:50:19,drone,13.0268181,77.5633353,938.00,0.61,0.93,4,23
2025-08-28T10:50:19,base,13.0267469,77.5633818,940.37,,,,
2025-08-28T10:50:19,base,13.0267561,77.5633813,936.55,0.68,1.07,4,16
2025-08-28T10:50:19,drone,13.0268176,77.5633362,942.22,,,,
2025-08-28T10:50:19,drone,13.0268182,77.5633353,937.97,0.61,0.93,4,23
2025-08-28T10:50:19,base,13.0267467,77.5633830,940.40,,,,
2025-08-28T10:50:20,base,13.0267561,77.5633813,936.55,0.68,1.07,4,16
2025-08-28T10:50:20,drone,13.0268177,77.5633363,942.22,,,,
2025-08-28T10:50:20,drone,13.0268184,77.5633354,937.99,0.61,0.93,4,23
2025-08-28T10:50:20,base,13.0267464,77.5633836,940.44,,,,
2025-08-28T10:50:20,base,13.0267549,77.5633815,936.55,0.68,1.07,4,16
2025-08-28T10:50:20,drone,13.0268179,77.5633363,942.22,,,,
2025-08-28T10:50:20,drone,13.0268186,77.5633354,938.00,0.61,0.93,4,23
2025-08-28T10:50:20,base,13.0267464,77.5633837,940.44,,,,
2025-08-28T10:50:20,base,13.0267540,77.5633824,936.55,0.71,1.21,4,15
2025-08-28T10:50:20,drone,13.0268181,77.5633364,942.22,,,,
2025-08-28T10:50:20,drone,13.0268186,77.5633353,938.01,0.61,0.93,4,23
2025-08-28T10:50:20,base,13.0267468,77.5633840,940.43,,,,
2025-08-28T10:50:20,base,13.0267538,77.5633831,936.60,0.68,1.07,4,16
2025-08-28T10:50:20,drone,13.0268181,77.5633363,942.22,,,,
2025-08-28T10:50:20,drone,13.0268185,77.5633352,938.01,0.61,0.93,4,23
2025-08-28T10:50:20,base,13.0267469,77.5633848,940.44,,,,
2025-08-28T10:50:20,base,13.0267539,77.5633841,936.54,0.68,1.07,4,16
2025-08-28T10:50:20,drone,13.0268182,77.5633363,942.22,,,,
2025-08-28T10:50:20,drone,13.0268185,77.5633352,938.04,0.61,0.93,4,23
2025-08-28T10:50:21,base,13.0267465,77.5633859,940.46,,,,
2025-08-28T10:50:21,base,13.0267540,77.5633858,936.59,0.68,1.07,4,16
2025-08-28T10:50:21,drone,13.0268183,77.5633363,942.22,,,,
2025-08-28T10:50:21,drone,13.0268187,77.5633353,938.06,0.61,0.93,4,23
2025-08-28T10:50:21,base,13.0267460,77.5633871,940.49,,,,
2025-08-28T10:50:21,base,13.0267546,77.5633872,936.65,0.74,1.10,4,15
2025-08-28T10:50:21,drone,13.0268185,77.5633364,942.23,,,,
2025-08-28T10:50:21,drone,13.0268190,77.5633355,938.08,0.61,0.93,4,23
2025-08-28T10:50:21,base,13.0267458,77.5633881,940.51,,,,
2025-08-28T10:50:21,base,13.0267550,77.5633885,936.80,0.68,1.07,4,16
2025-08-28T10:50:21,drone,13.0268186,77.5633366,942.24,,,,
2025-08-28T10:50:21,drone,13.0268190,77.5633354,938.07,0.61,0.93,4,23
2025-08-28T10:50:21,base,13.0267458,77.5633887,940.53,,,,
2025-08-28T10:50:21,base,13.0267543,77.5633889,936.82,0.68,1.07,4,16
2025-08-28T10:50:21,drone,13.0268187,77.5633366,942.25,,,,
2025-08-28T10:50:21,drone,13.0268188,77.5633353,938.11,0.62,1.00,4,22
2025-08-28T10:50:21,base,13.0267458,77.5633890,940.55,,,,
2025-08-28T10:50:21,base,13.0267544,77.5633894,936.85,0.68,1.07,4,16
2025-08-28T10:50:21,drone,13.0268186,77.5633365,942.26,,,,
2025-08-28T10:50:21,drone,13.0268186,77.5633350,938.12,0.62,1.00,4,22
2025-08-28T10:50:22,base,13.0267461,77.5633890,940.56,,,,
2025-08-28T10:50:22,base,13.0267549,77.5633897,936.89,0.68,1.07,4,16
2025-08-28T10:50:22,drone,13.0268184,77.5633364,942.27,,,,
2025-08-28T10:50:22,drone,13.0268184,77.5633347,938.13,0.61,0.93,4,23
2025-08-28T10:50:22,base,13.0267466,77.5633892,940.55,,,,
2025-08-28T10:50:22,base,13.0267553,77.5633901,936.96,0.68,1.07,4,16
2025-08-28T10:50:22,drone,13.0268183,77.5633362,942.28,,,,
2025-08-28T10:50:22,drone,13.0268182,77.5633345,938.15,0.61,0.93,4,23
2025-08-28T10:50:22,base,13.0267471,77.5633896,940.54,,,,
2025-08-28T10:50:22,base,13.0267555,77.5633901,936.93,0.68,1.07,4,16
2025-08-28T10:50:22,drone,13.0268182,77.5633362,942.28,,,,
2025-08-28T10:50:22,drone,13.0268182,77.5633343,938.15,0.61,0.93,4,23
2025-08-28T10:50:22,base,13.0267478,77.5633900,940.54,,,,
2025-08-28T10:50:22,base,13.0267562,77.5633903,936.93,0.71,1.21,4,15
2025-08-28T10:50:22,drone,13.0268182,77.5633361,942.28,,,,
2025-08-28T10:50:22,drone,13.0268182,77.5633342,938.12,0.61,0.93,4,23
2025-08-28T10:50:22,base,13.0267486,77.5633903,940.53,,,,
2025-08-28T10:50:22,base,13.0267571,77.5633902,936.91,0.71,1.21,4,15
2025-08-28T10:50:22,drone,13.0268182,77.5633360,942.26,,,,
2025-08-28T10:50:22,drone,13.0268182,77.5633340,938.10,0.61,0.93,4,23
2025-08-28T10:50:23,base,13.0267491,77.5633908,940.54,,,,
2025-08-28T10:50:23,base,13.0267579,77.5633908,936.99,0.71,1.21,4,15
2025-08-28T10:50:23,drone,13.0268182,77.5633359,942.25,,,,
2025-08-28T10:50:23,drone,13.0268181,77.5633338,938.08,0.61,0.93,4,23
2025-08-28T10:50:23,base,13.0267499,77.5633910,940.53,,,,
2025-08-28T10:50:23,base,13.0267582,77.5633907,937.02,0.71,1.21,4,15
2025-08-28T10:50:23,drone,13.0268182,77.5633357,942.24,,,,
2025-08-28T10:50:23,drone,13.0268180,77.5633335,938.07,0.61,0.93,4,23
2025-08-28T10:50:23,base,13.0267507,77.5633912,940.53,,,,
2025-08-28T10:50:23,base,13.0267584,77.5633909,937.04,0.71,1.21,4,15
2025-08-28T10:50:23,drone,13.0268182,77.5633356,942.23,,,,
2025-08-28T10:50:23,drone,13.0268180,77.5633334,938.06,0.61,0.93,4,23
2025-08-28T10:50:23,base,13.0267513,77.5633914,940.53,,,,
2025-08-28T10:50:23,base,13.0267585,77.5633914,937.10,0.71,1.21,4,15
2025-08-28T10:50:23,drone,13.0268182,77.5633354,942.22,,,,
2025-08-28T10:50:23,drone,13.0268181,77.5633334,938.05,0.61,0.93,4,23
2025-08-28T10:50:23,base,13.0267520,77.5633915,940.54,,,,
2025-08-28T10:50:23,base,13.0267587,77.5633917,937.16,0.71,1.21,4,15
2025-08-28T10:50:23,drone,13.0268183,77.5633354,942.20,,,,
2025-08-28T10:50:23,drone,13.0268181,77.5633335,938.07,0.61,0.93,4,23
2025-08-28T10:50:24,base,13.0267526,77.5633916,940.55,,,,
2025-08-28T10:50:24,base,13.0267589,77.5633918,937.21,0.68,1.07,4,16
2025-08-28T10:50:24,drone,13.0268183,77.5633353,942.18,,,,
2025-08-28T10:50:24,drone,13.0268179,77.5633332,938.05,0.62,1.00,4,22
2025-08-28T10:50:24,base,13.0267533,77.5633916,940.55,,,,
2025-08-28T10:50:24,base,13.0267591,77.5633921,937.27,0.68,1.07,4,16
2025-08-28T10:50:24,drone,13.0268182,77.5633351,942.16,,,,
2025-08-28T10:50:24,drone,13.0268176,77.5633328,938.06,0.62,1.00,4,22
2025-08-28T10:50:24,base,13.0267540,77.5633916,940.57,,,,
2025-08-28T10:50:24,base,13.0267593,77.5633924,937.36,0.68,1.07,4,16
2025-08-28T10:50:24,drone,13.0268181,77.5633348,942.14,,,,
2025-08-28T10:50:24,drone,13.0268174,77.5633325,938.09,0.62,1.00,4,22
2025-08-28T10:50:24,base,13.0267546,77.5633919,940.57,,,,
2025-08-28T10:50:24,base,13.0267595,77.5633927,937.40,0.68,1.07,4,16
2025-08-28T10:50:24,drone,13.0268181,77.5633346,942.12,,,,
2025-08-28T10:50:24,drone,13.0268174,77.5633325,938.08,0.62,1.00,4,22
2025-08-28T10:50:24,base,13.0267551,77.5633924,940.58,,,,
2025-08-28T10:50:24,base,13.0267600,77.5633932,937.63,0.68,1.07,4,16
2025-08-28T10:50:24,drone,13.0268180,77.5633344,942.10,,,,
2025-08-28T10:50:24,drone,13.0268172,77.5633323,938.10,0.62,1.00,4,22
2025-08-28T10:50:25,base,13.0267555,77.5633931,940.57,,,,
2025-08-28T10:50:25,base,13.0267600,77.5633932,937.63,0.68,1.07,4,16
2025-08-28T10:50:25,drone,13.0268179,77.5633342,942.08,,,,
2025-08-28T10:50:25,drone,13.0268170,77.5633321,938.14,0.62,1.00,4,22
2025-08-28T10:50:25,base,13.0267558,77.5633939,940.56,,,,
2025-08-28T10:50:25,base,13.0267595,77.5633934,937.67,0.71,1.21,4,15
2025-08-28T10:50:25,drone,13.0268178,77.5633340,942.06,,,,
2025-08-28T10:50:25,drone,13.0268170,77.5633320,938.14,0.62,1.00,4,22
2025-08-28T10:50:25,base,13.0267556,77.5633950,940.53,,,,
2025-08-28T10:50:25,base,13.0267588,77.5633937,937.72,0.71,1.21,4,15
2025-08-28T10:50:25,drone,13.0268178,77.5633338,942.04,,,,
2025-08-28T10:50:25,drone,13.0268170,77.5633319,938.16,0.62,1.00,4,22
2025-08-28T10:50:25,base,13.0267549,77.5633966,940.55,,,,
2025-08-28T10:50:25,base,13.0267577,77.5633943,937.75,0.71,1.21,4,15
2025-08-28T10:50:25,drone,13.0268179,77.5633336,942.01,,,,
2025-08-28T10:50:25,drone,13.0268170,77.5633319,938.16,0.62,1.00,4,22
2025-08-28T10:50:25,base,13.0267538,77.5633976,940.60,,,,
2025-08-28T10:50:25,base,13.0267559,77.5633946,937.66,0.71,1.21,4,15
2025-08-28T10:50:25,drone,13.0268179,77.5633336,941.99,,,,
2025-08-28T10:50:25,drone,13.0268171,77.5633319,938.16,0.62,1.00,4,22
2025-08-28T10:50:26,base,13.0267523,77.5633985,940.62,,,,
2025-08-28T10:50:26,base,13.0267538,77.5633948,937.71,0.68,1.07,4,16
2025-08-28T10:50:26,drone,13.0268180,77.5633335,941.97,,,,
2025-08-28T10:50:26,drone,13.0268170,77.5633318,938.16,0.62,1.00,4,22
2025-08-28T10:50:26,base,13.0267506,77.5633998,940.64,,,,
2025-08-28T10:50:26,base,13.0267517,77.5633956,937.74,0.68,1.07,4,16
2025-08-28T10:50:26,drone,13.0268180,77.5633334,941.95,,,,
2025-08-28T10:50:26,drone,13.0268168,77.5633316,938.16,0.62,1.00,4,22
2025-08-28T10:50:26,base,13.0267487,77.5634011,940.68,,,,
2025-08-28T10:50:26,base,13.0267493,77.5633966,937.78,0.68,1.07,4,16
2025-08-28T10:50:26,drone,13.0268180,77.5633333,941.93,,,,
2025-08-28T10:50:26,drone,13.0268167,77.5633313,938.18,0.62,1.00,4,22
2025-08-28T10:50:26,base,13.0267464,77.5634018,940.68,,,,
2025-08-28T10:50:26,base,13.0267466,77.5633977,937.88,0.68,1.07,4,16
2025-08-28T10:50:26,drone,13.0268179,77.5633331,941.91,,,,
2025-08-28T10:50:26,drone,13.0268165,77.5633310,938.17,0.62,1.00,4,22
2025-08-28T10:50:26,base,13.0267440,77.5634023,940.71,,,,
2025-08-28T10:50:26,base,13.0267438,77.5633990,937.82,0.68,1.07,4,16
2025-08-28T10:50:26,drone,13.0268178,77.5633329,941.89,,,,
2025-08-28T10:50:26,drone,13.0268165,77.5633309,938.17,0.62,1.00,4,22
2025-08-28T10:50:27,base,13.0267416,77.5634032,940.74,,,,
2025-08-28T10:50:27,base,13.0267414,77.5634007,937.75,0.68,1.07,4,16
2025-08-28T10:50:27,drone,13.0268178,77.5633327,941.88,,,,
2025-08-28T10:50:27,drone,13.0268165,77.5633308,938.19,0.62,1.00,4,22
2025-08-28T10:50:27,base,13.0267390,77.5634042,940.71,,,,
2025-08-28T10:50:27,base,13.0267391,77.5634025,937.77,0.68,1.07,4,16
2025-08-28T10:50:27,drone,13.0268177,77.5633325,941.87,,,,
2025-08-28T10:50:27,drone,13.0268162,77.5633304,938.18,0.62,1.00,4,22
2025-08-28T10:50:27,base,13.0267366,77.5634051,940.72,,,,
2025-08-28T10:50:27,base,13.0267370,77.5634042,937.71,0.68,1.07,4,16
2025-08-28T10:50:27,drone,13.0268175,77.5633323,941.86,,,,
2025-08-28T10:50:27,drone,13.0268161,77.5633302,938.17,0.62,1.00,4,22
2025-08-28T10:50:27,base,13.0267344,77.5634064,940.72,,,,
2025-08-28T10:50:27,base,13.0267351,77.5634056,937.63,0.68,1.07,4,16
2025-08-28T10:50:27,drone,13.0268174,77.5633322,941.86,,,,
2025-08-28T10:50:27,drone,13.0268161,77.5633302,938.14,0.62,1.00,4,22
2025-08-28T10:50:27,base,13.0267324,77.5634079,940.71,,,,
2025-08-28T10:50:27,base,13.0267334,77.5634072,937.65,0.68,1.07,4,16
2025-08-28T10:50:27,drone,13.0268174,77.5633321,941.86,,,,
2025-08-28T10:50:27,drone,13.0268160,77.5633300,938.13,0.62,1.00,4,22
2025-08-28T10:50:28,base,13.0267304,77.5634093,940.73,,,,
2025-08-28T10:50:28,base,13.0267314,77.5634087,937.59,0.68,1.07,4,16
2025-08-28T10:50:28,drone,13.0268172,77.5633319,941.86,,,,
2025-08-28T10:50:28,drone,13.0268157,77.5633297,938.12,0.62,1.00,4,22
2025-08-28T10:50:28,base,13.0267282,77.5634107,940.75,,,,
2025-08-28T10:50:28,base,13.0267294,77.5634103,937.54,0.68,1.07,4,16
2025-08-28T10:50:28,drone,13.0268171,77.5633316,941.86,,,,
2025-08-28T10:50:28,drone,13.0268157,77.5633295,938.09,0.62,1.00,4,22
2025-08-28T10:50:28,base,13.0267260,77.5634118,940.74,,,,
2025-08-28T10:50:28,base,13.0267273,77.5634117,937.50,0.68,1.07,4,16
2025-08-28T10:50:28,drone,13.0268170,77.5633315,941.86,,,,
2025-08-28T10:50:28,drone,13.0268156,77.5633294,938.08,0.62,1.00,4,22
2025-08-28T10:50:28,base,13.0267239,77.5634128,940.77,,,,
2025-08-28T10:50:28,base,13.0267258,77.5634129,937.50,0.68,1.07,4,16
2025-08-28T10:50:28,drone,13.0268169,77.5633313,941.86,,,,
2025-08-28T10:50:28,drone,13.0268156,77.5633294,938.12,0.62,1.00,4,22
2025-08-28T10:50:28,base,13.0267219,77.5634138,940.75,,,,
2025-08-28T10:50:28,base,13.0267240,77.5634139,937.52,0.68,1.07,4,16
2025-08-28T10:50:28,drone,13.0268169,77.5633313,941.86,,,,
2025-08-28T10:50:28,drone,13.0268155,77.5633293,938.14,0.62,1.00,4,22
2025-08-28T10:50:29,base,13.0267201,77.5634151,940.71,,,,
2025-08-28T10:50:29,base,13.0267226,77.5634150,937.55,0.68,1.07,4,16
2025-08-28T10:50:29,drone,13.0268169,77.5633312,941.88,,,,
2025-08-28T10:50:29,drone,13.0268154,77.5633291,938.14,0.62,1.00,4,22
2025-08-28T10:50:29,base,13.0267182,77.5634163,940.72,,,,
2025-08-28T10:50:29,base,13.0267212,77.5634161,937.47,0.68,1.07,4,16
2025-08-28T10:50:29,drone,13.0268168,77.5633310,941.89,,,,
2025-08-28T10:50:29,drone,13.0268152,77.5633288,938.15,0.62,1.00,4,22
2025-08-28T10:50:29,base,13.0267161,77.5634171,940.74,,,,
2025-08-28T10:50:29,base,13.0267196,77.5634171,937.42,0.68,1.07,4,16
2025-08-28T10:50:29,drone,13.0268167,77.5633308,941.91,,,,
2025-08-28T10:50:29,drone,13.0268150,77.5633286,938.16,0.62,1.00,4,22
2025-08-28T10:50:29,base,13.0267142,77.5634176,940.71,,,,
2025-08-28T10:50:29,base,13.0267182,77.5634177,937.43,0.68,1.07,4,16
2025-08-28T10:50:29,drone,13.0268166,77.5633306,941.93,,,,
2025-08-28T10:50:29,drone,13.0268150,77.5633284,938.18,0.62,1.00,4,22
2025-08-28T10:50:29,base,13.0267125,77.5634174,940.72,,,,
2025-08-28T10:50:29,base,13.0267172,77.5634179,937.41,0.68,1.07,4,16
2025-08-28T10:50:29,drone,13.0268165,77.5633305,941.95,,,,
2025-08-28T10:50:29,drone,13.0268148,77.5633282,938.16,0.62,1.00,4,22
2025-08-28T10:50:30,base,13.0267113,77.5634169,940.68,,,,
2025-08-28T10:50:30,base,13.0267155,77.5634175,937.39,0.68,1.07,4,16
2025-08-28T10:50:30,drone,13.0268164,77.5633302,941.97,,,,
2025-08-28T10:50:30,drone,13.0268147,77.5633278,938.12,0.62,1.00,4,22
2025-08-28T10:50:30,base,13.0267106,77.5634165,940.63,,,,
2025-08-28T10:50:30,base,13.0267155,77.5634175,937.39,0.68,1.07,4,16
2025-08-28T10:50:30,drone,13.0268163,77.5633300,941.99,,,,
2025-08-28T10:50:30,drone,13.0268146,77.5633274,938.09,0.62,1.00,4,22
2025-08-28T10:50:30,base,13.0267103,77.5634161,940.61,,,,
2025-08-28T10:50:30,base,13.0267151,77.5634174,937.36,0.70,1.10,4,15
2025-08-28T10:50:30,drone,13.0268162,77.5633297,942.01,,,,
2025-08-28T10:50:30,drone,13.0268143,77.5633270,938.07,0.61,0.97,4,23
2025-08-28T10:50:30,base,13.0267107,77.5634164,940.59,,,,
2025-08-28T10:50:30,base,13.0267147,77.5634174,937.36,0.68,1.07,4,16
2025-08-28T10:50:30,drone,13.0268159,77.5633294,942.04,,,,
2025-08-28T10:50:30,drone,13.0268140,77.5633266,938.05,0.62,1.00,4,22
2025-08-28T10:50:30,base,13.0267108,77.5634171,940.59,,,,
2025-08-28T10:50:30,base,13.0267151,77.5634180,937.39,0.68,1.07,4,16
2025-08-28T10:50:30,drone,13.0268157,77.5633291,942.06,,,,
2025-08-28T10:50:30,drone,13.0268139,77.5633264,937.99,0.62,1.00,4,22
2025-08-28T10:50:31,drone,13.0268156,77.5633289,942.07,,,,
2025-08-28T10:50:31,drone,13.0268139,77.5633263,937.95,0.62,1.00,4,22
2025-08-28T10:50:31,base,13.0267104,77.5634177,940.60,,,,
2025-08-28T10:50:31,base,13.0267144,77.5634192,937.38,0.68,1.07,4,16
