Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats
2025-09-03T14:46:31,static,1,54.43,0.0,305.57,0.0,305.57,0.0,152.785,0.0,1918.6,900.0,13.0267569,77.5633515,949.19,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:31,static,1,54.89,0.0,305.11,0.0,305.11,0.0,152.555,0.0,1917.0,900.0,13.0267545,77.5633501,954.05,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:31,static,1,54.89,0.0,305.11,0.0,305.11,0.0,152.555,0.0,1917.0,900.0,13.0267545,77.5633501,954.05,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:31,static,1,54.89,0.0,305.11,0.0,305.11,0.0,152.555,0.0,1917.0,900.0,13.0267545,77.5633501,954.05,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:31,static,1,54.89,0.0,305.11,0.0,305.11,0.0,152.555,0.0,1917.0,900.0,13.0267545,77.5633501,954.05,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:31,static,1,54.89,0.0,305.11,0.0,305.11,0.0,152.555,0.0,1917.0,900.0,13.0267545,77.5633501,954.05,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:31,static,1,54.89,0.0,305.11,0.0,305.11,0.0,152.555,0.0,1917.0,900.0,13.0267545,77.5633501,954.05,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:31,static,1,54.89,0.0,305.11,0.0,305.11,0.0,152.555,0.0,1917.0,900.0,13.0267545,77.5633501,954.05,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:31,static,1,54.95,0.0,305.05,0.0,305.05,0.0,152.525,0.0,1916.8,900.0,13.0267533,77.5633486,954.05,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:31,static,1,54.95,0.0,305.05,0.0,305.05,0.0,152.525,0.0,1916.8,900.0,13.0267533,77.5633486,954.05,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:31,static,1,54.95,0.0,305.05,0.0,305.05,0.0,152.525,0.0,1916.8,900.0,13.0267533,77.5633486,954.05,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:31,static,1,54.95,0.0,305.05,0.0,305.05,0.0,152.525,0.0,1916.8,900.0,13.0267533,77.5633486,954.05,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:31,static,1,54.72,0.0,305.28,0.0,305.28,0.0,152.64,0.0,1917.6,900.0,13.0267529,77.563347,954.03,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:31,static,1,54.72,0.0,305.28,0.0,305.28,0.0,152.64,0.0,1917.6,900.0,13.0267529,77.563347,954.03,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:31,static,1,54.72,0.0,305.28,0.0,305.28,0.0,152.64,0.0,1917.6,900.0,13.0267529,77.563347,954.03,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:31,static,1,54.72,0.0,305.28,0.0,305.28,0.0,152.64,0.0,1917.6,900.0,13.0267529,77.563347,954.03,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:31,static,1,54.72,0.0,305.28,0.0,305.28,0.0,152.64,0.0,1917.6,900.0,13.0267529,77.563347,954.03,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:31,static,1,54.58,0.0,305.42,0.0,305.42,0.0,152.71,0.0,1918.1,900.0,13.0267529,77.5633464,954.02,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:31,static,1,54.41,0.0,305.59,0.0,305.59,0.0,152.795,0.0,1918.6,900.0,13.026753,77.5633458,954.01,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:31,static,1,54.41,0.0,305.59,0.0,305.59,0.0,152.795,0.0,1918.6,900.0,13.026753,77.5633458,954.01,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:31,static,1,54.41,0.0,305.59,0.0,305.59,0.0,152.795,0.0,1918.6,900.0,13.026753,77.5633458,954.01,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:31,static,1,54.18,0.0,305.82,0.0,305.82,0.0,152.91,0.0,1919.4,900.0,13.0267532,77.5633451,954.0,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:31,static,1,53.97,0.0,306.03,0.0,306.03,0.0,153.015,0.0,1920.1,900.0,13.0267534,77.5633445,954.0,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:31,static,1,53.97,0.0,306.03,0.0,306.03,0.0,153.015,0.0,1920.1,900.0,13.0267534,77.5633445,954.0,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:31,static,1,53.97,0.0,306.03,0.0,306.03,0.0,153.015,0.0,1920.1,900.0,13.0267534,77.5633445,954.0,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:31,static,1,53.97,0.0,306.03,0.0,306.03,0.0,153.015,0.0,1920.1,900.0,13.0267534,77.5633445,954.0,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:32,static,1,53.97,0.0,306.03,0.0,306.03,0.0,153.015,0.0,1920.1,900.0,13.0267534,77.5633445,954.0,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:32,static,1,53.97,0.0,306.03,0.0,306.03,0.0,153.015,0.0,1920.1,900.0,13.0267534,77.5633445,954.0,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:32,static,1,53.97,0.0,306.03,0.0,306.03,0.0,153.015,0.0,1920.1,900.0,13.0267534,77.5633445,954.0,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:32,static,1,53.46,0.0,306.54,0.0,306.54,0.0,153.27,0.0,1921.8,900.0,13.0267538,77.5633429,954.0,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:32,static,1,53.46,0.0,306.54,0.0,306.54,0.0,153.27,0.0,1921.8,900.0,13.0267538,77.5633429,954.0,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:32,static,1,53.46,0.0,306.54,0.0,306.54,0.0,153.27,0.0,1921.8,900.0,13.0267538,77.5633429,954.0,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:32,static,1,53.33,0.0,306.67,0.0,306.67,0.0,153.335,0.0,1922.2,900.0,13.0267539,77.5633425,954.01,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:32,static,1,53.92,0.0,306.08,0.0,306.08,0.0,153.04,0.0,1920.3,900.0,13.0267527,77.5633433,949.21,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:32,static,1,53.92,0.0,306.08,0.0,306.08,0.0,153.04,0.0,1920.3,900.0,13.0267527,77.5633433,949.21,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:32,static,1,53.92,0.0,306.08,0.0,306.08,0.0,153.04,0.0,1920.3,900.0,13.0267527,77.5633433,949.21,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:32,static,1,53.92,0.0,306.08,0.0,306.08,0.0,153.04,0.0,1920.3,900.0,13.0267527,77.5633433,949.21,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:32,static,1,53.92,0.0,306.08,0.0,306.08,0.0,153.04,0.0,1920.3,900.0,13.0267527,77.5633433,949.21,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:32,static,1,53.06,0.0,306.94,0.0,306.94,0.0,153.47,0.0,1923.1,900.0,13.0267539,77.5633414,954.02,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:32,static,1,53.06,0.0,306.94,0.0,306.94,0.0,153.47,0.0,1923.1,900.0,13.0267539,77.5633414,954.02,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:32,static,1,53.06,0.0,306.94,0.0,306.94,0.0,153.47,0.0,1923.1,900.0,13.0267539,77.5633414,954.02,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:32,static,1,53.06,0.0,306.94,0.0,306.94,0.0,153.47,0.0,1923.1,900.0,13.0267539,77.5633414,954.02,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:32,static,1,53.06,0.0,306.94,0.0,306.94,0.0,153.47,0.0,1923.1,900.0,13.0267539,77.5633414,954.02,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:32,static,1,53.06,0.0,306.94,0.0,306.94,0.0,153.47,0.0,1923.1,900.0,13.0267539,77.5633414,954.02,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:32,static,1,53.0,0.0,307.0,0.0,307.0,0.0,153.5,0.0,1923.3,900.0,13.0267535,77.5633406,954.02,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:32,static,1,53.0,0.0,307.0,0.0,307.0,0.0,153.5,0.0,1923.3,900.0,13.0267535,77.5633406,954.02,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:32,static,1,53.0,0.0,307.0,0.0,307.0,0.0,153.5,0.0,1923.3,900.0,13.0267535,77.5633406,954.02,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:32,static,1,53.0,0.0,307.0,0.0,307.0,0.0,153.5,0.0,1923.3,900.0,13.0267535,77.5633406,954.02,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:32,static,1,53.14,0.0,306.86,0.0,306.86,0.0,153.43,0.0,1922.9,900.0,13.026753,77.5633405,954.06,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:32,static,1,53.14,0.0,306.86,0.0,306.86,0.0,153.43,0.0,1922.9,900.0,13.026753,77.5633405,954.06,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:32,static,1,53.14,0.0,306.86,0.0,306.86,0.0,153.43,0.0,1922.9,900.0,13.026753,77.5633405,954.06,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:32,static,1,53.14,0.0,306.86,0.0,306.86,0.0,153.43,0.0,1922.9,900.0,13.026753,77.5633405,954.06,13.0266717,77.5632292,957.23,0.0,0.0,,
2025-09-03T14:46:32,static,1,53.14,0.0,306.86,0.0,306.86,0.0,153.43,0.0,1922.9,900.0,13.026753,77.5633405,954.06,13.0266717,77.5632292,957.23,0.0,0.0,,
