Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats,UsedFlip
2025-09-03T15:41:34,static,1,44.69,0.0,345.31,0.0,8.4,68.4,4.2,34.2,928.0,1128.0,13.0268047,77.5633228,950.31,13.0267259,77.5632428,953.88,0.0,0.0,,,0
2025-09-03T15:41:34,static,1,44.72,0.0,345.28,0.0,346.8,46.8,173.4,23.4,2056.0,1056.0,13.0268047,77.5633229,950.31,13.0267259,77.5632428,953.88,0.0,0.0,,,0
2025-09-03T15:41:34,static,1,44.69,0.0,345.31,0.0,345.31,25.2,172.655,12.6,2051.0,984.0,13.0268048,77.5633229,950.31,13.0267259,77.5632428,953.88,0.0,0.0,,,0
2025-09-03T15:41:34,static,1,44.69,0.0,345.31,0.0,345.31,3.6,172.655,1.8,2051.0,912.0,13.0268048,77.5633229,950.31,13.0267259,77.5632428,953.88,0.0,0.0,,,0
2025-09-03T15:41:34,static,1,44.72,0.0,345.28,0.0,345.28,0.0,172.64,0.0,2050.9,900.0,13.0268048,77.563323,950.31,13.0267259,77.5632428,953.88,0.0,0.0,,,0
2025-09-03T15:41:34,static,1,44.72,0.0,345.28,0.0,345.28,0.0,172.64,0.0,2050.9,900.0,13.0268048,77.563323,950.31,13.0267259,77.5632428,953.88,0.0,0.0,,,0
2025-09-03T15:41:35,static,1,44.72,0.0,345.28,0.0,345.28,0.0,172.64,0.0,2050.9,900.0,13.0268048,77.563323,950.32,13.0267259,77.5632428,953.88,0.0,0.0,,,0
2025-09-03T15:41:35,static,1,44.65,0.0,345.35,0.0,345.35,0.0,172.675,0.0,2051.2,900.0,13.0268051,77.5633231,938.36,13.0267259,77.5632428,953.88,0.0,0.0,,,0
2025-09-03T15:41:35,static,1,44.72,0.0,345.28,0.0,345.28,0.0,172.64,0.0,2050.9,900.0,13.0268048,77.563323,950.32,13.0267259,77.5632428,953.88,0.0,0.0,,,0
2025-09-03T15:41:35,static,1,44.72,0.0,345.28,0.0,345.28,0.0,172.64,0.0,2050.9,900.0,13.0268048,77.563323,950.32,13.0267259,77.5632428,953.88,0.0,0.0,,,0
2025-09-03T15:41:35,static,1,44.72,0.0,345.28,0.0,345.28,0.0,172.64,0.0,2050.9,900.0,13.0268049,77.5633231,950.32,13.0267259,77.5632428,953.88,0.0,0.0,,,0
2025-09-03T15:41:35,static,1,44.72,0.0,345.28,0.0,345.28,0.0,172.64,0.0,2050.9,900.0,13.0268049,77.5633231,950.32,13.0267259,77.5632428,953.88,0.0,0.0,,,0
2025-09-03T15:41:35,static,1,44.72,0.0,345.28,0.0,345.28,0.0,172.64,0.0,2050.9,900.0,13.0268049,77.5633231,950.32,13.0267259,77.5632428,953.88,0.0,0.0,,,0
2025-09-03T15:41:35,static,1,44.72,0.0,345.28,0.0,345.28,0.0,172.64,0.0,2050.9,900.0,13.0268049,77.5633231,950.32,13.0267259,77.5632428,953.88,0.0,0.0,,,0
2025-09-03T15:41:35,static,1,44.72,0.0,345.28,0.0,345.28,0.0,172.64,0.0,2050.9,900.0,13.0268049,77.5633231,950.32,13.0267259,77.5632428,953.88,0.0,0.0,,,0
2025-09-03T15:41:35,static,1,44.72,0.0,345.28,0.0,345.28,0.0,172.64,0.0,2050.9,900.0,13.0268049,77.5633231,950.31,13.0267259,77.5632428,953.88,0.0,0.0,,,0
2025-09-03T15:41:35,static,1,44.54,0.0,345.46,0.0,345.46,0.0,172.73,0.0,2051.5,900.0,13.0268051,77.5633228,938.38,13.0267259,77.5632428,953.88,0.0,0.0,,,0
2025-09-03T15:41:36,static,1,44.68,0.0,345.32,0.0,345.32,0.0,172.66,0.0,2051.1,900.0,13.0268049,77.563323,950.31,13.0267259,77.5632428,953.88,0.0,0.0,,,0
2025-09-03T15:41:36,static,1,44.68,0.0,345.32,0.0,345.32,0.0,172.66,0.0,2051.1,900.0,13.0268049,77.563323,950.31,13.0267259,77.5632428,953.88,0.0,0.0,,,0
2025-09-03T15:41:36,static,1,44.68,0.0,345.32,0.0,345.32,0.0,172.66,0.0,2051.1,900.0,13.0268049,77.563323,950.32,13.0267259,77.5632428,953.88,0.0,0.0,,,0
2025-09-03T15:41:36,static,1,44.68,0.0,345.32,0.0,345.32,0.0,172.66,0.0,2051.1,900.0,13.0268049,77.563323,950.32,13.0267259,77.5632428,953.88,0.0,0.0,,,0
2025-09-03T15:41:36,static,1,44.68,0.0,345.32,0.0,345.32,0.0,172.66,0.0,2051.1,900.0,13.0268049,77.563323,950.32,13.0267259,77.5632428,953.88,0.0,0.0,,,0
2025-09-03T15:41:36,static,1,44.68,0.0,345.32,0.0,345.32,0.0,172.66,0.0,2051.1,900.0,13.0268049,77.563323,950.32,13.0267259,77.5632428,953.88,0.0,0.0,,,0
