Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats
2025-08-31T01:11:47,static(SIM),1,315.17,7.76,74.83,7.76,34.8,85.2,17.4,42.6,1016.0,1184.0,13.032966,77.5622293,947.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,7.76,74.83,7.76,39.6,80.4,19.8,40.2,1032.0,1168.0,13.032966,77.5622293,947.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,7.76,74.83,7.76,44.4,75.6,22.2,37.8,1048.0,1152.0,13.032966,77.5622293,947.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,7.76,74.83,7.76,49.2,70.8,24.6,35.4,1064.0,1136.0,13.032966,77.5622293,947.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,7.76,74.83,7.76,54.0,66.0,27.0,33.0,1080.0,1120.0,13.032966,77.5622293,947.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,7.76,74.83,7.76,58.8,61.2,29.4,30.6,1096.0,1104.0,13.032966,77.5622293,947.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,7.76,74.83,7.76,63.6,56.4,31.8,28.2,1112.0,1088.0,13.032966,77.5622293,947.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,7.76,74.83,7.76,68.4,51.6,34.2,25.8,1128.0,1072.0,13.032966,77.5622293,947.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,7.76,74.83,7.76,73.2,46.8,36.6,23.4,1144.0,1056.0,13.032966,77.5622293,947.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,7.76,74.83,7.76,74.83,42.0,37.415,21.0,1149.4,1040.0,13.032966,77.5622293,947.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,7.76,74.83,7.76,74.83,37.2,37.415,18.6,1149.4,1024.0,13.032966,77.5622293,947.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,7.76,74.83,7.76,74.83,32.4,37.415,16.2,1149.4,1008.0,13.032966,77.5622293,947.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,7.76,74.83,7.76,74.83,27.6,37.415,13.8,1149.4,992.0,13.032966,77.5622293,947.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,7.76,74.83,7.76,74.83,22.8,37.415,11.4,1149.4,976.0,13.032966,77.5622293,947.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,7.76,74.83,7.76,74.83,18.0,37.415,9.0,1149.4,960.0,13.032966,77.5622293,947.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,7.76,74.83,7.76,74.83,13.2,37.415,6.6,1149.4,944.0,13.032966,77.5622293,947.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,7.76,74.83,7.76,74.83,8.4,37.415,4.2,1149.4,928.0,13.032966,77.5622293,947.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,7.76,74.83,7.76,74.83,7.76,37.415,3.88,1149.4,925.9,13.032966,77.5622293,947.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,7.76,74.83,7.76,74.83,7.76,37.415,3.88,1149.4,925.9,13.032966,77.5622293,947.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,7.76,74.83,7.76,74.83,7.76,37.415,3.88,1149.4,925.9,13.032966,77.5622293,947.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,7.76,74.83,7.76,74.83,7.76,37.415,3.88,1149.4,925.9,13.032966,77.5622293,947.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,7.76,74.83,7.76,74.83,7.76,37.415,3.88,1149.4,925.9,13.032966,77.5622293,947.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,7.76,74.83,7.76,74.83,7.76,37.415,3.88,1149.4,925.9,13.032966,77.5622293,947.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,7.76,74.83,7.76,74.83,7.76,37.415,3.88,1149.4,925.9,13.032966,77.5622293,947.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,8.22,74.83,8.22,74.83,8.22,37.415,4.11,1149.4,927.4,13.0329659,77.5622293,948.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,8.22,74.83,8.22,74.83,8.22,37.415,4.11,1149.4,927.4,13.0329659,77.5622293,948.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,8.22,74.83,8.22,74.83,8.22,37.415,4.11,1149.4,927.4,13.0329659,77.5622293,948.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,8.22,74.83,8.22,74.83,8.22,37.415,4.11,1149.4,927.4,13.0329659,77.5622293,948.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,8.22,74.83,8.22,74.83,8.22,37.415,4.11,1149.4,927.4,13.0329659,77.5622293,948.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,8.22,74.83,8.22,74.83,8.22,37.415,4.11,1149.4,927.4,13.0329659,77.5622293,948.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,8.22,74.83,8.22,74.83,8.22,37.415,4.11,1149.4,927.4,13.0329659,77.5622293,948.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,8.22,74.83,8.22,74.83,8.22,37.415,4.11,1149.4,927.4,13.0329659,77.5622293,948.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,8.22,74.83,8.22,74.83,8.22,37.415,4.11,1149.4,927.4,13.0329659,77.5622293,948.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,8.22,74.83,8.22,74.83,8.22,37.415,4.11,1149.4,927.4,13.0329659,77.5622293,948.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,8.22,74.83,8.22,74.83,8.22,37.415,4.11,1149.4,927.4,13.0329659,77.5622293,948.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,8.22,74.83,8.22,74.83,8.22,37.415,4.11,1149.4,927.4,13.0329659,77.5622293,948.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,8.22,74.83,8.22,74.83,8.22,37.415,4.11,1149.4,927.4,13.0329659,77.5622293,948.83,13.0321826,77.5630286,931.13,0.0,0.0,,
2025-08-31T01:11:47,static(SIM),1,315.17,8.22,74.83,8.22,74.83,8.22,37.415,4.11,1149.4,927.4,13.0329659,77.5622293,948.83,13.0321826,77.5630286,931.13,0.0,0.0,,
