Time,Stream,Lat,Lon,Alt,eph(m),epv(m),fix_type,sats
2025-08-29T12:00:23,BASE,13.0267178,77.5632989,943.35,0.84,1.49,3,16
2025-08-29T12:00:23,DRONE,13.0267683,77.5633725,952.57,,,,
2025-08-29T12:00:23,BASE,13.0267172,77.5632997,938.26,,,,
2025-08-29T12:00:23,BASE,13.0267173,77.5632997,938.25,,,,
2025-08-29T12:00:23,BASE,13.0267173,77.5632995,938.25,,,,
2025-08-29T12:00:23,BASE,13.0267174,77.5632993,938.24,,,,
2025-08-29T12:00:23,BASE,13.0267180,77.5632974,943.21,0.84,1.49,3,16
2025-08-29T12:00:23,BASE,13.0267174,77.5632992,938.23,,,,
2025-08-29T12:00:23,BASE,13.0267174,77.5632991,938.23,,,,
2025-08-29T12:00:23,BASE,13.0267174,77.5632991,938.22,,,,
2025-08-29T12:00:23,BASE,13.0267174,77.5632991,938.22,,,,
2025-08-29T12:00:23,BASE,13.0267179,77.5632985,943.50,0.84,1.49,3,16
2025-08-29T12:00:23,BASE,13.0267174,77.5632991,938.21,,,,
2025-08-29T12:00:23,BASE,13.0267174,77.5632991,938.21,,,,
2025-08-29T12:00:23,BASE,13.0267173,77.5632992,938.20,,,,
2025-08-29T12:00:23,BASE,13.0267172,77.5632993,938.20,,,,
2025-08-29T12:00:23,BASE,13.0267173,77.5632995,943.56,0.84,1.49,3,16
2025-08-29T12:00:23,BASE,13.0267097,77.5632828,938.31,,,,
2025-08-29T12:00:23,BASE,13.0267069,77.5632789,937.31,0.83,1.44,3,17
2025-08-29T12:00:23,BASE,13.0267097,77.5632829,938.31,,,,
2025-08-29T12:00:23,DRONE,13.0267684,77.5633725,952.58,,,,
2025-08-29T12:00:23,DRONE,13.0267684,77.5633727,939.23,0.53,0.84,4,22
2025-08-29T12:00:23,DRONE,13.0267684,77.5633725,952.58,,,,
2025-08-29T12:00:23,BASE,13.0267096,77.5632830,938.31,,,,
2025-08-29T12:00:23,BASE,13.0267095,77.5632830,938.32,,,,
2025-08-29T12:00:23,BASE,13.0267068,77.5632799,937.54,0.83,1.44,3,17
2025-08-29T12:00:23,BASE,13.0267094,77.5632831,938.32,,,,
2025-08-29T12:00:23,BASE,13.0267093,77.5632831,938.32,,,,
2025-08-29T12:00:23,BASE,13.0267092,77.5632831,938.33,,,,
2025-08-29T12:00:23,BASE,13.0267091,77.5632831,938.33,,,,
2025-08-29T12:00:23,BASE,13.0267066,77.5632803,937.75,0.83,1.44,3,17
2025-08-29T12:00:23,BASE,13.0267090,77.5632831,938.33,,,,
2025-08-29T12:00:23,DRONE,13.0267684,77.5633725,952.62,,,,
2025-08-29T12:00:23,DRONE,13.0267684,77.5633725,952.62,,,,
2025-08-29T12:00:23,BASE,13.0267089,77.5632830,938.33,,,,
2025-08-29T12:00:23,BASE,13.0267087,77.5632831,938.34,,,,
2025-08-29T12:00:23,BASE,13.0267087,77.5632830,938.34,,,,
2025-08-29T12:00:24,BASE,13.0267063,77.5632791,937.80,0.83,1.44,3,17
2025-08-29T12:00:24,BASE,13.0267087,77.5632828,938.35,,,,
2025-08-29T12:00:24,BASE,13.0267086,77.5632826,938.35,,,,
2025-08-29T12:00:24,BASE,13.0267085,77.5632824,938.35,,,,
2025-08-29T12:00:24,BASE,13.0267084,77.5632821,938.36,,,,
2025-08-29T12:00:24,DRONE,13.0267685,77.5633726,952.65,,,,
2025-08-29T12:00:24,DRONE,13.0267685,77.5633726,952.65,,,,
2025-08-29T12:00:24,BASE,13.0267060,77.5632779,937.83,0.83,1.44,3,17
2025-08-29T12:00:24,BASE,13.0267083,77.5632819,938.36,,,,
2025-08-29T12:00:24,BASE,13.0267082,77.5632817,938.36,,,,
2025-08-29T12:00:24,BASE,13.0267081,77.5632815,938.37,,,,
2025-08-29T12:00:24,BASE,13.0267081,77.5632813,938.37,,,,
2025-08-29T12:00:24,BASE,13.0267059,77.5632760,937.59,0.83,1.44,3,17
2025-08-29T12:00:24,BASE,13.0267081,77.5632810,938.38,,,,
2025-08-29T12:00:24,BASE,13.0267080,77.5632808,938.38,,,,
2025-08-29T12:00:24,BASE,13.0267080,77.5632806,938.39,,,,
2025-08-29T12:00:24,DRONE,13.0267686,77.5633728,939.31,0.53,0.84,4,22
2025-08-29T12:00:24,DRONE,13.0267685,77.5633726,952.68,,,,
2025-08-29T12:00:24,DRONE,13.0267686,77.5633726,952.69,,,,
2025-08-29T12:00:24,BASE,13.0267080,77.5632803,938.39,,,,
2025-08-29T12:00:24,BASE,13.0267060,77.5632743,937.52,0.83,1.44,3,17
2025-08-29T12:00:24,BASE,13.0267079,77.5632799,938.40,,,,
2025-08-29T12:00:24,BASE,13.0267079,77.5632796,938.40,,,,
2025-08-29T12:00:24,BASE,13.0267079,77.5632793,938.40,,,,
2025-08-29T12:00:24,BASE,13.0267079,77.5632790,938.40,,,,
2025-08-29T12:00:24,BASE,13.0267058,77.5632731,937.59,0.83,1.44,3,17
2025-08-29T12:00:24,BASE,13.0267078,77.5632787,938.41,,,,
2025-08-29T12:00:24,BASE,13.0267077,77.5632784,938.41,,,,
2025-08-29T12:00:24,BASE,13.0267077,77.5632781,938.41,,,,
2025-08-29T12:00:24,BASE,13.0267076,77.5632780,938.41,,,,
2025-08-29T12:00:25,BASE,13.0267059,77.5632731,937.74,0.83,1.44,3,17
2025-08-29T12:00:25,BASE,13.0267076,77.5632777,938.42,,,,
2025-08-29T12:00:25,BASE,13.0267075,77.5632776,938.42,,,,
2025-08-29T12:00:25,BASE,13.0267075,77.5632774,938.42,,,,
2025-08-29T12:00:25,BASE,13.0267074,77.5632772,938.42,,,,
2025-08-29T12:00:25,BASE,13.0267055,77.5632727,937.64,0.83,1.44,3,17
2025-08-29T12:00:25,BASE,13.0267073,77.5632771,938.43,,,,
2025-08-29T12:00:25,BASE,13.0267072,77.5632770,938.43,,,,
2025-08-29T12:00:25,BASE,13.0267071,77.5632769,938.43,,,,
2025-08-29T12:00:25,DRONE,13.0267688,77.5633729,939.40,0.53,0.84,4,22
2025-08-29T12:00:25,DRONE,13.0267687,77.5633727,952.79,,,,
2025-08-29T12:00:25,DRONE,13.0267687,77.5633727,952.79,,,,
2025-08-29T12:00:25,BASE,13.0267070,77.5632768,938.43,,,,
2025-08-29T12:00:25,BASE,13.0267048,77.5632734,937.69,0.83,1.44,3,17
2025-08-29T12:00:25,BASE,13.0267068,77.5632769,938.43,,,,
2025-08-29T12:00:25,BASE,13.0267067,77.5632769,938.43,,,,
2025-08-29T12:00:25,BASE,13.0267065,77.5632770,938.42,,,,
2025-08-29T12:00:25,BASE,13.0267064,77.5632770,938.42,,,,
2025-08-29T12:00:25,BASE,13.0267043,77.5632742,937.81,0.83,1.44,3,17
2025-08-29T12:00:25,BASE,13.0267062,77.5632771,938.42,,,,
2025-08-29T12:00:25,DRONE,13.0267688,77.5633728,952.83,,,,
2025-08-29T12:00:25,BASE,13.0267061,77.5632771,938.42,,,,
2025-08-29T12:00:25,DRONE,13.0267689,77.5633730,939.43,0.53,0.84,4,22
2025-08-29T12:00:25,DRONE,13.0267688,77.5633728,952.83,,,,
2025-08-29T12:00:25,BASE,13.0267059,77.5632771,938.41,,,,
2025-08-29T12:00:25,BASE,13.0267058,77.5632771,938.41,,,,
2025-08-29T12:00:25,BASE,13.0267042,77.5632738,937.69,0.83,1.44,3,17
2025-08-29T12:00:25,BASE,13.0267057,77.5632771,938.40,,,,
2025-08-29T12:00:25,BASE,13.0267057,77.5632770,938.40,,,,
2025-08-29T12:00:25,BASE,13.0267056,77.5632770,938.39,,,,
2025-08-29T12:00:25,BASE,13.0267055,77.5632770,938.38,,,,
2025-08-29T12:00:26,BASE,13.0267043,77.5632738,937.56,0.83,1.44,3,17
2025-08-29T12:00:26,BASE,13.0267055,77.5632771,938.37,,,,
2025-08-29T12:00:26,BASE,13.0267054,77.5632771,938.37,,,,
2025-08-29T12:00:26,BASE,13.0267054,77.5632771,938.36,,,,
2025-08-29T12:00:26,DRONE,13.0267690,77.5633730,939.49,0.53,0.84,4,22
2025-08-29T12:00:26,DRONE,13.0267688,77.5633729,952.89,,,,
2025-08-29T12:00:26,DRONE,13.0267689,77.5633729,952.90,,,,
2025-08-29T12:00:26,BASE,13.0267053,77.5632771,938.35,,,,
2025-08-29T12:00:26,BASE,13.0267042,77.5632739,937.29,0.83,1.44,3,17
2025-08-29T12:00:26,BASE,13.0267053,77.5632773,938.35,,,,
2025-08-29T12:00:26,BASE,13.0267052,77.5632774,938.34,,,,
2025-08-29T12:00:26,BASE,13.0267052,77.5632775,938.34,,,,
2025-08-29T12:00:26,BASE,13.0267052,77.5632776,938.33,,,,
2025-08-29T12:00:26,BASE,13.0267039,77.5632734,937.10,0.83,1.44,3,17
2025-08-29T12:00:26,BASE,13.0267051,77.5632776,938.33,,,,
2025-08-29T12:00:26,BASE,13.0267050,77.5632776,938.32,,,,
2025-08-29T12:00:26,DRONE,13.0267689,77.5633730,952.93,,,,
2025-08-29T12:00:26,DRONE,13.0267691,77.5633730,939.54,0.53,0.84,4,22
2025-08-29T12:00:26,DRONE,13.0267689,77.5633730,952.93,,,,
2025-08-29T12:00:26,BASE,13.0267049,77.5632776,938.32,,,,
2025-08-29T12:00:26,BASE,13.0267049,77.5632776,938.31,,,,
2025-08-29T12:00:26,BASE,13.0267043,77.5632733,937.16,0.83,1.44,3,17
2025-08-29T12:00:26,BASE,13.0267049,77.5632776,938.31,,,,
2025-08-29T12:00:26,BASE,13.0267049,77.5632776,938.31,,,,
2025-08-29T12:00:26,BASE,13.0267050,77.5632775,938.30,,,,
2025-08-29T12:00:26,BASE,13.0267050,77.5632775,938.30,,,,
2025-08-29T12:00:26,DRONE,13.0267690,77.5633730,952.95,,,,
2025-08-29T12:00:26,BASE,13.0267052,77.5632720,936.96,0.83,1.44,3,17
2025-08-29T12:00:26,BASE,13.0267052,77.5632773,938.30,,,,
2025-08-29T12:00:26,DRONE,13.0267690,77.5633730,952.95,,,,
2025-08-29T12:00:26,BASE,13.0267053,77.5632771,938.30,,,,
2025-08-29T12:00:26,BASE,13.0267054,77.5632768,938.29,,,,
2025-08-29T12:00:26,BASE,13.0267055,77.5632766,938.29,,,,
2025-08-29T12:00:27,BASE,13.0267055,77.5632715,937.08,0.83,1.44,3,17
2025-08-29T12:00:27,BASE,13.0267055,77.5632765,938.29,,,,
2025-08-29T12:00:27,BASE,13.0267056,77.5632763,938.29,,,,
2025-08-29T12:00:27,BASE,13.0267056,77.5632761,938.29,,,,
2025-08-29T12:00:27,BASE,13.0267056,77.5632759,938.29,,,,
2025-08-29T12:00:27,BASE,13.0267053,77.5632719,937.24,0.83,1.44,3,17
2025-08-29T12:00:27,BASE,13.0267055,77.5632758,938.29,,,,
2025-08-29T12:00:27,BASE,13.0267055,77.5632757,938.29,,,,
2025-08-29T12:00:27,BASE,13.0267055,77.5632756,938.29,,,,
