Time,Stream,Lat,Lon,Alt,eph(m),epv(m),fix_type,sats
2025-08-29T13:06:36,BASE,13.0267492,77.5632828,951.04,,,,
2025-08-29T13:06:36,DRONE,13.0267861,77.5633062,962.83,,,,
2025-08-29T13:06:36,DRONE,13.0267802,77.5633243,943.13,0.56,0.84,4,19
2025-08-29T13:06:36,DRONE,13.0267861,77.5633069,962.83,,,,
2025-08-29T13:06:36,BASE,13.0267492,77.5632827,951.04,,,,
2025-08-29T13:06:36,BASE,13.0267492,77.5632827,951.04,,,,
2025-08-29T13:06:36,DRONE,13.0267862,77.5633076,962.84,,,,
2025-08-29T13:06:36,DRONE,13.0267863,77.5633081,962.87,,,,
2025-08-29T13:06:36,BASE,13.0267484,77.5632776,940.94,0.72,1.15,4,19
2025-08-29T13:06:36,BASE,13.0267493,77.5632826,951.05,,,,
2025-08-29T13:06:37,BASE,13.0267494,77.5632825,951.05,,,,
2025-08-29T13:06:37,BASE,13.0267495,77.5632824,951.05,,,,
2025-08-29T13:06:37,DRONE,13.0267863,77.5633088,962.91,,,,
2025-08-29T13:06:37,DRONE,13.0267808,77.5633252,943.23,0.55,0.88,4,19
2025-08-29T13:06:37,DRONE,13.0267864,77.5633094,962.95,,,,
2025-08-29T13:06:37,DRONE,13.0267866,77.5633098,962.97,,,,
2025-08-29T13:06:37,BASE,13.0267496,77.5632823,951.05,,,,
2025-08-29T13:06:37,DRONE,13.0267868,77.5633101,962.99,,,,
2025-08-29T13:06:37,DRONE,13.0267869,77.5633106,962.99,,,,
2025-08-29T13:06:37,BASE,13.0267490,77.5632775,941.00,0.65,1.11,4,20
2025-08-29T13:06:37,BASE,13.0267496,77.5632823,951.05,,,,
2025-08-29T13:06:37,BASE,13.0267497,77.5632822,951.05,,,,
2025-08-29T13:06:37,BASE,13.0267498,77.5632822,951.05,,,,
2025-08-29T13:06:37,DRONE,13.0267815,77.5633258,943.19,0.58,0.91,4,18
2025-08-29T13:06:37,DRONE,13.0267871,77.5633110,962.98,,,,
2025-08-29T13:06:37,DRONE,13.0267873,77.5633114,962.98,,,,
2025-08-29T13:06:37,BASE,13.0267498,77.5632821,951.05,,,,
2025-08-29T13:06:37,BASE,13.0267493,77.5632776,941.07,0.65,1.11,4,20
2025-08-29T13:06:37,BASE,13.0267499,77.5632821,951.05,,,,
2025-08-29T13:06:37,DRONE,13.0267877,77.5633117,962.99,,,,
2025-08-29T13:06:37,DRONE,13.0267880,77.5633123,963.01,,,,
2025-08-29T13:06:37,BASE,13.0267499,77.5632820,951.06,,,,
2025-08-29T13:06:37,BASE,13.0267499,77.5632819,951.06,,,,
2025-08-29T13:06:37,BASE,13.0267500,77.5632818,951.06,,,,
2025-08-29T13:06:37,DRONE,13.0267821,77.5633273,943.25,0.58,0.91,4,18
2025-08-29T13:06:37,DRONE,13.0267883,77.5633129,963.05,,,,
2025-08-29T13:06:37,DRONE,13.0267886,77.5633133,963.08,,,,
2025-08-29T13:06:37,DRONE,13.0267889,77.5633137,963.12,,,,
2025-08-29T13:06:37,BASE,13.0267494,77.5632763,940.82,0.65,1.11,4,20
2025-08-29T13:06:37,BASE,13.0267500,77.5632817,951.07,,,,
2025-08-29T13:06:37,BASE,13.0267501,77.5632815,951.07,,,,
2025-08-29T13:06:37,DRONE,13.0267890,77.5633146,963.15,,,,
2025-08-29T13:06:37,DRONE,13.0267831,77.5633292,943.24,0.55,0.88,4,19
2025-08-29T13:06:37,DRONE,13.0267892,77.5633153,963.17,,,,
2025-08-29T13:06:37,BASE,13.0267501,77.5632813,951.07,,,,
2025-08-29T13:06:37,BASE,13.0267501,77.5632812,951.08,,,,
2025-08-29T13:06:37,DRONE,13.0267893,77.5633159,963.19,,,,
2025-08-29T13:06:37,DRONE,13.0267895,77.5633165,963.19,,,,
2025-08-29T13:06:37,BASE,13.0267495,77.5632753,940.71,0.72,1.15,4,19
2025-08-29T13:06:37,BASE,13.0267502,77.5632811,951.08,,,,
2025-08-29T13:06:37,BASE,13.0267501,77.5632811,951.08,,,,
2025-08-29T13:06:37,DRONE,13.0267895,77.5633174,963.19,,,,
2025-08-29T13:06:37,BASE,13.0267501,77.5632810,951.08,,,,
2025-08-29T13:06:37,DRONE,13.0267841,77.5633311,943.21,0.55,0.87,4,20
2025-08-29T13:06:37,DRONE,13.0267896,77.5633182,963.18,,,,
2025-08-29T13:06:37,DRONE,13.0267897,77.5633189,963.17,,,,
2025-08-29T13:06:37,BASE,13.0267501,77.5632810,951.08,,,,
2025-08-29T13:06:37,BASE,13.0267493,77.5632748,940.69,0.72,1.15,4,19
2025-08-29T13:06:37,BASE,13.0267501,77.5632809,951.08,,,,
2025-08-29T13:06:37,DRONE,13.0267898,77.5633197,963.17,,,,
2025-08-29T13:06:37,DRONE,13.0267899,77.5633207,963.19,,,,
2025-08-29T13:06:38,BASE,13.0267501,77.5632808,951.08,,,,
2025-08-29T13:06:38,BASE,13.0267500,77.5632808,951.08,,,,
2025-08-29T13:06:38,DRONE,13.0267846,77.5633328,943.26,0.58,0.91,4,18
2025-08-29T13:06:38,DRONE,13.0267899,77.5633215,963.21,,,,
2025-08-29T13:06:38,DRONE,13.0267899,77.5633222,963.23,,,,
2025-08-29T13:06:38,DRONE,13.0267899,77.5633228,963.25,,,,
2025-08-29T13:06:38,BASE,13.0267499,77.5632807,951.07,,,,
2025-08-29T13:06:38,BASE,13.0267486,77.5632747,940.69,0.72,1.15,4,19
2025-08-29T13:06:38,BASE,13.0267498,77.5632807,951.07,,,,
2025-08-29T13:06:38,DRONE,13.0267899,77.5633237,963.26,,,,
2025-08-29T13:06:38,DRONE,13.0267851,77.5633348,943.27,0.58,0.91,4,18
2025-08-29T13:06:38,DRONE,13.0267899,77.5633245,963.26,,,,
2025-08-29T13:06:38,BASE,13.0267497,77.5632807,951.07,,,,
2025-08-29T13:06:38,BASE,13.0267496,77.5632807,951.07,,,,
2025-08-29T13:06:38,DRONE,13.0267899,77.5633251,963.25,,,,
2025-08-29T13:06:38,BASE,13.0267495,77.5632807,951.07,,,,
2025-08-29T13:06:38,DRONE,13.0267899,77.5633257,963.25,,,,
2025-08-29T13:06:38,BASE,13.0267480,77.5632746,940.61,0.72,1.15,4,19
2025-08-29T13:06:38,BASE,13.0267494,77.5632807,951.07,,,,
2025-08-29T13:06:38,BASE,13.0267493,77.5632807,951.06,,,,
2025-08-29T13:06:38,DRONE,13.0267899,77.5633265,963.27,,,,
2025-08-29T13:06:38,DRONE,13.0267860,77.5633372,943.33,0.53,0.85,4,20
2025-08-29T13:06:38,DRONE,13.0267899,77.5633272,963.28,,,,
2025-08-29T13:06:38,BASE,13.0267492,77.5632806,951.06,,,,
2025-08-29T13:06:38,BASE,13.0267492,77.5632806,951.06,,,,
2025-08-29T13:06:38,DRONE,13.0267899,77.5633277,963.30,,,,
2025-08-29T13:06:38,DRONE,13.0267899,77.5633282,963.32,,,,
2025-08-29T13:06:38,DRONE,13.0267899,77.5633289,963.34,,,,
2025-08-29T13:06:38,BASE,13.0267477,77.5632751,940.77,0.72,1.15,4,19
2025-08-29T13:06:38,BASE,13.0267491,77.5632806,951.05,,,,
2025-08-29T13:06:38,BASE,13.0267489,77.5632805,951.05,,,,
2025-08-29T13:06:38,BASE,13.0267488,77.5632805,951.05,,,,
2025-08-29T13:06:38,DRONE,13.0267870,77.5633391,943.26,0.57,0.87,4,19
2025-08-29T13:06:38,DRONE,13.0267898,77.5633297,963.37,,,,
2025-08-29T13:06:38,DRONE,13.0267897,77.5633304,963.39,,,,
2025-08-29T13:06:38,BASE,13.0267488,77.5632805,951.04,,,,
2025-08-29T13:06:38,DRONE,13.0267896,77.5633312,963.42,,,,
2025-08-29T13:06:38,BASE,13.0267474,77.5632750,940.78,0.72,1.15,4,19
2025-08-29T13:06:38,BASE,13.0267487,77.5632805,951.04,,,,
2025-08-29T13:06:38,DRONE,13.0267897,77.5633321,963.43,,,,
2025-08-29T13:06:38,BASE,13.0267486,77.5632805,951.03,,,,
2025-08-29T13:06:38,BASE,13.0267486,77.5632805,951.03,,,,
2025-08-29T13:06:38,BASE,13.0267485,77.5632805,951.03,,,,
2025-08-29T13:06:38,DRONE,13.0267884,77.5633405,943.21,0.57,0.87,4,19
2025-08-29T13:06:38,DRONE,13.0267897,77.5633330,963.44,,,,
2025-08-29T13:06:38,DRONE,13.0267897,77.5633337,963.45,,,,
2025-08-29T13:06:38,DRONE,13.0267898,77.5633344,963.45,,,,
2025-08-29T13:06:38,BASE,13.0267470,77.5632752,940.83,0.72,1.15,4,19
2025-08-29T13:06:38,BASE,13.0267484,77.5632805,951.03,,,,
2025-08-29T13:06:39,BASE,13.0267483,77.5632805,951.03,,,,
2025-08-29T13:06:39,DRONE,13.0267898,77.5633349,963.45,,,,
2025-08-29T13:06:39,DRONE,13.0267894,77.5633413,943.31,0.57,0.87,4,19
2025-08-29T13:06:39,DRONE,13.0267898,77.5633354,963.44,,,,
2025-08-29T13:06:39,BASE,13.0267481,77.5632805,951.03,,,,
2025-08-29T13:06:39,BASE,13.0267480,77.5632805,951.03,,,,
2025-08-29T13:06:39,DRONE,13.0267897,77.5633359,963.44,,,,
2025-08-29T13:06:39,DRONE,13.0267896,77.5633365,963.43,,,,
2025-08-29T13:06:39,BASE,13.0267463,77.5632759,941.08,0.72,1.15,4,19
2025-08-29T13:06:39,BASE,13.0267479,77.5632805,951.03,,,,
2025-08-29T13:06:39,BASE,13.0267477,77.5632805,951.03,,,,
2025-08-29T13:06:39,DRONE,13.0267897,77.5633371,963.42,,,,
2025-08-29T13:06:39,BASE,13.0267476,77.5632804,951.03,,,,
2025-08-29T13:06:39,DRONE,13.0267899,77.5633417,943.34,0.53,0.85,4,20
2025-08-29T13:06:39,DRONE,13.0267897,77.5633377,963.41,,,,
2025-08-29T13:06:39,DRONE,13.0267898,77.5633384,963.41,,,,
2025-08-29T13:06:39,BASE,13.0267474,77.5632804,951.03,,,,
2025-08-29T13:06:39,DRONE,13.0267898,77.5633392,963.41,,,,
2025-08-29T13:06:39,DRONE,13.0267899,77.5633397,963.41,,,,
2025-08-29T13:06:39,BASE,13.0267456,77.5632761,941.24,0.72,1.15,4,19
2025-08-29T13:06:39,BASE,13.0267473,77.5632804,951.03,,,,
2025-08-29T13:06:39,BASE,13.0267471,77.5632804,951.03,,,,
2025-08-29T13:06:39,BASE,13.0267470,77.5632804,951.03,,,,
2025-08-29T13:06:39,DRONE,13.0267903,77.5633422,943.28,0.53,0.85,4,20
2025-08-29T13:06:39,DRONE,13.0267899,77.5633403,963.42,,,,
2025-08-29T13:06:39,DRONE,13.0267899,77.5633408,963.42,,,,
2025-08-29T13:06:39,BASE,13.0267468,77.5632805,951.04,,,,
2025-08-29T13:06:39,BASE,13.0267449,77.5632762,941.26,0.72,1.15,4,19
2025-08-29T13:06:39,BASE,13.0267467,77.5632805,951.04,,,,
2025-08-29T13:06:39,DRONE,13.0267898,77.5633413,963.43,,,,
2025-08-29T13:06:39,DRONE,13.0267898,77.5633415,963.43,,,,
2025-08-29T13:06:39,BASE,13.0267464,77.5632806,951.04,,,,
2025-08-29T13:06:39,BASE,13.0267463,77.5632806,951.04,,,,
2025-08-29T13:06:39,BASE,13.0267462,77.5632807,951.04,,,,
2025-08-29T13:06:39,DRONE,13.0267901,77.5633426,943.26,0.53,0.85,4,20
2025-08-29T13:06:39,DRONE,13.0267896,77.5633418,963.42,,,,
2025-08-29T13:06:39,DRONE,13.0267895,77.5633421,963.42,,,,
2025-08-29T13:06:39,DRONE,13.0267893,77.5633425,963.41,,,,
2025-08-29T13:06:39,BASE,13.0267443,77.5632770,941.39,0.72,1.15,4,19
2025-08-29T13:06:39,BASE,13.0267461,77.5632807,951.04,,,,
2025-08-29T13:06:39,BASE,13.0267461,77.5632808,951.04,,,,
2025-08-29T13:06:39,DRONE,13.0267892,77.5633426,963.40,,,,
2025-08-29T13:06:39,DRONE,13.0267897,77.5633430,943.24,0.53,0.85,4,20
2025-08-29T13:06:39,DRONE,13.0267890,77.5633428,963.39,,,,
2025-08-29T13:06:39,BASE,13.0267460,77.5632808,951.05,,,,
2025-08-29T13:06:39,BASE,13.0267460,77.5632808,951.05,,,,
2025-08-29T13:06:39,DRONE,13.0267889,77.5633430,963.38,,,,
2025-08-29T13:06:39,DRONE,13.0267887,77.5633433,963.37,,,,
2025-08-29T13:06:39,BASE,13.0267443,77.5632777,941.55,0.72,1.15,4,19
2025-08-29T13:06:39,BASE,13.0267459,77.5632808,951.05,,,,
2025-08-29T13:06:40,BASE,13.0267459,77.5632808,951.05,,,,
2025-08-29T13:06:40,BASE,13.0267459,77.5632808,951.05,,,,
2025-08-29T13:06:40,DRONE,13.0267886,77.5633433,963.36,,,,
2025-08-29T13:06:40,DRONE,13.0267893,77.5633431,943.15,0.53,0.85,4,20
2025-08-29T13:06:40,DRONE,13.0267885,77.5633433,963.35,,,,
2025-08-29T13:06:40,DRONE,13.0267884,77.5633435,963.34,,,,
2025-08-29T13:06:40,BASE,13.0267458,77.5632808,951.05,,,,
2025-08-29T13:06:40,DRONE,13.0267883,77.5633437,963.33,,,,
2025-08-29T13:06:40,DRONE,13.0267883,77.5633438,963.31,,,,
2025-08-29T13:06:40,BASE,13.0267444,77.5632774,941.64,0.72,1.15,4,19
2025-08-29T13:06:40,BASE,13.0267458,77.5632808,951.06,,,,
2025-08-29T13:06:40,BASE,13.0267458,77.5632807,951.06,,,,
2025-08-29T13:06:40,BASE,13.0267459,77.5632807,951.06,,,,
2025-08-29T13:06:40,DRONE,13.0267891,77.5633432,943.07,0.53,0.85,4,20
2025-08-29T13:06:40,DRONE,13.0267883,77.5633439,963.30,,,,
2025-08-29T13:06:40,DRONE,13.0267882,77.5633440,963.29,,,,
2025-08-29T13:06:40,BASE,13.0267460,77.5632806,951.06,,,,
2025-08-29T13:06:40,BASE,13.0267448,77.5632763,941.41,0.72,1.15,4,19
2025-08-29T13:06:40,BASE,13.0267460,77.5632806,951.07,,,,
2025-08-29T13:06:40,DRONE,13.0267882,77.5633442,963.28,,,,
2025-08-29T13:06:40,DRONE,13.0267881,77.5633442,963.27,,,,
2025-08-29T13:06:40,BASE,13.0267460,77.5632805,951.07,,,,
2025-08-29T13:06:40,BASE,13.0267460,77.5632805,951.07,,,,
2025-08-29T13:06:40,BASE,13.0267460,77.5632805,951.08,,,,
2025-08-29T13:06:40,DRONE,13.0267891,77.5633433,942.99,0.53,0.85,4,20
2025-08-29T13:06:40,DRONE,13.0267881,77.5633442,963.26,,,,
2025-08-29T13:06:40,DRONE,13.0267880,77.5633443,963.25,,,,
2025-08-29T13:06:40,DRONE,13.0267878,77.5633444,963.24,,,,
2025-08-29T13:06:40,BASE,13.0267450,77.5632759,941.30,0.72,1.15,4,19
2025-08-29T13:06:40,BASE,13.0267460,77.5632805,951.08,,,,
2025-08-29T13:06:40,BASE,13.0267459,77.5632803,951.08,,,,
2025-08-29T13:06:40,DRONE,13.0267877,77.5633443,963.23,,,,
2025-08-29T13:06:40,DRONE,13.0267889,77.5633435,942.83,0.53,0.85,4,20
2025-08-29T13:06:40,DRONE,13.0267876,77.5633443,963.23,,,,
2025-08-29T13:06:40,BASE,13.0267458,77.5632801,951.08,,,,
2025-08-29T13:06:40,BASE,13.0267457,77.5632800,951.09,,,,
2025-08-29T13:06:40,DRONE,13.0267875,77.5633443,963.23,,,,
2025-08-29T13:06:40,DRONE,13.0267873,77.5633443,963.24,,,,
2025-08-29T13:06:40,BASE,13.0267443,77.5632748,941.12,0.72,1.15,4,19
2025-08-29T13:06:40,BASE,13.0267457,77.5632800,951.09,,,,
2025-08-29T13:06:40,BASE,13.0267456,77.5632799,951.09,,,,
2025-08-29T13:06:40,BASE,13.0267455,77.5632799,951.09,,,,
2025-08-29T13:06:40,DRONE,13.0267873,77.5633442,963.24,,,,
2025-08-29T13:06:40,DRONE,13.0267889,77.5633435,942.74,0.51,0.83,4,21
2025-08-29T13:06:40,DRONE,13.0267873,77.5633442,963.25,,,,
2025-08-29T13:06:40,DRONE,13.0267872,77.5633442,963.25,,,,
2025-08-29T13:06:40,BASE,13.0267454,77.5632799,951.09,,,,
2025-08-29T13:06:40,BASE,13.0267438,77.5632748,941.15,0.72,1.15,4,19
2025-08-29T13:06:40,BASE,13.0267454,77.5632799,951.09,,,,
2025-08-29T13:06:40,DRONE,13.0267871,77.5633442,963.25,,,,
2025-08-29T13:06:40,DRONE,13.0267872,77.5633441,963.25,,,,
2025-08-29T13:06:41,BASE,13.0267453,77.5632799,951.09,,,,
2025-08-29T13:06:41,BASE,13.0267453,77.5632799,951.09,,,,
2025-08-29T13:06:41,DRONE,13.0267892,77.5633436,942.53,0.53,0.85,4,20
2025-08-29T13:06:41,DRONE,13.0267873,77.5633441,963.25,,,,
2025-08-29T13:06:41,DRONE,13.0267873,77.5633441,963.25,,,,
2025-08-29T13:06:41,BASE,13.0267453,77.5632799,951.08,,,,
2025-08-29T13:06:41,BASE,13.0267438,77.5632755,941.14,0.72,1.15,4,19
2025-08-29T13:06:41,BASE,13.0267453,77.5632800,951.08,,,,
2025-08-29T13:06:41,DRONE,13.0267874,77.5633442,963.25,,,,
2025-08-29T13:06:41,DRONE,13.0267876,77.5633442,963.24,,,,
2025-08-29T13:06:41,DRONE,13.0267896,77.5633435,942.44,0.53,0.80,4,21
2025-08-29T13:06:41,BASE,13.0267452,77.5632800,951.08,,,,
2025-08-29T13:06:41,BASE,13.0267451,77.5632800,951.07,,,,
2025-08-29T13:06:41,DRONE,13.0267877,77.5633442,963.23,,,,
2025-08-29T13:06:41,BASE,13.0267451,77.5632800,951.07,,,,
2025-08-29T13:06:41,DRONE,13.0267878,77.5633443,963.22,,,,
2025-08-29T13:06:41,DRONE,13.0267879,77.5633443,963.21,,,,
2025-08-29T13:06:41,BASE,13.0267436,77.5632760,941.17,0.72,1.15,4,19
2025-08-29T13:06:41,BASE,13.0267450,77.5632800,951.06,,,,
2025-08-29T13:06:41,BASE,13.0267449,77.5632801,951.06,,,,
2025-08-29T13:06:41,DRONE,13.0267880,77.5633444,963.20,,,,
2025-08-29T13:06:41,DRONE,13.0267897,77.5633433,942.28,0.53,0.80,4,21
2025-08-29T13:06:41,DRONE,13.0267880,77.5633444,963.19,,,,
2025-08-29T13:06:41,BASE,13.0267449,77.5632801,951.05,,,,
2025-08-29T13:06:41,BASE,13.0267448,77.5632802,951.05,,,,
2025-08-29T13:06:41,DRONE,13.0267881,77.5633445,963.18,,,,
2025-08-29T13:06:41,DRONE,13.0267881,77.5633446,963.17,,,,
2025-08-29T13:06:41,DRONE,13.0267881,77.5633446,963.16,,,,
2025-08-29T13:06:41,BASE,13.0267432,77.5632761,941.13,0.72,1.15,4,19
2025-08-29T13:06:41,BASE,13.0267447,77.5632802,951.05,,,,
2025-08-29T13:06:41,BASE,13.0267447,77.5632802,951.05,,,,
2025-08-29T13:06:41,BASE,13.0267446,77.5632802,951.05,,,,
2025-08-29T13:06:41,DRONE,13.0267893,77.5633431,942.15,0.53,0.85,4,20
2025-08-29T13:06:41,DRONE,13.0267880,77.5633447,963.15,,,,
2025-08-29T13:06:41,DRONE,13.0267880,77.5633448,963.14,,,,
