Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats,UsedFlip
2025-09-03T15:45:04,static,1,48.93,0.0,341.07,0.0,8.4,68.4,4.2,34.2,928.0,1128.0,13.0268081,77.5633495,950.87,13.0267508,77.563282,953.37,0.0,0.0,,,0
2025-09-03T15:45:04,static,1,49.03,0.0,340.97,0.0,346.8,46.8,173.4,23.4,2056.0,1056.0,13.026808,77.5633496,950.87,13.0267508,77.563282,953.37,0.0,0.0,,,0
2025-09-03T15:45:04,static,1,49.07,0.0,340.93,0.0,340.93,25.2,170.465,12.6,2036.4,984.0,13.026808,77.5633497,950.86,13.0267508,77.563282,953.37,0.0,0.0,,,0
2025-09-03T15:45:04,static,1,49.11,0.0,340.89,0.0,340.89,3.6,170.445,1.8,2036.3,912.0,13.026808,77.5633498,950.85,13.0267508,77.563282,953.37,0.0,0.0,,,0
2025-09-03T15:45:04,static,1,49.11,0.0,340.89,0.0,340.89,0.0,170.445,0.0,2036.3,900.0,13.026808,77.5633498,950.85,13.0267508,77.563282,953.37,0.0,0.0,,,0
2025-09-03T15:45:05,static,1,49.11,0.0,340.89,0.0,340.89,0.0,170.445,0.0,2036.3,900.0,13.026808,77.5633498,950.84,13.0267508,77.563282,953.37,0.0,0.0,,,0
2025-09-03T15:45:05,static,1,49.11,0.0,340.89,0.0,340.89,0.0,170.445,0.0,2036.3,900.0,13.026808,77.5633498,950.83,13.0267508,77.563282,953.37,0.0,0.0,,,0
2025-09-03T15:45:05,static,1,49.15,0.0,340.85,0.0,340.85,0.0,170.425,0.0,2036.2,900.0,13.026808,77.5633499,950.82,13.0267508,77.563282,953.37,0.0,0.0,,,0
2025-09-03T15:45:05,static,1,49.2,0.0,340.8,0.0,340.8,0.0,170.4,0.0,2036.0,900.0,13.0268079,77.5633499,950.81,13.0267508,77.563282,953.37,0.0,0.0,,,0
2025-09-03T15:45:05,static,1,49.2,0.0,340.8,0.0,340.8,0.0,170.4,0.0,2036.0,900.0,13.0268079,77.5633499,950.81,13.0267508,77.563282,953.37,0.0,0.0,,,0
2025-09-03T15:45:05,static,1,49.2,0.0,340.8,0.0,340.8,0.0,170.4,0.0,2036.0,900.0,13.0268079,77.5633499,950.8,13.0267508,77.563282,953.37,0.0,0.0,,,0
2025-09-03T15:45:05,static,1,49.05,0.0,340.95,0.0,340.95,0.0,170.475,0.0,2036.5,900.0,13.0268077,77.5633493,942.8,13.0267508,77.563282,953.37,0.0,0.0,,,0
2025-09-03T15:45:05,static,1,49.24,0.0,340.76,0.0,340.76,0.0,170.38,0.0,2035.9,900.0,13.0268079,77.56335,950.78,13.0267508,77.563282,953.37,0.0,0.0,,,0
2025-09-03T15:45:05,static,1,49.29,0.0,340.71,0.0,340.71,0.0,170.355,0.0,2035.7,900.0,13.0268078,77.56335,950.77,13.0267508,77.563282,953.37,0.0,0.0,,,0
2025-09-03T15:45:05,static,1,49.39,0.0,340.61,0.0,340.61,0.0,170.305,0.0,2035.4,900.0,13.0268076,77.56335,950.76,13.0267508,77.563282,953.37,0.0,0.0,,,0
2025-09-03T15:45:05,static,1,49.39,0.0,340.61,0.0,340.61,0.0,170.305,0.0,2035.4,900.0,13.0268076,77.56335,950.76,13.0267508,77.563282,953.37,0.0,0.0,,,0
2025-09-03T15:45:06,static,1,49.39,0.0,340.61,0.0,340.61,0.0,170.305,0.0,2035.4,900.0,13.0268076,77.56335,950.75,13.0267508,77.563282,953.37,0.0,0.0,,,0
2025-09-03T15:45:06,static,1,49.4,0.0,340.6,0.0,340.6,0.0,170.3,0.0,2035.3,900.0,13.0268075,77.5633499,950.74,13.0267508,77.563282,953.37,0.0,0.0,,,0
2025-09-03T15:45:06,static,1,49.36,0.0,340.64,0.0,340.64,0.0,170.32,0.0,2035.5,900.0,13.0268075,77.5633498,950.73,13.0267508,77.563282,953.37,0.0,0.0,,,0
2025-09-03T15:45:06,static,1,49.36,0.0,340.64,0.0,340.64,0.0,170.32,0.0,2035.5,900.0,13.0268075,77.5633498,950.73,13.0267508,77.563282,953.37,0.0,0.0,,,0
2025-09-03T15:45:06,static,1,49.37,0.0,340.63,0.0,340.63,0.0,170.315,0.0,2035.4,900.0,13.0268069,77.5633491,942.96,13.0267508,77.563282,953.37,0.0,0.0,,,0
2025-09-03T15:45:06,static,1,49.37,0.0,340.63,0.0,340.63,0.0,170.315,0.0,2035.4,900.0,13.0268074,77.5633497,950.71,13.0267508,77.563282,953.37,0.0,0.0,,,0
