Time,WorldAz,WorldEl,PhysAz_tgt,PhysEl_tgt,PhysAz_cmd,PhysEl_cmd,ServoAz_deg,ServoEl_deg,PulseAz_us,PulseEl_us,DroneLat,DroneLon,DroneAlt,AgeD_ms,BaseLat,BaseLon,BaseAlt,AgeB_ms
2025-08-06 16:30:48,54.14,0.0,305.86,0.0,305.86,0.0,152.93,0.0,1919.5,900.0,13.0267641,77.5633605,942.46,119.0,13.0267222,77.563301,949.71,2.0
2025-08-06 16:30:48,53.58,0.0,306.42,0.0,306.92,0.0,153.46,0.0,1923.1,900.0,13.0267641,77.5633593,942.47,35.0,13.0267222,77.563301,949.71,52.0
2025-08-06 16:30:48,53.58,0.0,306.42,0.0,305.92,0.0,152.96,0.0,1919.7,900.0,13.0267641,77.5633593,942.47,85.0,13.0267222,77.563301,949.71,102.0
2025-08-06 16:30:48,52.58,0.0,307.42,0.0,307.92,0.0,153.96,0.0,1926.4,900.0,13.0267635,77.5633564,942.61,11.0,13.0267222,77.563301,949.71,40.0
2025-08-06 16:30:48,52.58,0.0,307.42,0.0,306.92,0.0,153.46,0.0,1923.1,900.0,13.0267635,77.5633564,942.61,61.0,13.0267222,77.563301,949.71,91.0
2025-08-06 16:30:48,52.96,0.0,307.04,0.0,307.54,0.0,153.77,0.0,1925.1,900.0,13.0267635,77.5633564,942.61,112.0,13.0267235,77.563302,949.92,13.0
2025-08-06 16:30:48,49.35,0.0,310.65,0.0,310.65,0.0,155.325,0.0,1935.5,900.0,13.0267628,77.5633543,942.89,44.0,13.0267111,77.5632925,947.06,15.0
2025-08-06 16:30:48,52.36,0.0,307.64,0.0,307.14,0.0,153.57,0.0,1923.8,900.0,13.0267628,77.5633543,942.89,94.0,13.0267235,77.563302,949.92,28.0
2025-08-06 16:30:48,51.93,0.0,308.07,0.0,308.57,0.0,154.285,0.0,1928.6,900.0,13.0267628,77.5633535,943.0,20.0,13.0267235,77.563302,949.92,78.0
2025-08-06 16:30:48,48.99,0.0,311.01,0.0,311.01,0.0,155.505,0.0,1936.7,900.0,13.0267628,77.5633535,943.0,70.0,13.0267112,77.5632926,947.07,33.0
2025-08-06 16:30:48,52.21,0.0,307.79,0.0,307.29,0.0,153.645,0.0,1924.3,900.0,13.0267628,77.5633535,943.0,120.0,13.0267248,77.5633032,950.18,46.0
2025-08-06 16:30:49,49.4,0.0,310.6,0.0,311.1,0.0,155.55,0.0,1937.0,900.0,13.0267625,77.5633539,943.0,43.0,13.0267114,77.5632927,947.09,16.0
2025-08-06 16:30:49,52.65,0.0,307.35,0.0,306.85,0.0,153.425,0.0,1922.8,900.0,13.0267625,77.5633539,943.0,94.0,13.0267248,77.5633032,950.18,29.0
2025-08-06 16:30:49,53.23,0.0,306.77,0.0,306.77,0.0,153.385,0.0,1922.6,900.0,13.0267623,77.5633547,942.86,14.0,13.0267248,77.5633032,950.18,79.0
2025-08-06 16:30:49,53.69,0.0,306.31,0.0,306.31,0.0,153.155,0.0,1921.0,900.0,13.0267623,77.5633547,942.86,64.0,13.026726,77.563304,950.43,1.0
2025-08-06 16:30:49,53.69,0.0,306.31,0.0,306.31,0.0,153.155,0.0,1921.0,900.0,13.0267623,77.5633547,942.86,114.0,13.026726,77.563304,950.43,51.0
2025-08-06 16:30:49,54.16,0.0,305.84,0.0,305.84,0.0,152.92,0.0,1919.5,900.0,13.0267625,77.5633553,942.75,42.0,13.0267271,77.563305,950.69,16.0
2025-08-06 16:30:49,54.16,0.0,305.84,0.0,305.84,0.0,152.92,0.0,1919.5,900.0,13.0267625,77.5633553,942.75,92.0,13.0267271,77.563305,950.69,66.0
2025-08-06 16:30:49,50.25,0.0,309.75,0.0,310.25,0.0,155.125,0.0,1934.2,900.0,13.0267625,77.5633556,942.87,19.0,13.0267121,77.5632934,947.13,21.0
2025-08-06 16:30:49,54.32,0.0,305.68,0.0,305.18,0.0,152.59,0.0,1917.3,900.0,13.0267625,77.5633556,942.87,69.0,13.0267271,77.563305,950.69,34.0
2025-08-06 16:30:49,54.32,0.0,305.68,0.0,306.18,0.0,153.09,0.0,1920.6,900.0,13.0267625,77.5633556,942.87,119.0,13.0267271,77.563305,950.69,84.0
2025-08-06 16:30:49,54.26,0.0,305.74,0.0,305.24,0.0,152.62,0.0,1917.5,900.0,13.0267627,77.5633554,942.79,39.0,13.026728,77.5633059,950.91,10.0
2025-08-06 16:30:49,54.26,0.0,305.74,0.0,306.24,0.0,153.12,0.0,1920.8,900.0,13.0267627,77.5633554,942.79,89.0,13.026728,77.5633059,950.91,60.0
2025-08-06 16:30:49,53.62,0.0,306.38,0.0,306.38,0.0,153.19,0.0,1921.3,900.0,13.0267631,77.5633548,942.79,17.0,13.026728,77.5633059,950.91,10.0
2025-08-06 16:30:49,53.62,0.0,306.38,0.0,306.38,0.0,153.19,0.0,1921.3,900.0,13.0267631,77.5633548,942.79,67.0,13.026728,77.5633059,950.91,60.0
2025-08-06 16:30:49,49.72,0.0,310.28,0.0,310.28,0.0,155.14,0.0,1934.3,900.0,13.0267631,77.5633548,942.79,117.0,13.0267129,77.563294,947.14,31.0
2025-08-06 16:30:49,53.41,0.0,306.59,0.0,306.09,0.0,153.045,0.0,1920.3,900.0,13.0267634,77.5633545,942.88,45.0,13.0267289,77.5633068,951.15,44.0
2025-08-06 16:30:49,53.41,0.0,306.59,0.0,307.09,0.0,153.545,0.0,1923.6,900.0,13.0267634,77.5633545,942.88,96.0,13.0267289,77.5633068,951.15,94.0
2025-08-06 16:30:49,53.8,0.0,306.2,0.0,305.7,0.0,152.85,0.0,1919.0,900.0,13.0267635,77.563355,942.94,15.0,13.0267297,77.5633076,951.37,4.0
2025-08-06 16:30:49,49.69,0.0,310.31,0.0,310.81,0.0,155.405,0.0,1936.0,900.0,13.0267635,77.563355,942.94,65.0,13.0267135,77.5632945,947.15,8.0
2025-08-06 16:30:49,53.8,0.0,306.2,0.0,305.7,0.0,152.85,0.0,1919.0,900.0,13.0267635,77.563355,942.94,115.0,13.0267297,77.5633076,951.37,20.0
2025-08-06 16:30:50,54.13,0.0,305.87,0.0,306.37,0.0,153.185,0.0,1921.2,900.0,13.0267638,77.563356,943.02,46.0,13.0267297,77.5633076,951.37,70.0
2025-08-06 16:30:50,54.13,0.0,305.87,0.0,305.37,0.0,152.685,0.0,1917.9,900.0,13.0267638,77.563356,943.02,96.0,13.0267297,77.5633076,951.37,120.0
2025-08-06 16:30:50,54.02,0.0,305.98,0.0,306.48,0.0,153.24,0.0,1921.6,900.0,13.0267642,77.5633559,943.11,20.0,13.0267306,77.5633084,951.58,42.0
2025-08-06 16:30:50,54.02,0.0,305.98,0.0,305.48,0.0,152.74,0.0,1918.3,900.0,13.0267642,77.5633559,943.11,70.0,13.0267306,77.5633084,951.58,92.0
2025-08-06 16:30:50,54.02,0.0,305.98,0.0,306.48,0.0,153.24,0.0,1921.6,900.0,13.0267642,77.5633559,943.11,120.0,13.0267306,77.5633084,951.58,18.0
2025-08-06 16:30:50,54.31,0.0,305.69,0.0,305.19,0.0,152.595,0.0,1917.3,900.0,13.0267637,77.5633557,943.11,41.0,13.0267306,77.5633084,951.58,68.0
2025-08-06 16:30:50,54.51,0.0,305.49,0.0,305.99,0.0,152.995,0.0,1920.0,900.0,13.0267637,77.5633557,943.11,91.0,13.0267314,77.5633092,951.8,22.0
2025-08-06 16:30:50,53.81,0.0,306.19,0.0,306.19,0.0,153.095,0.0,1920.6,900.0,13.0267634,77.5633541,943.03,16.0,13.0267314,77.5633092,951.8,72.0
2025-08-06 16:30:50,53.81,0.0,306.19,0.0,306.19,0.0,153.095,0.0,1920.6,900.0,13.0267634,77.5633541,943.03,67.0,13.0267314,77.5633092,951.8,7.0
2025-08-06 16:30:50,53.81,0.0,306.19,0.0,306.19,0.0,153.095,0.0,1920.6,900.0,13.0267634,77.5633541,943.03,117.0,13.0267314,77.5633092,951.8,57.0
2025-08-06 16:30:50,53.24,0.0,306.76,0.0,306.76,0.0,153.38,0.0,1922.5,900.0,13.0267632,77.5633529,942.96,39.0,13.0267314,77.5633092,951.8,107.0
2025-08-06 16:30:50,53.41,0.0,306.59,0.0,306.09,0.0,153.045,0.0,1920.3,900.0,13.0267632,77.5633529,942.96,89.0,13.0267321,77.5633099,952.02,41.0
2025-08-06 16:30:50,53.47,0.0,306.53,0.0,307.03,0.0,153.515,0.0,1923.4,900.0,13.0267635,77.5633534,942.86,17.0,13.0267321,77.5633099,952.02,91.0
2025-08-06 16:30:50,53.66,0.0,306.34,0.0,305.84,0.0,152.92,0.0,1919.5,900.0,13.0267635,77.5633534,942.86,68.0,13.0267329,77.5633107,952.24,2.0
2025-08-06 16:30:50,53.66,0.0,306.34,0.0,306.84,0.0,153.42,0.0,1922.8,900.0,13.0267635,77.5633534,942.86,118.0,13.0267329,77.5633107,952.24,53.0
2025-08-06 16:30:50,53.61,0.0,306.39,0.0,305.89,0.0,152.945,0.0,1919.6,900.0,13.0267637,77.5633536,942.96,45.0,13.0267329,77.5633107,952.24,6.0
2025-08-06 16:30:50,53.61,0.0,306.39,0.0,306.89,0.0,153.445,0.0,1923.0,900.0,13.0267637,77.5633536,942.96,95.0,13.0267329,77.5633107,952.24,56.0
2025-08-06 16:30:50,52.94,0.0,307.06,0.0,307.06,0.0,153.53,0.0,1923.5,900.0,13.0267641,77.5633531,943.01,12.0,13.0267329,77.5633107,952.24,107.0
2025-08-06 16:30:50,53.13,0.0,306.87,0.0,306.37,0.0,153.185,0.0,1921.2,900.0,13.0267641,77.5633531,943.01,62.0,13.0267337,77.5633115,952.45,40.0
2025-08-06 16:30:50,53.13,0.0,306.87,0.0,307.37,0.0,153.685,0.0,1924.6,900.0,13.0267641,77.5633531,943.01,112.0,13.0267337,77.5633115,952.45,90.0
2025-08-06 16:30:51,51.89,0.0,308.11,0.0,308.11,0.0,154.055,0.0,1927.0,900.0,13.0267645,77.5633518,943.24,48.0,13.0267337,77.5633115,952.45,0.0
2025-08-06 16:30:51,51.89,0.0,308.11,0.0,308.11,0.0,154.055,0.0,1927.0,900.0,13.0267645,77.5633518,943.24,98.0,13.0267337,77.5633115,952.45,51.0
2025-08-06 16:30:51,51.95,0.0,308.05,0.0,307.55,0.0,153.775,0.0,1925.2,900.0,13.0267649,77.5633523,943.08,24.0,13.0267344,77.5633123,952.67,24.0
2025-08-06 16:30:51,51.95,0.0,308.05,0.0,308.55,0.0,154.275,0.0,1928.5,900.0,13.0267649,77.5633523,943.08,74.0,13.0267344,77.5633123,952.67,74.0
2025-08-06 16:30:51,48.12,0.0,311.88,0.0,311.88,0.0,155.94,0.0,1939.6,900.0,13.0267649,77.5633523,943.08,124.0,13.0267172,77.5632977,947.21,29.0
2025-08-06 16:30:51,51.97,0.0,308.03,0.0,307.53,0.0,153.765,0.0,1925.1,900.0,13.0267645,77.5633518,943.22,48.0,13.0267344,77.5633123,952.67,42.0
2025-08-06 16:30:51,51.97,0.0,308.03,0.0,308.53,0.0,154.265,0.0,1928.4,900.0,13.0267645,77.5633518,943.22,98.0,13.0267344,77.5633123,952.67,92.0
2025-08-06 16:30:51,52.12,0.0,307.88,0.0,307.38,0.0,153.69,0.0,1924.6,900.0,13.0267639,77.5633509,943.69,21.0,13.0267351,77.5633129,952.88,19.0
2025-08-06 16:30:51,52.12,0.0,307.88,0.0,308.38,0.0,154.19,0.0,1927.9,900.0,13.0267639,77.5633509,943.69,71.0,13.0267351,77.5633129,952.88,69.0
2025-08-06 16:30:51,52.09,0.0,307.91,0.0,307.41,0.0,153.705,0.0,1924.7,900.0,13.0267639,77.5633509,943.69,121.0,13.0267356,77.5633136,953.07,35.0
2025-08-06 16:30:51,51.86,0.0,308.14,0.0,308.64,0.0,154.32,0.0,1928.8,900.0,13.0267636,77.5633502,943.75,45.0,13.0267356,77.5633136,953.07,85.0
2025-08-06 16:30:51,51.86,0.0,308.14,0.0,307.64,0.0,153.82,0.0,1925.5,900.0,13.0267636,77.5633502,943.75,95.0,13.0267356,77.5633136,953.07,18.0
2025-08-06 16:30:51,51.31,0.0,308.69,0.0,309.19,0.0,154.595,0.0,1930.6,900.0,13.0267633,77.5633491,943.76,24.0,13.0267356,77.5633136,953.07,68.0
2025-08-06 16:30:51,47.23,0.0,312.77,0.0,312.77,0.0,156.385,0.0,1942.6,900.0,13.0267633,77.5633491,943.76,74.0,13.0267186,77.5632995,947.2,23.0
2025-08-06 16:30:51,50.71,0.0,309.29,0.0,308.79,0.0,154.395,0.0,1929.3,900.0,13.0267642,77.56335,943.75,1.0,13.0267359,77.5633145,953.26,36.0
2025-08-06 16:30:51,50.71,0.0,309.29,0.0,309.79,0.0,154.895,0.0,1932.6,900.0,13.0267642,77.56335,943.75,51.0,13.0267359,77.5633145,953.26,86.0
2025-08-06 16:30:51,50.71,0.0,309.29,0.0,308.79,0.0,154.395,0.0,1929.3,900.0,13.0267642,77.56335,943.75,101.0,13.0267359,77.5633145,953.26,9.0
2025-08-06 16:30:51,50.47,0.0,309.53,0.0,310.03,0.0,155.015,0.0,1933.4,900.0,13.0267646,77.5633502,943.6,16.0,13.0267359,77.5633145,953.26,59.0
2025-08-06 16:30:51,50.47,0.0,309.53,0.0,309.03,0.0,154.515,0.0,1930.1,900.0,13.0267646,77.5633502,943.6,66.0,13.0267359,77.5633145,953.26,109.0
2025-08-06 16:30:51,49.34,0.0,310.66,0.0,311.16,0.0,155.58,0.0,1937.2,900.0,13.0267646,77.5633502,943.6,116.0,13.0267359,77.5633159,953.42,47.0
2025-08-06 16:30:52,48.93,0.0,311.07,0.0,310.57,0.0,155.285,0.0,1935.2,900.0,13.0267646,77.5633497,943.52,48.0,13.0267359,77.5633159,953.42,97.0
2025-08-06 16:30:52,48.93,0.0,311.07,0.0,311.57,0.0,155.785,0.0,1938.6,900.0,13.0267646,77.5633497,943.52,98.0,13.0267359,77.5633159,953.42,46.0
2025-08-06 16:30:52,48.44,0.0,311.56,0.0,311.06,0.0,155.53,0.0,1936.9,900.0,13.0267638,77.5633482,943.69,22.0,13.0267359,77.5633159,953.42,96.0
2025-08-06 16:30:52,46.45,0.0,313.55,0.0,314.05,0.0,157.025,0.0,1946.8,900.0,13.0267638,77.5633482,943.69,72.0,13.0267349,77.563317,953.5,31.0
2025-08-06 16:30:52,46.39,0.0,313.61,0.0,313.11,0.0,156.555,0.0,1943.7,900.0,13.0267633,77.5633476,943.66,2.0,13.0267349,77.563317,953.5,81.0
2025-08-06 16:30:52,46.39,0.0,313.61,0.0,314.11,0.0,157.055,0.0,1947.0,900.0,13.0267633,77.5633476,943.66,52.0,13.0267349,77.563317,953.5,131.0
2025-08-06 16:30:52,44.35,0.0,315.65,0.0,315.65,0.0,157.825,0.0,1952.2,900.0,13.0267633,77.5633476,943.66,102.0,13.0267335,77.5633177,953.47,43.0
2025-08-06 16:30:52,42.39,0.0,317.61,0.0,317.61,0.0,158.805,0.0,1958.7,900.0,13.0267629,77.5633462,943.61,19.0,13.0267184,77.5633045,947.18,31.0
2025-08-06 16:30:52,43.36,0.0,316.64,0.0,316.14,0.0,158.07,0.0,1953.8,900.0,13.0267629,77.5633462,943.61,69.0,13.0267335,77.5633177,953.47,31.0
2025-08-06 16:30:52,41.03,0.0,318.97,0.0,319.47,0.0,159.735,0.0,1964.9,900.0,13.0267629,77.5633462,943.61,119.0,13.026732,77.5633186,953.41,18.0
2025-08-06 16:30:52,39.97,0.0,320.03,0.0,320.03,0.0,160.015,0.0,1966.8,900.0,13.0267628,77.5633451,943.67,46.0,13.026732,77.5633186,953.41,68.0
2025-08-06 16:30:52,39.97,0.0,320.03,0.0,320.03,0.0,160.015,0.0,1966.8,900.0,13.0267628,77.5633451,943.67,96.0,13.026732,77.5633186,953.41,118.0
2025-08-06 16:30:52,39.04,0.0,320.96,0.0,320.96,0.0,160.48,0.0,1969.9,900.0,13.026763,77.5633444,943.78,23.0,13.026732,77.5633186,953.41,19.0
2025-08-06 16:30:52,39.04,0.0,320.96,0.0,320.96,0.0,160.48,0.0,1969.9,900.0,13.026763,77.5633444,943.78,74.0,13.026732,77.5633186,953.41,69.0
2025-08-06 16:30:52,39.04,0.0,320.96,0.0,320.96,0.0,160.48,0.0,1969.9,900.0,13.026763,77.5633444,943.78,124.0,13.026732,77.5633186,953.41,119.0
2025-08-06 16:30:52,36.3,0.0,323.7,0.0,323.7,0.0,161.85,0.0,1979.0,900.0,13.0267633,77.5633445,943.86,48.0,13.0267312,77.5633203,953.56,19.0
2025-08-06 16:30:52,36.3,0.0,323.7,0.0,323.7,0.0,161.85,0.0,1979.0,900.0,13.0267633,77.5633445,943.86,98.0,13.0267312,77.5633203,953.56,14.0
2025-08-06 16:30:52,35.54,0.0,324.46,0.0,324.46,0.0,162.23,0.0,1981.5,900.0,13.0267638,77.5633442,943.85,24.0,13.0267312,77.5633203,953.56,64.0
2025-08-06 16:30:52,35.54,0.0,324.46,0.0,324.46,0.0,162.23,0.0,1981.5,900.0,13.0267638,77.5633442,943.85,74.0,13.0267312,77.5633203,953.56,114.0
2025-08-06 16:30:52,31.62,0.0,328.38,0.0,328.38,0.0,164.19,0.0,1994.6,900.0,13.0267638,77.563343,943.85,1.0,13.0267301,77.5633217,953.69,6.0
2025-08-06 16:30:53,31.62,0.0,328.38,0.0,328.38,0.0,164.19,0.0,1994.6,900.0,13.0267638,77.563343,943.85,52.0,13.0267301,77.5633217,953.69,56.0
2025-08-06 16:30:53,29.11,0.0,330.89,0.0,330.89,0.0,165.445,0.0,2003.0,900.0,13.0267638,77.563343,943.85,102.0,13.0267288,77.563323,953.74,7.0
2025-08-06 16:30:53,27.7,0.0,332.3,0.0,332.3,0.0,166.15,0.0,2007.7,900.0,13.0267635,77.5633417,944.0,26.0,13.0267288,77.563323,953.74,57.0
2025-08-06 16:30:53,27.7,0.0,332.3,0.0,332.3,0.0,166.15,0.0,2007.7,900.0,13.0267635,77.5633417,944.0,76.0,13.0267288,77.563323,953.74,107.0
2025-08-06 16:30:53,30.51,0.0,329.49,0.0,328.99,0.0,164.495,0.0,1996.6,900.0,13.0267632,77.5633411,944.25,1.0,13.0267146,77.5633117,947.23,40.0
2025-08-06 16:30:53,30.51,0.0,329.49,0.0,329.99,0.0,164.995,0.0,2000.0,900.0,13.0267632,77.5633411,944.25,51.0,13.0267146,77.5633117,947.23,90.0
2025-08-06 16:30:53,24.58,0.0,335.42,0.0,335.42,0.0,167.71,0.0,2018.1,900.0,13.0267632,77.5633411,944.25,101.0,13.0267272,77.5633242,953.72,25.0
2025-08-06 16:30:53,24.72,0.0,335.28,0.0,334.78,0.0,167.39,0.0,2015.9,900.0,13.0267636,77.5633414,944.39,27.0,13.0267272,77.5633242,953.72,75.0
2025-08-06 16:30:53,24.72,0.0,335.28,0.0,335.78,0.0,167.89,0.0,2019.3,900.0,13.0267636,77.5633414,944.39,77.0,13.0267272,77.5633242,953.72,25.0
2025-08-06 16:30:53,24.72,0.0,335.28,0.0,334.78,0.0,167.39,0.0,2015.9,900.0,13.0267636,77.5633414,944.39,127.0,13.0267272,77.5633242,953.72,75.0
2025-08-06 16:30:53,23.96,0.0,336.04,0.0,336.54,0.0,168.27,0.0,2021.8,900.0,13.0267636,77.5633408,944.38,48.0,13.0267272,77.5633242,953.72,125.0
2025-08-06 16:30:53,21.72,0.0,338.28,0.0,338.28,0.0,169.14,0.0,2027.6,900.0,13.0267636,77.5633408,944.38,98.0,13.0267257,77.5633253,953.86,43.0
2025-08-06 16:30:53,21.63,0.0,338.37,0.0,338.37,0.0,169.185,0.0,2027.9,900.0,13.0267633,77.5633406,944.24,28.0,13.0267257,77.5633253,953.86,93.0
2025-08-06 16:30:53,19.62,0.0,340.38,0.0,340.38,0.0,170.19,0.0,2034.6,900.0,13.0267633,77.5633406,944.24,78.0,13.0267245,77.5633264,953.91,18.0
2025-08-06 16:30:53,25.79,0.0,334.21,0.0,333.71,0.0,166.855,0.0,2012.4,900.0,13.0267628,77.5633407,944.24,5.0,13.0267124,77.5633157,947.24,7.0
2025-08-06 16:30:53,19.99,0.0,340.01,0.0,340.51,0.0,170.255,0.0,2035.0,900.0,13.0267628,77.5633407,944.24,55.0,13.0267245,77.5633264,953.91,19.0
2025-08-06 16:30:53,19.99,0.0,340.01,0.0,339.51,0.0,169.755,0.0,2031.7,900.0,13.0267628,77.5633407,944.24,105.0,13.0267245,77.5633264,953.91,69.0
2025-08-06 16:30:53,18.5,0.0,341.5,0.0,342.0,0.0,171.0,0.0,2040.0,900.0,13.0267625,77.5633413,944.32,26.0,13.0267232,77.5633278,953.93,2.0
2025-08-06 16:30:53,18.5,0.0,341.5,0.0,341.0,0.0,170.5,0.0,2036.7,900.0,13.0267625,77.5633413,944.32,76.0,13.0267232,77.5633278,953.93,52.0
2025-08-06 16:30:53,20.02,0.0,339.98,0.0,339.98,0.0,169.99,0.0,2033.3,900.0,13.0267625,77.5633425,944.41,1.0,13.0267232,77.5633278,953.93,102.0
2025-08-06 16:30:54,20.02,0.0,339.98,0.0,339.98,0.0,169.99,0.0,2033.3,900.0,13.0267625,77.5633425,944.41,51.0,13.0267232,77.5633278,953.93,12.0
2025-08-06 16:30:54,20.02,0.0,339.98,0.0,339.98,0.0,169.99,0.0,2033.3,900.0,13.0267625,77.5633425,944.41,101.0,13.0267232,77.5633278,953.93,62.0
2025-08-06 16:30:54,19.4,0.0,340.6,0.0,341.1,0.0,170.55,0.0,2037.0,900.0,13.0267624,77.5633437,944.51,31.0,13.026722,77.5633291,953.98,34.0
2025-08-06 16:30:54,19.4,0.0,340.6,0.0,340.1,0.0,170.05,0.0,2033.7,900.0,13.0267624,77.5633437,944.51,81.0,13.026722,77.5633291,953.98,84.0
2025-08-06 16:30:54,20.19,0.0,339.81,0.0,339.81,0.0,169.905,0.0,2032.7,900.0,13.0267628,77.5633445,944.51,2.0,13.026722,77.5633291,953.98,1.0
2025-08-06 16:30:54,20.19,0.0,339.81,0.0,339.81,0.0,169.905,0.0,2032.7,900.0,13.0267628,77.5633445,944.51,52.0,13.026722,77.5633291,953.98,51.0
2025-08-06 16:30:54,20.19,0.0,339.81,0.0,339.81,0.0,169.905,0.0,2032.7,900.0,13.0267628,77.5633445,944.51,102.0,13.026722,77.5633291,953.98,101.0
