Time,WorldAz,WorldEl,PhysAz_tgt,PhysEl_tgt,PhysAz_cmd,PhysEl_cmd,ServoAz_deg,ServoEl_deg,PulseAz_us,PulseEl_us,DroneLat,DroneLon,DroneAlt,AgeD_ms,BaseLat,BaseLon,BaseAlt,AgeB_ms
2025-08-06 16:34:33,167.67,0.0,192.33,0.0,191.83,0.0,95.915,0.0,1539.4,900.0,13.0267415,77.563403,930.54,46.0,13.0267834,77.5633936,943.71,25.0
2025-08-06 16:34:33,169.71,0.0,190.29,0.0,190.29,0.0,95.145,0.0,1534.3,900.0,13.0267415,77.563403,930.54,96.0,13.0267855,77.5633948,947.59,2.0
2025-08-06 16:34:33,169.91,0.0,190.09,0.0,190.09,0.0,95.045,0.0,1533.6,900.0,13.0267417,77.5634028,930.61,22.0,13.0267855,77.5633948,947.59,52.0
2025-08-06 16:34:33,169.91,0.0,190.09,0.0,190.09,0.0,95.045,0.0,1533.6,900.0,13.0267417,77.5634028,930.61,72.0,13.0267855,77.5633948,947.59,102.0
2025-08-06 16:34:33,167.88,0.0,192.12,0.0,192.62,0.0,96.31,0.0,1542.1,900.0,13.026742,77.5634026,930.57,1.0,13.0267833,77.5633935,943.69,8.0
2025-08-06 16:34:33,167.88,0.0,192.12,0.0,191.62,0.0,95.81,0.0,1538.7,900.0,13.026742,77.5634026,930.57,51.0,13.0267833,77.5633935,943.69,58.0
2025-08-06 16:34:33,167.88,0.0,192.12,0.0,192.62,0.0,96.31,0.0,1542.1,900.0,13.026742,77.5634026,930.57,101.0,13.0267833,77.5633935,943.69,108.0
2025-08-06 16:34:33,168.45,0.0,191.55,0.0,191.05,0.0,95.525,0.0,1536.8,900.0,13.0267423,77.5634021,930.78,26.0,13.0267833,77.5633935,943.69,46.0
2025-08-06 16:34:33,170.38,0.0,189.62,0.0,189.62,0.0,94.81,0.0,1532.1,900.0,13.0267423,77.5634021,930.78,76.0,13.0267854,77.5633946,947.59,17.0
2025-08-06 16:34:33,168.0,0.0,192.0,0.0,192.5,0.0,96.25,0.0,1541.7,900.0,13.0267423,77.5634023,930.9,0.0,13.0267831,77.5633934,943.65,6.0
2025-08-06 16:34:34,168.0,0.0,192.0,0.0,191.5,0.0,95.75,0.0,1538.3,900.0,13.0267423,77.5634023,930.9,50.0,13.0267831,77.5633934,943.65,56.0
2025-08-06 16:34:34,167.84,0.0,192.16,0.0,192.66,0.0,96.33,0.0,1542.2,900.0,13.0267423,77.5634023,930.9,100.0,13.026783,77.5633933,943.63,39.0
2025-08-06 16:34:34,167.84,0.0,192.16,0.0,191.66,0.0,95.83,0.0,1538.9,900.0,13.0267423,77.5634023,930.94,26.0,13.026783,77.5633933,943.63,89.0
2025-08-06 16:34:34,167.84,0.0,192.16,0.0,192.66,0.0,96.33,0.0,1542.2,900.0,13.0267423,77.5634023,930.94,76.0,13.026783,77.5633933,943.63,6.0
2025-08-06 16:34:34,167.84,0.0,192.16,0.0,191.66,0.0,95.83,0.0,1538.9,900.0,13.0267423,77.5634023,930.94,127.0,13.026783,77.5633933,943.63,56.0
2025-08-06 16:34:34,168.87,0.0,191.13,0.0,191.13,0.0,95.565,0.0,1537.1,900.0,13.026742,77.5634032,930.74,48.0,13.0267851,77.5633945,947.59,28.0
2025-08-06 16:34:34,168.7,0.0,191.3,0.0,191.8,0.0,95.9,0.0,1539.3,900.0,13.026742,77.5634032,930.74,98.0,13.0267849,77.5633944,947.6,29.0
2025-08-06 16:34:34,167.71,0.0,192.29,0.0,192.29,0.0,96.145,0.0,1541.0,900.0,13.0267424,77.5634039,930.53,27.0,13.0267849,77.5633944,947.6,79.0
2025-08-06 16:34:34,165.57,0.0,194.43,0.0,194.43,0.0,97.215,0.0,1548.1,900.0,13.0267424,77.5634039,930.53,77.0,13.0267829,77.5633932,943.6,17.0
2025-08-06 16:34:34,167.56,0.0,192.44,0.0,191.94,0.0,95.97,0.0,1539.8,900.0,13.0267424,77.5634039,930.53,128.0,13.0267848,77.5633943,947.61,5.0
2025-08-06 16:34:34,165.06,0.0,194.94,0.0,195.44,0.0,97.72,0.0,1551.5,900.0,13.0267429,77.563404,930.38,47.0,13.0267827,77.5633931,943.57,17.0
2025-08-06 16:34:34,165.06,0.0,194.94,0.0,194.44,0.0,97.22,0.0,1548.1,900.0,13.0267429,77.563404,930.38,97.0,13.0267827,77.5633931,943.57,67.0
2025-08-06 16:34:34,164.65,0.0,195.35,0.0,195.85,0.0,97.925,0.0,1552.8,900.0,13.0267433,77.5634042,930.27,28.0,13.0267827,77.5633931,943.57,117.0
2025-08-06 16:34:34,164.65,0.0,195.35,0.0,194.85,0.0,97.425,0.0,1549.5,900.0,13.0267433,77.5634042,930.27,79.0,13.0267827,77.5633931,943.57,39.0
2025-08-06 16:34:34,164.52,0.0,195.48,0.0,195.98,0.0,97.99,0.0,1553.3,900.0,13.0267433,77.5634043,930.25,1.0,13.0267827,77.5633931,943.57,89.0
2025-08-06 16:34:34,164.35,0.0,195.65,0.0,195.15,0.0,97.575,0.0,1550.5,900.0,13.0267433,77.5634043,930.25,51.0,13.0267826,77.563393,943.54,15.0
2025-08-06 16:34:34,166.57,0.0,193.43,0.0,193.43,0.0,96.715,0.0,1544.8,900.0,13.0267433,77.5634043,930.25,101.0,13.0267845,77.5633942,947.62,3.0
2025-08-06 16:34:34,164.22,0.0,195.78,0.0,196.28,0.0,98.14,0.0,1554.3,900.0,13.0267433,77.5634043,930.33,29.0,13.0267826,77.5633929,943.51,16.0
2025-08-06 16:34:34,164.22,0.0,195.78,0.0,195.28,0.0,97.64,0.0,1550.9,900.0,13.0267433,77.5634043,930.33,79.0,13.0267826,77.5633929,943.51,66.0
2025-08-06 16:34:35,164.26,0.0,195.74,0.0,196.24,0.0,98.12,0.0,1554.1,900.0,13.0267432,77.5634043,930.39,7.0,13.0267826,77.5633929,943.51,116.0
2025-08-06 16:34:35,166.41,0.0,193.59,0.0,193.09,0.0,96.545,0.0,1543.6,900.0,13.0267432,77.5634043,930.39,57.0,13.0267843,77.5633941,947.63,37.0
2025-08-06 16:34:35,166.41,0.0,193.59,0.0,194.09,0.0,97.045,0.0,1547.0,900.0,13.0267432,77.5634043,930.39,107.0,13.0267843,77.5633941,947.63,87.0
2025-08-06 16:34:35,164.58,0.0,195.42,0.0,195.42,0.0,97.71,0.0,1551.4,900.0,13.0267433,77.563404,930.46,24.0,13.0267825,77.5633929,943.48,24.0
2025-08-06 16:34:35,164.58,0.0,195.42,0.0,195.42,0.0,97.71,0.0,1551.4,900.0,13.0267433,77.563404,930.46,74.0,13.0267825,77.5633929,943.48,74.0
2025-08-06 16:34:35,164.66,0.0,195.34,0.0,194.84,0.0,97.42,0.0,1549.5,900.0,13.0267438,77.5634038,930.47,0.0,13.0267825,77.5633929,943.48,30.0
2025-08-06 16:34:35,164.66,0.0,195.34,0.0,195.84,0.0,97.92,0.0,1552.8,900.0,13.0267438,77.5634038,930.47,50.0,13.0267825,77.5633929,943.48,80.0
2025-08-06 16:34:35,164.66,0.0,195.34,0.0,194.84,0.0,97.42,0.0,1549.5,900.0,13.0267438,77.5634038,930.47,100.0,13.0267825,77.5633929,943.48,130.0
2025-08-06 16:34:35,164.8,0.0,195.2,0.0,195.7,0.0,97.85,0.0,1552.3,900.0,13.0267444,77.5634034,930.36,34.0,13.0267824,77.5633928,943.46,45.0
2025-08-06 16:34:35,164.8,0.0,195.2,0.0,194.7,0.0,97.35,0.0,1549.0,900.0,13.0267444,77.5634034,930.36,84.0,13.0267824,77.5633928,943.46,96.0
2025-08-06 16:34:35,164.5,0.0,195.5,0.0,196.0,0.0,98.0,0.0,1553.3,900.0,13.0267448,77.5634034,930.29,0.0,13.0267824,77.5633927,943.45,24.0
2025-08-06 16:34:35,164.5,0.0,195.5,0.0,195.0,0.0,97.5,0.0,1550.0,900.0,13.0267448,77.5634034,930.29,50.0,13.0267824,77.5633927,943.45,75.0
2025-08-06 16:34:35,164.5,0.0,195.5,0.0,196.0,0.0,98.0,0.0,1553.3,900.0,13.0267448,77.5634034,930.29,100.0,13.0267824,77.5633927,943.45,29.0
2025-08-06 16:34:35,164.41,0.0,195.59,0.0,195.09,0.0,97.545,0.0,1550.3,900.0,13.0267447,77.5634035,930.32,32.0,13.0267824,77.5633927,943.45,79.0
2025-08-06 16:34:35,164.41,0.0,195.59,0.0,196.09,0.0,98.045,0.0,1553.6,900.0,13.0267447,77.5634035,930.32,82.0,13.0267824,77.5633927,943.44,15.0
2025-08-06 16:34:35,164.66,0.0,195.34,0.0,194.84,0.0,97.42,0.0,1549.5,900.0,13.0267451,77.5634032,930.36,7.0,13.0267824,77.5633927,943.44,65.0
2025-08-06 16:34:35,164.66,0.0,195.34,0.0,195.84,0.0,97.92,0.0,1552.8,900.0,13.0267451,77.5634032,930.36,57.0,13.0267824,77.5633927,943.44,115.0
2025-08-06 16:34:35,164.66,0.0,195.34,0.0,194.84,0.0,97.42,0.0,1549.5,900.0,13.0267451,77.5634032,930.36,107.0,13.0267824,77.5633927,943.44,46.0
2025-08-06 16:34:35,164.86,0.0,195.14,0.0,195.64,0.0,97.82,0.0,1552.1,900.0,13.0267453,77.563403,930.38,32.0,13.0267824,77.5633927,943.44,96.0
2025-08-06 16:34:35,164.69,0.0,195.31,0.0,194.81,0.0,97.405,0.0,1549.4,900.0,13.0267453,77.563403,930.38,82.0,13.0267823,77.5633926,943.41,9.0
2025-08-06 16:34:36,164.93,0.0,195.07,0.0,195.57,0.0,97.785,0.0,1551.9,900.0,13.0267454,77.5634028,930.5,6.0,13.0267823,77.5633926,943.41,60.0
2025-08-06 16:34:36,164.93,0.0,195.07,0.0,194.57,0.0,97.285,0.0,1548.6,900.0,13.0267454,77.5634028,930.5,56.0,13.0267823,77.5633926,943.41,13.0
2025-08-06 16:34:36,164.93,0.0,195.07,0.0,195.57,0.0,97.785,0.0,1551.9,900.0,13.0267454,77.5634028,930.5,106.0,13.0267823,77.5633926,943.41,64.0
2025-08-06 16:34:36,167.11,0.0,192.89,0.0,192.39,0.0,96.195,0.0,1541.3,900.0,13.0267458,77.5634025,930.54,27.0,13.0267837,77.5633936,947.66,35.0
2025-08-06 16:34:36,165.02,0.0,194.98,0.0,195.48,0.0,97.74,0.0,1551.6,900.0,13.0267458,77.5634025,930.54,77.0,13.0267822,77.5633925,943.4,46.0
2025-08-06 16:34:36,167.16,0.0,192.84,0.0,192.34,0.0,96.17,0.0,1541.1,900.0,13.0267463,77.5634023,930.55,2.0,13.0267835,77.5633936,947.66,18.0
2025-08-06 16:34:36,165.11,0.0,194.89,0.0,195.39,0.0,97.695,0.0,1551.3,900.0,13.0267463,77.5634023,930.55,52.0,13.0267822,77.5633925,943.4,31.0
2025-08-06 16:34:36,165.11,0.0,194.89,0.0,194.39,0.0,97.195,0.0,1548.0,900.0,13.0267463,77.5634023,930.55,102.0,13.0267822,77.5633925,943.4,81.0
2025-08-06 16:34:36,164.16,0.0,195.84,0.0,196.34,0.0,98.17,0.0,1554.5,900.0,13.0267464,77.5634028,930.42,35.0,13.0267821,77.5633924,943.37,4.0
2025-08-06 16:34:36,164.16,0.0,195.84,0.0,195.34,0.0,97.67,0.0,1551.1,900.0,13.0267464,77.5634028,930.42,85.0,13.0267821,77.5633924,943.37,54.0
2025-08-06 16:34:36,162.53,0.0,197.47,0.0,197.97,0.0,98.985,0.0,1559.9,900.0,13.0267464,77.5634033,930.3,3.0,13.026782,77.5633918,943.35,5.0
2025-08-06 16:34:36,162.53,0.0,197.47,0.0,196.97,0.0,98.485,0.0,1556.6,900.0,13.0267464,77.5634033,930.3,53.0,13.026782,77.5633918,943.35,55.0
2025-08-06 16:34:36,164.49,0.0,195.51,0.0,195.51,0.0,97.755,0.0,1551.7,900.0,13.0267464,77.5634033,930.3,103.0,13.0267822,77.5633931,947.66,26.0
2025-08-06 16:34:36,162.63,0.0,197.37,0.0,197.87,0.0,98.935,0.0,1559.6,900.0,13.0267468,77.5634031,930.32,35.0,13.026782,77.5633918,943.35,27.0
2025-08-06 16:34:36,162.63,0.0,197.37,0.0,196.87,0.0,98.435,0.0,1556.2,900.0,13.0267468,77.5634031,930.32,86.0,13.026782,77.5633918,943.35,77.0
2025-08-06 16:34:36,160.48,0.0,199.52,0.0,200.02,0.0,100.01,0.0,1566.7,900.0,13.026747,77.5634033,930.27,8.0,13.0267819,77.5633906,943.32,31.0
2025-08-06 16:34:36,162.65,0.0,197.35,0.0,196.85,0.0,98.425,0.0,1556.2,900.0,13.026747,77.5634033,930.27,58.0,13.0267813,77.5633923,947.68,3.0
2025-08-06 16:34:36,160.48,0.0,199.52,0.0,200.02,0.0,100.01,0.0,1566.7,900.0,13.026747,77.5634033,930.27,108.0,13.0267819,77.5633906,943.32,15.0
2025-08-06 16:34:36,160.18,0.0,199.82,0.0,199.32,0.0,99.66,0.0,1564.4,900.0,13.0267473,77.5634034,930.18,31.0,13.0267819,77.5633906,943.32,65.0
2025-08-06 16:34:36,160.18,0.0,199.82,0.0,200.32,0.0,100.16,0.0,1567.7,900.0,13.0267473,77.5634034,930.18,82.0,13.0267819,77.5633906,943.32,116.0
2025-08-06 16:34:37,158.23,0.0,201.77,0.0,201.77,0.0,100.885,0.0,1572.6,900.0,13.0267474,77.5634032,930.34,6.0,13.0267818,77.5633891,943.3,23.0
2025-08-06 16:34:37,158.23,0.0,201.77,0.0,201.77,0.0,100.885,0.0,1572.6,900.0,13.0267474,77.5634032,930.34,57.0,13.0267818,77.5633891,943.3,74.0
2025-08-06 16:34:37,156.04,0.0,203.96,0.0,203.96,0.0,101.98,0.0,1579.9,900.0,13.0267474,77.5634032,930.34,107.0,13.0267816,77.5633876,943.28,40.0
2025-08-06 16:34:37,156.04,0.0,203.96,0.0,203.96,0.0,101.98,0.0,1579.9,900.0,13.0267474,77.5634032,930.38,30.0,13.0267816,77.5633876,943.28,90.0
2025-08-06 16:34:37,156.04,0.0,203.96,0.0,203.96,0.0,101.98,0.0,1579.9,900.0,13.0267474,77.5634032,930.38,80.0,13.0267816,77.5633876,943.28,23.0
2025-08-06 16:34:37,155.64,0.0,204.36,0.0,204.36,0.0,102.18,0.0,1581.2,900.0,13.0267476,77.5634034,930.37,9.0,13.0267816,77.5633876,943.28,73.0
2025-08-06 16:34:37,155.64,0.0,204.36,0.0,204.36,0.0,102.18,0.0,1581.2,900.0,13.0267476,77.5634034,930.37,59.0,13.0267816,77.5633876,943.28,124.0
2025-08-06 16:34:37,153.77,0.0,206.23,0.0,206.23,0.0,103.115,0.0,1587.4,900.0,13.0267476,77.5634034,930.37,109.0,13.026782,77.563386,943.28,46.0
2025-08-06 16:34:37,155.0,0.0,205.0,0.0,204.5,0.0,102.25,0.0,1581.7,900.0,13.0267478,77.5634034,930.39,38.0,13.0267804,77.5633878,947.68,17.0
2025-08-06 16:34:37,153.63,0.0,206.37,0.0,206.87,0.0,103.435,0.0,1589.6,900.0,13.0267478,77.5634034,930.39,88.0,13.026782,77.563386,943.28,29.0
2025-08-06 16:34:37,153.34,0.0,206.66,0.0,206.16,0.0,103.08,0.0,1587.2,900.0,13.0267479,77.5634036,930.34,7.0,13.0267803,77.5633869,947.71,0.0
2025-08-06 16:34:37,151.28,0.0,208.72,0.0,209.22,0.0,104.61,0.0,1597.4,900.0,13.0267479,77.5634036,930.34,57.0,13.0267824,77.5633842,943.32,1.0
2025-08-06 16:34:37,151.28,0.0,208.72,0.0,208.22,0.0,104.11,0.0,1594.1,900.0,13.0267479,77.5634036,930.34,107.0,13.0267824,77.5633842,943.32,51.0
2025-08-06 16:34:37,150.63,0.0,209.37,0.0,209.87,0.0,104.935,0.0,1599.6,900.0,13.0267476,77.5634043,930.23,34.0,13.0267824,77.5633842,943.32,101.0
2025-08-06 16:34:37,148.96,0.0,211.04,0.0,211.04,0.0,105.52,0.0,1603.5,900.0,13.0267476,77.5634043,930.23,84.0,13.0267824,77.5633828,943.31,28.0
2025-08-06 16:34:37,148.43,0.0,211.57,0.0,211.57,0.0,105.785,0.0,1605.2,900.0,13.0267475,77.5634047,930.17,9.0,13.0267808,77.5633837,947.7,11.0
2025-08-06 16:34:37,148.43,0.0,211.57,0.0,211.57,0.0,105.785,0.0,1605.2,900.0,13.0267475,77.5634047,930.17,59.0,13.0267808,77.5633837,947.7,61.0
2025-08-06 16:34:37,148.43,0.0,211.57,0.0,211.57,0.0,105.785,0.0,1605.2,900.0,13.0267475,77.5634047,930.17,110.0,13.0267808,77.5633837,947.7,111.0
2025-08-06 16:34:37,146.73,0.0,213.27,0.0,213.27,0.0,106.635,0.0,1610.9,900.0,13.0267474,77.5634047,930.3,34.0,13.026782,77.5633814,943.23,17.0
2025-08-06 16:34:37,146.73,0.0,213.27,0.0,213.27,0.0,106.635,0.0,1610.9,900.0,13.0267474,77.5634047,930.3,85.0,13.026782,77.5633814,943.23,68.0
2025-08-06 16:34:38,146.88,0.0,213.12,0.0,212.62,0.0,106.31,0.0,1608.7,900.0,13.0267469,77.5634049,930.32,17.0,13.026782,77.5633814,943.23,4.0
2025-08-06 16:34:38,146.88,0.0,213.12,0.0,213.62,0.0,106.81,0.0,1612.1,900.0,13.0267469,77.5634049,930.32,67.0,13.026782,77.5633814,943.23,54.0
2025-08-06 16:34:38,146.27,0.0,213.73,0.0,213.73,0.0,106.865,0.0,1612.4,900.0,13.0267469,77.5634049,930.32,117.0,13.0267809,77.5633816,947.69,26.0
2025-08-06 16:34:38,143.92,0.0,216.08,0.0,216.08,0.0,108.04,0.0,1620.3,900.0,13.0267468,77.5634056,930.21,34.0,13.0267817,77.5633795,943.18,26.0
2025-08-06 16:34:38,144.24,0.0,215.76,0.0,215.26,0.0,107.63,0.0,1617.5,900.0,13.0267468,77.5634056,930.21,84.0,13.0267813,77.5633801,947.68,30.0
2025-08-06 16:34:38,144.34,0.0,215.66,0.0,216.16,0.0,108.08,0.0,1620.5,900.0,13.0267468,77.5634052,930.29,10.0,13.0267817,77.5633795,943.18,43.0
2025-08-06 16:34:38,144.34,0.0,215.66,0.0,215.16,0.0,107.58,0.0,1617.2,900.0,13.0267468,77.5634052,930.29,60.0,13.0267817,77.5633795,943.18,93.0
