Time,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,µsAz,µsEl,DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt
2025-08-05T17:29:12,41.65,0.0,288.35,-0.0,288.35,0.0,144.175,0.0,1861.2,900.0,13.0267971,77.5632965,952.1,13.0267409,77.5632452,952.2
2025-08-05T17:29:12,42.06,0.0,287.94,-0.0,287.94,0.0,143.97,0.0,1859.8,900.0,13.0267983,77.5632959,952.2,13.0267429,77.5632446,952.2
2025-08-05T17:29:13,44.58,0.0,285.42,-0.0,285.42,0.0,142.71,0.0,1851.4,900.0,13.0267986,77.5632962,952.0,13.0267467,77.5632437,952.3
2025-08-05T17:29:13,42.88,0.0,287.12,-0.0,287.12,0.0,143.56,0.0,1857.1,900.0,13.0268,77.5632945,951.5,13.0267467,77.5632437,952.3
2025-08-05T17:29:13,40.75,0.0,289.25,-0.0,289.25,0.0,144.625,0.0,1864.2,900.0,13.0268031,77.5632913,951.2,13.0267486,77.5632431,952.3
2025-08-05T17:29:13,39.19,0.0,290.81,-0.0,290.81,0.0,145.405,0.0,1869.4,900.0,13.0268064,77.5632894,951.1,13.0267506,77.5632427,952.3
2025-08-05T17:29:13,39.68,0.0,290.32,-0.0,290.32,0.0,145.16,0.0,1867.7,900.0,13.0268083,77.5632896,951.0,13.0267524,77.563242,952.3
2025-08-05T17:29:14,38.85,0.0,291.15,-0.0,291.15,0.0,145.575,0.0,1870.5,900.0,13.0268095,77.5632892,950.7,13.0267524,77.563242,952.3
2025-08-05T17:29:14,37.53,0.0,292.47,-0.0,292.47,0.0,146.235,0.0,1874.9,900.0,13.026812,77.563287,950.5,13.0267581,77.5632445,952.8
2025-08-05T17:29:14,36.24,0.0,293.76,-0.0,293.76,0.0,146.88,0.0,1879.2,900.0,13.026814,77.5632852,950.2,13.0267603,77.5632448,952.9
2025-08-05T17:29:14,38.6,0.0,291.4,-0.0,291.4,0.0,145.7,0.0,1871.3,900.0,13.0268152,77.563285,950.1,13.0267659,77.5632446,953.0
2025-08-05T17:29:14,38.66,0.0,291.34,-0.0,291.34,0.0,145.67,0.0,1871.1,900.0,13.0268151,77.563285,949.8,13.0267659,77.5632446,953.0
2025-08-05T17:29:15,40.39,0.0,289.61,-0.0,289.61,0.0,144.805,0.0,1865.4,900.0,13.026814,77.5632866,949.6,13.0267659,77.5632446,953.0
2025-08-05T17:29:15,41.46,0.0,288.54,-0.0,288.54,0.0,144.27,0.0,1861.8,900.0,13.0268144,77.5632845,949.6,13.0267694,77.5632437,953.0
2025-08-05T17:29:15,40.11,0.0,289.89,-0.0,289.89,0.0,144.945,0.0,1866.3,900.0,13.0268165,77.5632828,949.3,13.0267714,77.5632438,953.1
2025-08-05T17:29:15,41.73,0.0,288.27,-0.0,288.27,0.0,144.135,0.0,1860.9,900.0,13.0268178,77.5632829,948.9,13.0267741,77.5632429,953.2
2025-08-05T17:29:16,42.84,0.0,287.16,-0.0,287.16,0.0,143.58,0.0,1857.2,900.0,13.0268178,77.5632845,948.4,13.0267741,77.5632429,953.2
2025-08-05T17:29:16,42.61,0.0,287.39,-0.0,287.39,0.0,143.695,0.0,1858.0,900.0,13.026819,77.5632833,948.0,13.0267761,77.5632428,953.3
2025-08-05T17:29:16,42.37,0.0,287.63,-0.0,287.63,0.0,143.815,0.0,1858.8,900.0,13.0268197,77.5632832,947.5,13.0267774,77.5632436,953.4
2025-08-05T17:29:16,42.22,0.0,287.78,-0.0,287.78,0.0,143.89,0.0,1859.3,900.0,13.0268197,77.563283,947.6,13.0267774,77.5632436,953.4
2025-08-05T17:29:16,38.71,0.0,291.29,-0.0,291.29,0.0,145.645,0.0,1871.0,900.0,13.0268225,77.5632807,947.9,13.0267774,77.5632436,953.4
2025-08-05T17:29:17,37.3,0.0,292.7,-0.0,292.7,0.0,146.35,0.0,1875.7,900.0,13.0268253,77.5632799,947.8,13.0267799,77.5632444,953.4
2025-08-05T17:29:17,34.94,0.0,295.06,-0.0,295.06,0.0,147.53,0.0,1883.5,900.0,13.0268278,77.563277,947.6,13.0267815,77.5632438,953.4
2025-08-05T17:29:17,31.13,0.0,298.87,-0.0,298.87,0.0,149.435,0.0,1896.2,900.0,13.0268307,77.5632743,947.2,13.0267815,77.5632438,953.4
2025-08-05T17:29:17,32.69,0.0,297.31,-0.0,297.31,0.0,148.655,0.0,1891.0,900.0,13.0268321,77.5632737,947.2,13.0267855,77.563243,953.4
2025-08-05T17:29:17,34.47,0.0,295.53,-0.0,295.53,0.0,147.765,0.0,1885.1,900.0,13.026832,77.5632738,946.9,13.026789,77.5632435,953.4
2025-08-05T17:29:18,33.78,0.0,296.22,-0.0,296.22,0.0,148.11,0.0,1887.4,900.0,13.0268324,77.5632733,947.0,13.026789,77.5632435,953.4
2025-08-05T17:29:18,33.16,0.0,296.84,-0.0,296.84,0.0,148.42,0.0,1889.5,900.0,13.0268322,77.5632725,946.7,13.0267903,77.5632444,953.5
2025-08-05T17:29:18,34.0,0.0,296.0,-0.0,296.0,0.0,148.0,0.0,1886.7,900.0,13.0268344,77.5632709,946.7,13.0267941,77.563243,952.0
2025-08-05T17:29:18,32.24,0.0,297.76,-0.0,297.76,0.0,148.88,0.0,1892.5,900.0,13.0268349,77.5632693,946.8,13.0267952,77.5632436,952.0
2025-08-05T17:29:18,29.91,0.0,300.09,-0.0,300.09,0.0,150.045,0.0,1900.3,900.0,13.0268325,77.5632684,946.7,13.0267949,77.5632462,953.6
2025-08-05T17:29:19,33.57,0.0,296.43,-0.0,296.43,0.0,148.215,0.0,1888.1,900.0,13.0268294,77.5632697,946.6,13.0267949,77.5632462,953.6
2025-08-05T17:29:19,35.33,0.0,294.67,-0.0,294.67,0.0,147.335,0.0,1882.2,900.0,13.0268282,77.5632708,947.0,13.0267959,77.5632473,953.6
2025-08-05T17:29:19,34.03,0.0,295.97,-0.0,295.97,0.0,147.985,0.0,1886.6,900.0,13.026828,77.5632706,947.4,13.0267977,77.5632496,953.7
2025-08-05T17:29:19,33.9,0.0,296.1,-0.0,296.1,0.0,148.05,0.0,1887.0,900.0,13.026828,77.563271,948.0,13.026799,77.563251,953.7
2025-08-05T17:29:19,35.61,0.0,294.39,-0.0,294.39,0.0,147.195,0.0,1881.3,900.0,13.0268269,77.5632721,948.5,13.0268001,77.5632524,953.7
2025-08-05T17:29:20,37.61,0.0,292.39,-0.0,292.39,0.0,146.195,0.0,1874.6,900.0,13.0268259,77.5632728,948.6,13.0268001,77.5632524,953.7
2025-08-05T17:29:20,40.68,0.0,289.32,-0.0,289.32,0.0,144.66,0.0,1864.4,900.0,13.0268236,77.5632745,948.7,13.0268015,77.563255,953.8
2025-08-05T17:29:20,45.97,0.0,284.03,-0.0,284.03,0.0,142.015,0.0,1846.8,900.0,13.0268201,77.5632757,948.9,13.0268023,77.5632568,953.8
2025-08-05T17:29:20,51.51,0.0,278.49,-0.0,278.49,0.0,139.245,0.0,1828.3,900.0,13.0268172,77.5632764,948.6,13.0268031,77.5632582,953.8
2025-08-05T17:29:20,51.08,0.0,278.92,-0.0,278.92,0.0,139.46,0.0,1829.7,900.0,13.0268171,77.5632759,948.3,13.0268042,77.5632595,953.8
2025-08-05T17:29:21,47.37,0.0,282.63,-0.0,282.63,0.0,141.315,0.0,1842.1,900.0,13.0268181,77.563275,948.4,13.0268042,77.5632595,953.8
2025-08-05T17:29:21,42.51,0.0,287.49,-0.0,287.49,0.0,143.745,0.0,1858.3,900.0,13.0268196,77.5632748,948.4,13.0268061,77.5632621,953.8
2025-08-05T17:29:21,45.34,0.0,284.66,-0.0,284.66,0.0,142.33,0.0,1848.9,900.0,13.0268191,77.563274,948.5,13.0268088,77.5632633,952.1
2025-08-05T17:29:21,38.47,0.0,291.53,-0.0,291.53,0.0,145.765,0.0,1871.8,900.0,13.0268177,77.5632735,948.8,13.0268074,77.5632651,953.8
2025-08-05T17:29:21,30.75,0.0,299.25,-0.0,299.25,0.0,149.625,0.0,1897.5,900.0,13.0268193,77.5632734,948.6,13.026808,77.5632665,953.8
2025-08-05T17:29:22,23.92,0.0,306.08,-0.0,306.08,0.0,153.04,0.0,1920.3,900.0,13.0268203,77.5632721,948.9,13.026808,77.5632665,953.8
2025-08-05T17:29:22,12.99,0.0,317.01,-0.0,317.01,0.0,158.505,0.0,1956.7,900.0,13.0268207,77.5632718,948.9,13.0268093,77.5632691,953.8
2025-08-05T17:29:22,13.43,0.0,316.57,-0.0,316.57,0.0,158.285,0.0,1955.2,900.0,13.0268202,77.5632729,948.7,13.02681,77.5632704,953.8
2025-08-05T17:29:22,11.59,0.0,318.41,-0.0,318.41,0.0,159.205,0.0,1961.4,900.0,13.0268202,77.5632736,948.4,13.0268107,77.5632716,953.8
2025-08-05T17:29:22,7.33,0.0,322.67,-0.0,322.67,0.0,161.335,0.0,1975.6,900.0,13.0268219,77.5632742,948.2,13.0268113,77.5632728,953.8
2025-08-05T17:29:23,6.35,0.0,323.65,-0.0,323.65,0.0,161.825,0.0,1978.8,900.0,13.0268218,77.563274,948.2,13.0268113,77.5632728,953.8
2025-08-05T17:29:23,357.61,0.0,332.39,-0.0,332.39,0.0,166.195,0.0,2008.0,900.0,13.026819,77.5632741,948.4,13.026812,77.5632744,953.8
2025-08-05T17:29:23,329.52,0.0,0.48,-0.0,0.48,0.0,0.24,0.0,901.6,900.0,13.0268183,77.5632738,948.3,13.0268135,77.5632767,953.8
2025-08-05T17:29:23,322.29,0.0,7.71,-0.0,7.71,0.0,3.855,0.0,925.7,900.0,13.0268203,77.5632729,948.4,13.026814,77.5632779,953.7
2025-08-05T17:29:23,310.84,0.0,19.16,-0.0,19.16,0.0,9.58,0.0,963.9,900.0,13.0268193,77.5632736,948.2,13.0268145,77.5632793,953.7
2025-08-05T17:29:24,303.77,0.0,26.23,-0.0,26.23,0.0,13.115,0.0,987.4,900.0,13.0268193,77.5632741,948.1,13.026815,77.5632807,953.7
2025-08-05T17:29:24,289.51,0.0,40.49,-0.0,40.49,0.0,20.245,0.0,1035.0,900.0,13.0268181,77.5632737,947.8,13.0268152,77.5632821,953.6
2025-08-05T17:29:24,286.18,0.0,43.82,-0.0,43.82,0.0,21.91,0.0,1046.1,900.0,13.0268179,77.5632747,947.9,13.0268153,77.5632839,953.6
2025-08-05T17:29:24,279.89,0.0,50.11,-0.0,50.11,0.0,25.055,0.0,1067.0,900.0,13.0268171,77.5632746,948.0,13.0268153,77.5632852,953.6
2025-08-05T17:29:24,287.28,0.0,42.72,-0.0,42.72,0.0,21.36,0.0,1042.4,900.0,13.0268192,77.5632733,947.5,13.0268152,77.5632865,953.6
2025-08-05T17:29:25,295.74,0.0,34.26,-0.0,34.26,0.0,17.13,0.0,1014.2,900.0,13.0268222,77.5632716,947.2,13.0268152,77.5632865,953.6
2025-08-05T17:29:25,291.05,0.0,38.95,-0.0,38.95,0.0,19.475,0.0,1029.8,900.0,13.0268221,77.5632709,947.0,13.0268155,77.5632885,953.6
2025-08-05T17:29:25,291.54,0.0,38.46,-0.0,38.46,0.0,19.23,0.0,1028.2,900.0,13.0268223,77.5632714,946.7,13.0268153,77.5632896,953.5
2025-08-05T17:29:25,289.17,0.0,40.83,-0.0,40.83,0.0,20.415,0.0,1036.1,900.0,13.0268213,77.563272,946.8,13.0268149,77.5632909,953.5
2025-08-05T17:29:25,280.23,0.0,49.77,-0.0,49.77,0.0,24.885,0.0,1065.9,900.0,13.0268181,77.5632723,947.2,13.0268146,77.5632922,953.4
2025-08-05T17:29:26,269.41,0.0,60.59,-0.0,60.59,0.0,30.295,0.0,1102.0,900.0,13.0268157,77.563274,947.6,13.0268159,77.563294,951.6
2025-08-05T17:29:26,265.89,0.0,64.11,-0.0,64.11,0.0,32.055,0.0,1113.7,900.0,13.0268147,77.5632749,948.0,13.0268164,77.5632992,951.6
2025-08-05T17:29:26,268.3,0.0,61.7,-0.0,61.7,0.0,30.85,0.0,1105.7,900.0,13.0268141,77.5632745,948.2,13.0268148,77.5632987,953.2
2025-08-05T17:29:26,269.6,0.0,60.4,-0.0,60.4,0.0,30.2,0.0,1101.3,900.0,13.026814,77.5632745,948.4,13.0268142,77.5633038,953.1
2025-08-05T17:29:26,266.95,0.0,63.05,-0.0,63.05,0.0,31.525,0.0,1110.2,900.0,13.0268127,77.5632749,948.8,13.0268142,77.5633038,953.1
2025-08-05T17:29:27,262.49,0.0,67.51,-0.0,67.51,0.0,33.755,0.0,1125.0,900.0,13.0268105,77.563275,949.1,13.0268142,77.5633038,953.1
2025-08-05T17:29:27,262.85,0.0,67.15,-0.0,67.15,0.0,33.575,0.0,1123.8,900.0,13.0268098,77.563276,949.4,13.0268136,77.5633071,953.0
2025-08-05T17:29:27,264.81,0.0,65.19,-0.0,65.19,0.0,32.595,0.0,1117.3,900.0,13.0268104,77.563276,949.5,13.0268133,77.5633088,953.0
2025-08-05T17:29:27,268.82,0.0,61.18,-0.0,61.18,0.0,30.59,0.0,1103.9,900.0,13.0268119,77.5632756,949.6,13.0268126,77.5633104,953.0
2025-08-05T17:29:28,273.36,0.0,56.64,-0.0,56.64,0.0,28.32,0.0,1088.8,900.0,13.026814,77.5632754,949.6,13.0268119,77.5633121,953.0
2025-08-05T17:29:28,274.68,0.0,55.32,-0.0,55.32,0.0,27.66,0.0,1084.4,900.0,13.0268136,77.563275,949.4,13.0268104,77.5633151,953.0
2025-08-05T17:29:28,278.54,0.0,51.46,-0.0,51.46,0.0,25.73,0.0,1071.5,900.0,13.0268156,77.5632745,949.3,13.0268094,77.5633169,952.9
2025-08-05T17:29:28,282.13,0.0,47.87,-0.0,47.87,0.0,23.935,0.0,1059.6,900.0,13.0268177,77.563274,949.2,13.0268084,77.5633184,952.9
2025-08-05T17:29:28,282.82,0.0,47.18,-0.0,47.18,0.0,23.59,0.0,1057.3,900.0,13.0268174,77.5632744,949.0,13.0268074,77.5633195,952.9
2025-08-05T17:29:29,281.52,0.0,48.48,-0.0,48.48,0.0,24.24,0.0,1061.6,900.0,13.0268162,77.5632752,949.1,13.0268074,77.5633195,952.9
2025-08-05T17:29:29,281.87,0.0,48.13,-0.0,48.13,0.0,24.065,0.0,1060.4,900.0,13.0268139,77.5632765,949.1,13.0268046,77.5633219,952.9
2025-08-05T17:29:29,281.02,0.0,48.98,-0.0,48.98,0.0,24.49,0.0,1063.3,900.0,13.026812,77.5632766,948.9,13.0268032,77.563323,952.9
2025-08-05T17:29:29,280.95,0.0,49.05,-0.0,49.05,0.0,24.525,0.0,1063.5,900.0,13.026812,77.5632763,948.8,13.0268032,77.563323,952.9
2025-08-05T17:29:29,285.12,0.0,44.88,-0.0,44.88,0.0,22.44,0.0,1049.6,900.0,13.0268132,77.5632756,949.0,13.0268002,77.563325,952.8
2025-08-05T17:29:30,285.76,0.0,44.24,-0.0,44.24,0.0,22.12,0.0,1047.5,900.0,13.026814,77.5632748,948.8,13.0268002,77.563325,952.8
2025-08-05T17:29:30,287.39,0.0,42.61,-0.0,42.61,0.0,21.305,0.0,1042.0,900.0,13.0268127,77.5632755,948.9,13.0267972,77.5633263,952.7
2025-08-05T17:29:30,287.94,0.0,42.06,-0.0,42.06,0.0,21.03,0.0,1040.2,900.0,13.026813,77.5632762,948.9,13.0267972,77.5633263,952.7
2025-08-05T17:29:30,291.6,0.0,38.4,-0.0,38.4,0.0,19.2,0.0,1028.0,900.0,13.0268133,77.563276,948.4,13.0267937,77.5633268,952.6
2025-08-05T17:29:30,293.77,0.0,36.23,-0.0,36.23,0.0,18.115,0.0,1020.8,900.0,13.0268136,77.5632764,948.3,13.0267921,77.5633265,952.5
2025-08-05T17:29:31,293.55,0.0,36.45,-0.0,36.45,0.0,18.225,0.0,1021.5,900.0,13.0268132,77.5632768,948.3,13.0267921,77.5633265,952.5
2025-08-05T17:29:31,297.64,0.0,32.36,-0.0,32.36,0.0,16.18,0.0,1007.9,900.0,13.0268139,77.5632762,948.2,13.0267888,77.5633254,952.6
2025-08-05T17:29:31,299.67,0.0,30.33,-0.0,30.33,0.0,15.165,0.0,1001.1,900.0,13.0268148,77.5632753,948.0,13.0267876,77.5633243,952.5
2025-08-05T17:29:31,301.3,0.0,28.7,-0.0,28.7,0.0,14.35,0.0,995.7,900.0,13.0268138,77.5632758,948.0,13.0267859,77.5633229,952.6
2025-08-05T17:29:31,302.94,0.0,27.06,-0.0,27.06,0.0,13.53,0.0,990.2,900.0,13.026813,77.5632762,948.2,13.0267844,77.5633215,952.6
2025-08-05T17:29:32,302.88,0.0,27.12,-0.0,27.12,0.0,13.56,0.0,990.4,900.0,13.0268128,77.5632764,948.3,13.0267844,77.5633215,952.6
2025-08-05T17:29:32,307.27,0.0,22.73,-0.0,22.73,0.0,11.365,0.0,975.8,900.0,13.0268132,77.5632759,948.1,13.0267811,77.5633192,952.6
2025-08-05T17:29:32,309.31,0.0,20.69,-0.0,20.69,0.0,10.345,0.0,969.0,900.0,13.026813,77.5632759,947.9,13.0267799,77.5633174,952.6
2025-08-05T17:29:32,309.11,0.0,20.89,-0.0,20.89,0.0,10.445,0.0,969.6,900.0,13.0268119,77.563277,948.0,13.0267799,77.5633174,952.6
2025-08-05T17:29:32,314.04,0.0,15.96,-0.0,15.96,0.0,7.98,0.0,953.2,900.0,13.0268113,77.5632774,947.7,13.026777,77.5633138,952.5
2025-08-05T17:29:33,312.83,0.0,17.17,-0.0,17.17,0.0,8.585,0.0,957.2,900.0,13.0268087,77.5632787,947.6,13.026777,77.5633138,952.5
2025-08-05T17:29:33,319.5,0.0,10.5,-0.0,10.5,0.0,5.25,0.0,935.0,900.0,13.0268076,77.5632804,947.6,13.0267744,77.5633095,952.5
2025-08-05T17:29:33,323.67,0.0,6.33,-0.0,6.33,0.0,3.165,0.0,921.1,900.0,13.0268095,77.56328,947.6,13.0267728,77.5633077,952.5
2025-08-05T17:29:33,327.19,0.0,2.81,-0.0,2.81,0.0,1.405,0.0,909.4,900.0,13.0268123,77.5632789,947.7,13.0267715,77.5633059,952.5
2025-08-05T17:29:33,330.03,0.0,359.97,-0.0,350.0,0.0,175.0,0.0,2066.7,900.0,13.0268118,77.5632793,947.7,13.0267704,77.5633038,952.5
2025-08-05T17:29:34,330.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,900.0,900.0,13.0268114,77.5632795,947.7,13.0267704,77.5633038,952.5
2025-08-05T17:29:34,335.71,0.0,354.29,-0.0,350.0,0.0,175.0,0.0,2066.7,900.0,13.0268115,77.5632795,947.8,13.0267679,77.5632997,952.5
