Time,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz_deg,ServoEl_deg,PulseAz_us,PulseEl_us,DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt
2025-07-31 17:54:24,345.47,66.61,345.47,66.61,180.0,66.61,90.0,33.305,2000.0,1370.1,13.02719,77.5631619,1074.807,13.026715,77.5632883,949.23
2025-07-31 17:54:24,345.58,66.57,345.58,66.57,180.0,66.57,90.0,33.285,2000.0,1369.8,13.02719,77.5631619,1074.807,13.0267138,77.5632876,949.26
2025-07-31 17:54:24,345.75,66.53,345.75,66.53,180.0,66.53,90.0,33.265,2000.0,1369.6,13.02719,77.5631619,1074.807,13.0267124,77.5632864,949.22
2025-07-31 17:54:24,345.94,66.48,345.94,66.48,180.0,66.48,90.0,33.24,2000.0,1369.3,13.02719,77.5631619,1074.807,13.0267109,77.5632851,949.22
2025-07-31 17:54:24,346.13,66.45,346.13,66.45,180.0,66.45,90.0,33.225,2000.0,1369.2,13.02719,77.5631619,1074.807,13.0267097,77.5632836,949.21
2025-07-31 17:54:25,346.33,66.42,346.33,66.42,180.0,66.42,90.0,33.21,2000.0,1369.0,13.02719,77.5631619,1074.807,13.0267086,77.5632821,949.17
2025-07-31 17:54:25,346.57,66.4,346.57,66.4,180.0,66.4,90.0,33.2,2000.0,1368.9,13.02719,77.5631619,1074.807,13.0267075,77.5632802,949.17
2025-07-31 17:54:25,346.78,66.38,346.78,66.38,180.0,66.38,90.0,33.19,2000.0,1368.8,13.02719,77.5631619,1074.807,13.0267068,77.5632784,949.2
2025-07-31 17:54:25,347.91,65.23,347.91,65.23,180.0,65.23,90.0,32.615,2000.0,1362.4,13.02719,77.5631619,1074.807,13.0267036,77.5632688,955.5
2025-07-31 17:54:25,347.21,66.42,347.21,66.42,180.0,66.42,90.0,33.21,2000.0,1369.0,13.02719,77.5631619,1074.807,13.0267066,77.5632745,949.11
2025-07-31 17:54:26,347.42,66.46,347.42,66.46,180.0,66.46,90.0,33.23,2000.0,1369.2,13.02719,77.5631619,1074.807,13.0267071,77.5632725,949.12
2025-07-31 17:54:26,347.61,66.52,347.61,66.52,180.0,66.52,90.0,33.26,2000.0,1369.6,13.02719,77.5631619,1074.807,13.0267081,77.5632706,949.11
2025-07-31 17:54:26,347.79,66.59,347.79,66.59,180.0,66.59,90.0,33.295,2000.0,1369.9,13.02719,77.5631619,1074.807,13.0267093,77.5632687,949.12
2025-07-31 17:54:26,347.96,66.65,347.96,66.65,180.0,66.65,90.0,33.325,2000.0,1370.3,13.02719,77.5631619,1074.807,13.0267105,77.5632669,949.13
2025-07-31 17:54:26,348.12,66.73,348.12,66.73,180.0,66.73,90.0,33.365,2000.0,1370.7,13.02719,77.5631619,1074.807,13.0267119,77.5632651,949.08
2025-07-31 17:54:27,349.21,65.9,349.21,65.9,180.0,65.9,90.0,32.95,2000.0,1366.1,13.02719,77.5631619,1074.807,13.026716,77.5632546,955.45
2025-07-31 17:54:27,349.27,66.01,349.27,66.01,180.0,66.01,90.0,33.005,2000.0,1366.7,13.02719,77.5631619,1074.807,13.0267184,77.5632536,955.43
2025-07-31 17:54:27,348.49,67.0,348.49,67.0,180.0,67.0,90.0,33.5,2000.0,1372.2,13.02719,77.5631619,1074.807,13.0267171,77.5632607,948.98
2025-07-31 17:54:27,348.57,67.09,348.57,67.09,180.0,67.09,90.0,33.545,2000.0,1372.7,13.02719,77.5631619,1074.807,13.026719,77.5632596,948.98
2025-07-31 17:54:27,348.67,67.25,348.67,67.25,180.0,67.25,90.0,33.625,2000.0,1373.6,13.02719,77.5631619,1074.807,13.0267223,77.5632581,948.92
2025-07-31 17:54:28,348.67,67.25,348.67,67.25,180.0,67.25,90.0,33.625,2000.0,1373.6,13.02719,77.5631619,1074.807,13.0267223,77.5632581,948.92
2025-07-31 17:54:28,348.68,67.3,348.68,67.3,180.0,67.3,90.0,33.65,2000.0,1373.9,13.02719,77.5631619,1074.807,13.0267234,77.5632578,948.94
2025-07-31 17:54:28,348.67,67.32,348.67,67.32,180.0,67.32,90.0,33.66,2000.0,1374.0,13.02719,77.5631619,1074.807,13.026724,77.5632577,948.97
2025-07-31 17:54:28,348.63,67.33,348.63,67.33,180.0,67.33,90.0,33.665,2000.0,1374.1,13.02719,77.5631619,1074.807,13.0267243,77.563258,948.97
2025-07-31 17:54:28,348.63,67.33,348.63,67.33,180.0,67.33,90.0,33.665,2000.0,1374.1,13.02719,77.5631619,1074.807,13.0267243,77.563258,948.97
2025-07-31 17:54:29,348.66,67.35,348.66,67.35,180.0,67.35,90.0,33.675,2000.0,1374.2,13.02719,77.5631619,1074.807,13.0267247,77.5632577,948.96
2025-07-31 17:54:29,348.97,66.44,348.97,66.44,180.0,66.44,90.0,33.22,2000.0,1369.1,13.02719,77.5631619,1074.807,13.026728,77.5632543,955.35
2025-07-31 17:54:29,348.92,67.5,348.92,67.5,180.0,67.5,90.0,33.75,2000.0,1375.0,13.02719,77.5631619,1074.807,13.0267278,77.5632548,948.97
2025-07-31 17:54:29,348.99,67.58,348.99,67.58,180.0,67.58,90.0,33.79,2000.0,1375.4,13.02719,77.5631619,1074.807,13.0267296,77.5632538,949.04
2025-07-31 17:54:29,348.99,67.58,348.99,67.58,180.0,67.58,90.0,33.79,2000.0,1375.4,13.02719,77.5631619,1074.807,13.0267296,77.5632538,949.04
2025-07-31 17:54:30,349.04,67.65,349.04,67.65,180.0,67.65,90.0,33.825,2000.0,1375.8,13.02719,77.5631619,1074.807,13.0267312,77.5632531,949.01
2025-07-31 17:54:30,349.12,67.83,349.12,67.83,180.0,67.83,90.0,33.915,2000.0,1376.8,13.02719,77.5631619,1074.807,13.0267353,77.5632516,949.04
2025-07-31 17:54:30,349.17,67.92,349.17,67.92,180.0,67.92,90.0,33.96,2000.0,1377.3,13.02719,77.5631619,1074.807,13.0267371,77.5632508,949.03
2025-07-31 17:54:30,349.17,67.92,349.17,67.92,180.0,67.92,90.0,33.96,2000.0,1377.3,13.02719,77.5631619,1074.807,13.0267371,77.5632508,949.03
2025-07-31 17:54:30,349.29,68.1,349.29,68.1,180.0,68.1,90.0,34.05,2000.0,1378.3,13.02719,77.5631619,1074.807,13.0267409,77.5632491,948.97
2025-07-31 17:54:31,349.32,68.19,349.32,68.19,180.0,68.19,90.0,34.095,2000.0,1378.8,13.02719,77.5631619,1074.807,13.0267428,77.5632485,948.97
2025-07-31 17:54:31,349.34,68.29,349.34,68.29,180.0,68.29,90.0,34.145,2000.0,1379.4,13.02719,77.5631619,1074.807,13.0267449,77.5632479,948.93
2025-07-31 17:54:31,349.34,68.29,349.34,68.29,180.0,68.29,90.0,34.145,2000.0,1379.4,13.02719,77.5631619,1074.807,13.0267449,77.5632479,948.93
2025-07-31 17:54:31,349.44,68.46,349.44,68.46,180.0,68.46,90.0,34.23,2000.0,1380.3,13.02719,77.5631619,1074.807,13.0267486,77.5632464,948.94
2025-07-31 17:54:31,349.5,68.55,349.5,68.55,180.0,68.55,90.0,34.275,2000.0,1380.8,13.02719,77.5631619,1074.807,13.0267504,77.5632455,948.92
2025-07-31 17:54:32,349.6,68.63,349.6,68.63,180.0,68.63,90.0,34.315,2000.0,1381.3,13.02719,77.5631619,1074.807,13.0267521,77.5632444,948.93
2025-07-31 17:54:32,349.6,68.63,349.6,68.63,180.0,68.63,90.0,34.315,2000.0,1381.3,13.02719,77.5631619,1074.807,13.0267521,77.5632444,948.93
2025-07-31 17:54:32,349.77,68.78,349.77,68.78,180.0,68.78,90.0,34.39,2000.0,1382.1,13.02719,77.5631619,1074.807,13.0267555,77.5632424,948.95
2025-07-31 17:54:32,349.9,68.87,349.9,68.87,180.0,68.87,90.0,34.435,2000.0,1382.6,13.02719,77.5631619,1074.807,13.0267572,77.563241,948.94
2025-07-31 17:54:32,350.08,68.94,350.08,68.94,180.0,68.94,90.0,34.47,2000.0,1383.0,13.02719,77.5631619,1074.807,13.0267586,77.5632393,948.95
2025-07-31 17:54:33,350.08,68.94,350.08,68.94,180.0,68.94,90.0,34.47,2000.0,1383.0,13.02719,77.5631619,1074.807,13.0267586,77.5632393,948.95
2025-07-31 17:54:33,350.52,69.12,350.52,69.12,180.0,69.12,90.0,34.56,2000.0,1384.0,13.02719,77.5631619,1074.807,13.0267619,77.5632353,948.88
2025-07-31 17:54:33,350.79,69.24,350.79,69.24,180.0,69.24,90.0,34.62,2000.0,1384.7,13.02719,77.5631619,1074.807,13.0267641,77.5632328,948.87
2025-07-31 17:54:33,351.04,69.37,351.04,69.37,180.0,69.37,90.0,34.685,2000.0,1385.4,13.02719,77.5631619,1074.807,13.0267669,77.5632304,948.93
2025-07-31 17:54:33,351.27,69.51,351.27,69.51,180.0,69.51,90.0,34.755,2000.0,1386.2,13.02719,77.5631619,1074.807,13.02677,77.5632281,948.98
2025-07-31 17:54:34,351.66,69.64,351.66,69.64,180.0,69.64,90.0,34.82,2000.0,1386.9,13.02719,77.5631619,1074.807,13.0267728,77.5632247,949.09
2025-07-31 17:54:34,352.08,69.79,352.08,69.79,180.0,69.79,90.0,34.895,2000.0,1387.7,13.02719,77.5631619,1074.807,13.0267759,77.563221,949.17
2025-07-31 17:54:34,352.43,69.97,352.43,69.97,180.0,69.97,90.0,34.985,2000.0,1388.7,13.02719,77.5631619,1074.807,13.0267795,77.5632179,949.15
2025-07-31 17:54:34,352.77,70.11,352.77,70.11,180.0,70.11,90.0,35.055,2000.0,1389.5,13.02719,77.5631619,1074.807,13.0267824,77.563215,949.18
2025-07-31 17:54:34,353.15,70.2,353.15,70.2,180.0,70.2,90.0,35.1,2000.0,1390.0,13.02719,77.5631619,1074.807,13.0267845,77.5632119,949.31
2025-07-31 17:54:35,353.5,70.27,353.5,70.27,180.0,70.27,90.0,35.135,2000.0,1390.4,13.02719,77.5631619,1074.807,13.0267863,77.5632091,949.45
2025-07-31 17:54:35,353.79,70.35,353.79,70.35,180.0,70.35,90.0,35.175,2000.0,1390.8,13.02719,77.5631619,1074.807,13.0267882,77.5632068,949.56
2025-07-31 17:54:35,353.99,70.44,353.99,70.44,180.0,70.44,90.0,35.22,2000.0,1391.3,13.02719,77.5631619,1074.807,13.0267902,77.5632051,949.65
2025-07-31 17:54:35,354.1,70.53,354.1,70.53,180.0,70.53,90.0,35.265,2000.0,1391.8,13.02719,77.5631619,1074.807,13.0267921,77.5632041,949.65
2025-07-31 17:54:35,354.17,70.6,354.17,70.6,180.0,70.6,90.0,35.3,2000.0,1392.2,13.02719,77.5631619,1074.807,13.0267937,77.5632034,949.65
2025-07-31 17:54:36,354.22,70.65,354.22,70.65,180.0,70.65,90.0,35.325,2000.0,1392.5,13.02719,77.5631619,1074.807,13.0267952,77.5632029,949.8
2025-07-31 17:54:36,354.2,70.71,354.2,70.71,180.0,70.71,90.0,35.355,2000.0,1392.8,13.02719,77.5631619,1074.807,13.0267967,77.5632029,949.84
2025-07-31 17:54:36,354.2,70.76,354.2,70.76,180.0,70.76,90.0,35.38,2000.0,1393.1,13.02719,77.5631619,1074.807,13.026798,77.5632028,949.9
2025-07-31 17:54:36,354.24,70.79,354.24,70.79,180.0,70.79,90.0,35.395,2000.0,1393.3,13.02719,77.5631619,1074.807,13.0267989,77.5632024,949.98
2025-07-31 17:54:36,354.37,70.83,354.37,70.83,180.0,70.83,90.0,35.415,2000.0,1393.5,13.02719,77.5631619,1074.807,13.0267998,77.5632014,950.0
2025-07-31 17:54:37,354.54,70.86,354.54,70.86,180.0,70.86,90.0,35.43,2000.0,1393.7,13.02719,77.5631619,1074.807,13.0268003,77.5632001,950.04
2025-07-31 17:54:37,354.72,70.86,354.72,70.86,180.0,70.86,90.0,35.43,2000.0,1393.7,13.02719,77.5631619,1074.807,13.0268003,77.5631989,950.08
2025-07-31 17:54:37,354.86,70.88,354.86,70.88,180.0,70.88,90.0,35.44,2000.0,1393.8,13.02719,77.5631619,1074.807,13.0268008,77.5631978,950.09
2025-07-31 17:54:37,355.0,70.92,355.0,70.92,180.0,70.92,90.0,35.46,2000.0,1394.0,13.02719,77.5631619,1074.807,13.0268016,77.5631968,950.12
2025-07-31 17:54:37,355.14,70.96,355.14,70.96,180.0,70.96,90.0,35.48,2000.0,1394.2,13.02719,77.5631619,1074.807,13.0268026,77.5631957,950.15
2025-07-31 17:54:38,355.29,71.0,355.29,71.0,180.0,71.0,90.0,35.5,2000.0,1394.4,13.02719,77.5631619,1074.807,13.0268033,77.5631946,950.16
2025-07-31 17:54:38,355.41,71.01,355.41,71.01,180.0,71.01,90.0,35.505,2000.0,1394.5,13.02719,77.5631619,1074.807,13.0268038,77.5631937,950.27
2025-07-31 17:54:38,355.53,71.01,355.53,71.01,180.0,71.01,90.0,35.505,2000.0,1394.5,13.02719,77.5631619,1074.807,13.026804,77.5631929,950.33
2025-07-31 17:54:38,355.59,71.02,355.59,71.02,180.0,71.02,90.0,35.51,2000.0,1394.6,13.02719,77.5631619,1074.807,13.0268043,77.5631924,950.37
2025-07-31 17:54:38,355.66,71.03,355.66,71.03,180.0,71.03,90.0,35.515,2000.0,1394.6,13.02719,77.5631619,1074.807,13.0268046,77.5631919,950.4
2025-07-31 17:54:39,355.73,71.05,355.73,71.05,180.0,71.05,90.0,35.525,2000.0,1394.7,13.02719,77.5631619,1074.807,13.026805,77.5631914,950.39
2025-07-31 17:54:39,355.76,71.05,355.76,71.05,180.0,71.05,90.0,35.525,2000.0,1394.7,13.02719,77.5631619,1074.807,13.026805,77.5631912,950.39
2025-07-31 17:54:39,355.79,71.05,355.79,71.05,180.0,71.05,90.0,35.525,2000.0,1394.7,13.02719,77.5631619,1074.807,13.026805,77.563191,950.4
2025-07-31 17:54:39,355.66,70.19,355.66,70.19,180.0,70.19,90.0,35.095,2000.0,1389.9,13.02719,77.5631619,1074.807,13.0268061,77.5631918,956.55
2025-07-31 17:54:40,355.77,71.05,355.77,71.05,180.0,71.05,90.0,35.525,2000.0,1394.7,13.02719,77.5631619,1074.807,13.0268051,77.5631911,950.42
2025-07-31 17:54:40,355.77,71.06,355.77,71.06,180.0,71.06,90.0,35.53,2000.0,1394.8,13.02719,77.5631619,1074.807,13.0268052,77.5631911,950.44
2025-07-31 17:54:40,355.77,71.06,355.77,71.06,180.0,71.06,90.0,35.53,2000.0,1394.8,13.02719,77.5631619,1074.807,13.0268052,77.5631911,950.44
2025-07-31 17:54:40,355.68,70.19,355.68,70.19,180.0,70.19,90.0,35.095,2000.0,1389.9,13.02719,77.5631619,1074.807,13.0268059,77.5631917,956.51
2025-07-31 17:54:40,355.78,71.07,355.78,71.07,180.0,71.07,90.0,35.535,2000.0,1394.8,13.02719,77.5631619,1074.807,13.0268054,77.563191,950.42
2025-07-31 17:54:41,355.8,71.07,355.8,71.07,180.0,71.07,90.0,35.535,2000.0,1394.8,13.02719,77.5631619,1074.807,13.0268054,77.5631909,950.41
2025-07-31 17:54:41,355.8,71.07,355.8,71.07,180.0,71.07,90.0,35.535,2000.0,1394.8,13.02719,77.5631619,1074.807,13.0268055,77.5631909,950.42
2025-07-31 17:54:41,355.71,70.18,355.71,70.18,180.0,70.18,90.0,35.09,2000.0,1389.9,13.02719,77.5631619,1074.807,13.0268057,77.5631915,956.51
2025-07-31 17:54:41,355.8,71.07,355.8,71.07,180.0,71.07,90.0,35.535,2000.0,1394.8,13.02719,77.5631619,1074.807,13.0268056,77.5631909,950.44
2025-07-31 17:54:41,355.8,71.08,355.8,71.08,180.0,71.08,90.0,35.54,2000.0,1394.9,13.02719,77.5631619,1074.807,13.0268057,77.5631909,950.45
2025-07-31 17:54:42,355.8,71.08,355.8,71.08,180.0,71.08,90.0,35.54,2000.0,1394.9,13.02719,77.5631619,1074.807,13.0268057,77.5631909,950.46
2025-07-31 17:54:42,355.77,71.07,355.77,71.07,180.0,71.07,90.0,35.535,2000.0,1394.8,13.02719,77.5631619,1074.807,13.0268057,77.5631911,950.48
2025-07-31 17:54:42,355.77,71.07,355.77,71.07,180.0,71.07,90.0,35.535,2000.0,1394.8,13.02719,77.5631619,1074.807,13.0268057,77.5631911,950.48
2025-07-31 17:54:42,355.77,71.08,355.77,71.08,180.0,71.08,90.0,35.54,2000.0,1394.9,13.02719,77.5631619,1074.807,13.0268058,77.5631911,950.48
2025-07-31 17:54:42,355.75,71.08,355.75,71.08,180.0,71.08,90.0,35.54,2000.0,1394.9,13.02719,77.5631619,1074.807,13.0268058,77.5631912,950.47
2025-07-31 17:54:43,355.78,71.08,355.78,71.08,180.0,71.08,90.0,35.54,2000.0,1394.9,13.02719,77.5631619,1074.807,13.0268057,77.563191,950.46
2025-07-31 17:54:43,355.78,71.08,355.78,71.08,180.0,71.08,90.0,35.54,2000.0,1394.9,13.02719,77.5631619,1074.807,13.0268057,77.563191,950.46
2025-07-31 17:54:43,355.84,71.05,355.84,71.05,180.0,71.05,90.0,35.525,2000.0,1394.7,13.02719,77.5631619,1074.807,13.0268052,77.5631906,950.46
2025-07-31 17:54:43,356.14,70.96,356.14,70.96,180.0,70.96,90.0,35.48,2000.0,1394.2,13.02719,77.5631619,1074.807,13.026803,77.5631887,950.47
2025-07-31 17:54:43,356.37,70.89,356.37,70.89,180.0,70.89,90.0,35.445,2000.0,1393.8,13.02719,77.5631619,1074.807,13.0268014,77.5631872,950.46
2025-07-31 17:54:44,356.37,70.89,356.37,70.89,180.0,70.89,90.0,35.445,2000.0,1393.8,13.02719,77.5631619,1074.807,13.0268014,77.5631872,950.46
2025-07-31 17:54:44,356.61,70.82,356.61,70.82,180.0,70.82,90.0,35.41,2000.0,1393.4,13.02719,77.5631619,1074.807,13.0267998,77.5631856,950.48
2025-07-31 17:54:44,357.11,70.67,357.11,70.67,180.0,70.67,90.0,35.335,2000.0,1392.6,13.02719,77.5631619,1074.807,13.026796,77.5631823,950.41
2025-07-31 17:54:44,357.35,70.58,357.35,70.58,180.0,70.58,90.0,35.29,2000.0,1392.1,13.02719,77.5631619,1074.807,13.0267941,77.5631807,950.41
2025-07-31 17:54:44,357.35,70.58,357.35,70.58,180.0,70.58,90.0,35.29,2000.0,1392.1,13.02719,77.5631619,1074.807,13.0267941,77.5631807,950.41
2025-07-31 17:54:45,357.57,70.5,357.57,70.5,180.0,70.5,90.0,35.25,2000.0,1391.7,13.02719,77.5631619,1074.807,13.0267922,77.5631792,950.39
2025-07-31 17:54:45,358.04,70.33,358.04,70.33,180.0,70.33,90.0,35.165,2000.0,1390.7,13.02719,77.5631619,1074.807,13.0267882,77.563176,950.35
2025-07-31 17:54:45,358.27,70.25,358.27,70.25,180.0,70.25,90.0,35.125,2000.0,1390.3,13.02719,77.5631619,1074.807,13.0267862,77.5631744,950.34
2025-07-31 17:54:45,358.56,69.16,358.56,69.16,180.0,69.16,90.0,34.58,2000.0,1384.2,13.02719,77.5631619,1074.807,13.0267822,77.5631724,956.24
2025-07-31 17:54:45,358.53,70.18,358.53,70.18,180.0,70.18,90.0,35.09,2000.0,1389.9,13.02719,77.5631619,1074.807,13.0267846,77.5631726,950.36
2025-07-31 17:54:46,359.03,70.05,359.03,70.05,180.0,70.05,90.0,35.025,2000.0,1389.2,13.02719,77.5631619,1074.807,13.0267818,77.563169,950.35
2025-07-31 17:54:46,359.28,69.99,359.28,69.99,180.0,69.99,90.0,34.995,2000.0,1388.8,13.02719,77.5631619,1074.807,13.0267806,77.5631672,950.4
2025-07-31 17:54:46,359.89,68.95,359.89,68.95,180.0,68.95,90.0,34.475,2000.0,1383.1,13.02719,77.5631619,1074.807,13.0267772,77.5631627,956.17
2025-07-31 17:54:46,359.97,69.91,359.97,69.91,180.0,69.91,90.0,34.955,2000.0,1388.4,13.02719,77.5631619,1074.807,13.0267785,77.5631621,950.35
2025-07-31 17:54:46,0.34,69.89,0.34,69.89,0.34,69.89,0.17,34.945,1001.9,1388.3,13.02719,77.5631619,1074.807,13.026778,77.5631594,950.35
2025-07-31 17:54:47,0.66,69.87,0.66,69.87,0.66,69.87,0.33,34.935,1003.7,1388.2,13.02719,77.5631619,1074.807,13.0267776,77.563157,950.32
2025-07-31 17:54:47,0.66,69.87,0.66,69.87,0.66,69.87,0.33,34.935,1003.7,1388.2,13.02719,77.5631619,1074.807,13.0267776,77.563157,950.32
2025-07-31 17:54:47,1.24,69.81,1.24,69.81,1.24,69.81,0.62,34.905,1006.9,1387.8,13.02719,77.5631619,1074.807,13.0267764,77.5631527,950.35
2025-07-31 17:54:47,1.54,69.79,1.54,69.79,1.54,69.79,0.77,34.895,1008.6,1387.7,13.02719,77.5631619,1074.807,13.026776,77.5631505,950.32
2025-07-31 17:54:47,1.85,69.78,1.85,69.78,1.85,69.78,0.925,34.89,1010.3,1387.7,13.02719,77.5631619,1074.807,13.0267757,77.5631482,950.29
2025-07-31 17:54:48,1.85,69.78,1.85,69.78,1.85,69.78,0.925,34.89,1010.3,1387.7,13.02719,77.5631619,1074.807,13.0267757,77.5631482,950.29
2025-07-31 17:54:48,2.4,69.73,2.4,69.73,2.4,69.73,1.2,34.865,1013.3,1387.4,13.02719,77.5631619,1074.807,13.0267746,77.563144,950.26
2025-07-31 17:54:48,2.69,69.69,2.69,69.69,2.69,69.69,1.345,34.845,1014.9,1387.2,13.02719,77.5631619,1074.807,13.0267737,77.5631418,950.26
2025-07-31 17:54:48,2.95,69.63,2.95,69.63,2.95,69.63,1.475,34.815,1016.4,1386.8,13.02719,77.5631619,1074.807,13.0267728,77.5631398,950.31
2025-07-31 17:54:48,2.95,69.63,2.95,69.63,2.95,69.63,1.475,34.815,1016.4,1386.8,13.02719,77.5631619,1074.807,13.0267728,77.5631398,950.31
2025-07-31 17:54:49,3.5,69.56,3.5,69.56,3.5,69.56,1.75,34.78,1019.4,1386.4,13.02719,77.5631619,1074.807,13.0267714,77.5631356,950.29
2025-07-31 17:54:49,3.78,69.52,3.78,69.52,3.78,69.52,1.89,34.76,1021.0,1386.2,13.02719,77.5631619,1074.807,13.0267707,77.5631335,950.31
2025-07-31 17:54:49,4.07,69.48,4.07,69.48,4.07,69.48,2.035,34.74,1022.6,1386.0,13.02719,77.5631619,1074.807,13.0267698,77.5631312,950.29
2025-07-31 17:54:49,4.07,69.48,4.07,69.48,4.07,69.48,2.035,34.74,1022.6,1386.0,13.02719,77.5631619,1074.807,13.0267698,77.5631312,950.29
2025-07-31 17:54:49,4.59,69.36,4.59,69.36,4.59,69.36,2.295,34.68,1025.5,1385.3,13.02719,77.5631619,1074.807,13.0267676,77.5631271,950.35
2025-07-31 17:54:50,4.8,69.29,4.8,69.29,4.8,69.29,2.4,34.645,1026.7,1384.9,13.02719,77.5631619,1074.807,13.0267663,77.5631254,950.35
2025-07-31 17:54:50,4.98,69.23,4.98,69.23,4.98,69.23,2.49,34.615,1027.7,1384.6,13.02719,77.5631619,1074.807,13.0267651,77.5631239,950.37
2025-07-31 17:54:50,4.98,69.23,4.98,69.23,4.98,69.23,2.49,34.615,1027.7,1384.6,13.02719,77.5631619,1074.807,13.0267651,77.5631239,950.37
2025-07-31 17:54:50,5.23,69.17,5.23,69.17,5.23,69.17,2.615,34.585,1029.1,1384.3,13.02719,77.5631619,1074.807,13.0267641,77.5631219,950.41
2025-07-31 17:54:50,5.37,69.17,5.37,69.17,5.37,69.17,2.685,34.585,1029.8,1384.3,13.02719,77.5631619,1074.807,13.0267642,77.5631208,950.46
2025-07-31 17:54:51,5.52,69.18,5.52,69.18,5.52,69.18,2.76,34.59,1030.7,1384.3,13.02719,77.5631619,1074.807,13.0267646,77.5631197,950.49
2025-07-31 17:54:51,5.68,69.2,5.68,69.2,5.68,69.2,2.84,34.6,1031.6,1384.4,13.02719,77.5631619,1074.807,13.0267652,77.5631185,950.46
2025-07-31 17:54:51,5.88,69.21,5.88,69.21,5.88,69.21,2.94,34.605,1032.7,1384.5,13.02719,77.5631619,1074.807,13.0267655,77.563117,950.47
2025-07-31 17:54:51,6.03,69.2,6.03,69.2,6.03,69.2,3.015,34.6,1033.5,1384.4,13.02719,77.5631619,1074.807,13.0267655,77.5631159,950.51
2025-07-31 17:54:51,6.11,69.18,6.11,69.18,6.11,69.18,3.055,34.59,1033.9,1384.3,13.02719,77.5631619,1074.807,13.0267652,77.5631152,950.52
2025-07-31 17:54:52,6.21,69.15,6.21,69.15,6.21,69.15,3.105,34.575,1034.5,1384.2,13.02719,77.5631619,1074.807,13.0267647,77.5631144,950.53
2025-07-31 17:54:52,6.33,69.11,6.33,69.11,6.33,69.11,3.165,34.555,1035.2,1383.9,13.02719,77.5631619,1074.807,13.0267639,77.5631134,950.51
2025-07-31 17:54:52,6.44,69.09,6.44,69.09,6.44,69.09,3.22,34.545,1035.8,1383.8,13.02719,77.5631619,1074.807,13.0267635,77.5631125,950.5
2025-07-31 17:54:52,6.53,69.08,6.53,69.08,6.53,69.08,3.265,34.54,1036.3,1383.8,13.02719,77.5631619,1074.807,13.0267633,77.5631118,950.5
2025-07-31 17:54:52,6.63,69.07,6.63,69.07,6.63,69.07,3.315,34.535,1036.8,1383.7,13.02719,77.5631619,1074.807,13.0267632,77.563111,950.51
2025-07-31 17:54:53,6.76,69.07,6.76,69.07,6.76,69.07,3.38,34.535,1037.6,1383.7,13.02719,77.5631619,1074.807,13.0267632,77.56311,950.49
2025-07-31 17:54:53,6.9,69.05,6.9,69.05,6.9,69.05,3.45,34.525,1038.3,1383.6,13.02719,77.5631619,1074.807,13.026763,77.5631089,950.5
2025-07-31 17:54:53,6.98,69.03,6.98,69.03,6.98,69.03,3.49,34.515,1038.8,1383.5,13.02719,77.5631619,1074.807,13.0267626,77.5631082,950.51
2025-07-31 17:54:53,7.04,69.0,7.04,69.0,7.04,69.0,3.52,34.5,1039.1,1383.3,13.02719,77.5631619,1074.807,13.0267619,77.5631076,950.5
2025-07-31 17:54:54,7.11,68.97,7.11,68.97,7.11,68.97,3.555,34.485,1039.5,1383.2,13.02719,77.5631619,1074.807,13.0267613,77.563107,950.5
2025-07-31 17:54:54,7.19,68.94,7.19,68.94,7.19,68.94,3.595,34.47,1039.9,1383.0,13.02719,77.5631619,1074.807,13.0267607,77.5631063,950.5
2025-07-31 17:54:54,7.26,68.91,7.26,68.91,7.26,68.91,3.63,34.455,1040.3,1382.8,13.02719,77.5631619,1074.807,13.0267602,77.5631057,950.52
2025-07-31 17:54:54,7.34,68.88,7.34,68.88,7.34,68.88,3.67,34.44,1040.8,1382.7,13.02719,77.5631619,1074.807,13.0267598,77.563105,950.54
2025-07-31 17:54:54,7.43,68.85,7.43,68.85,7.43,68.85,3.715,34.425,1041.3,1382.5,13.02719,77.5631619,1074.807,13.0267591,77.5631042,950.54
2025-07-31 17:54:55,7.52,68.82,7.52,68.82,7.52,68.82,3.76,34.41,1041.8,1382.3,13.02719,77.5631619,1074.807,13.0267585,77.5631034,950.54
2025-07-31 17:54:55,7.59,68.79,7.59,68.79,7.59,68.79,3.795,34.395,1042.2,1382.2,13.02719,77.5631619,1074.807,13.026758,77.5631028,950.57
2025-07-31 17:54:55,7.66,68.75,7.66,68.75,7.66,68.75,3.83,34.375,1042.6,1381.9,13.02719,77.5631619,1074.807,13.0267573,77.5631022,950.57
2025-07-31 17:54:55,7.73,68.72,7.73,68.72,7.73,68.72,3.865,34.36,1042.9,1381.8,13.02719,77.5631619,1074.807,13.0267567,77.5631015,950.57
2025-07-31 17:54:55,7.77,67.75,7.77,67.75,7.77,67.75,3.885,33.875,1043.2,1376.4,13.02719,77.5631619,1074.807,13.0267558,77.5631011,956.28
2025-07-31 17:54:56,7.85,68.69,7.85,68.69,7.85,68.69,3.925,34.345,1043.6,1381.6,13.02719,77.5631619,1074.807,13.0267561,77.5631005,950.59
2025-07-31 17:54:56,7.89,68.69,7.89,68.69,7.89,68.69,3.945,34.345,1043.8,1381.6,13.02719,77.5631619,1074.807,13.0267562,77.5631002,950.6
