Time,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,µsAz,µsEl,DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt
2025-08-05T17:17:38,63.29,46.41,63.29,-46.41,63.29,0.0,31.645,0.0,1111.0,900.0,13.0267301,77.5633236,956.4,13.0267075,77.5632775,950.5
2025-08-05T17:17:39,62.62,45.99,62.62,-45.99,62.62,0.0,31.31,0.0,1108.7,900.0,13.0267303,77.5633232,956.2,13.0267078,77.5632786,950.5
2025-08-05T17:17:39,63.1,44.23,63.1,-44.23,63.1,0.0,31.55,0.0,1110.3,900.0,13.0267297,77.5633229,955.7,13.0267079,77.5632788,950.5
2025-08-05T17:17:39,62.29,42.06,62.29,-42.06,62.29,0.0,31.145,0.0,1107.6,900.0,13.0267297,77.5633218,955.3,13.0267077,77.5632788,950.5
2025-08-05T17:17:39,61.49,41.08,61.49,-41.08,61.49,0.0,30.745,0.0,1105.0,900.0,13.0267304,77.5633215,955.1,13.0267077,77.5632786,950.5
2025-08-05T17:17:39,59.84,40.52,59.84,-40.52,59.84,0.0,29.92,0.0,1099.5,900.0,13.0267309,77.5633197,954.9,13.0267078,77.5632789,950.6
2025-08-05T17:17:40,56.25,40.06,56.25,-40.06,56.25,0.0,28.125,0.0,1087.5,900.0,13.0267328,77.5633175,954.7,13.026708,77.5632794,950.6
2025-08-05T17:17:40,53.81,39.89,53.81,-39.89,53.81,0.0,26.905,0.0,1079.4,900.0,13.0267342,77.5633158,954.6,13.0267084,77.5632796,950.5
2025-08-05T17:17:40,54.62,39.9,54.62,-39.9,54.62,0.0,27.31,0.0,1082.1,900.0,13.026734,77.5633151,954.5,13.0267093,77.5632794,950.6
2025-08-05T17:17:40,57.21,39.69,57.21,-39.69,57.21,0.0,28.605,0.0,1090.7,900.0,13.0267334,77.563316,954.5,13.0267103,77.5632792,950.6
2025-08-05T17:17:40,57.84,40.93,57.84,-40.93,57.84,0.0,28.92,0.0,1092.8,900.0,13.0267334,77.5633155,954.6,13.0267111,77.5632791,950.5
2025-08-05T17:17:41,54.78,43.4,54.78,-43.4,54.78,0.0,27.39,0.0,1082.6,900.0,13.0267349,77.5633137,954.9,13.0267111,77.5632791,950.5
2025-08-05T17:17:41,56.3,43.88,56.3,-43.88,56.3,0.0,28.15,0.0,1087.7,900.0,13.0267358,77.5633122,954.8,13.0267139,77.5632785,950.6
2025-08-05T17:17:41,52.21,41.08,52.21,-41.08,52.21,0.0,26.105,0.0,1074.0,900.0,13.0267383,77.5633108,954.5,13.0267139,77.5632785,950.6
2025-08-05T17:17:41,49.04,36.57,49.04,-36.57,49.04,0.0,24.52,0.0,1063.5,900.0,13.0267402,77.5633091,954.2,13.0267139,77.563278,950.9
2025-08-05T17:17:41,49.6,37.66,49.6,-37.66,49.6,0.0,24.8,0.0,1065.3,900.0,13.0267395,77.5633084,954.4,13.0267138,77.5632774,951.0
2025-08-05T17:17:42,50.96,38.37,50.96,-38.37,50.96,0.0,25.48,0.0,1069.9,900.0,13.0267394,77.5633087,954.6,13.0267142,77.5632768,951.1
2025-08-05T17:17:42,51.07,38.79,51.07,-38.79,51.07,0.0,25.535,0.0,1070.2,900.0,13.0267404,77.5633083,954.6,13.0267149,77.5632759,951.0
2025-08-05T17:17:42,49.17,38.49,49.17,-38.49,49.17,0.0,24.585,0.0,1063.9,900.0,13.0267425,77.5633067,954.7,13.0267159,77.5632751,951.1
2025-08-05T17:17:42,51.41,37.02,51.41,-37.02,51.41,0.0,25.705,0.0,1071.4,900.0,13.0267429,77.5633054,954.6,13.0267181,77.5632735,951.3
2025-08-05T17:17:42,51.23,38.51,51.23,-38.51,51.23,0.0,25.615,0.0,1070.8,900.0,13.0267433,77.5633057,954.9,13.0267181,77.5632735,951.3
2025-08-05T17:17:43,52.96,38.28,52.96,-38.28,52.96,0.0,26.48,0.0,1076.5,900.0,13.0267438,77.5633068,954.9,13.0267191,77.5632732,951.3
2025-08-05T17:17:43,53.87,38.78,53.87,-38.78,53.87,0.0,26.935,0.0,1079.6,900.0,13.0267442,77.5633067,955.1,13.0267203,77.5632731,951.5
2025-08-05T17:17:43,54.88,41.47,54.88,-41.47,54.88,0.0,27.44,0.0,1082.9,900.0,13.026744,77.5633055,955.4,13.0267218,77.5632731,951.6
2025-08-05T17:17:43,54.88,42.86,54.88,-42.86,54.88,0.0,27.44,0.0,1082.9,900.0,13.0267441,77.5633034,955.3,13.0267232,77.5632729,951.5
2025-08-05T17:17:43,57.05,46.4,57.05,-46.4,57.05,0.0,28.525,0.0,1090.2,900.0,13.0267432,77.5633016,955.3,13.0267247,77.5632723,951.4
2025-08-05T17:17:44,56.91,45.86,56.91,-45.86,56.91,0.0,28.455,0.0,1089.7,900.0,13.0267433,77.5633016,955.3,13.0267247,77.5632723,951.4
2025-08-05T17:17:44,65.75,42.95,65.75,-42.95,65.75,0.0,32.875,0.0,1119.2,900.0,13.0267434,77.563303,955.2,13.0267287,77.5632695,951.5
2025-08-05T17:17:44,67.44,41.51,67.44,-41.51,67.44,0.0,33.72,0.0,1124.8,900.0,13.0267423,77.5633031,955.0,13.0267287,77.5632695,951.5
2025-08-05T17:17:44,73.44,41.19,73.44,-41.19,73.44,0.0,36.72,0.0,1144.8,900.0,13.0267414,77.5633026,955.0,13.0267312,77.5632674,951.5
2025-08-05T17:17:44,69.02,40.7,69.02,-40.7,69.02,0.0,34.51,0.0,1130.1,900.0,13.0267442,77.5633022,955.0,13.0267312,77.5632674,951.5
2025-08-05T17:17:45,63.32,38.66,63.32,-38.66,63.32,0.0,31.66,0.0,1111.1,900.0,13.0267476,77.5633009,954.7,13.0267312,77.5632674,951.5
2025-08-05T17:17:45,67.13,37.72,67.13,-37.72,67.13,0.0,33.565,0.0,1123.8,900.0,13.0267503,77.5632994,954.9,13.0267353,77.5632629,951.6
2025-08-05T17:17:45,67.35,40.14,67.35,-40.14,67.35,0.0,33.675,0.0,1124.5,900.0,13.0267501,77.5632993,955.2,13.0267353,77.5632629,951.6
2025-08-05T17:17:45,71.43,40.26,71.43,-40.26,71.43,0.0,35.715,0.0,1138.1,900.0,13.0267511,77.5632986,955.3,13.0267385,77.5632601,951.6
2025-08-05T17:17:45,69.78,38.88,69.78,-38.88,69.78,0.0,34.89,0.0,1132.6,900.0,13.0267526,77.5632994,955.2,13.0267385,77.5632601,951.6
2025-08-05T17:17:46,75.42,37.38,75.42,-37.38,75.42,0.0,37.71,0.0,1151.4,900.0,13.0267524,77.5633011,955.4,13.0267411,77.5632565,951.6
2025-08-05T17:17:46,77.03,38.53,77.03,-38.53,77.03,0.0,38.515,0.0,1156.8,900.0,13.0267512,77.5633015,955.6,13.0267411,77.5632565,951.6
2025-08-05T17:17:46,82.58,37.38,82.58,-37.38,82.58,0.0,41.29,0.0,1175.3,900.0,13.0267503,77.563302,955.6,13.0267442,77.5632539,951.6
2025-08-05T17:17:46,83.4,36.69,83.4,-36.69,83.4,0.0,41.7,0.0,1178.0,900.0,13.0267512,77.5633011,955.5,13.0267458,77.5632532,951.6
2025-08-05T17:17:47,81.5,36.47,81.5,-36.47,81.5,0.0,40.75,0.0,1171.7,900.0,13.0267525,77.5632992,955.3,13.0267458,77.5632532,951.6
2025-08-05T17:17:47,85.59,35.7,85.59,-35.7,85.59,0.0,42.795,0.0,1185.3,900.0,13.0267535,77.5632979,955.2,13.02675,77.5632513,951.6
2025-08-05T17:17:47,88.8,35.76,88.8,-35.76,88.8,0.0,44.4,0.0,1196.0,900.0,13.0267529,77.563299,955.3,13.0267519,77.56325,951.5
2025-08-05T17:17:47,92.13,34.44,92.13,-34.44,92.13,0.0,46.065,0.0,1207.1,900.0,13.0267529,77.5633005,955.4,13.0267548,77.5632481,951.5
2025-08-05T17:17:47,96.53,34.26,96.53,-34.26,96.53,0.0,48.265,0.0,1221.8,900.0,13.0267522,77.5633013,955.6,13.0267583,77.5632466,951.6
2025-08-05T17:17:48,98.61,37.33,98.61,-37.33,98.61,0.0,49.305,0.0,1228.7,900.0,13.0267502,77.5633015,956.2,13.0267583,77.5632466,951.6
2025-08-05T17:17:48,105.95,38.27,105.95,-38.27,105.95,0.0,52.975,0.0,1253.2,900.0,13.0267479,77.5633027,956.6,13.0267636,77.5632463,951.6
2025-08-05T17:17:48,108.52,38.24,108.52,-38.24,108.52,0.0,54.26,0.0,1261.7,900.0,13.0267471,77.5633029,956.7,13.0267656,77.5632462,951.6
2025-08-05T17:17:48,110.72,38.66,110.72,-38.66,110.72,0.0,55.36,0.0,1269.1,900.0,13.0267472,77.563302,956.8,13.0267678,77.5632461,951.6
2025-08-05T17:17:48,113.38,39.07,113.38,-39.07,113.38,0.0,56.69,0.0,1277.9,900.0,13.0267471,77.5633012,956.8,13.0267701,77.5632466,951.6
2025-08-05T17:17:49,112.55,38.24,112.55,-38.24,112.55,0.0,56.275,0.0,1275.2,900.0,13.0267483,77.5633005,956.6,13.0267701,77.5632466,951.6
2025-08-05T17:17:49,114.94,36.63,114.94,-36.63,114.94,0.0,57.47,0.0,1283.1,900.0,13.0267503,77.5632992,956.2,13.0267735,77.563248,951.7
2025-08-05T17:17:49,113.94,37.26,113.94,-37.26,113.94,0.0,56.97,0.0,1279.8,900.0,13.0267514,77.5632991,956.3,13.0267735,77.563248,951.7
2025-08-05T17:17:49,118.12,37.25,118.12,-37.25,118.12,0.0,59.06,0.0,1293.7,900.0,13.026751,77.5632983,956.3,13.0267763,77.5632497,951.8
2025-08-05T17:17:49,119.19,36.03,119.19,-36.03,119.19,0.0,59.595,0.0,1297.3,900.0,13.0267523,77.5632977,956.1,13.0267781,77.5632503,951.8
2025-08-05T17:17:50,116.76,36.39,116.76,-36.39,116.76,0.0,58.38,0.0,1289.2,900.0,13.0267555,77.5632963,955.9,13.0267781,77.5632503,951.8
2025-08-05T17:17:50,119.33,36.2,119.33,-36.2,119.33,0.0,59.665,0.0,1297.8,900.0,13.0267568,77.5632963,955.9,13.0267805,77.563253,952.0
2025-08-05T17:17:50,121.18,34.61,121.18,-34.61,121.18,0.0,60.59,0.0,1303.9,900.0,13.0267571,77.5632965,955.8,13.0267821,77.5632541,952.1
2025-08-05T17:17:50,124.09,34.92,124.09,-34.92,124.09,0.0,62.045,0.0,1313.6,900.0,13.0267566,77.5632964,955.9,13.0267837,77.5632553,952.1
2025-08-05T17:17:50,125.06,35.14,125.06,-35.14,125.06,0.0,62.53,0.0,1316.9,900.0,13.0267567,77.5632973,956.0,13.0267848,77.5632562,952.2
2025-08-05T17:17:51,124.32,34.37,124.32,-34.37,124.32,0.0,62.16,0.0,1314.4,900.0,13.0267581,77.563299,956.1,13.0267861,77.5632569,952.3
2025-08-05T17:17:51,123.86,31.96,123.86,-31.96,123.86,0.0,61.93,0.0,1312.9,900.0,13.0267606,77.5632996,955.7,13.0267876,77.5632583,952.3
2025-08-05T17:17:51,125.69,31.31,125.69,-31.31,125.69,0.0,62.845,0.0,1319.0,900.0,13.0267623,77.5632984,955.5,13.0267891,77.5632601,952.4
2025-08-05T17:17:51,127.21,32.76,127.21,-32.76,127.21,0.0,63.605,0.0,1324.0,900.0,13.0267629,77.5632986,955.7,13.0267902,77.5632617,952.4
2025-08-05T17:17:51,129.45,32.55,129.45,-32.55,129.45,0.0,64.725,0.0,1331.5,900.0,13.0267632,77.5632976,955.5,13.0267911,77.5632628,952.4
2025-08-05T17:17:52,133.37,31.85,133.37,-31.85,133.37,0.0,66.685,0.0,1344.6,900.0,13.0267622,77.5632972,955.4,13.0267922,77.5632646,952.3
2025-08-05T17:17:52,137.12,33.27,137.12,-33.27,137.12,0.0,68.56,0.0,1357.1,900.0,13.0267614,77.5632968,955.5,13.0267934,77.5632663,952.4
2025-08-05T17:17:52,139.13,35.53,139.13,-35.53,139.13,0.0,69.565,0.0,1363.8,900.0,13.0267621,77.5632963,955.7,13.0267943,77.5632677,952.3
2025-08-05T17:17:52,140.28,37.45,140.28,-37.45,140.28,0.0,70.14,0.0,1367.6,900.0,13.0267625,77.5632969,955.9,13.0267951,77.5632691,952.3
2025-08-05T17:17:52,141.55,38.64,141.55,-38.64,141.55,0.0,70.775,0.0,1371.8,900.0,13.0267619,77.5632976,956.1,13.0267954,77.5632703,952.3
2025-08-05T17:17:53,137.91,37.01,137.91,-37.01,137.91,0.0,68.955,0.0,1359.7,900.0,13.0267638,77.5632996,955.9,13.0267954,77.5632703,952.3
2025-08-05T17:17:53,147.04,34.66,147.04,-34.66,147.04,0.0,73.52,0.0,1390.1,900.0,13.0267647,77.5632992,955.9,13.0267955,77.5632787,953.1
2025-08-05T17:17:53,145.53,38.97,145.53,-38.97,145.53,0.0,72.765,0.0,1385.1,900.0,13.0267654,77.5632974,955.7,13.0267969,77.5632752,952.3
2025-08-05T17:17:53,147.74,40.87,147.74,-40.87,147.74,0.0,73.87,0.0,1392.5,900.0,13.0267655,77.5632981,955.8,13.0267973,77.5632775,952.2
2025-08-05T17:17:53,150.2,43.73,150.2,-43.73,150.2,0.0,75.1,0.0,1400.7,900.0,13.0267663,77.5632981,956.0,13.0267976,77.5632797,952.2
2025-08-05T17:17:54,155.98,47.79,155.98,-47.79,155.98,0.0,77.99,0.0,1419.9,900.0,13.0267674,77.5632987,956.2,13.0267991,77.5632842,951.9
2025-08-05T17:17:54,155.78,52.56,155.78,-52.56,155.78,0.0,77.89,0.0,1419.3,900.0,13.026769,77.5632981,956.7,13.0267991,77.5632842,951.9
2025-08-05T17:17:54,157.86,52.31,157.86,-52.31,157.86,0.0,78.93,0.0,1426.2,900.0,13.0267677,77.5632992,956.8,13.0267993,77.563286,951.9
2025-08-05T17:17:54,159.68,52.48,159.68,-52.48,159.68,0.0,79.84,0.0,1432.3,900.0,13.0267675,77.5633,956.7,13.0267996,77.5632878,951.8
2025-08-05T17:17:54,162.91,53.37,162.91,-53.37,162.91,0.0,81.455,0.0,1443.0,900.0,13.0267679,77.5633002,956.7,13.0267999,77.5632901,951.7
2025-08-05T17:17:55,165.06,52.72,165.06,-52.72,165.06,0.0,82.53,0.0,1450.2,900.0,13.0267677,77.5633009,956.6,13.0268002,77.563292,951.7
2025-08-05T17:17:55,168.34,52.24,168.34,-52.24,168.34,0.0,84.17,0.0,1461.1,900.0,13.026768,77.5633005,956.4,13.0268001,77.5632937,951.7
2025-08-05T17:17:55,172.68,51.78,172.68,-51.78,172.68,0.0,86.34,0.0,1475.6,900.0,13.0267672,77.5632994,956.3,13.0267998,77.5632951,951.7
2025-08-05T17:17:55,174.53,52.23,174.53,-52.23,174.53,0.0,87.265,0.0,1481.8,900.0,13.0267663,77.5632998,956.5,13.0267999,77.5632965,951.6
2025-08-05T17:17:55,176.52,52.19,176.52,-52.19,176.52,0.0,88.26,0.0,1488.4,900.0,13.0267668,77.5633008,956.3,13.0268004,77.5632987,951.5
2025-08-05T17:17:56,178.95,52.54,178.95,-52.54,178.95,0.0,89.475,0.0,1496.5,900.0,13.0267686,77.5632993,956.1,13.0268004,77.5632987,951.5
2025-08-05T17:17:56,193.0,53.02,193.0,-53.02,193.0,0.0,96.5,0.0,1543.3,900.0,13.0267674,77.5632988,956.4,13.026802,77.563307,951.2
2025-08-05T17:17:56,192.73,51.93,192.73,-51.93,192.73,0.0,96.365,0.0,1542.4,900.0,13.0267649,77.5632984,956.6,13.026802,77.563307,951.2
2025-08-05T17:17:56,199.18,49.48,199.18,-49.48,199.18,0.0,99.59,0.0,1563.9,900.0,13.0267639,77.5632976,956.4,13.026802,77.5633112,951.2
2025-08-05T17:17:56,199.46,48.19,199.46,-48.19,199.46,0.0,99.73,0.0,1564.9,900.0,13.0267623,77.5632968,956.4,13.026802,77.5633112,951.2
2025-08-05T17:17:57,208.81,45.1,208.81,-45.1,208.81,0.0,104.405,0.0,1596.0,900.0,13.0267626,77.5632953,956.2,13.0268021,77.5633176,951.2
2025-08-05T17:17:57,209.15,45.6,209.15,-45.6,209.15,0.0,104.575,0.0,1597.2,900.0,13.0267628,77.5632951,956.3,13.0268021,77.5633176,951.2
2025-08-05T17:17:57,210.05,45.03,210.05,-45.03,210.05,0.0,105.025,0.0,1600.2,900.0,13.0267627,77.5632942,956.3,13.0268021,77.5633176,951.2
2025-08-05T17:17:57,212.16,44.7,212.16,-44.7,212.16,0.0,106.08,0.0,1607.2,900.0,13.0267623,77.5632933,956.3,13.0268015,77.5633186,951.3
2025-08-05T17:17:57,213.69,45.01,213.69,-45.01,213.69,0.0,106.845,0.0,1612.3,900.0,13.0267625,77.5632942,956.3,13.0268005,77.5633202,951.3
2025-08-05T17:17:58,218.31,38.28,218.31,-38.28,218.31,0.0,109.155,0.0,1627.7,900.0,13.0267626,77.5632939,956.5,13.0267975,77.5633222,952.6
2025-08-05T17:17:58,221.73,47.06,221.73,-47.06,221.73,0.0,110.865,0.0,1639.1,900.0,13.0267632,77.5632936,956.8,13.0267975,77.563325,951.3
2025-08-05T17:17:58,221.77,47.94,221.77,-47.94,221.77,0.0,110.885,0.0,1639.2,900.0,13.0267639,77.5632942,956.8,13.0267975,77.563325,951.3
2025-08-05T17:17:58,225.29,46.24,225.29,-46.24,225.29,0.0,112.645,0.0,1651.0,900.0,13.0267628,77.5632944,956.5,13.0267953,77.5633281,951.2
2025-08-05T17:17:58,225.55,46.2,225.55,-46.2,225.55,0.0,112.775,0.0,1651.8,900.0,13.0267628,77.5632941,956.6,13.0267953,77.5633281,951.2
2025-08-05T17:17:59,224.68,47.24,224.68,-47.24,224.68,0.0,112.34,0.0,1648.9,900.0,13.0267617,77.563294,956.9,13.0267953,77.5633281,951.2
2025-08-05T17:17:59,227.97,47.38,227.97,-47.38,227.97,0.0,113.985,0.0,1659.9,900.0,13.0267613,77.5632945,956.9,13.0267937,77.5633314,951.1
2025-08-05T17:17:59,232.58,46.74,232.58,-46.74,232.58,0.0,116.29,0.0,1675.3,900.0,13.0267623,77.5632951,956.7,13.026791,77.5633336,951.1
2025-08-05T17:17:59,235.29,44.42,235.29,-44.42,235.29,0.0,117.645,0.0,1684.3,900.0,13.0267621,77.5632942,956.4,13.0267895,77.5633348,951.2
2025-08-05T17:18:00,237.9,41.32,237.9,-41.32,237.9,0.0,118.95,0.0,1693.0,900.0,13.0267634,77.5632921,956.0,13.0267895,77.5633348,951.2
2025-08-05T17:18:00,244.0,39.32,244.0,-39.32,244.0,0.0,122.0,0.0,1713.3,900.0,13.0267647,77.5632903,955.7,13.0267867,77.5633366,951.2
2025-08-05T17:18:00,248.12,39.53,248.12,-39.53,248.12,0.0,124.06,0.0,1727.1,900.0,13.0267661,77.5632892,955.8,13.026785,77.5633375,951.1
2025-08-05T17:18:00,252.16,37.57,252.16,-37.57,252.16,0.0,126.08,0.0,1740.5,900.0,13.0267673,77.5632874,955.6,13.0267831,77.5633378,951.1
2025-08-05T17:18:00,253.39,39.72,253.39,-39.72,253.39,0.0,126.695,0.0,1744.6,900.0,13.0267672,77.5632878,955.8,13.0267817,77.5633377,951.1
2025-08-05T17:18:01,253.48,41.12,253.48,-41.12,253.48,0.0,126.74,0.0,1744.9,900.0,13.0267676,77.5632889,955.9,13.0267817,77.5633377,951.1
2025-08-05T17:18:01,255.84,42.35,255.84,-42.35,255.84,0.0,127.92,0.0,1752.8,900.0,13.0267683,77.5632884,956.0,13.0267802,77.5633368,951.0
2025-08-05T17:18:01,259.35,45.12,259.35,-45.12,259.35,0.0,129.675,0.0,1764.5,900.0,13.0267688,77.5632882,956.2,13.0267775,77.5633357,950.9
2025-08-05T17:18:01,260.66,45.77,260.66,-45.77,260.66,0.0,130.33,0.0,1768.9,900.0,13.0267697,77.563287,956.4,13.0267775,77.5633357,950.9
2025-08-05T17:18:01,265.58,44.72,265.58,-44.72,265.58,0.0,132.79,0.0,1785.3,900.0,13.0267708,77.5632865,956.2,13.0267745,77.5633356,950.9
2025-08-05T17:18:02,267.58,40.99,267.58,-40.99,267.58,0.0,133.79,0.0,1791.9,900.0,13.0267724,77.5632847,955.7,13.0267745,77.5633356,950.9
2025-08-05T17:18:02,271.51,39.94,271.51,-39.94,271.51,0.0,135.755,0.0,1805.0,900.0,13.0267729,77.5632859,955.5,13.0267716,77.5633365,950.9
2025-08-05T17:18:02,273.66,26.88,273.66,-26.88,273.66,0.0,136.83,0.0,1812.2,900.0,13.0267724,77.5632863,955.4,13.0267691,77.5633393,952.5
2025-08-05T17:18:02,274.39,37.24,274.39,-37.24,274.39,0.0,137.195,0.0,1814.6,900.0,13.0267719,77.5632864,955.2,13.026768,77.5633386,950.9
2025-08-05T17:18:02,274.18,35.61,274.18,-35.61,274.18,0.0,137.09,0.0,1813.9,900.0,13.0267703,77.5632856,955.2,13.0267664,77.5633404,950.9
2025-08-05T17:18:03,274.35,37.2,274.35,-37.2,274.35,0.0,137.175,0.0,1814.5,900.0,13.0267704,77.5632864,955.4,13.0267664,77.5633404,950.9
2025-08-05T17:18:03,277.2,34.74,277.2,-34.74,277.2,0.0,138.6,0.0,1824.0,900.0,13.0267705,77.5632861,955.3,13.0267634,77.5633438,950.9
2025-08-05T17:18:03,279.33,33.14,279.33,-33.14,279.33,0.0,139.665,0.0,1831.1,900.0,13.026771,77.5632856,955.1,13.0267616,77.5633443,950.9
2025-08-05T17:18:03,281.03,33.49,281.03,-33.49,281.03,0.0,140.515,0.0,1836.8,900.0,13.0267712,77.5632846,955.1,13.02676,77.5633436,950.8
2025-08-05T17:18:03,283.94,33.75,283.94,-33.75,283.94,0.0,141.97,0.0,1846.5,900.0,13.0267726,77.5632834,955.2,13.0267587,77.5633409,950.9
2025-08-05T17:18:04,284.68,33.96,284.68,-33.96,284.68,0.0,142.34,0.0,1848.9,900.0,13.0267735,77.5632829,955.3,13.0267587,77.5633409,950.9
2025-08-05T17:18:04,287.19,32.56,287.19,-32.56,287.19,0.0,143.595,0.0,1857.3,900.0,13.0267739,77.5632823,955.3,13.0267569,77.5633387,951.2
2025-08-05T17:18:04,290.93,29.52,290.93,-29.52,290.93,0.0,145.465,0.0,1869.8,900.0,13.0267742,77.5632817,955.3,13.026753,77.5633386,951.5
2025-08-05T17:18:04,290.07,30.46,290.07,-30.46,290.07,0.0,145.035,0.0,1866.9,900.0,13.0267735,77.563281,955.4,13.026753,77.5633386,951.5
2025-08-05T17:18:04,292.55,27.28,292.55,-27.28,292.55,0.0,146.275,0.0,1875.2,900.0,13.0267739,77.5632801,955.2,13.0267493,77.5633409,951.5
2025-08-05T17:18:05,292.83,26.43,292.83,-26.43,292.83,0.0,146.415,0.0,1876.1,900.0,13.0267744,77.5632797,955.1,13.0267493,77.5633409,951.5
2025-08-05T17:18:05,296.15,22.7,296.15,-22.7,296.15,0.0,148.075,0.0,1887.2,900.0,13.0267761,77.5632786,954.9,13.0267452,77.5633432,951.6
2025-08-05T17:18:05,297.37,19.96,297.37,-19.96,297.37,0.0,148.685,0.0,1891.2,900.0,13.026777,77.5632773,954.6,13.0267431,77.5633445,951.6
2025-08-05T17:18:05,299.27,18.03,299.27,-18.03,299.27,0.0,149.635,0.0,1897.6,900.0,13.0267786,77.563277,954.4,13.0267413,77.5633453,951.6
2025-08-05T17:18:05,299.08,18.44,299.08,-18.44,299.08,0.0,149.54,0.0,1896.9,900.0,13.0267772,77.5632764,954.4,13.0267396,77.5633458,951.5
2025-08-05T17:18:06,299.28,17.08,299.28,-17.08,299.28,0.0,149.64,0.0,1897.6,900.0,13.026778,77.5632755,954.2,13.0267396,77.5633458,951.5
2025-08-05T17:18:06,300.33,15.09,300.33,-15.09,300.33,0.0,150.165,0.0,1901.1,900.0,13.0267778,77.563274,954.0,13.0267359,77.5633475,951.5
2025-08-05T17:18:06,301.06,15.87,301.06,-15.87,301.06,0.0,150.53,0.0,1903.5,900.0,13.026778,77.5632736,954.2,13.0267341,77.5633484,951.5
2025-08-05T17:18:06,301.63,14.43,301.63,-14.43,301.63,0.0,150.815,0.0,1905.4,900.0,13.0267777,77.5632747,954.2,13.0267321,77.5633507,951.7
2025-08-05T17:18:06,302.41,12.73,302.41,-12.73,302.41,0.0,151.205,0.0,1908.0,900.0,13.0267787,77.5632749,954.0,13.0267304,77.563353,951.8
2025-08-05T17:18:07,303.1,10.92,303.1,-10.92,303.1,0.0,151.55,0.0,1910.3,900.0,13.0267801,77.563274,953.9,13.0267286,77.5633551,951.9
2025-08-05T17:18:07,304.22,10.36,304.22,-10.36,304.22,0.0,152.11,0.0,1914.1,900.0,13.0267812,77.5632745,954.0,13.0267264,77.5633572,952.0
2025-08-05T17:18:07,305.15,9.74,305.15,-9.74,305.15,0.0,152.575,0.0,1917.2,900.0,13.0267814,77.5632749,953.9,13.0267246,77.5633577,952.0
2025-08-05T17:18:07,305.22,9.47,305.22,-9.47,305.22,0.0,152.61,0.0,1917.4,900.0,13.0267808,77.563276,953.8,13.0267246,77.5633577,952.0
2025-08-05T17:18:07,305.84,7.84,305.84,-7.84,305.84,0.0,152.92,0.0,1919.5,900.0,13.0267797,77.5632768,953.8,13.0267206,77.5633608,952.2
2025-08-05T17:18:08,306.36,6.04,306.36,-6.04,306.36,0.0,153.18,0.0,1921.2,900.0,13.0267798,77.5632767,953.6,13.0267184,77.5633623,952.3
2025-08-05T17:18:08,306.55,4.09,306.55,-4.09,306.55,0.0,153.275,0.0,1921.8,900.0,13.02678,77.5632756,953.3,13.0267163,77.5633638,952.5
2025-08-05T17:18:08,306.76,5.65,306.76,-5.65,306.76,0.0,153.38,0.0,1922.5,900.0,13.0267795,77.5632753,953.6,13.0267143,77.5633649,952.4
