Time,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,µsAz,µsEl,DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt
2025-08-05T17:49:03,106.82,0.0,223.18,-0.0,223.18,0.0,111.59,0.0,1643.9,900.0,13.0267086,77.5633045,944.2,13.026723,77.5632556,948.2
2025-08-05T17:49:03,106.17,0.0,223.83,-0.0,223.83,0.0,111.915,0.0,1646.1,900.0,13.0267092,77.5633047,944.3,13.0267231,77.5632555,948.2
2025-08-05T17:49:03,105.45,0.0,224.55,-0.0,224.55,0.0,112.275,0.0,1648.5,900.0,13.0267095,77.5633061,944.5,13.0267231,77.5632556,948.2
2025-08-05T17:49:04,105.36,0.0,224.64,-0.0,224.64,0.0,112.32,0.0,1648.8,900.0,13.0267098,77.5633053,944.5,13.0267231,77.5632556,948.2
2025-08-05T17:49:04,105.6,0.0,224.4,-0.0,224.4,0.0,112.2,0.0,1648.0,900.0,13.0267098,77.5633045,944.7,13.0267231,77.5632556,948.2
2025-08-05T17:49:04,105.24,0.0,224.76,-0.0,224.76,0.0,112.38,0.0,1649.2,900.0,13.0267102,77.5633042,944.7,13.0267231,77.5632556,948.2
2025-08-05T17:49:04,105.35,0.0,224.65,-0.0,224.65,0.0,112.325,0.0,1648.8,900.0,13.0267103,77.5633045,944.6,13.0267233,77.5632559,948.3
2025-08-05T17:49:04,103.72,0.0,226.28,-0.0,226.28,0.0,113.14,0.0,1654.3,900.0,13.0267115,77.5633054,944.8,13.0267233,77.5632558,948.2
2025-08-05T17:49:05,103.3,0.0,226.7,-0.0,226.7,0.0,113.35,0.0,1655.7,900.0,13.0267119,77.5633053,944.8,13.0267233,77.5632558,948.2
2025-08-05T17:49:05,103.01,0.0,226.99,-0.0,226.99,0.0,113.495,0.0,1656.6,900.0,13.0267122,77.5633053,944.7,13.0267233,77.563256,948.3
2025-08-05T17:49:05,102.36,0.0,227.64,-0.0,227.64,0.0,113.82,0.0,1658.8,900.0,13.0267128,77.5633052,944.6,13.0267233,77.563256,948.3
2025-08-05T17:49:05,101.62,0.0,228.38,-0.0,228.38,0.0,114.19,0.0,1661.3,900.0,13.0267133,77.563305,944.5,13.0267231,77.5632561,948.4
2025-08-05T17:49:05,100.27,0.0,229.73,-0.0,229.73,0.0,114.865,0.0,1665.8,900.0,13.0267144,77.5633049,944.5,13.026723,77.5632562,948.4
2025-08-05T17:49:06,100.04,0.0,229.96,-0.0,229.96,0.0,114.98,0.0,1666.5,900.0,13.0267146,77.5633049,944.5,13.026723,77.5632562,948.4
2025-08-05T17:49:06,101.67,0.0,228.33,-0.0,228.33,0.0,114.165,0.0,1661.1,900.0,13.0267129,77.5633064,944.7,13.026723,77.5632562,948.5
2025-08-05T17:49:06,103.41,0.0,226.59,-0.0,226.59,0.0,113.295,0.0,1655.3,900.0,13.0267109,77.5633084,945.1,13.026723,77.5632563,948.5
2025-08-05T17:49:06,104.47,0.0,225.53,-0.0,225.53,0.0,112.765,0.0,1651.8,900.0,13.0267099,77.5633085,945.1,13.026723,77.5632564,948.5
2025-08-05T17:49:06,103.7,0.0,226.3,-0.0,226.3,0.0,113.15,0.0,1654.3,900.0,13.0267108,77.5633083,945.1,13.0267231,77.5632565,948.5
2025-08-05T17:49:07,102.36,0.0,227.64,-0.0,227.64,0.0,113.82,0.0,1658.8,900.0,13.026712,77.5633085,945.2,13.0267231,77.5632565,948.5
2025-08-05T17:49:07,102.79,0.0,227.21,-0.0,227.21,0.0,113.605,0.0,1657.4,900.0,13.0267115,77.5633084,945.3,13.026723,77.5632564,948.5
2025-08-05T17:49:07,101.11,0.0,228.89,-0.0,228.89,0.0,114.445,0.0,1663.0,900.0,13.0267133,77.5633077,945.3,13.0267231,77.5632565,948.5
2025-08-05T17:49:07,101.33,0.0,228.67,-0.0,228.67,0.0,114.335,0.0,1662.2,900.0,13.0267132,77.5633072,945.4,13.0267231,77.5632565,948.5
2025-08-05T17:49:07,101.2,0.0,228.8,-0.0,228.8,0.0,114.4,0.0,1662.7,900.0,13.0267132,77.5633073,945.5,13.026723,77.5632565,948.5
2025-08-05T17:49:08,101.47,0.0,228.53,-0.0,228.53,0.0,114.265,0.0,1661.8,900.0,13.0267129,77.5633076,945.7,13.026723,77.5632565,948.5
2025-08-05T17:49:08,102.07,0.0,227.93,-0.0,227.93,0.0,113.965,0.0,1659.8,900.0,13.0267127,77.5633071,945.7,13.0267232,77.5632567,948.6
2025-08-05T17:49:08,100.28,0.0,229.72,-0.0,229.72,0.0,114.86,0.0,1665.7,900.0,13.0267144,77.5633067,945.7,13.0267232,77.5632569,948.6
2025-08-05T17:49:08,98.7,0.0,231.3,-0.0,231.3,0.0,115.65,0.0,1671.0,900.0,13.0267158,77.5633074,946.0,13.0267233,77.5632571,948.6
2025-08-05T17:49:08,97.14,0.0,232.86,-0.0,232.86,0.0,116.43,0.0,1676.2,900.0,13.026717,77.5633086,946.1,13.0267233,77.563257,948.6
2025-08-05T17:49:09,96.57,0.0,233.43,-0.0,233.43,0.0,116.715,0.0,1678.1,900.0,13.0267175,77.5633087,946.2,13.0267233,77.563257,948.6
2025-08-05T17:49:09,97.93,0.0,232.07,-0.0,232.07,0.0,116.035,0.0,1673.6,900.0,13.0267164,77.563309,946.2,13.0267234,77.5632574,948.7
2025-08-05T17:49:09,98.52,0.0,231.48,-0.0,231.48,0.0,115.74,0.0,1671.6,900.0,13.0267158,77.5633096,946.4,13.0267234,77.5632575,948.7
