Time,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,µsAz,µsEl,DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt
2025-08-06T16:11:02,25.11,50.07,304.89,-50.07,304.89,0.0,152.445,0.0,1916.3,900.0,13.0267809,77.5633136,954.7,13.02672,77.5632843,945.8
2025-08-06T16:11:03,30.11,50.78,299.89,-50.78,299.89,0.0,149.945,0.0,1899.6,900.0,13.0267838,77.5633223,955.8,13.0267203,77.5632845,945.8
2025-08-06T16:11:03,32.09,41.52,297.91,-41.52,297.91,0.0,148.955,0.0,1893.0,900.0,13.0267858,77.5633258,956.2,13.0267204,77.5632837,948.6
2025-08-06T16:11:03,32.12,50.8,297.88,-50.8,297.88,0.0,148.94,0.0,1892.9,900.0,13.0267863,77.5633269,956.4,13.0267208,77.5632847,945.9
2025-08-06T16:11:03,36.63,51.54,293.37,-51.54,293.37,0.0,146.685,0.0,1877.9,900.0,13.026789,77.5633368,957.7,13.026721,77.5632849,945.9
2025-08-06T16:11:03,37.85,51.19,292.15,-51.19,292.15,0.0,146.075,0.0,1873.8,900.0,13.0267909,77.5633406,958.1,13.0267212,77.563285,945.9
2025-08-06T16:11:04,40.06,44.48,289.94,-44.48,289.94,0.0,144.97,0.0,1866.5,900.0,13.0267936,77.5633468,959.0,13.0267206,77.5632838,948.6
2025-08-06T16:11:04,40.9,49.96,289.1,-49.96,289.1,0.0,144.55,0.0,1863.7,900.0,13.0267956,77.563351,958.9,13.0267217,77.5632853,946.0
2025-08-06T16:11:04,41.78,49.07,288.22,-49.07,288.22,0.0,144.11,0.0,1860.7,900.0,13.0267967,77.563354,958.8,13.026722,77.5632855,946.0
2025-08-06T16:11:04,43.14,47.46,286.86,-47.46,286.86,0.0,143.43,0.0,1856.2,900.0,13.0268005,77.563361,959.0,13.0267222,77.5632857,946.0
2025-08-06T16:11:04,43.6,47.06,286.4,-47.06,286.4,0.0,143.2,0.0,1854.7,900.0,13.0268026,77.5633642,959.2,13.0267225,77.5632859,946.0
2025-08-06T16:11:05,43.62,47.34,286.38,-47.34,286.38,0.0,143.19,0.0,1854.6,900.0,13.0268007,77.5633623,959.0,13.0267227,77.563286,946.0
2025-08-06T16:11:05,44.33,47.14,285.67,-47.14,285.67,0.0,142.835,0.0,1852.2,900.0,13.0268002,77.5633637,959.0,13.0267229,77.5632862,946.0
2025-08-06T16:11:05,45.24,47.51,284.76,-47.51,284.76,0.0,142.38,0.0,1849.2,900.0,13.0267999,77.5633659,959.3,13.0267229,77.5632862,946.0
2025-08-06T16:11:05,47.02,39.71,282.98,-39.71,282.98,0.0,141.49,0.0,1843.3,900.0,13.0267976,77.5633686,958.8,13.0267216,77.5632849,948.6
2025-08-06T16:11:06,47.76,45.34,282.24,-45.34,282.24,0.0,141.12,0.0,1840.8,900.0,13.0267978,77.5633708,958.5,13.0267233,77.5632866,946.0
2025-08-06T16:11:06,48.3,43.33,281.7,-43.33,281.7,0.0,140.85,0.0,1839.0,900.0,13.0267938,77.5633678,957.1,13.0267234,77.5632867,946.0
2025-08-06T16:11:06,48.05,43.29,281.95,-43.29,281.95,0.0,140.975,0.0,1839.8,900.0,13.0267919,77.5633651,956.8,13.0267235,77.563287,946.1
2025-08-06T16:11:06,48.29,42.91,281.71,-42.91,281.71,0.0,140.855,0.0,1839.0,900.0,13.0267917,77.5633664,956.7,13.0267231,77.5632874,946.1
2025-08-06T16:11:06,48.57,41.18,281.43,-41.18,281.43,0.0,140.715,0.0,1838.1,900.0,13.0267918,77.5633687,956.3,13.0267225,77.5632881,946.1
2025-08-06T16:11:07,48.18,40.15,281.82,-40.15,281.82,0.0,140.91,0.0,1839.4,900.0,13.0267916,77.5633693,956.0,13.0267217,77.5632891,946.1
2025-08-06T16:11:07,47.16,37.74,282.84,-37.74,282.84,0.0,141.42,0.0,1842.8,900.0,13.0267895,77.5633689,955.0,13.0267193,77.5632912,946.1
2025-08-06T16:11:07,46.52,35.49,283.48,-35.49,283.48,0.0,141.74,0.0,1844.9,900.0,13.026786,77.5633634,953.8,13.0267193,77.5632912,946.1
2025-08-06T16:11:07,46.02,34.19,283.98,-34.19,283.98,0.0,141.99,0.0,1846.6,900.0,13.026787,77.5633658,953.6,13.0267178,77.5632922,946.1
2025-08-06T16:11:07,43.45,34.26,286.55,-34.26,286.55,0.0,143.275,0.0,1855.2,900.0,13.0267847,77.5633595,953.3,13.0267163,77.563293,946.1
2025-08-06T16:11:08,41.8,34.25,288.2,-34.25,288.2,0.0,144.1,0.0,1860.7,900.0,13.0267849,77.5633599,953.4,13.0267133,77.5632942,946.1
2025-08-06T16:11:08,41.29,25.04,288.71,-25.04,288.71,0.0,144.355,0.0,1862.4,900.0,13.0267884,77.5633659,954.1,13.0267094,77.5632947,948.6
2025-08-06T16:11:08,42.39,33.12,287.61,-33.12,287.61,0.0,143.805,0.0,1858.7,900.0,13.0267909,77.5633686,953.9,13.0267118,77.5632945,946.2
2025-08-06T16:11:08,41.7,32.91,288.3,-32.91,288.3,0.0,144.15,0.0,1861.0,900.0,13.0267909,77.5633685,953.9,13.0267102,77.5632947,946.1
2025-08-06T16:11:08,39.72,31.58,290.28,-31.58,290.28,0.0,145.14,0.0,1867.6,900.0,13.0267923,77.5633693,953.7,13.0267067,77.5632963,946.2
2025-08-06T16:11:09,39.9,31.73,290.1,-31.73,290.1,0.0,145.05,0.0,1867.0,900.0,13.0267927,77.5633701,953.8,13.0267067,77.5632963,946.2
2025-08-06T16:11:09,40.1,33.58,289.9,-33.58,289.9,0.0,144.95,0.0,1866.3,900.0,13.026792,77.563372,954.5,13.0267051,77.5632969,946.2
2025-08-06T16:11:09,37.64,33.29,292.36,-33.29,292.36,0.0,146.18,0.0,1874.5,900.0,13.0267859,77.5633625,953.8,13.0267038,77.5632975,946.2
2025-08-06T16:11:09,33.36,33.62,296.64,-33.62,296.64,0.0,148.32,0.0,1888.8,900.0,13.0267815,77.5633529,953.4,13.0267013,77.5632987,946.4
2025-08-06T16:11:09,31.39,22.61,298.61,-22.61,298.61,0.0,149.305,0.0,1895.4,900.0,13.0267818,77.5633515,953.2,13.0266975,77.5632987,948.7
2025-08-06T16:11:10,32.34,34.08,297.66,-34.08,297.66,0.0,148.83,0.0,1892.2,900.0,13.0267822,77.5633528,953.6,13.0267002,77.5632995,946.3
2025-08-06T16:11:10,31.32,34.64,298.68,-34.64,298.68,0.0,149.34,0.0,1895.6,900.0,13.0267828,77.5633527,953.8,13.0266989,77.5633003,946.3
2025-08-06T16:11:10,28.78,33.38,301.22,-33.38,301.22,0.0,150.61,0.0,1904.1,900.0,13.026783,77.5633507,953.6,13.0266961,77.5633017,946.3
2025-08-06T16:11:10,29.31,33.67,300.69,-33.67,300.69,0.0,150.345,0.0,1902.3,900.0,13.0267841,77.5633524,953.8,13.0266961,77.5633017,946.3
2025-08-06T16:11:10,28.19,33.43,301.81,-33.43,301.81,0.0,150.905,0.0,1906.0,900.0,13.0267842,77.5633516,953.7,13.0266946,77.5633023,946.3
2025-08-06T16:11:11,25.32,32.56,304.68,-32.56,304.68,0.0,152.34,0.0,1915.6,900.0,13.0267832,77.563348,953.5,13.0266922,77.5633038,946.4
2025-08-06T16:11:11,17.93,32.21,312.07,-32.21,312.07,0.0,156.035,0.0,1940.2,900.0,13.026777,77.5633336,952.7,13.0266906,77.5633049,946.4
2025-08-06T16:11:11,13.75,31.77,316.25,-31.77,316.25,0.0,158.125,0.0,1954.2,900.0,13.0267734,77.5633257,952.2,13.0266906,77.5633049,946.4
2025-08-06T16:11:11,10.91,29.4,319.09,-29.4,319.09,0.0,159.545,0.0,1963.6,900.0,13.0267725,77.5633228,951.7,13.0266891,77.5633063,946.4
2025-08-06T16:11:11,10.67,28.37,319.33,-28.37,319.33,0.0,159.665,0.0,1964.4,900.0,13.0267731,77.5633246,951.7,13.0266873,77.563308,946.4
2025-08-06T16:11:12,13.36,31.18,316.64,-31.18,316.64,0.0,158.32,0.0,1955.5,900.0,13.0267751,77.5633303,952.6,13.0266861,77.5633086,946.5
2025-08-06T16:11:12,16.56,33.41,313.44,-33.41,313.44,0.0,156.72,0.0,1944.8,900.0,13.0267782,77.5633379,953.7,13.0266848,77.5633094,946.5
2025-08-06T16:11:12,16.84,33.34,313.16,-33.34,313.16,0.0,156.58,0.0,1943.9,900.0,13.0267801,77.563339,953.8,13.0266848,77.5633094,946.5
2025-08-06T16:11:12,13.08,32.35,316.92,-32.35,316.92,0.0,158.46,0.0,1956.4,900.0,13.026781,77.5633354,953.6,13.026682,77.5633118,946.5
2025-08-06T16:11:12,11.56,31.63,318.44,-31.63,318.44,0.0,159.22,0.0,1961.5,900.0,13.0267813,77.5633343,953.5,13.0266808,77.5633132,946.5
2025-08-06T16:11:13,13.05,31.81,316.95,-31.81,316.95,0.0,158.475,0.0,1956.5,900.0,13.0267834,77.563339,953.8,13.0266796,77.5633143,946.5
2025-08-06T16:11:13,15.97,27.16,314.03,-27.16,314.03,0.0,157.015,0.0,1946.8,900.0,13.0267873,77.5633488,955.2,13.0266753,77.5633159,948.6
2025-08-06T16:11:13,16.13,34.14,313.87,-34.14,313.87,0.0,156.935,0.0,1946.2,900.0,13.0267876,77.5633492,955.1,13.0266768,77.5633163,946.4
2025-08-06T16:11:13,17.38,32.28,312.62,-32.28,312.62,0.0,156.31,0.0,1942.1,900.0,13.0267905,77.5633542,954.8,13.0266753,77.5633172,946.4
2025-08-06T16:11:13,17.23,31.71,312.77,-31.71,312.77,0.0,156.385,0.0,1942.6,900.0,13.026791,77.5633559,954.8,13.0266741,77.5633187,946.4
2025-08-06T16:11:14,18.42,31.51,311.58,-31.51,311.58,0.0,155.79,0.0,1938.6,900.0,13.0267943,77.563362,955.2,13.0266729,77.5633205,946.5
2025-08-06T16:11:14,21.54,30.36,308.46,-30.36,308.46,0.0,154.23,0.0,1928.2,900.0,13.0268031,77.5633749,955.7,13.0266718,77.5633217,946.5
2025-08-06T16:11:14,21.7,30.6,308.3,-30.6,308.3,0.0,154.15,0.0,1927.7,900.0,13.0268054,77.5633776,956.0,13.0266705,77.5633225,946.5
2025-08-06T16:11:14,21.03,30.77,308.97,-30.77,308.97,0.0,154.485,0.0,1929.9,900.0,13.0268063,77.5633776,956.1,13.0266692,77.5633235,946.4
2025-08-06T16:11:14,20.54,30.69,309.46,-30.69,309.46,0.0,154.73,0.0,1931.5,900.0,13.0268061,77.5633774,956.1,13.026668,77.5633243,946.4
2025-08-06T16:11:15,20.62,31.08,309.38,-31.08,309.38,0.0,154.69,0.0,1931.3,900.0,13.0268046,77.5633785,956.2,13.0266671,77.5633254,946.4
2025-08-06T16:11:15,22.9,31.65,307.1,-31.65,307.1,0.0,153.55,0.0,1923.7,900.0,13.026805,77.5633871,956.8,13.0266666,77.5633271,946.5
2025-08-06T16:11:15,24.11,32.17,305.89,-32.17,305.89,0.0,152.945,0.0,1919.6,900.0,13.0268052,77.5633926,957.3,13.0266659,77.5633286,946.6
2025-08-06T16:11:15,24.16,31.71,305.84,-31.71,305.84,0.0,152.92,0.0,1919.5,900.0,13.0268051,77.5633944,957.2,13.026665,77.5633299,946.7
2025-08-06T16:11:15,23.9,31.46,306.1,-31.46,306.1,0.0,153.05,0.0,1920.3,900.0,13.0268049,77.563395,957.2,13.0266642,77.563331,946.8
2025-08-06T16:11:16,26.44,32.93,303.56,-32.93,303.56,0.0,151.78,0.0,1911.9,900.0,13.0268075,77.5634053,958.4,13.0266635,77.5633318,946.8
2025-08-06T16:11:16,27.01,34.18,302.99,-34.18,302.99,0.0,151.495,0.0,1910.0,900.0,13.0268089,77.5634092,959.2,13.0266627,77.5633327,946.9
2025-08-06T16:11:16,27.74,34.47,302.26,-34.47,302.26,0.0,151.13,0.0,1907.5,900.0,13.0268109,77.5634143,959.8,13.0266618,77.5633338,947.0
2025-08-06T16:11:16,30.41,34.25,299.59,-34.25,299.59,0.0,149.795,0.0,1898.6,900.0,13.0268183,77.5634301,960.7,13.0266606,77.5633351,946.9
2025-08-06T16:11:16,31.42,33.58,298.58,-33.58,298.58,0.0,149.29,0.0,1895.3,900.0,13.0268228,77.5634383,961.0,13.0266595,77.5633359,946.9
2025-08-06T16:11:17,31.51,34.16,298.49,-34.16,298.49,0.0,149.245,0.0,1895.0,900.0,13.0268246,77.5634408,961.6,13.0266587,77.5633364,946.9
2025-08-06T16:11:17,33.29,35.09,296.71,-35.09,296.71,0.0,148.355,0.0,1889.0,900.0,13.0268269,77.563451,962.8,13.0266582,77.5633373,947.0
2025-08-06T16:11:17,33.38,35.41,296.62,-35.41,296.62,0.0,148.31,0.0,1888.7,900.0,13.0268268,77.563452,963.1,13.0266575,77.5633375,947.2
2025-08-06T16:11:17,33.37,35.64,296.63,-35.64,296.63,0.0,148.315,0.0,1888.8,900.0,13.0268274,77.5634529,963.5,13.0266567,77.5633375,947.3
2025-08-06T16:11:17,33.37,35.33,296.63,-35.33,296.63,0.0,148.315,0.0,1888.8,900.0,13.0268287,77.5634538,963.5,13.0266556,77.5633368,947.2
2025-08-06T16:11:18,34.02,34.28,295.98,-34.28,295.98,0.0,147.99,0.0,1886.6,900.0,13.0268341,77.563461,963.6,13.0266544,77.5633365,947.2
2025-08-06T16:11:18,36.2,33.97,293.8,-33.97,293.8,0.0,146.9,0.0,1879.3,900.0,13.0268403,77.5634768,964.5,13.0266534,77.5633364,947.2
2025-08-06T16:11:18,36.54,34.23,293.46,-34.23,293.46,0.0,146.73,0.0,1878.2,900.0,13.0268411,77.5634798,964.9,13.0266527,77.5633365,947.3
2025-08-06T16:11:18,36.92,34.62,293.08,-34.62,293.08,0.0,146.54,0.0,1876.9,900.0,13.0268476,77.5634878,966.0,13.0266523,77.5633372,947.3
2025-08-06T16:11:18,36.97,34.29,293.03,-34.29,293.03,0.0,146.515,0.0,1876.8,900.0,13.0268536,77.5634945,966.4,13.0266509,77.5633379,947.2
2025-08-06T16:11:19,38.58,34.63,291.42,-34.63,291.42,0.0,145.71,0.0,1871.4,900.0,13.0268658,77.5635155,968.5,13.0266495,77.5633384,947.3
2025-08-06T16:11:19,38.36,35.26,291.64,-35.26,291.64,0.0,145.82,0.0,1872.1,900.0,13.0268661,77.5635151,969.0,13.0266486,77.5633384,947.3
2025-08-06T16:11:19,38.45,35.57,291.55,-35.57,291.55,0.0,145.775,0.0,1871.8,900.0,13.0268665,77.5635161,969.4,13.026648,77.563338,947.3
2025-08-06T16:11:19,39.23,35.9,290.77,-35.9,290.77,0.0,145.385,0.0,1869.2,900.0,13.0268697,77.5635244,970.3,13.0266468,77.5633376,947.2
2025-08-06T16:11:19,39.86,35.71,290.14,-35.71,290.14,0.0,145.07,0.0,1867.1,900.0,13.0268734,77.5635324,970.8,13.0266459,77.5633374,947.2
2025-08-06T16:11:20,40.76,36.12,289.24,-36.12,289.24,0.0,144.62,0.0,1864.1,900.0,13.0268772,77.5635425,972.0,13.0266456,77.5633376,947.2
2025-08-06T16:11:20,41.47,37.0,288.53,-37.0,288.53,0.0,144.265,0.0,1861.8,900.0,13.0268793,77.5635504,973.3,13.0266453,77.5633381,947.2
2025-08-06T16:11:20,41.44,37.38,288.56,-37.38,288.56,0.0,144.28,0.0,1861.9,900.0,13.02688,77.5635522,973.8,13.0266447,77.563339,947.2
2025-08-06T16:11:20,41.6,37.09,288.4,-37.09,288.4,0.0,144.2,0.0,1861.3,900.0,13.0268825,77.5635578,974.0,13.0266435,77.56334,947.2
2025-08-06T16:11:20,41.5,37.11,288.5,-37.11,288.5,0.0,144.25,0.0,1861.7,900.0,13.0268829,77.5635596,974.2,13.0266422,77.563341,947.2
2025-08-06T16:11:21,40.54,37.22,289.46,-37.22,289.46,0.0,144.73,0.0,1864.9,900.0,13.0268818,77.5635533,973.8,13.0266413,77.5633422,947.2
2025-08-06T16:11:21,40.55,37.44,289.45,-37.44,289.45,0.0,144.725,0.0,1864.8,900.0,13.0268838,77.563557,974.4,13.0266414,77.5633441,947.3
2025-08-06T16:11:21,40.54,37.51,289.46,-37.51,289.46,0.0,144.73,0.0,1864.9,900.0,13.0268841,77.5635587,974.6,13.0266415,77.5633457,947.4
2025-08-06T16:11:21,41.13,38.03,288.87,-38.03,288.87,0.0,144.435,0.0,1862.9,900.0,13.0268876,77.5635672,975.9,13.0266417,77.5633468,947.5
2025-08-06T16:11:22,41.31,38.2,288.69,-38.2,288.69,0.0,144.345,0.0,1862.3,900.0,13.0268903,77.5635724,976.6,13.0266415,77.563348,947.7
2025-08-06T16:11:22,41.69,38.5,288.31,-38.5,288.31,0.0,144.155,0.0,1861.0,900.0,13.0268967,77.5635837,978.0,13.0266402,77.5633492,947.7
2025-08-06T16:11:22,41.88,39.25,288.12,-39.25,288.12,0.0,144.06,0.0,1860.4,900.0,13.0269014,77.5635928,979.8,13.0266383,77.5633507,947.8
2025-08-06T16:11:22,41.89,39.3,288.11,-39.3,288.11,0.0,144.055,0.0,1860.4,900.0,13.0269022,77.5635965,980.2,13.0266368,77.5633522,947.9
2025-08-06T16:11:22,42.1,39.24,287.9,-39.24,287.9,0.0,143.95,0.0,1859.7,900.0,13.0269037,77.5636021,980.6,13.0266358,77.5633536,947.9
2025-08-06T16:11:23,41.9,39.35,288.1,-39.35,288.1,0.0,144.05,0.0,1860.3,900.0,13.0269034,77.5636051,981.2,13.0266332,77.5633563,948.1
2025-08-06T16:11:23,42.34,39.09,287.66,-39.09,287.66,0.0,143.83,0.0,1858.9,900.0,13.026902,77.5636077,980.9,13.0266332,77.5633563,948.1
2025-08-06T16:11:23,42.2,38.71,287.8,-38.71,287.8,0.0,143.9,0.0,1859.3,900.0,13.0268991,77.5636051,980.3,13.0266324,77.5633569,948.3
2025-08-06T16:11:23,42.06,38.67,287.94,-38.67,287.94,0.0,143.97,0.0,1859.8,900.0,13.0268972,77.5636037,980.0,13.0266316,77.5633577,948.2
2025-08-06T16:11:23,41.42,38.36,288.58,-38.36,288.58,0.0,144.29,0.0,1861.9,900.0,13.0268964,77.5636006,979.6,13.0266299,77.5633593,948.4
2025-08-06T16:11:24,41.59,38.47,288.41,-38.47,288.41,0.0,144.205,0.0,1861.4,900.0,13.0268975,77.5636037,980.1,13.0266298,77.5633598,948.5
2025-08-06T16:11:24,41.59,38.7,288.41,-38.7,288.41,0.0,144.205,0.0,1861.4,900.0,13.0268998,77.5636058,980.6,13.0266298,77.5633598,948.5
2025-08-06T16:11:24,40.84,38.73,289.16,-38.73,289.16,0.0,144.58,0.0,1863.9,900.0,13.0269001,77.5636,980.4,13.0266298,77.5633602,948.6
2025-08-06T16:11:24,40.22,38.99,289.78,-38.99,289.78,0.0,144.89,0.0,1865.9,900.0,13.026896,77.5635937,980.1,13.0266287,77.5633617,948.7
2025-08-06T16:11:24,40.1,38.9,289.9,-38.9,289.9,0.0,144.95,0.0,1866.3,900.0,13.0268936,77.5635925,979.9,13.0266276,77.5633626,948.8
2025-08-06T16:11:25,40.31,38.93,289.69,-38.93,289.69,0.0,144.845,0.0,1865.6,900.0,13.0268928,77.5635935,979.9,13.0266276,77.5633626,948.8
2025-08-06T16:11:25,40.08,39.2,289.92,-39.2,289.92,0.0,144.96,0.0,1866.4,900.0,13.0268943,77.5635946,980.3,13.0266265,77.5633633,948.7
2025-08-06T16:11:25,39.7,39.2,290.3,-39.2,290.3,0.0,145.15,0.0,1867.7,900.0,13.0268953,77.5635953,980.6,13.026624,77.5633641,948.7
2025-08-06T16:11:25,39.74,38.95,290.26,-38.95,290.26,0.0,145.13,0.0,1867.5,900.0,13.0268932,77.5635941,980.2,13.0266232,77.5633637,948.7
2025-08-06T16:11:25,39.74,38.8,290.26,-38.8,290.26,0.0,145.13,0.0,1867.5,900.0,13.0268931,77.563594,980.0,13.0266232,77.5633637,948.7
2025-08-06T16:11:26,40.28,38.3,289.72,-38.3,289.72,0.0,144.86,0.0,1865.7,900.0,13.0268938,77.5635991,979.9,13.0266225,77.5633631,948.8
2025-08-06T16:11:26,40.7,37.91,289.3,-37.91,289.3,0.0,144.65,0.0,1864.3,900.0,13.0268915,77.5636006,979.6,13.0266211,77.5633619,948.8
2025-08-06T16:11:26,40.5,38.08,289.5,-38.08,289.5,0.0,144.75,0.0,1865.0,900.0,13.0268912,77.5635991,979.7,13.0266205,77.5633618,948.8
2025-08-06T16:11:26,40.45,38.3,289.55,-38.3,289.55,0.0,144.775,0.0,1865.2,900.0,13.026891,77.5636005,980.4,13.0266181,77.5633617,949.0
2025-08-06T16:11:26,41.34,38.67,288.66,-38.67,288.66,0.0,144.33,0.0,1862.2,900.0,13.0268929,77.5636085,981.1,13.0266196,77.5633617,948.8
2025-08-06T16:11:27,42.04,38.93,287.96,-38.93,287.96,0.0,143.98,0.0,1859.9,900.0,13.0269024,77.5636244,983.1,13.0266183,77.5633615,948.8
2025-08-06T16:11:27,42.47,39.14,287.53,-39.14,287.53,0.0,143.765,0.0,1858.4,900.0,13.0269091,77.5636352,984.5,13.0266177,77.5633614,948.8
