Time,WorldAz,WorldEl,PhysAz_tgt,PhysEl_tgt,PhysAz_cmd,PhysEl_cmd,ServoAz_deg,ServoEl_deg,PulseAz_us,PulseEl_us,DroneLat,DroneLon,DroneAlt,AgeD_ms,BaseLat,BaseLon,BaseAlt,AgeB_ms
2025-08-06 16:39:19,14.48,0.0,345.52,0.0,345.52,0.0,172.76,0.0,2051.7,900.0,13.0267848,77.563376,942.66,85.0,13.0267682,77.5633716,943.2,71.0
2025-08-06 16:39:19,15.02,0.0,344.98,0.0,344.98,0.0,172.49,0.0,2049.9,900.0,13.0267849,77.5633762,942.57,14.0,13.0267682,77.5633716,943.2,5.0
2025-08-06 16:39:19,15.02,0.0,344.98,0.0,344.98,0.0,172.49,0.0,2049.9,900.0,13.0267849,77.5633762,942.57,64.0,13.0267682,77.5633716,943.2,55.0
2025-08-06 16:39:19,15.02,0.0,344.98,0.0,344.98,0.0,172.49,0.0,2049.9,900.0,13.0267849,77.5633762,942.57,114.0,13.0267682,77.5633716,943.2,105.0
2025-08-06 16:39:19,16.35,0.0,343.65,0.0,343.65,0.0,171.825,0.0,2045.5,900.0,13.0267847,77.5633766,942.56,37.0,13.0267681,77.5633716,943.21,30.0
2025-08-06 16:39:19,16.35,0.0,343.65,0.0,343.65,0.0,171.825,0.0,2045.5,900.0,13.0267847,77.5633766,942.56,88.0,13.0267681,77.5633716,943.21,80.0
2025-08-06 16:39:19,16.66,0.0,343.34,0.0,343.34,0.0,171.67,0.0,2044.5,900.0,13.0267847,77.5633767,942.55,15.0,13.0267681,77.5633716,943.21,19.0
2025-08-06 16:39:19,16.66,0.0,343.34,0.0,343.34,0.0,171.67,0.0,2044.5,900.0,13.0267847,77.5633767,942.55,65.0,13.0267681,77.5633716,943.21,69.0
2025-08-06 16:39:19,16.97,0.0,343.03,0.0,343.03,0.0,171.515,0.0,2043.4,900.0,13.0267847,77.5633767,942.55,115.0,13.0267681,77.5633715,943.22,7.0
2025-08-06 16:39:20,18.09,0.0,341.91,0.0,341.91,0.0,170.955,0.0,2039.7,900.0,13.0267845,77.563377,942.48,34.0,13.0267681,77.5633715,943.22,57.0
2025-08-06 16:39:20,18.09,0.0,341.91,0.0,341.91,0.0,170.955,0.0,2039.7,900.0,13.0267845,77.563377,942.48,85.0,13.0267681,77.5633715,943.22,108.0
2025-08-06 16:39:20,18.51,0.0,341.49,0.0,341.49,0.0,170.745,0.0,2038.3,900.0,13.0267844,77.5633771,942.49,10.0,13.0267681,77.5633715,943.22,42.0
2025-08-06 16:39:20,16.16,0.0,343.84,0.0,343.84,0.0,171.92,0.0,2046.1,900.0,13.0267844,77.5633771,942.49,60.0,13.0267686,77.5633724,947.63,14.0
2025-08-06 16:39:20,16.16,0.0,343.84,0.0,343.84,0.0,171.92,0.0,2046.1,900.0,13.0267844,77.5633771,942.49,110.0,13.0267686,77.5633724,947.63,64.0
2025-08-06 16:39:20,18.5,0.0,341.5,0.0,341.5,0.0,170.75,0.0,2038.3,900.0,13.0267847,77.5633771,942.43,38.0,13.0267681,77.5633714,943.27,43.0
2025-08-06 16:39:20,18.9,0.0,341.1,0.0,341.1,0.0,170.55,0.0,2037.0,900.0,13.0267847,77.5633771,942.43,88.0,13.0267682,77.5633713,943.27,47.0
2025-08-06 16:39:20,18.9,0.0,341.1,0.0,341.1,0.0,170.55,0.0,2037.0,900.0,13.0267847,77.5633771,942.42,16.0,13.0267682,77.5633713,943.27,97.0
2025-08-06 16:39:20,18.9,0.0,341.1,0.0,341.1,0.0,170.55,0.0,2037.0,900.0,13.0267847,77.5633771,942.42,66.0,13.0267682,77.5633713,943.27,148.0
2025-08-06 16:39:20,18.9,0.0,341.1,0.0,341.1,0.0,170.55,0.0,2037.0,900.0,13.0267847,77.5633771,942.42,116.0,13.0267682,77.5633713,943.27,38.0
2025-08-06 16:39:20,16.61,0.0,343.39,0.0,343.39,0.0,171.695,0.0,2044.6,900.0,13.0267846,77.5633772,942.41,30.0,13.0267686,77.5633723,947.65,27.0
2025-08-06 16:39:20,19.73,0.0,340.27,0.0,340.27,0.0,170.135,0.0,2034.2,900.0,13.0267846,77.5633772,942.41,81.0,13.0267683,77.5633712,943.23,38.0
2025-08-06 16:39:20,16.39,0.0,343.61,0.0,343.61,0.0,171.805,0.0,2045.4,900.0,13.0267845,77.5633771,942.42,17.0,13.0267686,77.5633723,947.65,10.0
2025-08-06 16:39:20,19.54,0.0,340.46,0.0,340.46,0.0,170.23,0.0,2034.9,900.0,13.0267845,77.5633771,942.42,67.0,13.0267683,77.5633712,943.23,23.0
2025-08-06 16:39:20,19.54,0.0,340.46,0.0,340.46,0.0,170.23,0.0,2034.9,900.0,13.0267845,77.5633771,942.42,117.0,13.0267683,77.5633712,943.23,73.0
2025-08-06 16:39:20,19.95,0.0,340.05,0.0,340.05,0.0,170.025,0.0,2033.5,900.0,13.0267843,77.5633771,942.44,41.0,13.0267682,77.5633711,943.24,6.0
2025-08-06 16:39:20,19.95,0.0,340.05,0.0,340.05,0.0,170.025,0.0,2033.5,900.0,13.0267843,77.5633771,942.44,91.0,13.0267682,77.5633711,943.24,56.0
2025-08-06 16:39:20,20.15,0.0,339.85,0.0,339.85,0.0,169.925,0.0,2032.8,900.0,13.0267844,77.5633772,942.41,16.0,13.0267682,77.5633711,943.24,106.0
2025-08-06 16:39:20,20.63,0.0,339.37,0.0,339.37,0.0,169.685,0.0,2031.2,900.0,13.0267844,77.5633772,942.41,66.0,13.0267681,77.5633709,943.24,28.0
2025-08-06 16:39:20,20.63,0.0,339.37,0.0,339.37,0.0,169.685,0.0,2031.2,900.0,13.0267844,77.5633772,942.41,116.0,13.0267681,77.5633709,943.24,78.0
2025-08-06 16:39:21,17.14,0.0,342.86,0.0,342.86,0.0,171.43,0.0,2042.9,900.0,13.0267843,77.5633772,942.44,35.0,13.0267685,77.5633722,947.65,40.0
2025-08-06 16:39:21,17.14,0.0,342.86,0.0,342.86,0.0,171.43,0.0,2042.9,900.0,13.0267843,77.5633772,942.44,85.0,13.0267685,77.5633722,947.65,90.0
2025-08-06 16:39:21,17.99,0.0,342.01,0.0,342.01,0.0,171.005,0.0,2040.0,900.0,13.0267841,77.5633774,942.41,11.0,13.0267685,77.5633722,947.65,140.0
2025-08-06 16:39:21,21.89,0.0,338.11,0.0,338.11,0.0,169.055,0.0,2027.0,900.0,13.0267841,77.5633774,942.41,61.0,13.0267681,77.5633708,943.23,24.0
2025-08-06 16:39:21,21.89,0.0,338.11,0.0,338.11,0.0,169.055,0.0,2027.0,900.0,13.0267841,77.5633774,942.41,111.0,13.0267681,77.5633708,943.23,7.0
2025-08-06 16:39:21,22.79,0.0,337.21,0.0,337.21,0.0,168.605,0.0,2024.0,900.0,13.0267841,77.5633777,942.35,41.0,13.0267681,77.5633708,943.23,57.0
2025-08-06 16:39:21,19.48,0.0,340.52,0.0,340.52,0.0,170.26,0.0,2035.1,900.0,13.0267841,77.5633777,942.35,91.0,13.0267684,77.563372,947.64,28.0
2025-08-06 16:39:21,24.21,0.0,335.79,0.0,335.79,0.0,167.895,0.0,2019.3,900.0,13.0267839,77.5633777,942.3,18.0,13.0267683,77.5633705,943.2,40.0
2025-08-06 16:39:21,24.21,0.0,335.79,0.0,335.79,0.0,167.895,0.0,2019.3,900.0,13.0267839,77.5633777,942.3,68.0,13.0267683,77.5633705,943.2,90.0
2025-08-06 16:39:21,24.21,0.0,335.79,0.0,335.79,0.0,167.895,0.0,2019.3,900.0,13.0267839,77.5633777,942.3,118.0,13.0267683,77.5633705,943.2,141.0
2025-08-06 16:39:21,26.84,0.0,333.16,0.0,333.16,0.0,166.58,0.0,2010.5,900.0,13.0267839,77.5633782,942.21,35.0,13.0267685,77.5633702,943.13,45.0
2025-08-06 16:39:21,26.84,0.0,333.16,0.0,333.16,0.0,166.58,0.0,2010.5,900.0,13.0267839,77.5633782,942.21,85.0,13.0267685,77.5633702,943.13,13.0
2025-08-06 16:39:21,27.28,0.0,332.72,0.0,332.72,0.0,166.36,0.0,2009.1,900.0,13.0267838,77.5633783,942.15,17.0,13.0267685,77.5633702,943.13,64.0
2025-08-06 16:39:21,27.28,0.0,332.72,0.0,332.72,0.0,166.36,0.0,2009.1,900.0,13.0267838,77.5633783,942.15,67.0,13.0267685,77.5633702,943.13,114.0
2025-08-06 16:39:21,27.0,0.0,333.0,0.0,333.0,0.0,166.5,0.0,2010.0,900.0,13.0267838,77.5633783,942.15,117.0,13.0267685,77.5633703,943.14,46.0
2025-08-06 16:39:21,27.27,0.0,332.73,0.0,332.73,0.0,166.365,0.0,2009.1,900.0,13.026784,77.5633785,942.07,42.0,13.0267685,77.5633703,943.14,96.0
2025-08-06 16:39:21,27.27,0.0,332.73,0.0,332.73,0.0,166.365,0.0,2009.1,900.0,13.026784,77.5633785,942.07,92.0,13.0267685,77.5633703,943.14,19.0
2025-08-06 16:39:21,28.55,0.0,331.45,0.0,331.45,0.0,165.725,0.0,2004.8,900.0,13.0267839,77.5633789,942.05,16.0,13.0267685,77.5633703,943.14,69.0
2025-08-06 16:39:21,24.33,0.0,335.67,0.0,335.67,0.0,167.835,0.0,2018.9,900.0,13.0267839,77.5633789,942.05,66.0,13.0267686,77.5633718,947.61,41.0
2025-08-06 16:39:21,28.99,0.0,331.01,0.0,331.01,0.0,165.505,0.0,2003.4,900.0,13.0267839,77.5633789,942.05,116.0,13.0267686,77.5633702,943.11,31.0
2025-08-06 16:39:22,30.42,0.0,329.58,0.0,329.58,0.0,164.79,0.0,1998.6,900.0,13.0267837,77.5633793,941.96,40.0,13.0267686,77.5633702,943.11,13.0
2025-08-06 16:39:22,30.42,0.0,329.58,0.0,329.58,0.0,164.79,0.0,1998.6,900.0,13.0267837,77.5633793,941.96,90.0,13.0267686,77.5633702,943.11,63.0
2025-08-06 16:39:22,31.41,0.0,328.59,0.0,328.59,0.0,164.295,0.0,1995.3,900.0,13.0267836,77.5633796,941.83,20.0,13.0267686,77.5633702,943.11,113.0
2025-08-06 16:39:22,31.24,0.0,328.76,0.0,328.76,0.0,164.38,0.0,1995.9,900.0,13.0267836,77.5633796,941.83,70.0,13.0267685,77.5633702,943.13,30.0
2025-08-06 16:39:22,27.46,0.0,332.54,0.0,332.54,0.0,166.27,0.0,2008.5,900.0,13.0267836,77.5633796,941.83,120.0,13.0267686,77.5633716,947.6,2.0
2025-08-06 16:39:22,27.59,0.0,332.41,0.0,332.41,0.0,166.205,0.0,2008.0,900.0,13.0267837,77.5633797,941.8,44.0,13.0267686,77.5633716,947.6,52.0
2025-08-06 16:39:22,31.34,0.0,328.66,0.0,328.66,0.0,164.33,0.0,1995.5,900.0,13.0267837,77.5633797,941.8,94.0,13.0267685,77.5633702,943.12,42.0
2025-08-06 16:39:22,32.04,0.0,327.96,0.0,327.96,0.0,163.98,0.0,1993.2,900.0,13.0267836,77.5633799,941.78,17.0,13.0267685,77.5633702,943.12,92.0
2025-08-06 16:39:22,32.04,0.0,327.96,0.0,327.96,0.0,163.98,0.0,1993.2,900.0,13.0267836,77.5633799,941.78,67.0,13.0267685,77.5633702,943.12,45.0
2025-08-06 16:39:22,28.33,0.0,331.67,0.0,331.67,0.0,165.835,0.0,2005.6,900.0,13.0267836,77.5633799,941.78,117.0,13.0267686,77.5633716,947.6,18.0
2025-08-06 16:39:22,32.57,0.0,327.43,0.0,327.43,0.0,163.715,0.0,1991.4,900.0,13.0267834,77.56338,941.75,34.0,13.0267683,77.5633701,943.13,31.0
2025-08-06 16:39:22,29.23,0.0,330.77,0.0,330.77,0.0,165.385,0.0,2002.6,900.0,13.0267834,77.56338,941.75,84.0,13.0267686,77.5633715,947.59,1.0
2025-08-06 16:39:22,33.7,0.0,326.3,0.0,326.3,0.0,163.15,0.0,1987.7,900.0,13.0267832,77.5633803,941.69,21.0,13.0267683,77.5633701,943.13,14.0
2025-08-06 16:39:22,33.7,0.0,326.3,0.0,326.3,0.0,163.15,0.0,1987.7,900.0,13.0267832,77.5633803,941.69,71.0,13.0267683,77.5633701,943.13,64.0
2025-08-06 16:39:22,33.7,0.0,326.3,0.0,326.3,0.0,163.15,0.0,1987.7,900.0,13.0267832,77.5633803,941.69,121.0,13.0267683,77.5633701,943.13,114.0
2025-08-06 16:39:22,33.26,0.0,326.74,0.0,326.74,0.0,163.37,0.0,1989.1,900.0,13.0267834,77.5633803,941.61,40.0,13.0267681,77.56337,943.18,37.0
2025-08-06 16:39:22,33.26,0.0,326.74,0.0,326.74,0.0,163.37,0.0,1989.1,900.0,13.0267834,77.5633803,941.61,91.0,13.0267681,77.56337,943.18,87.0
2025-08-06 16:39:22,33.43,0.0,326.57,0.0,326.57,0.0,163.285,0.0,1988.6,900.0,13.0267833,77.5633803,941.59,18.0,13.0267681,77.56337,943.18,40.0
2025-08-06 16:39:22,33.43,0.0,326.57,0.0,326.57,0.0,163.285,0.0,1988.6,900.0,13.0267833,77.5633803,941.59,68.0,13.0267681,77.56337,943.18,90.0
2025-08-06 16:39:22,32.24,0.0,327.76,0.0,327.76,0.0,163.88,0.0,1992.5,900.0,13.0267833,77.5633803,941.59,118.0,13.0267677,77.5633702,943.31,1.0
2025-08-06 16:39:23,33.34,0.0,326.66,0.0,326.66,0.0,163.33,0.0,1988.9,900.0,13.0267831,77.5633806,941.55,44.0,13.0267677,77.5633702,943.31,52.0
2025-08-06 16:39:23,31.92,0.0,328.08,0.0,328.08,0.0,164.04,0.0,1993.6,900.0,13.0267831,77.5633806,941.55,94.0,13.0267684,77.5633712,947.58,28.0
2025-08-06 16:39:23,32.74,0.0,327.26,0.0,327.26,0.0,163.63,0.0,1990.9,900.0,13.0267831,77.5633809,941.55,21.0,13.0267684,77.5633712,947.58,79.0
2025-08-06 16:39:23,32.74,0.0,327.26,0.0,327.26,0.0,163.63,0.0,1990.9,900.0,13.0267831,77.5633809,941.55,71.0,13.0267684,77.5633712,947.58,129.0
2025-08-06 16:39:23,32.39,0.0,327.61,0.0,327.61,0.0,163.805,0.0,1992.0,900.0,13.0267831,77.5633809,941.55,122.0,13.0267682,77.5633712,947.58,45.0
2025-08-06 16:39:23,31.77,0.0,328.23,0.0,328.23,0.0,164.115,0.0,1994.1,900.0,13.0267833,77.5633808,941.52,45.0,13.0267682,77.5633712,947.58,95.0
2025-08-06 16:39:23,31.77,0.0,328.23,0.0,328.23,0.0,164.115,0.0,1994.1,900.0,13.0267833,77.5633808,941.52,95.0,13.0267682,77.5633712,947.58,29.0
2025-08-06 16:39:23,31.34,0.0,328.66,0.0,328.66,0.0,164.33,0.0,1995.5,900.0,13.0267834,77.5633807,941.47,22.0,13.0267682,77.5633712,947.58,79.0
2025-08-06 16:39:23,31.34,0.0,328.66,0.0,328.66,0.0,164.33,0.0,1995.5,900.0,13.0267834,77.5633807,941.47,72.0,13.0267682,77.5633712,947.58,129.0
2025-08-06 16:39:23,31.78,0.0,328.22,0.0,328.22,0.0,164.11,0.0,1994.1,900.0,13.0267834,77.5633807,941.47,123.0,13.0267672,77.5633704,943.43,28.0
2025-08-06 16:39:23,31.93,0.0,328.07,0.0,328.07,0.0,164.035,0.0,1993.6,900.0,13.0267833,77.5633807,941.43,34.0,13.0267672,77.5633704,943.43,78.0
2025-08-06 16:39:23,32.34,0.0,327.66,0.0,327.66,0.0,163.83,0.0,1992.2,900.0,13.0267833,77.5633807,941.43,84.0,13.0267673,77.5633703,943.42,45.0
2025-08-06 16:39:23,32.74,0.0,327.26,0.0,327.26,0.0,163.63,0.0,1990.9,900.0,13.0267831,77.5633811,941.35,23.0,13.0267681,77.5633712,947.59,17.0
2025-08-06 16:39:23,33.66,0.0,326.34,0.0,326.34,0.0,163.17,0.0,1987.8,900.0,13.0267831,77.5633811,941.35,73.0,13.0267673,77.5633703,943.42,30.0
2025-08-06 16:39:23,32.74,0.0,327.26,0.0,327.26,0.0,163.63,0.0,1990.9,900.0,13.0267831,77.5633811,941.35,123.0,13.0267681,77.5633712,947.59,0.0
2025-08-06 16:39:23,34.15,0.0,325.85,0.0,325.85,0.0,162.925,0.0,1986.2,900.0,13.026783,77.5633813,941.29,45.0,13.0267672,77.5633703,943.42,13.0
2025-08-06 16:39:23,34.15,0.0,325.85,0.0,325.85,0.0,162.925,0.0,1986.2,900.0,13.026783,77.5633813,941.29,95.0,13.0267672,77.5633703,943.42,63.0
2025-08-06 16:39:23,34.49,0.0,325.51,0.0,325.51,0.0,162.755,0.0,1985.0,900.0,13.0267828,77.5633813,941.25,19.0,13.0267672,77.5633703,943.42,113.0
2025-08-06 16:39:23,34.49,0.0,325.51,0.0,325.51,0.0,162.755,0.0,1985.0,900.0,13.0267828,77.5633813,941.25,69.0,13.0267672,77.5633703,943.44,36.0
2025-08-06 16:39:23,34.49,0.0,325.51,0.0,325.51,0.0,162.755,0.0,1985.0,900.0,13.0267828,77.5633813,941.25,119.0,13.0267672,77.5633703,943.44,86.0
2025-08-06 16:39:24,33.62,0.0,326.38,0.0,326.38,0.0,163.19,0.0,1987.9,900.0,13.0267828,77.5633813,941.25,45.0,13.026768,77.5633712,947.58,43.0
2025-08-06 16:39:24,33.62,0.0,326.38,0.0,326.38,0.0,163.19,0.0,1987.9,900.0,13.0267828,77.5633813,941.25,95.0,13.026768,77.5633712,947.58,93.0
2025-08-06 16:39:24,34.14,0.0,325.86,0.0,325.86,0.0,162.93,0.0,1986.2,900.0,13.0267828,77.5633815,941.23,22.0,13.026768,77.5633712,947.58,143.0
2025-08-06 16:39:24,34.97,0.0,325.03,0.0,325.03,0.0,162.515,0.0,1983.4,900.0,13.0267828,77.5633815,941.23,72.0,13.0267672,77.5633703,943.45,43.0
2025-08-06 16:39:24,34.97,0.0,325.03,0.0,325.03,0.0,162.515,0.0,1983.4,900.0,13.0267828,77.5633815,941.23,122.0,13.0267672,77.5633703,943.45,13.0
2025-08-06 16:39:24,35.8,0.0,324.2,0.0,324.2,0.0,162.1,0.0,1980.7,900.0,13.0267826,77.5633817,941.21,45.0,13.0267672,77.5633703,943.45,63.0
2025-08-06 16:39:24,35.02,0.0,324.98,0.0,324.98,0.0,162.49,0.0,1983.3,900.0,13.0267826,77.5633817,941.21,95.0,13.026768,77.5633712,947.57,36.0
2025-08-06 16:39:24,36.69,0.0,323.31,0.0,323.31,0.0,161.655,0.0,1977.7,900.0,13.0267825,77.563382,941.16,20.0,13.0267672,77.5633703,943.46,47.0
2025-08-06 16:39:24,36.69,0.0,323.31,0.0,323.31,0.0,161.655,0.0,1977.7,900.0,13.0267825,77.563382,941.16,70.0,13.0267672,77.5633703,943.46,97.0
2025-08-06 16:39:24,36.51,0.0,323.49,0.0,323.49,0.0,161.745,0.0,1978.3,900.0,13.0267825,77.563382,941.16,121.0,13.0267671,77.5633703,943.49,4.0
2025-08-06 16:39:24,37.15,0.0,322.85,0.0,322.85,0.0,161.425,0.0,1976.2,900.0,13.0267824,77.5633822,941.12,37.0,13.0267671,77.5633703,943.49,54.0
2025-08-06 16:39:24,36.91,0.0,323.09,0.0,323.09,0.0,161.545,0.0,1977.0,900.0,13.0267824,77.5633822,941.12,87.0,13.026768,77.5633711,947.58,34.0
2025-08-06 16:39:24,38.71,0.0,321.29,0.0,321.29,0.0,160.645,0.0,1971.0,900.0,13.0267821,77.5633827,941.09,20.0,13.026768,77.5633711,947.58,84.0
2025-08-06 16:39:24,38.71,0.0,321.29,0.0,321.29,0.0,160.645,0.0,1971.0,900.0,13.0267821,77.5633827,941.09,70.0,13.026768,77.5633711,947.58,135.0
2025-08-06 16:39:24,38.71,0.0,321.29,0.0,321.29,0.0,160.645,0.0,1971.0,900.0,13.0267821,77.5633827,941.09,121.0,13.026768,77.5633711,947.58,39.0
2025-08-06 16:39:24,39.32,0.0,320.68,0.0,320.68,0.0,160.34,0.0,1968.9,900.0,13.0267818,77.5633827,941.13,46.0,13.026768,77.5633711,947.58,89.0
2025-08-06 16:39:24,39.19,0.0,320.81,0.0,320.81,0.0,160.405,0.0,1969.4,900.0,13.0267818,77.5633827,941.13,96.0,13.0267671,77.5633704,943.55,2.0
2025-08-06 16:39:24,38.96,0.0,321.04,0.0,321.04,0.0,160.52,0.0,1970.1,900.0,13.0267818,77.5633826,941.18,23.0,13.0267671,77.5633704,943.55,52.0
2025-08-06 16:39:24,39.07,0.0,320.93,0.0,320.93,0.0,160.465,0.0,1969.8,900.0,13.0267818,77.5633826,941.18,73.0,13.026768,77.5633711,947.58,32.0
2025-08-06 16:39:24,39.07,0.0,320.93,0.0,320.93,0.0,160.465,0.0,1969.8,900.0,13.0267818,77.5633826,941.18,123.0,13.026768,77.5633711,947.58,82.0
2025-08-06 16:39:25,39.52,0.0,320.48,0.0,320.48,0.0,160.24,0.0,1968.3,900.0,13.0267817,77.5633827,941.19,47.0,13.026768,77.5633711,947.58,132.0
2025-08-06 16:39:25,39.38,0.0,320.62,0.0,320.62,0.0,160.31,0.0,1968.7,900.0,13.0267817,77.5633827,941.19,97.0,13.0267671,77.5633704,943.59,40.0
2025-08-06 16:39:25,38.96,0.0,321.04,0.0,321.04,0.0,160.52,0.0,1970.1,900.0,13.0267818,77.5633826,941.24,20.0,13.0267671,77.5633704,943.59,91.0
2025-08-06 16:39:25,39.38,0.0,320.62,0.0,320.62,0.0,160.31,0.0,1968.7,900.0,13.0267818,77.5633826,941.24,70.0,13.0267672,77.5633703,943.59,41.0
2025-08-06 16:39:25,39.38,0.0,320.62,0.0,320.62,0.0,160.31,0.0,1968.7,900.0,13.0267818,77.5633826,941.24,120.0,13.0267672,77.5633703,943.59,91.0
2025-08-06 16:39:25,38.12,0.0,321.88,0.0,321.88,0.0,160.94,0.0,1972.9,900.0,13.026782,77.5633824,941.2,47.0,13.0267671,77.5633704,943.67,1.0
2025-08-06 16:39:25,38.18,0.0,321.82,0.0,321.82,0.0,160.91,0.0,1972.7,900.0,13.026782,77.5633824,941.2,97.0,13.026768,77.5633711,947.6,7.0
2025-08-06 16:39:25,37.93,0.0,322.07,0.0,322.07,0.0,161.035,0.0,1973.6,900.0,13.0267821,77.5633824,941.17,25.0,13.0267671,77.5633704,943.67,18.0
2025-08-06 16:39:25,37.93,0.0,322.07,0.0,322.07,0.0,161.035,0.0,1973.6,900.0,13.0267821,77.5633824,941.17,75.0,13.0267671,77.5633704,943.67,69.0
2025-08-06 16:39:25,37.47,0.0,322.53,0.0,322.53,0.0,161.265,0.0,1975.1,900.0,13.0267821,77.5633824,941.17,125.0,13.0267671,77.5633706,943.71,0.0
2025-08-06 16:39:25,37.75,0.0,322.25,0.0,322.25,0.0,161.125,0.0,1974.2,900.0,13.0267822,77.5633826,941.08,44.0,13.0267671,77.5633706,943.71,50.0
2025-08-06 16:39:25,38.08,0.0,321.92,0.0,321.92,0.0,160.96,0.0,1973.1,900.0,13.0267822,77.5633826,941.08,94.0,13.0267679,77.5633711,947.61,8.0
2025-08-06 16:39:25,38.39,0.0,321.61,0.0,321.61,0.0,160.805,0.0,1972.0,900.0,13.0267821,77.5633828,940.99,26.0,13.0267671,77.5633706,943.71,8.0
2025-08-06 16:39:25,38.76,0.0,321.24,0.0,321.24,0.0,160.62,0.0,1970.8,900.0,13.0267821,77.5633828,940.99,76.0,13.0267679,77.5633711,947.62,12.0
2025-08-06 16:39:25,37.71,0.0,322.29,0.0,322.29,0.0,161.145,0.0,1974.3,900.0,13.0267823,77.563383,940.91,0.0,13.0267668,77.5633707,943.79,24.0
2025-08-06 16:39:25,37.71,0.0,322.29,0.0,322.29,0.0,161.145,0.0,1974.3,900.0,13.0267823,77.563383,940.91,51.0,13.0267668,77.5633707,943.79,74.0
2025-08-06 16:39:25,37.71,0.0,322.29,0.0,322.29,0.0,161.145,0.0,1974.3,900.0,13.0267823,77.563383,940.91,101.0,13.0267668,77.5633707,943.79,7.0
2025-08-06 16:39:25,37.75,0.0,322.25,0.0,322.25,0.0,161.125,0.0,1974.2,900.0,13.0267824,77.5633831,940.84,27.0,13.0267668,77.5633707,943.79,57.0
2025-08-06 16:39:25,37.75,0.0,322.25,0.0,322.25,0.0,161.125,0.0,1974.2,900.0,13.0267824,77.5633831,940.84,77.0,13.0267668,77.5633707,943.79,107.0
