Time,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,µsAz,µsEl,DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt
2025-08-05T17:36:30,321.16,0.0,38.84,-0.0,38.84,0.0,19.42,0.0,1029.5,900.0,13.0268633,77.5632192,940.6,13.0267682,77.5632978,953.3
2025-08-05T17:36:30,321.53,0.0,38.47,-0.0,38.47,0.0,19.235,0.0,1028.2,900.0,13.0268651,77.5632187,940.2,13.0267681,77.5632978,953.3
2025-08-05T17:36:30,321.21,0.0,38.79,-0.0,38.79,0.0,19.395,0.0,1029.3,900.0,13.0268634,77.563219,940.1,13.026768,77.5632977,953.3
2025-08-05T17:36:30,320.58,0.0,39.42,-0.0,39.42,0.0,19.71,0.0,1031.4,900.0,13.0268604,77.5632197,939.8,13.0267682,77.5632975,953.3
2025-08-05T17:36:31,320.43,0.0,39.57,-0.0,39.57,0.0,19.785,0.0,1031.9,900.0,13.0268604,77.5632193,939.5,13.0267682,77.5632975,953.3
2025-08-05T17:36:31,320.81,0.0,39.19,-0.0,39.19,0.0,19.595,0.0,1030.6,900.0,13.0268603,77.5632203,940.1,13.0267684,77.5632972,953.4
2025-08-05T17:36:31,320.78,0.0,39.22,-0.0,39.22,0.0,19.61,0.0,1030.7,900.0,13.0268606,77.5632201,940.5,13.0267687,77.5632971,953.5
2025-08-05T17:36:31,320.83,0.0,39.17,-0.0,39.17,0.0,19.585,0.0,1030.6,900.0,13.0268616,77.5632192,940.3,13.0267688,77.5632968,953.5
2025-08-05T17:36:31,321.52,0.0,38.48,-0.0,38.48,0.0,19.24,0.0,1028.3,900.0,13.0268636,77.5632192,940.2,13.0267686,77.5632967,953.5
2025-08-05T17:36:32,321.25,0.0,38.75,-0.0,38.75,0.0,19.375,0.0,1029.2,900.0,13.026864,77.5632191,940.2,13.0267687,77.5632976,949.6
2025-08-05T17:36:32,321.66,0.0,38.34,-0.0,38.34,0.0,19.17,0.0,1027.8,900.0,13.0268638,77.5632192,940.4,13.0267681,77.5632969,953.5
2025-08-05T17:36:32,321.47,0.0,38.53,-0.0,38.53,0.0,19.265,0.0,1028.4,900.0,13.0268625,77.5632197,940.7,13.0267683,77.5632967,953.5
2025-08-05T17:36:32,321.3,0.0,38.7,-0.0,38.7,0.0,19.35,0.0,1029.0,900.0,13.0268613,77.5632202,940.5,13.0267685,77.5632965,953.6
2025-08-05T17:36:32,320.46,0.0,39.54,-0.0,39.54,0.0,19.77,0.0,1031.8,900.0,13.0268588,77.5632199,940.5,13.0267684,77.5632965,953.6
2025-08-05T17:36:33,320.46,0.0,39.54,-0.0,39.54,0.0,19.77,0.0,1031.8,900.0,13.0268592,77.5632194,940.3,13.0267682,77.5632965,953.5
2025-08-05T17:36:33,321.06,0.0,38.94,-0.0,38.94,0.0,19.47,0.0,1029.8,900.0,13.0268623,77.5632186,939.8,13.0267679,77.5632969,953.4
2025-08-05T17:36:33,321.41,0.0,38.59,-0.0,38.59,0.0,19.295,0.0,1028.6,900.0,13.0268623,77.5632198,939.7,13.0267678,77.5632972,953.5
2025-08-05T17:36:33,321.24,0.0,38.76,-0.0,38.76,0.0,19.38,0.0,1029.2,900.0,13.0268612,77.5632202,939.6,13.0267679,77.5632971,953.5
2025-08-05T17:36:33,320.9,0.0,39.1,-0.0,39.1,0.0,19.55,0.0,1030.3,900.0,13.0268595,77.5632207,939.6,13.0267679,77.5632971,953.5
2025-08-05T17:36:34,320.73,0.0,39.27,-0.0,39.27,0.0,19.635,0.0,1030.9,900.0,13.0268603,77.5632194,939.6,13.0267676,77.5632972,953.4
2025-08-05T17:36:34,321.19,0.0,38.81,-0.0,38.81,0.0,19.405,0.0,1029.4,900.0,13.0268627,77.5632187,939.4,13.0267676,77.5632972,953.4
2025-08-05T17:36:34,320.61,0.0,39.39,-0.0,39.39,0.0,19.695,0.0,1031.3,900.0,13.0268616,77.5632181,939.8,13.0267675,77.5632974,953.4
2025-08-05T17:36:34,320.8,0.0,39.2,-0.0,39.2,0.0,19.6,0.0,1030.7,900.0,13.026863,77.5632174,939.9,13.0267673,77.5632975,953.4
2025-08-05T17:36:34,321.09,0.0,38.91,-0.0,38.91,0.0,19.455,0.0,1029.7,900.0,13.0268646,77.5632168,940.0,13.0267672,77.5632975,953.3
2025-08-05T17:36:35,321.05,0.0,38.95,-0.0,38.95,0.0,19.475,0.0,1029.8,900.0,13.0268651,77.5632162,940.4,13.026767,77.5632976,953.3
2025-08-05T17:36:35,321.6,0.0,38.4,-0.0,38.4,0.0,19.2,0.0,1028.0,900.0,13.0268668,77.5632164,940.6,13.0267671,77.5632975,953.3
2025-08-05T17:36:35,322.03,0.0,37.97,-0.0,37.97,0.0,18.985,0.0,1026.6,900.0,13.0268686,77.5632162,940.4,13.0267671,77.5632975,953.3
2025-08-05T17:36:35,321.34,0.0,38.66,-0.0,38.66,0.0,19.33,0.0,1028.9,900.0,13.0268662,77.5632162,940.5,13.0267672,77.5632975,953.4
2025-08-05T17:36:36,321.07,0.0,38.93,-0.0,38.93,0.0,19.465,0.0,1029.8,900.0,13.0268644,77.5632169,940.5,13.0267672,77.5632975,953.4
2025-08-05T17:36:36,320.66,0.0,39.34,-0.0,39.34,0.0,19.67,0.0,1031.1,900.0,13.0268622,77.5632175,940.7,13.026767,77.5632976,953.4
2025-08-05T17:36:36,320.03,0.0,39.97,-0.0,39.97,0.0,19.985,0.0,1033.2,900.0,13.0268605,77.5632172,941.2,13.0267667,77.5632979,953.3
2025-08-05T17:36:36,320.3,0.0,39.7,-0.0,39.7,0.0,19.85,0.0,1032.3,900.0,13.0268605,77.5632177,941.1,13.0267664,77.5632979,953.4
2025-08-05T17:36:36,320.44,0.0,39.56,-0.0,39.56,0.0,19.78,0.0,1031.9,900.0,13.0268605,77.563218,941.2,13.0267664,77.5632978,953.4
2025-08-05T17:36:37,320.35,0.0,39.65,-0.0,39.65,0.0,19.825,0.0,1032.2,900.0,13.0268608,77.5632175,941.6,13.0267664,77.5632978,953.4
2025-08-05T17:36:37,320.48,0.0,39.52,-0.0,39.52,0.0,19.76,0.0,1031.7,900.0,13.0268617,77.5632171,941.7,13.0267665,77.5632977,953.4
2025-08-05T17:36:37,321.03,0.0,38.97,-0.0,38.97,0.0,19.485,0.0,1029.9,900.0,13.0268637,77.5632169,941.8,13.0267664,77.5632977,953.4
2025-08-05T17:36:37,321.62,0.0,38.38,-0.0,38.38,0.0,19.19,0.0,1027.9,900.0,13.0268652,77.5632172,941.8,13.0267663,77.5632976,953.4
2025-08-05T17:36:37,321.81,0.0,38.19,-0.0,38.19,0.0,19.095,0.0,1027.3,900.0,13.026867,77.5632162,941.9,13.0267662,77.5632976,953.5
2025-08-05T17:36:38,321.76,0.0,38.24,-0.0,38.24,0.0,19.12,0.0,1027.5,900.0,13.0268672,77.5632159,942.5,13.0267662,77.5632976,953.5
2025-08-05T17:36:38,321.71,0.0,38.29,-0.0,38.29,0.0,19.145,0.0,1027.6,900.0,13.0268672,77.5632156,943.1,13.0267665,77.5632972,953.6
2025-08-05T17:36:38,321.67,0.0,38.33,-0.0,38.33,0.0,19.165,0.0,1027.8,900.0,13.0268667,77.5632155,943.6,13.0267664,77.5632969,953.6
2025-08-05T17:36:38,321.74,0.0,38.26,-0.0,38.26,0.0,19.13,0.0,1027.5,900.0,13.0268672,77.5632153,943.8,13.0267664,77.5632969,953.6
2025-08-05T17:36:38,321.76,0.0,38.24,-0.0,38.24,0.0,19.12,0.0,1027.5,900.0,13.0268667,77.5632153,943.7,13.0267663,77.5632965,953.5
